hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
43.75,[252],[250],46.23515,38.80938546069257,95849.45,17.68088,27.582008,0.47197232,0.048313837,-6.1259923,-7.6806045,1.2242408,0.33346337,77.28705,67.21433,7,50,3.551416584205077,5.7102904,5.226623,15.886075,16.189144,2610.2183,52.605,278.055,894.6107,293.80603,6.4889164,1.4754725,32.083714,27.614769,7.257834365127099,3.1867988864955685,1.098355196855675,0.3958728795986062,32.08371353149414,27.614768981933594,6.790642738342285,11.747563362121582,3125,83992,114,8088,2650,9594,0,275,1,1035,0,0,2443,6958,0,0,0.0008271573,0.00026786939,0.0012871693,0.00043579983,0.00012956721,2.5630714e-05,0.00044396296,0.0003356301,3.0439487e-06,1.8691738e-06
44.0,[249],[254],47.914547,38.15027968295209,95803.016,19.602774,26.456802,0.45705217,0.049963176,-11.530253,-8.903861,1.2502418,0.3411787,76.85988,67.14689,21,94,3.407186466910338,5.690914,5.223636,16.649302,16.958288,2596.8179,52.605,278.055,899.00494,294.92157,6.475644,1.4441307,27.642015,29.885881,7.212163446318045,3.1863980413288506,0.5834872708695628,0.3513678692346138,27.64201545715332,29.885881423950195,9.603650093078613,11.017766952514648,3125,83992,86,8527,2656,9892,0,193,0,1575,0,0,2453,6712,0,0,0.0007963525,0.00027477462,0.001263794,0.00044155665,0.00014351025,2.5604513e-05,0.00044268533,0.00036060045,3.750336e-06,1.8517605e-06
44.25,[251],[255],48.08106,41.96871399569821,95753.695,,34.71283,0.42046615,0.052129224,-8.239829,-10.219424,1.1074133,0.35025758,76.86451,67.09371,0,82,3.327047744467686,5.6674676,5.234119,16.613487,17.426737,2588.0925,52.605,278.055,903.52814,297.08347,6.8183494,1.4158111,29.31671,30.185116,7.719457104112711,3.2881655298447194,0.9873821810625089,0.3299290757528509,29.316709518432617,30.185115814208984,8.325778007507324,13.014521598815918,3125,83992,198,8900,2565,9765,0,212,0,1678,0,0,2369,6582,0,0,0.0007601105,0.00027272833,0.0013808071,0.00044317974,0.00012789635,2.6596048e-05,0.0003927133,0.0003642434,3.55751e-06,1.9412719e-06
44.5,[256],[255],49.412174,39.18611231479016,95722.02,21.98427,28.017805,0.34506693,0.05152698,-7.839508,-10.678177,0.9652965,0.3457034,75.77086,66.98125,17,65,4.289523526268128,5.5872393,5.2306786,15.509031,16.591318,2618.1235,62.625,278.055,879.6956,289.48007,4.958473,1.3680153,25.2123,41.534523,6.555860404058483,3.2876703751681227,1.1311339795999968,0.31529003444255094,25.212299346923828,41.534523010253906,13.694502830505371,19.76204490661621,4421,82696,1036,8392,3000,9320,0,265,0,1760,0,0,2808,5765,0,0,0.0006350855,0.00025225847,0.0014452497,0.00042379266,9.904341e-05,2.5775142e-05,0.00037176008,0.0003536648,2.5180252e-06,1.9562735e-06
44.75,[256],[248],51.90996,38.95682266780308,95643.016,,26.894955,0.36867625,0.05108752,-5.2121387,-9.36363,0.976395,0.3435465,75.66804,67.05007,0,71,3.0369706262359344,5.6151724,5.2208357,15.502188,17.003878,2615.1316,62.625,278.055,891.55664,294.0385,5.074051,1.2662541,33.664062,27.015429,6.071321356708546,3.188535567404007,1.482800484025483,0.3161537531634803,33.6640625,27.01542854309082,9.038813591003418,12.236390113830566,4421,82696,675,9073,3332,8870,0,309,0,1542,0,0,3174,5679,0,0,0.0006490318,0.00024981255,0.001450717,0.00042890827,9.7340206e-05,2.4798655e-05,0.0003611964,0.0003772314,2.1271762e-06,1.9451281e-06
45.0,[250],[252],52.050648,37.03341289142986,95626.336,20.690643,27.34149,0.4078644,0.04987861,-7.8756175,-6.714946,1.0217363,0.33591828,75.780045,67.01712,10,60,3.155574839707561,5.582522,5.215827,15.530135,16.548391,2620.2002,62.625,278.055,885.8291,295.54984,5.2746406,1.2264359,31.81315,33.9593,6.080282839948614,3.2819643793770052,1.1748691801361673,0.33391825972382805,31.81315040588379,33.95930099487305,8.016902923583984,13.259848594665527,4421,82696,485,9486,3552,8283,0,182,3,1190,0,0,3256,5797,0,0,0.0006839753,0.00023848924,0.0014394538,0.00043079953,0.00010371558,2.1954582e-05,0.00036257665,0.00038448954,2.1006588e-06,1.8493116e-06
45.25,[250],[257],51.328007,40.721702916281565,95597.13,19.018383,27.973015,0.38919193,0.05078626,-6.8766966,-10.914315,1.0066781,0.34647843,75.48744,66.99728,15,102,3.721353454147393,5.5620527,5.2062764,17.05292,17.326918,2628.2974,62.625,278.055,886.9674,294.46475,4.691341,1.2648903,27.204695,34.733715,5.762313689541606,3.342702526159104,0.9406750291529721,0.2974094257589323,27.204694747924805,34.73371505737305,8.270476341247559,11.954285621643066,4421,82696,713,9497,3313,8873,0,180,15,1356,0,0,3097,6035,0,0,0.0006171767,0.00025677803,0.0014375017,0.00043250332,9.9017656e-05,2.5118352e-05,0.00036075173,0.00039584236,2.3208008e-06,1.9412505e-06
45.5,[258],[257],51.40334,36.85615650358654,95535.805,19.503742,25.54598,0.3437261,0.04715628,-8.848141,-9.341787,1.0396498,0.34030598,74.35239,66.84338,25,80,4.622699963752302,5.5008197,5.19646,17.092237,16.560822,2680.9106,72.645,283.065,866.53564,280.31815,3.9498584,1.2831683,25.053017,39.325233,5.3424098070322685,3.5033323135037815,0.9005590056416803,0.23606585843653874,25.053016662597656,39.325233459472656,3.866178512573242,9.178853988647461,5957,84316,1563,8327,4005,8790,0,263,204,1208,0,0,3662,5836,0,0,0.0005922476,0.0002466697,0.0014222056,0.0004017227,9.574297e-05,2.4727646e-05,0.00038059193,0.00041699252,3.0152441e-06,1.9510119e-06
45.75,[255],[251],50.91923,44.74315214776374,95468.7,19.048868,27.484163,0.53863597,0.052384518,-9.540527,-13.037397,1.4320122,0.36068344,75.732315,67.10974,11,127,2.8171576112305172,5.7105575,5.1867766,16.268192,17.358652,2594.8606,52.605,278.055,942.181,305.06958,6.405814,1.3225858,34.405087,34.380535,7.362757407987167,3.5732019189729827,0.9241723286736918,0.301504952490941,34.405086517333984,34.38053512573242,8.273576736450195,12.354469299316406,3125,83992,208,10026,2573,9680,0,227,0,1339,0,0,2397,6828,0,0,0.000837985,0.00025486367,0.0014063888,0.00045909735,0.00017268203,2.8971788e-05,0.00048603854,0.0003528195,5.7328266e-06,2.0495152e-06
46.0,[249],[250],50.387207,36.458997158777144,95312.69,19.998571,23.193024,0.4378339,0.044193387,-7.575696,-6.84413,1.135029,0.33332673,74.2622,66.84854,12,85,2.8767721919063867,5.49952,5.1806645,15.861777,16.576027,2665.9475,72.645,278.055,887.4146,289.01672,5.4414415,1.0264139,35.88828,37.058968,6.545979166854074,3.2882202283749025,1.0458719411083355,0.235423502346828,35.88827896118164,37.05896759033203,19.038938522338867,11.46082592010498,5957,81160,904,9423,4672,7481,0,211,25,1022,0,0,4536,4835,0,0,0.0006985897,0.00020032936,0.0014215142,0.0004223691,0.00012798977,2.4312656e-05,0.0004227151,0.00036044314,4.0285718e-06,2.0915766e-06
46.25,[249],[255],51.347702,41.93956389365258,95223.9,,31.78835,0.49399957,0.058347918,-7.575774,-10.985332,1.3022357,0.35894397,75.34311,67.04235,0,101,2.7719301776469996,5.670288,5.1836386,15.503396,16.611734,2594.9158,52.605,278.055,961.4151,306.26627,6.113807,1.2791916,29.170807,32.64201,7.5851952309839055,3.5763653124815256,0.7887854349514929,0.21505440023429434,29.170806884765625,32.64200973510742,6.843321800231934,11.971447944641113,3125,83992,385,9796,2362,10073,0,210,4,1063,0,0,2272,7371,0,0,0.000784663,0.0002438524,0.0012872947,0.0004830152,0.00015410416,2.9458308e-05,0.00048199834,0.00037649518,4.3767072e-06,2.2080017e-06
46.5,[255],[258],52.364876,40.17473906737108,95141.56,16.760162,30.183582,0.42843708,0.05545218,-6.72998,-11.154913,1.1638647,0.34785283,74.2724,66.86047,2,98,3.026340255978365,5.553039,5.171339,15.478214,16.962442,2631.31,62.625,283.065,936.09485,292.17856,4.9835467,1.2542197,34.809578,48.262043,6.162181682848465,3.547172937979727,1.1251298590384253,0.20326897268410848,34.80957794189453,48.26204299926758,6.505664825439453,13.530186653137207,4421,85852,757,9401,3299,9812,0,305,40,1117,0,0,3119,6731,0,0,0.0006753332,0.00022911474,0.0015154174,0.0004557898,0.00012540436,2.7998321e-05,0.00041036395,0.0003856673,4.00606e-06,2.2412828e-06
46.75,[259],[254],51.983154,42.58258753556471,95106.016,24.557568,35.229923,0.5147503,0.057199616,-10.098217,-10.355558,1.2873675,0.3444531,75.025925,67.00991,16,66,3.7642357132739446,5.6844506,5.157987,17.498657,17.354393,2594.607,52.605,283.065,979.7048,303.67938,6.693873,1.2199924,31.865282,33.900856,7.298510490953359,3.3509193266781,1.470751156001321,0.27335233474290427,31.86528205871582,33.900856018066406,6.224440097808838,15.885713577270508,3125,87148,140,10867,2663,10264,0,267,0,1501,0,0,2475,7143,0,0,0.00083442766,0.0002188651,0.0013527196,0.0004957874,0.00014732494,2.740553e-05,0.00047132093,0.00037931593,3.9122697e-06,2.2898585e-06
47.0,[254],[246],52.734577,42.03416816480867,95074.2,20.279846,29.905264,0.43074173,0.05428591,-5.874574,-13.541018,1.0777007,0.33783263,74.090675,67.059204,10,90,2.5966192008952733,5.571955,5.1407104,15.108356,16.538649,2620.9724,62.625,283.065,968.9052,301.31445,5.496965,1.0615177,32.135124,34.94426,6.331199187393453,3.173692609872364,1.4573974589151597,0.24285104295639104,32.13512420654297,34.94425964355469,11.772845268249512,15.9481840133667,4421,85852,579,10924,3530,9271,0,234,10,1639,0,0,3351,5990,0,0,0.0006934219,0.00020945945,0.0013520716,0.00048564066,0.00011887979,2.473086e-05,0.00043894353,0.00039170022,2.8260745e-06,2.24278e-06
47.25,[247],[250],54.7135,39.51990135947427,95033.47,19.474205,27.615694,0.4256658,0.05339067,-7.0484347,-9.646722,1.1241865,0.3326981,73.665924,67.063385,16,73,3.239677147086312,5.569734,5.121306,16.647913,16.144709,2621.709,62.625,283.065,985.0696,302.07428,5.231762,1.0550686,33.90093,23.700583,6.447745190667471,3.1441572010156342,1.1577845723536502,0.23776995250943497,33.90092849731445,23.70058250427246,6.025262355804443,13.422219276428223,4421,85852,808,11211,3284,9499,0,390,8,1610,0,0,3097,6117,0,0,0.00071629725,0.0002064367,0.0013731676,0.00048906537,0.00012644808,2.4745066e-05,0.00042935807,0.00041056742,3.9774563e-06,2.2127792e-06
47.5,[254],[256],53.725613,47.76307213770879,94964.766,15.2691145,28.633488,0.5757354,0.051887993,-6.1229,-10.8065,1.3825817,0.34592414,74.75672,67.1527,3,105,2.9582631705136206,5.665459,5.1143775,15.475897,16.541489,2578.2976,52.605,283.065,1022.9558,311.23416,6.8674216,1.0527871,35.627743,34.092148,7.7089319742067826,2.97513805807892,0.9677730197107997,0.28361681322037613,35.627742767333984,34.09214782714844,4.626321792602539,19.837190628051758,3125,87148,203,12693,2605,10116,0,402,1,1627,0,0,2435,6786,203,11282,0.0008647821,0.00020863285,0.0013816007,0.0005119962,0.00015760261,2.5208437e-05,0.00047031397,0.00036207397,4.038137e-06,2.3078096e-06
47.75,[254],[247],56.21179,41.496186062529844,94917.69,19.681728,26.929367,0.44587514,0.048505783,-7.927302,-9.368261,1.1466427,0.34185296,73.296104,67.12569,10,72,3.061935416784974,5.528233,5.1125093,16.248262,16.940554,2586.269,62.625,283.065,1001.48145,307.819,5.7497807,0.93836844,32.804672,32.953533,7.150318650363824,2.6921526116283285,1.2617249523475562,0.27212006728500976,32.80467224121094,32.95353317260742,7.659618854522705,15.470727920532227,4421,85852,834,13035,3266,9825,0,499,3,2206,0,0,3068,5630,666,11466,0.0007332961,0.00019643731,0.001472434,0.00048768998,0.00013062042,2.4255398e-05,0.00044334633,0.00037670508,3.530566e-06,2.2700892e-06
48.0,[251],[253],56.433155,47.638787591612186,94850.5,18.135658,33.802967,0.5836166,0.04879401,-6.288047,-7.472286,1.491554,0.3466227,74.01403,67.10057,18,70,2.7266058045002826,5.663646,5.1058807,15.880593,16.5428,2547.4448,52.605,283.065,1054.096,316.87265,7.097839,0.97342986,39.41127,30.44529,7.687593625593037,2.619376679841981,1.9524725007272425,0.30949620574771936,39.41127014160156,30.445289611816406,7.618710041046143,17.583789825439453,3125,87148,152,13991,2667,10909,0,313,0,1785,0,0,2503,7227,76,12513,0.00091122004,0.00019844018,0.0014308953,0.0005056309,0.00019362615,2.3854947e-05,0.0005171612,0.00039164774,5.584599e-06,2.1833132e-06
48.25,[254],[255],58.878853,45.671379491880344,94768.58,20.273434,24.465193,0.5584778,0.04901206,-7.6149025,-6.7996893,1.4574934,0.34565017,73.95738,67.00901,41,47,3.1268094252641414,5.6310177,5.120031,16.66647,15.787147,2527.6877,52.605,283.065,1045.8428,318.07965,7.556931,0.93048126,43.48424,21.895079,8.225790611380022,2.623981943982984,1.795614777740797,0.2745876150444943,43.4842414855957,21.895078659057617,7.737429618835449,10.679779052734375,3125,87148,178,13150,2653,10811,0,372,0,2247,0,0,2477,6698,161,11537,0.0008927283,0.00019476212,0.001339974,0.000510974,0.00019078347,2.2993423e-05,0.00050387223,0.0003994696,6.8554477e-06,2.243097e-06
48.5,[254],[260],59.749832,39.21883415948777,94652.38,24.062286,25.59441,0.41261277,0.04225815,-10.822736,-8.813095,1.1148665,0.33047038,72.31076,66.7526,21,79,2.903151805551766,5.458818,5.126374,16.665424,16.586992,2568.4348,72.645,283.065,971.4786,299.11996,5.3237987,0.77744037,42.03369,22.933609,6.9129831773642225,2.264996299010298,1.1946768934667162,0.2478715816688716,42.03369140625,22.933609008789062,11.127020835876465,14.98983097076416,5957,84316,1514,11966,4191,9451,0,382,0,2170,0,0,3993,5090,1482,10497,0.00068925694,0.0001762758,0.0015027066,0.00046239587,0.0001271978,2.0676853e-05,0.00039561721,0.0004361656,5.0560593e-06,2.2240904e-06
48.75,[261],[250],59.44472,39.53620867956252,94583.72,17.23151,27.293306,0.36586735,0.044121962,-6.0456796,-6.777162,1.017231,0.32812172,71.8904,66.83668,11,41,3.9901839585768544,5.443327,5.131697,15.87356,16.187933,2540.3203,72.645,283.065,976.2041,304.29004,5.2321796,0.8087396,32.232506,31.234621,7.115576063136266,2.2252398736696173,0.9792467176770059,0.25968023952471847,32.232505798339844,31.234621047973633,11.827360153198242,10.914312362670898,5957,84316,1676,12482,4037,10087,0,420,1,2385,0,0,3837,5562,1626,10132,0.00063896563,0.00017782372,0.0014257589,0.00046415906,0.00011069425,2.0412415e-05,0.0004081292,0.00041554126,5.013098e-06,2.1053602e-06
49.0,[258],[254],58.99965,41.99552037689712,94420.52,18.245258,28.652632,0.39737135,0.0466135,-9.138238,-10.794429,1.1405845,0.32884386,72.369095,66.728836,8,82,4.592649816831684,5.5100384,5.137546,14.371512,15.8300705,2502.6863,62.625,288.075,1031.1512,308.7921,5.502273,0.91104347,30.291683,26.05011,7.068236843468532,2.346863886695145,0.9850163963067294,0.33086264848139746,30.291683197021484,26.05010986328125,7.527032375335693,20.009532928466797,4421,89048,971,13317,3180,10999,0,410,2,1965,0,0,2946,6919,966,11214,0.00067475834,0.00018933044,0.0013778409,0.0004723811,0.0001257318,2.1262682e-05,0.00044822137,0.00040747577,4.481968e-06,2.1123647e-06
49.25,[254],[249],59.878765,48.09546253278658,94352.336,,27.032091,0.466683,0.050261255,-5.8248887,-11.072132,1.1800314,0.34207398,73.06773,66.80119,0,108,2.3404414737082404,5.631203,5.1314206,13.594183,16.591919,2429.7983,52.605,283.065,1115.5325,327.62848,6.7099376,0.9493892,26.337833,29.254656,7.6744269766972275,2.4499107587761735,1.443789180040781,0.3652760088357525,26.337833404541016,29.254655838012695,7.507478713989258,15.568530082702637,3125,87148,323,14341,2529,11027,0,386,0,2536,0,0,2376,6489,308,12191,0.00078123924,0.00019178282,0.0013155368,0.00049468625,0.00015103654,2.3067414e-05,0.00044633154,0.0004023011,3.4637562e-06,2.202302e-06
49.5,[247],[255],58.907246,42.423361097063335,94297.78,,32.450226,0.31183127,0.048197452,-5.0278563,-9.935324,0.83499205,0.3334025,71.316284,66.631294,0,92,2.18057905449509,5.4367924,5.106648,12.847089,17.347778,2488.0522,72.645,283.065,1041.5403,306.18234,4.4738727,0.84066534,27.629835,33.71316,6.09013634349167,2.3844290082504354,1.075508690783799,0.2850623920628387,27.62983512878418,33.71316146850586,10.17573070526123,14.306477546691895,5957,84316,1719,13305,3970,9686,0,354,58,1755,0,0,3736,6044,1717,11487,0.00058774883,0.00017098208,0.0014253,0.00044349307,8.094797e-05,2.2203041e-05,0.0003816493,0.0004101139,1.809593e-06,2.2696324e-06
49.75,[252],[260],56.034927,43.94805708036318,94278.125,,26.66645,0.3769996,0.047864985,-4.0366793,-10.581482,0.97644395,0.33086836,72.51519,66.66164,0,85,2.79340947207715,5.5072293,5.1176786,14.707674,16.559837,2459.4534,62.625,283.065,1072.2919,314.23926,5.352043,0.83698654,33.878563,25.15066,6.147330507385421,2.3300142161619526,1.630558106971129,0.30279372811740196,33.878562927246094,25.150659561157227,14.748283386230469,14.249640464782715,4421,85852,621,15027,3550,10450,0,326,0,1661,0,0,3377,6501,591,13179,0.0006283382,0.00018441054,0.001389623,0.00045816982,0.00010404698,2.1900858e-05,0.00039252426,0.00041791558,2.2603695e-06,2.3190605e-06
50.0,[257],[258],57.586628,43.78266536796486,94209.51,,27.840681,0.35984755,0.04404995,-5.5160766,-9.609903,0.9637457,0.32197714,72.40586,66.5705,0,76,4.0285617844575246,5.4823823,5.1299324,14.340587,15.384087,2478.8384,62.625,288.075,1071.8978,308.88715,5.025053,0.8602555,31.523151,19.991117,5.714089356183462,2.396236777956417,1.5846868896733028,0.30301112366229055,31.523151397705078,19.991117477416992,9.209609985351562,18.87994384765625,4421,89048,595,15853,3581,10956,0,496,0,1918,0,0,3405,6225,545,14045,0.0006484862,0.00018182083,0.0013741041,0.0004376454,9.831381e-05,2.1685073e-05,0.0003822411,0.000380227,2.2230095e-06,2.3262605e-06
50.25,[257],[252],59.194016,51.078482503157396,94158.44,,31.229538,0.48067075,0.048740473,-4.554913,-9.386398,1.1506879,0.33536464,73.6483,66.699875,0,76,4.0864908446308466,5.7788496,5.1348734,14.330563,17.375566,2422.6567,42.585,288.075,1168.3329,329.84402,8.056854,0.9445382,35.811337,22.923378,8.682042540804348,2.5086692618621687,0.7232339917178653,0.331897951222842,35.811336517333984,22.923377990722656,9.270309448242188,15.035652160644531,2053,91416,12,17291,1795,12448,0,409,0,2480,0,368,1625,6969,0,15516,0.0009055502,0.00019293727,0.0010842729,0.0004644838,0.0001653355,2.2032367e-05,0.00045375395,0.00036581836,1.6385185e-06,2.3322277e-06
50.5,[245],[258],58.92084,48.22699684143066,94117.805,,28.535929,0.25092176,0.04081425,-6.109525,-11.095993,0.7393086,0.32126704,70.967896,66.364136,0,97,2.7633970383471858,5.3543987,5.1238413,13.596887,17.388676,2527.8298,82.66499999999999,283.065,983.9267,296.48697,3.600886,0.759009,31.018488,27.581793,5.0319258715240665,2.4266812622967118,1.2127933505571804,0.22425823107432055,31.01848793029785,27.5817928314209,6.614443302154541,14.051332473754883,7705,82568,2701,14755,4736,9313,0,339,285,1833,0,0,4303,5182,2698,13051,0.00053785194,0.00016188543,0.0012775972,0.0003932049,5.6905585e-05,2.2218792e-05,0.0003279804,0.0004424889,1.2969189e-06,2.3257855e-06
50.75,[254],[259],61.32818,44.66030373416104,94051.09,,33.85602,0.36693022,0.04088153,-4.026589,-15.169207,0.92691636,0.33007506,72.304245,66.416626,0,162,2.623042359053031,5.512659,5.1335073,13.990994,17.77213,2461.8489,62.625,288.075,1075.8013,311.73434,5.272397,0.8097971,32.404358,23.119276,6.448830091094303,2.278943601579281,1.281232121108738,0.2974454444741318,32.40435791015625,23.11927604675293,8.089973449707031,14.289091110229492,4421,89048,853,17573,3304,10938,0,202,66,2315,70,532,3025,5894,853,15048,0.0007071625,0.00018289482,0.0014004693,0.00040895096,9.332649e-05,2.3673541e-05,0.0003869855,0.00044819724,1.4365154e-06,2.337739e-06
51.0,[260],[252],60.99449,45.085455711071305,94002.17,,33.691948,0.36282858,0.040367585,-5.2258735,-14.060668,0.94803065,0.33842802,72.45445,66.42359,0,131,3.539599080715253,5.5080285,5.138625,13.590249,17.798521,2441.5078,62.625,288.075,1087.1783,315.75684,5.04552,0.87530524,35.271935,33.217113,6.86051242466356,2.4862963751316585,0.8152440640420211,0.2958757424909707,35.271934509277344,33.21711349487305,7.395920276641846,20.110563278198242,4421,89048,1132,17788,2998,11443,0,257,53,2408,0,0,2831,6622,1126,16100,0.0006929554,0.0001749191,0.0014158232,0.00040151412,9.858891e-05,2.6384922e-05,0.0003995339,0.00042940798,1.0582418e-06,2.516027e-06
51.25,[249],[251],62.019176,44.30192298679562,93921.57,,28.6979,0.37913132,0.041938514,-4.92711,-10.4390545,0.9988528,0.3283495,72.199356,66.35814,0,105,2.002220722846946,5.5033054,5.134449,14.352768,17.748217,2421.6897,62.625,288.075,1118.0355,321.02527,5.253109,0.8063809,34.781517,25.695648,6.441120138700518,2.4070153874341864,1.623699519793663,0.2771222074002306,34.781517028808594,25.695648193359375,7.352054119110107,24.439844131469727,4421,89048,891,18269,3222,10973,0,265,32,2106,212,351,2873,6288,840,16083,0.00074151636,0.00016379691,0.0013402173,0.00039780934,0.000112369664,2.5031193e-05,0.00041630148,0.00041899076,2.1092628e-06,2.397129e-06
51.5,[249],[259],61.501537,45.104851942795975,93844.2,17.769228,35.591885,0.42268443,0.039784096,-5.25215,-10.744448,1.0929582,0.32590747,71.85898,66.282524,10,106,3.2090453757403066,5.488941,5.1354237,15.079399,16.188908,2405.435,62.625,288.075,1123.7396,319.8494,5.568402,0.7579307,46.633717,23.16501,6.666719733789993,2.195269678253438,1.767326250267028,0.28196970959020096,46.63371658325195,23.165010452270508,6.660122871398926,16.35626220703125,4421,89048,833,18114,3319,11019,0,360,101,2328,0,564,3086,5686,832,16125,0.0007477549,0.00016300748,0.0014930597,0.00038391017,0.00012546022,2.2925988e-05,0.00043120075,0.00045645007,2.5999568e-06,2.3328093e-06
