hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
8.5,[237],[267],17.464064,10.087571592623247,99164.24,299.1398,33.438656,,0.027909905,,0.021312637,,0.022989912,,-6.4288397,,0.22743833,,47.71235,,59,0,0.8830811227287827,4.0800295,,15.630853,,,1.9170295000076294,53.946037,349.07858,350.68375,,192.885,192.885,22.545,185.02936,,0.45128906,,17.15136,,7639.4214,0.0,0.8547274992346678,,0.16265156705049308,,17.15135955810547,,8.745749473571777,,41929,0,2022,0,7560,0,580,0,3340,0,0,0,0,0,0,0,0.00011243024,,0.00025386334,,4.7214442e-05,,0.0006589071,,4.4999238e-06,,1790429.0,,392.87357,,308805700.0,,,35.915188,,0.96249443
8.75,[236],[281],19.580057,9.303465445713362,99170.72,299.14502,36.39077,,0.018581713,,0.0141867,,0.015304071,,-8.61761,,0.1872727,,47.0673,,84,0,1.1263048251118102,4.076018,,15.66275,,,1.9237686395645142,53.54324,349.08896,350.2598,,242.98499999999999,242.98499999999999,72.645,167.32417,,0.4630186,,22.145372,,9257.131,0.0,0.9401971655065654,,0.1515526890432561,,22.14537239074707,,13.010274887084961,,66533,0,2476,0,8370,0,623,0,3902,0,0,0,0,0,0,0,0.00010636588,,0.00022710784,,4.709472e-05,,0.00062337884,,4.528915e-06,,1797775.2,,404.00916,,317891900.0,,,47.87881,,0.98584056
9.0,[239],[259],20.1343,10.376173892300644,99126.51,299.1506,26.84008,14.334841,0.035488755,0.01853927,0.031787965,-0.0053668017,0.032728843,0.00071100896,-7.758873,-3.509853,0.29739508,0.11813608,48.36016,46.288807,80,0,0.9284486163496968,4.0818872,4.073294,14.888133,9.572931,2319.306,1.9740636348724365,53.033695,349.09918,350.4414,350.8384,172.845,192.885,122.74500000000002,197.99927,170.99458,0.51217204,0.19903938,18.380531,5.5768676,9009.106,289.0052,1.0140832415443344,0.4411064696033403,0.15701892836703135,0.09886557734215798,18.380531311035156,5.576867580413818,8.83205509185791,3.735198497772217,33689,8240,2441,195,7676,462,638,12,3307,224,0,0,294,0,0,0,0.00011040931,9.7716875e-05,0.00026851625,2.5686593e-05,4.6840476e-05,2.1548258e-05,0.0006787638,0.000630541,4.633995e-06,1.3563671e-06,1914386.8,178793.58,449.78638,199.77975,322839070.0,350193250.0,12.4469,40.243256,0.43476844,1.0911258
9.25,[256],[256],21.174994,10.960019217218672,99155.51,299.15662,29.74963,12.872566,0.036801502,0.014503642,0.03137027,-0.005952537,0.032751076,-0.0007518095,-7.582811,-2.9093323,0.29845986,0.12184729,48.28049,46.579483,104,0,3.6562048994087166,4.08255,4.073125,14.894272,11.336585,2294.1194,1.9886505603790283,53.104275,349.10687,350.4735,350.7176,182.86499999999998,192.885,172.84500000000003,201.63512,173.27634,0.5069226,0.23284863,15.448935,4.904668,10025.408,261.489,0.9632457096104922,0.5714836333364773,0.14638271110121548,0.08518299041343973,15.448934555053711,4.904667854309082,8.803689002990723,3.073087215423584,37673,4256,2798,117,9279,358,798,13,4037,194,0,0,0,0,0,0,0.00011633645,7.263957e-05,0.0002653201,5.608925e-05,4.93488e-05,2.6124895e-05,0.0006579352,0.0006786413,4.92182e-06,2.4180129e-06,2009289.9,665498.6,455.93295,184.81142,307717200.0,305097820.0,10.732366,34.455578,0.50781465,1.0790639
9.5,[252],[250],21.1451,10.84132646771728,99173.51,299.1621,31.68188,16.554272,0.045283828,0.011556386,0.050830126,-0.0037940282,0.049420074,0.000108614695,-7.6136475,-3.269761,0.37840813,0.1396875,49.053444,46.795338,97,2,1.025527188804082,4.0821843,4.0724626,15.650194,11.6854725,2330.8428,1.9581247568130493,52.67781,349.11307,350.05066,350.95688,152.805,197.89499999999998,192.885,215.20831,180.35701,0.59471077,0.204802,15.760999,8.078785,10914.132,992.8801,1.115216876729776,0.4997210862190564,0.1858213177389784,0.10034462356622391,15.760998725891113,8.078784942626953,9.923726081848145,3.071106433868408,26317,17792,2851,492,8613,1357,825,33,3217,775,0,0,290,0,0,0,0.00011619508,6.105205e-05,0.0002842251,4.664512e-05,5.071827e-05,2.05184e-05,0.00066809705,0.0006601051,5.1273696e-06,2.211975e-06,2095211.8,595220.2,510.00278,141.5861,290754620.0,360475970.0,18.002516,33.48382,0.4519806,1.2719054
9.75,[255],[260],20.500126,10.766028836084052,99134.36,299.16766,30.589817,14.489912,0.037166018,0.01267184,0.036978375,-0.00010806031,0.0370261,0.0031410689,-8.386005,-4.43272,0.3119652,0.13823563,48.505253,46.6676,85,0,2.826665235923904,4.080618,4.0728326,15.636283,10.274726,2296.9,1.9519163370132446,52.95434,349.11087,350.14926,350.69998,182.86499999999998,197.89499999999998,172.84500000000003,202.90648,172.0343,0.53723687,0.16367058,21.667551,7.255813,11694.035,237.97704,1.0657645202371204,0.4262762488566361,0.1713110775422471,0.06297595101483343,21.667551040649414,7.255813121795654,11.576339721679688,2.2672154903411865,37673,6436,3306,146,9390,450,684,19,3684,226,0,0,544,0,0,0,0.00010733526,8.9796e-05,0.0002740725,4.6520945e-05,4.645404e-05,2.4552113e-05,0.0006395375,0.0007547524,5.0004733e-06,2.4249873e-06,2105673.2,617701.25,477.02402,201.89183,299558720.0,415778430.0,15.610783,44.065166,0.3515664,1.1496505
10.0,[267],[256],21.138933,10.774862600157627,99097.086,299.1746,40.00167,17.232409,0.035748176,-0.0065531526,0.03682341,0.0033034896,0.036550038,0.0007975667,-7.44026,-2.6612048,0.30084053,0.13902567,48.45651,46.700478,105,2,3.073616949959372,4.0773177,4.0713778,15.259142,11.681433,2274.2866,1.967346429824829,53.016502,349.11157,350.15387,350.62808,192.885,197.89499999999998,42.585,205.24518,172.64317,0.49519166,0.2535719,16.089037,5.071864,11498.351,123.23595,1.0560159520520753,0.6534660107147645,0.15206344566185515,0.07158411679911932,16.08903694152832,5.071864128112793,9.49673080444336,1.6304922103881836,41929,2180,3787,27,9221,168,753,5,3805,89,0,0,372,0,0,0,0.000100971796,0.00010135905,0.00026969632,5.8382833e-05,4.499735e-05,2.5146164e-05,0.0006547479,0.0006815232,4.9229316e-06,2.29603e-06,2110432.2,656160.44,478.63272,268.631,317915840.0,322992450.0,10.824474,34.49705,0.5509164,1.0572599
10.25,[250],[253],20.197548,10.811648091178702,99206.53,299.18124,37.799618,19.93094,0.04818695,0.017938118,0.060107797,0.0022330498,0.057077054,0.006225866,-8.856529,-4.319023,0.3915986,0.180526,49.468807,47.05289,107,4,1.0492998806261036,4.0801215,4.0732393,15.291306,13.44415,2292.4336,1.9808740615844727,53.089176,349.112,349.48416,350.82675,152.805,197.89499999999998,232.965,218.06107,182.30426,0.5412167,0.3028274,18.705969,7.632278,10575.915,1847.5498,1.1194091836178575,0.7024581704018764,0.17456387994094621,0.09685767970714929,18.705968856811523,7.632277965545654,9.47944164276123,3.293882369995117,26317,17792,3763,614,7989,2286,835,96,3557,1042,0,0,0,0,0,0,0.000110890534,8.707077e-05,0.00031674784,4.7013975e-05,4.72207e-05,2.7141348e-05,0.00065895566,0.0006355366,5.124588e-06,2.1711578e-06,2244747.0,611443.3,567.52386,210.22989,312584480.0,321126880.0,15.984762,34.961887,0.66282904,1.1535468
10.5,[250],[269],20.74497,10.23677939477087,99197.15,299.1885,34.98368,19.489449,0.04371789,0.019101294,0.055515323,0.0034306145,0.052515972,0.0074146823,-8.963703,-4.79481,0.3855542,0.1961405,49.171963,47.15225,135,6,1.622537408115454,4.078439,4.073327,16.055311,11.692355,2258.914,1.9656047821044922,52.905132,349.11194,349.4418,350.59717,162.825,192.885,192.885,207.36946,179.14943,0.5627829,0.36323893,17.725386,7.9946837,11695.754,1594.9822,1.151352988639982,0.7456243753430751,0.1549646231981795,0.16463670298196523,17.725385665893555,7.994683742523193,6.288374900817871,4.399387359619141,29861,12068,3975,442,8924,1625,671,108,2760,775,0,0,1114,2,0,0,0.00011057687,8.160692e-05,0.00031356313,7.734495e-05,5.11694e-05,3.0531297e-05,0.0006536062,0.0006612976,5.4063416e-06,2.615202e-06,2313297.2,896974.44,584.06903,228.50035,312778500.0,329887800.0,16.302141,38.89714,0.7988282,1.1929426
10.75,[252],[262],19.870333,10.570198089959192,99145.86,299.1945,29.131102,,0.030585662,,0.03229461,,0.031860128,,-6.4435973,,0.29206437,,48.199192,,147,0,1.9632650073751794,4.0758967,,14.528246,,,1.9808406829833984,52.62592,349.11597,349.91055,,222.945,222.945,212.925,193.74379,,0.5045838,,24.76832,,14778.25,0.0,1.0908651339112976,,0.14391714926372107,,24.768320083618164,,9.924040794372559,,55997,0,4977,0,11785,0,886,0,4191,0,0,0,1078,0,0,0,0.00010232661,,0.00025540724,,4.6070527e-05,,0.0006429058,,5.0501976e-06,,2143601.2,,531.9747,,319325060.0,,,52.68779,,1.0786095
11.0,[260],[269],19.872208,10.257498329206538,99157.48,299.19946,31.660725,,0.03329058,,0.041759443,,0.039606355,,-6.38383,,0.31964758,,48.569946,,130,0,3.373839010685045,4.0759993,,15.287288,,,2.025102376937866,52.556713,349.12134,349.67456,,202.905,202.905,42.585,196.29526,,0.5240296,,16.760738,,14124.694,0.0,1.0947127875678484,,0.16510655056339213,,16.760738372802734,,9.83912181854248,,46393,0,5033,0,10947,0,991,0,4337,0,0,0,458,0,0,0,0.00010521323,,0.0002778431,,4.5829962e-05,,0.0006306442,,5.0844883e-06,,2211143.2,,597.94073,,307517570.0,,,36.74506,,1.1199305
11.25,[244],[271],20.164062,9.953754418795226,99121.23,299.2044,28.959442,,0.026957897,,0.03313024,,0.031560995,,-8.106358,,0.28335273,,48.142395,,129,0,0.9907610125969607,4.0741053,,15.276258,,,2.0457301139831543,52.665253,349.1263,349.6732,,232.965,232.965,182.86499999999998,185.75703,,0.49768233,,15.215607,,15698.394,0.0,1.0653419971076405,,0.1629284797029531,,15.215606689453125,,8.83154010772705,,61141,0,5815,0,12440,0,996,0,4588,0,0,0,866,0,0,0,0.000101591715,,0.0002589706,,4.3451713e-05,,0.00065326184,,5.0039894e-06,,2158257.2,,589.97876,,325482200.0,,,33.245552,,1.0696355
11.5,[247],[269],19.736132,10.21040590864713,99157.41,299.20892,46.107033,,0.029615842,,0.04213671,,0.03895344,,-5.8952217,,0.31905356,,48.50318,,176,0,1.2229475685326763,4.074982,,15.23519,,,2.058669090270996,52.417816,349.13348,349.49225,,212.92499999999998,212.92499999999998,192.885,194.19626,,0.5141787,,18.14724,,15649.543,0.0,1.0866975781729211,,0.15222093841233697,,18.147239685058594,,8.269410133361816,,51101,0,5632,0,12581,0,1092,0,4979,0,0,0,404,0,0,0,0.00011283077,,0.00027707842,,4.4522243e-05,,0.0006556751,,5.2011774e-06,,2262562.5,,655.9043,,323910700.0,,,39.858044,,1.1023421
11.75,[251],[267],21.29649,10.40309804603224,99196.21,299.21396,30.970715,27.504318,0.03189553,0.032299455,0.06362906,0.02084091,0.055561192,0.023754138,-6.0629735,-5.1885996,0.39463043,0.2613408,49.444115,47.57386,129,29,1.6383763708838315,4.0754867,4.0746365,15.264645,14.525701,2158.811,2.002845525741577,51.726227,349.1455,348.96188,350.2031,162.825,202.905,52.605,212.89754,183.25856,0.59125763,0.49426526,19.036669,12.308005,13866.174,3424.2698,1.2885778825204257,0.8919515080429408,0.16276511664561694,0.1912468591844151,19.03666877746582,12.308005332946777,8.238459587097168,6.934368133544922,29861,16532,5116,691,9311,3212,662,234,2771,1382,0,0,1428,0,0,0,0.00011441192,0.00011172207,0.00035107226,0.00012095272,4.8569345e-05,3.9512834e-05,0.0006269497,0.00066806143,6.104901e-06,3.7235498e-06,2714917.5,1409271.9,771.465,352.26886,302493380.0,344438080.0,26.063046,42.878117,1.0741304,1.2555168
12.0,[255],[255],19.750263,10.898467433625374,99085.62,299.21722,39.552742,32.964058,0.020873437,0.045819275,0.069443345,0.032556787,0.057095077,0.035928603,-10.660105,-7.025262,0.39598948,0.32241303,49.772915,48.07788,90,67,4.354728148139062,4.074665,4.0753508,16.061527,15.25476,2086.1777,2.01845383644104,51.249683,349.1548,348.77682,349.96594,142.785,202.905,253.005,223.54329,194.98863,0.58696747,0.5370497,22.19319,15.0616455,11517.476,6439.763,1.5073895396315238,1.01721891979083,0.14679573754716607,0.18337255557076157,22.19318962097168,15.0616455078125,11.441210746765137,10.285314559936523,22981,23412,4937,1365,6659,5314,358,429,1488,1933,0,0,1528,398,0,0,9.941385e-05,0.0001225445,0.00038701028,0.00016616385,4.9792605e-05,4.220065e-05,0.00062064134,0.00069485843,6.0976963e-06,4.756651e-06,2857313.8,1867849.1,851.6209,411.99307,296041380.0,349144320.0,32.26895,50.0048,1.1624792,1.2404989
12.25,[255],[255],20.109297,10.838465018548828,99151.93,299.22186,35.430542,26.974129,0.027578976,0.03847097,0.073867895,0.030829325,0.06209951,0.032772105,-6.9964895,-5.2826443,0.40330648,0.31771922,49.79635,48.183037,108,51,4.31583805511868,4.075357,4.074018,15.658632,14.514544,2054.8264,1.9949666261672974,51.021835,349.1656,348.75092,349.86118,142.785,202.905,72.645,226.02202,195.36554,0.5821924,0.5258347,24.416662,16.580904,11385.3545,6244.287,1.5712977853145877,0.9493061410705201,0.13710599704536472,0.2045307303747508,24.416662216186523,16.580904006958008,11.187103271484375,10.870892524719238,22981,23412,5093,1432,6273,5435,666,532,2155,1988,0,0,612,151,0,0,0.00010847888,0.00011106563,0.00039044785,0.00018548619,5.0834355e-05,3.971123e-05,0.00061550125,0.0006476972,6.0240263e-06,5.0920753e-06,2874766.0,2051712.2,887.79846,418.69348,303063680.0,333444400.0,34.37683,50.79406,1.1395446,1.230279
12.5,[241],[271],20.500866,10.080945508268506,99133.06,299.22614,38.005383,,0.02744809,,0.050825585,,0.044882145,,-8.515591,,0.33750334,,48.804913,,146,0,0.8034383373592734,4.0739965,,15.657234,,,2.0348029136657715,51.2943,349.17712,349.07953,,202.905,202.905,52.605,198.5765,,0.5611272,,18.759533,,16590.287,0.0,1.3470269341134147,,0.14966980703521457,,18.759532928466797,,10.709731101989746,,46393,0,6090,0,10788,0,752,0,3449,0,0,0,1584,0,0,0,0.000103660794,,0.00031321082,,4.485207e-05,,0.0006115872,,5.7202537e-06,,2601480.2,,753.82214,,312406180.0,,,42.260616,,1.1996155
12.75,[262],[254],20.432146,10.973416982230193,99099.46,299.22995,35.133606,26.488373,0.021335281,0.0359142,0.052124195,0.057839412,0.044296492,0.05226519,-6.666299,-7.657524,0.33628175,0.35219198,50.279087,48.565575,47,85,3.874518804087109,4.0703154,4.0750556,15.673244,15.633459,1806.5358,1.991019368171692,51.01338,349.18582,349.3823,349.0687,112.725,202.905,32.565,219.26686,207.2944,0.44717628,0.59189886,24.558043,22.080341,5170.252,12007.852,1.4668928850214054,1.2182519944235985,0.11993031318076439,0.1876902032951225,24.558042526245117,22.080341339111328,9.036399841308594,13.073566436767578,14329,32064,2909,3970,2919,8542,133,792,572,3427,0,0,808,387,0,0,7.933465e-05,0.00011736467,0.00032173895,0.0003163402,3.5882887e-05,4.6222478e-05,0.0004967397,0.0006578404,5.2311343e-06,5.9655267e-06,2725803.2,2601209.8,959.2633,636.03564,279912300.0,338804600.0,46.95804,49.614708,1.2787364,0.9307883
13.0,[254],[267],20.138288,10.236033974417223,99114.8,299.23367,40.495712,20.192396,0.02820858,0.024771238,0.061764177,0.023787208,0.05323308,0.024037406,-7.242017,-4.35921,0.34580103,0.27652663,49.351795,47.726635,114,10,2.0896143199916897,4.073273,4.075057,15.264324,14.511705,2034.6873,2.0284533500671387,51.034653,349.1938,348.83173,349.6852,182.86499999999998,197.89499999999998,22.545,209.54549,181.36076,0.50257087,0.5925906,32.781322,10.636288,13762.903,1799.6976,1.270449892501653,1.033876456739385,0.1544129511976718,0.2427399407674437,32.78132247924805,10.636287689208984,7.813183307647705,6.350813865661621,37673,6436,6853,350,9041,1396,679,105,3039,481,0,0,1149,94,0,0,0.000101606005,0.000100685815,0.00034734336,0.00017416681,3.975732e-05,3.9285213e-05,0.0006358109,0.0006580494,5.873826e-06,4.965598e-06,2765937.5,1902581.5,862.7195,381.46002,337814370.0,331089280.0,24.502361,74.43448,1.2901099,1.0715017
13.25,[255],[269],20.052364,10.221580381116897,99136.09,299.23734,33.84359,33.159554,0.023862585,0.02750712,0.06733742,0.041143283,0.05628451,0.0376765,-6.455615,-8.52058,0.3797611,0.30752754,49.736416,48.177444,113,36,2.201982821254744,4.0740266,4.0741305,15.667737,15.633175,1921.3766,2.025061845779419,50.861355,349.1982,348.50595,349.37033,152.805,197.89499999999998,32.565,214.10098,191.71269,0.5333559,0.50712305,23.40436,14.619463,11178.073,4931.7715,1.430284638353472,1.0374246019641566,0.13253991408553564,0.1935065819325841,23.404359817504883,14.619462966918945,9.1346435546875,9.362256050109863,26317,17792,5525,1673,6799,3797,490,372,2357,1560,0,0,947,0,0,0,0.00011076539,9.747233e-05,0.0003725378,0.00024099463,4.4579196e-05,3.611946e-05,0.00060613744,0.00064669526,5.90265e-06,5.7815605e-06,2847551.0,2354126.0,962.40924,529.4584,300018000.0,349436450.0,29.078495,49.061123,1.0975268,1.1251875
13.5,[253],[264],21.879362,10.224480853400417,99042.13,299.24002,35.258232,36.772533,0.01573066,0.035086576,0.06896445,0.048187148,0.05543044,0.044856492,-9.292538,-9.322906,0.37050205,0.33525705,49.67512,48.293434,82,66,1.6694606839365864,4.0738263,4.0754366,15.655668,15.28208,1893.0544,2.033611297607422,50.308872,349.20428,348.40814,349.28494,152.805,197.89499999999998,32.565,216.72658,193.87207,0.5826604,0.48934618,21.341022,16.579468,12542.93,4997.203,1.6502663164792912,1.0210444296080066,0.12815531236443506,0.1776610778929165,21.341022491455078,16.5794677734375,8.195575714111328,8.67369556427002,26317,17792,5558,1830,6873,4187,445,440,1816,1555,0,0,1498,46,0,0,0.000107866734,0.00010986099,0.00036907892,0.00025964685,4.3621254e-05,3.8449354e-05,0.0005808899,0.00069568877,5.698159e-06,6.318791e-06,2757698.2,2623808.8,957.0495,553.2759,301041020.0,361965950.0,37.574173,44.192413,1.0528936,1.2273749
13.75,[249],[269],21.238342,9.9851562269032,99092.85,299.24115,28.991959,30.081217,0.025694938,0.02335371,0.0695483,0.048853192,0.058399122,0.042370286,-8.118717,-5.587908,0.38680437,0.33073983,49.569336,48.30648,97,40,0.894154580961481,4.075752,4.073794,15.620824,15.269239,1851.2343,2.0705127716064453,50.419876,349.2135,348.32037,349.16922,152.805,192.885,32.565,212.76476,193.02129,0.60782063,0.5206872,27.696413,15.483113,12865.131,4791.364,1.7030209272215027,1.0786979600402427,0.11004327479774581,0.15732440354225707,27.696413040161133,15.483113288879395,8.342692375183105,8.674768447875977,26317,15612,5096,1618,6990,3893,284,377,1029,1359,0,0,2483,56,0,0,0.00011255249,9.647524e-05,0.00036685367,0.0002777171,4.5942055e-05,3.79141e-05,0.00060139777,0.0006203194,5.759302e-06,6.500481e-06,2741054.5,2796736.0,960.69574,585.2988,308446850.0,351225380.0,35.16019,65.00917,1.1349919,1.2794714
14.0,[255],[255],19.811522,10.977404214043654,99105.92,299.24173,26.099895,37.356834,0.06882299,0.012248983,0.10552748,0.051886488,0.096195824,0.04180914,-5.034479,-7.473052,0.46137342,0.33376986,50.73123,48.649246,42,107,3.9981235055855957,4.083465,4.073387,14.528447,15.270972,1619.1095,2.032803535461426,50.73931,349.21225,348.97693,348.51645,92.685,202.905,72.645,223.51378,208.84793,0.88896275,0.4597235,23.410818,21.664658,7221.0444,11916.033,1.9688714790206252,1.2695015762192243,0.18737300043572436,0.14731121105363873,23.410818099975586,21.664657592773438,11.755879402160645,12.817601203918457,9689,36704,1298,5767,3295,7785,90,566,599,2582,0,0,1404,953,0,0,0.00015779078,8.9497094e-05,0.00043746625,0.00030399428,5.722427e-05,3.501152e-05,0.000514518,0.0006836449,6.094389e-06,5.851417e-06,2778876.0,2712453.2,1135.0355,698.4793,273818340.0,359130530.0,41.917274,45.32677,0.9948359,1.8353325
14.25,[257],[273],20.76817,9.800036340520002,99072.45,299.24225,28.62281,30.011984,0.03120067,0.0076730954,0.08234798,0.038226746,0.069344416,0.030458871,-8.857614,-8.642915,0.39570418,0.30314603,49.54157,48.356834,89,41,2.0830341247190702,4.073621,4.073729,14.911468,15.667962,1800.2311,2.0105414390563965,50.666664,349.21634,347.93103,349.03192,142.785,187.875,42.585,212.86093,190.67276,0.6773423,0.35418415,22.637701,11.14898,12999.554,3490.1306,1.9668055334923795,0.9415338543511717,0.14674382851116416,0.12750516709926615,22.6377010345459,11.148980140686035,10.839613914489746,6.894700527191162,22981,16784,4862,1928,5830,2960,285,194,1456,1124,0,0,1931,158,0,0,0.00012127839,8.9771136e-05,0.00040006096,0.0002648937,4.5786568e-05,3.0069636e-05,0.0005786672,0.00067197194,5.7567136e-06,5.855244e-06,2701082.0,2820166.5,981.4603,588.1105,294381540.0,377452500.0,22.520044,44.054836,0.76661813,1.4210783
14.5,[260],[260],20.291174,11.051887447597416,99140.62,299.2422,25.648975,30.659863,0.07663989,0.0063527664,0.1127709,0.0531291,0.10358504,0.04123681,-6.1295896,-8.714306,0.4530224,0.32430542,50.598217,48.602234,46,72,4.767686791165006,4.073662,4.0725775,15.653338,15.670579,1556.4589,2.036809206008911,50.73444,349.22345,348.50543,348.325,92.685,197.89499999999998,22.545,228.60892,207.47775,0.91286904,0.4422152,26.971855,23.007076,7422.538,11283.563,2.132934441852958,1.386847246574407,0.23937608601255375,0.10822901104038626,26.97185516357422,23.007076263427734,10.535409927368164,6.850151062011719,9689,34420,1709,5580,2972,7037,65,715,655,2754,0,0,1230,421,0,0,0.00014892954,8.529659e-05,0.00048803238,0.00031033682,5.791316e-05,3.4495984e-05,0.00051610323,0.0006444237,6.2665627e-06,5.7147504e-06,2750702.8,2718405.2,1156.6901,689.7894,273766180.0,345492670.0,45.926437,51.482155,0.9534086,1.88708
14.75,[257],[266],20.357779,10.683742247281536,99100.47,299.24243,28.328342,28.157246,0.0578403,0.009210195,0.103909045,0.051763866,0.09219663,0.040945124,-6.9997325,-7.6954966,0.4193721,0.3103649,50.508385,48.604435,21,66,2.49932061430217,4.076229,4.0725284,14.518358,14.896417,1543.6543,2.038301944732666,50.47779,349.23438,348.21848,348.27286,92.685,192.885,22.545,223.1811,204.79506,0.85788614,0.42269424,24.794746,25.217096,6984.0513,9993.337,2.290176324638786,1.3392845315785944,0.2113255399174335,0.12534534178314932,24.79474639892578,25.21709632873535,8.93592357635498,9.128328323364258,9689,32240,2012,5340,2560,6122,50,446,595,2316,0,0,1161,715,0,0,0.00014360661,8.110625e-05,0.0004956596,0.0003082761,5.122974e-05,3.0991258e-05,0.000496133,0.0006689724,5.6963045e-06,5.431986e-06,2605179.0,2629696.0,1248.0698,678.07324,269791170.0,338893120.0,51.991177,47.67305,0.9131615,1.7653738
15.0,[260],[256],21.261705,11.718363824344816,99099.96,299.24258,24.991764,37.937767,0.08222544,0.012832607,0.14916584,0.05201297,0.13214704,0.04205186,-5.7215023,-6.5894356,0.5141308,0.30308783,51.034687,48.745872,31,86,4.5818877877892925,4.078585,4.0709987,14.875258,15.236343,1514.9578,2.0112807750701904,50.26588,349.24478,348.32614,348.29337,72.645,197.89499999999998,52.605,247.11185,210.57758,1.2224684,0.38066313,26.207928,20.999048,6433.851,10772.767,2.128095671268047,1.2796206043090823,0.34295841797372917,0.12244536993083827,26.207927703857422,20.999048233032227,8.138935089111328,9.363439559936523,5957,38152,1404,6451,2644,6809,47,434,604,2042,0,0,1204,1201,0,0,0.00020753242,7.6712415e-05,0.00068971905,0.0003010864,7.029658e-05,2.9805075e-05,0.00046497193,0.00062667095,6.2311515e-06,5.275625e-06,3008268.2,2507837.8,1565.4247,726.8761,263818690.0,336821250.0,39.293102,52.23843,0.8185456,2.516546
