hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
120.5,[251],[256],75.65153,63.034784019767464,89847.95,301.3044,13.31354,32.94813,0.88198906,0.0039504943,0.4557878,0.021491801,0.5541856,0.01703959,-13.734174,-10.800108,1.5397456,0.28990042,64.60301,55.274364,0,107,10.29647771572892,5.6692495,4.6400056,12.353144,16.200296,2492.0264,2.042888879776001,40.873283,362.48044,368.67535,362.96292,52.605,428.35499999999996,82.66499999999999,1154.3475,255.98209,10.947836,0.6602466,45.479485,20.807333,32383.697,30902.182,12.688184817589535,2.0276513485029595,1.2736535158395261,0.20304168393247707,45.47948455810547,20.80733299255371,8.426243782043457,12.530962944030762,3125,202768,64,13604,2507,12169,0,729,0,3795,0,0,2438,4081,0,0,0.0010194558,0.00016205371,0.0010211419,0.00024376433,0.00029341507,1.8080744e-05,0.00068586436,0.00043466833,8.634167e-06,1.6145995e-06,1005572.5,424493.7,2622.4187,1128.872,280680450.0,159997700.0,34.023857,65.56348,1.1270665,16.357407
120.75,[257],[253],73.51664,62.09234592940781,89870.71,301.2956,13.756324,28.646988,0.87311405,-0.0052754767,0.46144903,0.019478727,0.5572542,0.013192698,-10.781487,-8.806276,1.5273955,0.28764614,65.128494,55.25389,0,89,10.702073073800419,5.531911,4.6329637,12.700645,15.443681,2503.553,1.9793962240219116,40.22993,362.46912,367.53018,363.03867,62.625,418.335,92.685,1104.6908,255.3705,9.7027445,0.5348737,46.040882,19.187859,41207.555,24208.385,10.884933737525056,1.6662972996330956,2.73434786557485,0.17924205437675053,46.0408821105957,19.18785858154297,10.283019065856934,11.7207670211792,4421,192705,235,12333,3631,11328,0,1022,0,3770,0,0,3573,2898,0,0,0.0009769124,0.00013410128,0.0011380132,0.00023806727,0.00022468166,1.8718096e-05,0.00063760794,0.00040868093,7.3386823e-06,1.6655899e-06,776391.8,456455.56,2767.2913,970.4596,205394720.0,170979940.0,33.537407,66.49173,0.9393079,14.741912
121.0,[255],[250],74.96199,63.787781935471756,89869.09,301.2897,15.004169,29.835073,0.99247926,-0.004772293,0.41288164,0.022723993,0.5466251,0.015744943,-12.14126,-10.47304,1.5740752,0.30064422,63.9047,55.196445,1,77,9.937676210968224,5.719067,4.6429853,13.078905,15.4474325,2485.3318,1.9459502696990967,40.151848,362.45633,368.0859,363.07,52.605,418.335,82.66499999999999,1188.7777,261.33987,10.761723,0.7553127,46.046864,20.335861,31338.135,36298.062,13.436510172784844,2.4581571500667447,2.6034302224136145,0.18815452887205394,46.0468635559082,20.335861206054688,12.688518524169922,10.364164352416992,3125,194032,387,11877,2193,12588,0,886,0,3934,0,0,2142,4011,0,0,0.0011380569,0.0001588168,0.00096519536,0.0002507699,0.00026172074,2.0227137e-05,0.00072907074,0.0004264414,8.784575e-06,1.7178963e-06,895389.8,471347.62,2740.0278,969.0655,279594800.0,164943250.0,36.822136,66.37342,1.2909436,16.168983
121.25,[253],[255],75.82045,66.42380148404604,89841.55,301.27347,15.7445755,30.110935,0.95842135,-0.004219332,0.41671485,0.020245405,0.54173833,0.014036183,-13.607433,-10.228589,1.5524961,0.30780947,64.0473,55.135807,3,56,9.687586163379391,5.7082763,4.6400466,13.055995,14.724998,2463.721,1.934489369392395,40.7483,362.42203,368.01825,363.01154,52.605,418.335,92.685,1196.3358,262.20334,10.847362,0.7187863,41.78326,21.870361,31511.584,34421.24,13.733706926063627,2.4423283483662375,1.564138540928538,0.18314560394800555,41.783260345458984,21.870361328125,8.40700626373291,9.273801803588867,3125,194032,329,11492,2216,11811,14,714,2,3622,0,0,2170,4046,0,0,0.0011120639,0.00015190871,0.00086215173,0.00025356613,0.00026769386,2.0231739e-05,0.0007514721,0.00042175414,7.542739e-06,1.7905323e-06,919354.0,495873.53,2703.7258,942.40814,296626080.0,166623420.0,36.758976,63.209354,1.2360414,16.445091
121.5,[257],[253],75.58931,60.4885808294946,89895.57,301.2639,16.480362,24.60498,0.87349236,-0.009938391,0.54955953,0.01667145,0.6249498,0.009914547,-15.289955,-8.60718,1.6360419,0.2974069,64.15722,55.037247,8,64,9.59256015057815,5.5202737,4.649464,13.370053,15.071117,2452.4849,1.9382870197296143,41.299324,362.40692,366.89914,362.92407,62.625,423.34499999999997,92.685,1139.6462,257.08618,9.971821,0.46218204,47.178017,18.842445,41901.59,21886.168,11.528793749478556,1.5520289874028312,1.385536969542607,0.1550495210123703,47.178016662597656,18.842445373535156,9.245715141296387,7.680883884429932,4421,197220,200,11608,3557,10869,0,652,0,3816,0,0,3530,3056,0,0,0.0009453277,0.00012401826,0.0011578763,0.00024220074,0.00025149167,1.6425496e-05,0.0006640153,0.00041715466,7.253034e-06,1.682115e-06,1081230.8,493764.75,2604.4526,845.9045,233079650.0,186823780.0,33.984295,68.66065,0.8182047,15.34021
121.75,[255],[251],77.35518,66.33231949496579,89900.51,301.25732,15.979833,27.8857,0.8467185,-0.0055377893,0.40728733,0.022553107,0.5087396,0.01542335,-15.768808,-11.019861,1.5431193,0.31699976,63.106335,54.934666,3,51,8.668808952976548,5.7438874,4.6623726,14.9137335,14.721693,2426.135,1.9302313327789307,41.293083,362.39764,367.36053,362.95758,52.605,423.34499999999997,82.66499999999999,1228.1904,263.2468,10.302256,0.67997783,48.046463,25.45074,30113.492,32489.342,12.635539781634266,2.1934550311831584,1.7232348141035083,0.15615576747515172,48.04646301269531,25.450740814208984,7.701892375946045,9.09988021850586,3125,198584,216,11108,2300,12865,0,673,0,3696,0,0,2256,4709,0,0,0.00098915,0.00016439267,0.0008731911,0.00026470644,0.00023896497,1.9833276e-05,0.00070736,0.00041763778,1.0260958e-05,1.7359287e-06,1651315.4,506399.22,2664.7593,948.07416,288216000.0,170133630.0,38.90161,71.42826,1.1637628,15.763531
122.0,[249],[255],76.13443,60.34989565545386,89875.76,301.24423,16.746326,27.370876,0.7770272,-0.008903347,0.49946666,0.018521143,0.56406796,0.011557171,-10.715621,-11.257875,1.5487536,0.30629447,62.861343,54.695618,5,72,8.074124355729703,5.4959726,4.6783514,14.867722,15.843785,2408.6619,1.9575928449630737,41.60579,362.3744,366.4908,362.83,62.625,433.365,72.645,1147.6792,257.03308,9.218765,0.5031478,46.9747,25.11663,39106.004,23434.107,10.293154569649774,1.579659629591559,1.460673630837414,0.18300409603207615,46.974700927734375,25.11663055419922,6.65162467956543,13.517951965332031,4421,205174,167,11717,3726,11228,0,641,0,3748,0,0,3652,3258,0,0,0.0008760457,0.00013379192,0.0013353694,0.000250262,0.00020767418,1.735759e-05,0.0006073523,0.00042449072,8.234306e-06,1.6631556e-06,1376319.8,494928.16,2488.7576,889.8213,215785550.0,178797870.0,39.222008,66.72977,0.889665,14.366741
122.25,[257],[256],72.87816,61.29676646976681,89807.75,301.22885,15.345001,29.87432,0.77911836,-0.004565895,0.4659353,0.017987695,0.5388389,0.012260344,-9.920942,-9.301286,1.439863,0.30745873,63.746677,54.73068,1,76,9.449207206515622,5.4287777,4.7008004,14.403234,14.779877,2383.9336,1.9951092004776,41.838966,362.34918,366.96155,362.775,62.625,433.365,92.685,1118.9299,258.28632,8.336948,0.57225305,34.61686,34.634365,35365.336,25978.572,9.850651828533499,2.011905109552724,2.048548548958926,0.1650153802381562,34.616859436035156,34.63436508178711,11.934459686279297,14.651995658874512,4421,205128,382,12039,3419,10409,0,549,0,3287,0,0,3381,3590,0,0,0.0008355109,0.00013871121,0.001097593,0.000265443,0.00018607538,1.697072e-05,0.0006404216,0.0004157079,7.756077e-06,1.7131805e-06,1197966.2,513395.16,2372.9153,935.87836,220493920.0,168618610.0,65.666,49.46441,1.0184785,12.862258
122.5,[253],[253],72.98553,63.15280148890111,89848.375,301.2242,14.197069,29.125538,0.8775782,-5.300534e-05,0.40494716,0.0230479,0.51408774,0.01718452,-10.250839,-9.432777,1.4017673,0.31253436,63.49654,54.691177,0,23,9.590332270722287,5.624519,4.7034264,13.376309,16.20918,2387.97,1.9835352897644043,41.283947,362.32825,367.76276,362.92526,52.605,423.34499999999997,82.66499999999999,1196.347,266.36407,9.076219,0.72057617,40.514347,21.007063,27083.438,29537.139,11.205374037005404,2.6906998482377196,1.4007490400465334,0.16695405745231615,40.514347076416016,21.007062911987305,6.339139461517334,11.086719512939453,3125,198756,138,11864,2336,9205,0,306,0,2354,0,0,2284,4506,0,0,0.0009364043,0.0001620056,0.0008681114,0.00028732893,0.00024113487,1.7134676e-05,0.0007009817,0.00035754443,8.61575e-06,1.8015875e-06,1160233.2,528185.1,2405.6194,1103.4218,280003460.0,133544690.0,38.192734,62.932705,1.2374471,13.943476
122.75,[249],[255],73.145325,57.379420710133985,89896.47,301.22125,15.1848755,19.022682,0.7265566,6.253556e-05,0.46314323,0.017606704,0.5244645,0.013151582,-12.933019,-8.019936,1.4995646,0.29154524,63.56077,54.627106,1,11,7.971427116381047,5.4281125,4.692348,11.938077,14.712227,2396.0142,2.0487828254699707,41.1996,362.3193,366.7503,362.82544,62.625,433.365,72.645,1125.5947,259.21863,8.857351,0.43728718,46.781597,19.855307,37962.61,17271.531,10.456166040211757,1.7144002850276339,1.451543508157902,0.17036350073910989,46.78159713745117,19.85530662536621,6.718021869659424,6.29345178604126,4421,205174,267,12503,3525,7057,0,221,0,2149,0,0,3464,2982,0,0,0.0009146492,0.000119318676,0.0011866754,0.0002648952,0.00020736846,1.1746304e-05,0.00056517526,0.00035478728,9.992753e-06,1.6496738e-06,1450415.0,496002.06,2591.7979,1033.7759,207320290.0,153143870.0,35.821907,68.43425,0.7660935,13.703247
123.0,[247],[255],72.80858,58.33098209297264,89878.71,301.2145,16.68961,30.93372,0.7430493,0.0014913375,0.4045703,0.019754363,0.48338732,0.015116665,-16.152071,-8.434856,1.3984563,0.2936765,63.81822,54.725906,4,39,8.502667254352712,5.3807683,4.6811814,12.671352,13.340461,2404.9084,2.050834894180298,41.220875,362.301,366.8195,362.8449,62.625,433.365,72.645,1122.135,258.87195,8.854509,0.42100814,47.490814,15.310336,37906.156,16295.541,10.17911690581863,1.5716870459352583,1.220756902620552,0.1600621755979908,47.490814208984375,15.310336112976074,6.117316722869873,7.965463161468506,4421,204962,150,12659,3648,7444,0,229,0,1976,0,0,3571,3361,0,0,0.0008257145,0.00013013717,0.0012101224,0.0002608914,0.00018905805,1.0206369e-05,0.00055643206,0.00033982354,8.4027615e-06,1.6439872e-06,1175499.2,492633.88,2444.9756,1082.7145,220160560.0,141332240.0,24.912598,68.58139,0.7317248,13.675865
123.25,[253],[254],73.17133,62.12464735010168,89965.03,301.2114,13.357714,27.638742,0.7369087,0.0062009497,0.39382198,0.020698095,0.47308686,0.017018098,-10.175692,-14.310042,1.3183881,0.3011521,63.47333,54.935963,0,34,9.952520488132564,5.650879,4.667816,11.936323,14.788281,2393.3584,2.060202121734619,40.833504,362.28635,367.89395,362.78787,52.605,438.375,82.66499999999999,1174.6111,261.02026,9.209923,0.67616326,46.465363,18.949366,27482.408,28102.021,11.133114681873423,2.3725412750941945,1.4227845225757796,0.18266181658593095,46.465362548828125,18.949365615844727,9.190606117248535,9.709088325500488,3125,210070,89,13170,2393,9702,0,329,0,2399,0,0,2343,4921,0,0,0.0008468713,0.00016461249,0.00083924906,0.0002688313,0.00019593077,1.24426115e-05,0.00061479607,0.00035593184,5.831671e-06,1.7228353e-06,688780.9,500430.44,2317.575,1168.7134,284522100.0,132505500.0,33.707966,66.66114,1.1600351,14.124312
123.5,[252],[250],74.33932,67.10621054760821,89976.84,301.21008,12.483343,20.454514,0.74500585,0.008297572,0.3727995,0.022523709,0.45877835,0.018912787,-7.269897,-9.961756,1.3514147,0.30077094,63.106255,55.061905,0,15,9.415191874482574,5.714273,4.6556063,12.644259,12.915472,2421.0767,2.049553155899048,40.66062,362.2814,367.93192,362.91425,52.605,428.35499999999996,82.66499999999999,1182.2367,263.25436,8.702344,0.69312704,37.173183,16.52892,26289.781,28560.299,11.317243782328639,2.502513735756262,1.990663805803671,0.1733734505415855,37.17318344116211,16.528919219970703,9.915839195251465,9.624211311340332,3125,202808,342,13600,2174,9581,0,261,0,2398,0,0,2122,4783,0,11282,0.00088990683,0.00018252763,0.00084967184,0.00027005892,0.00019180561,1.2288686e-05,0.00066779245,0.0003823999,6.4121136e-06,1.6841211e-06,684481.7,475961.4,2246.0195,1230.3812,315593400.0,140925860.0,26.698673,56.86044,1.1916178,13.485443
123.75,[250],[250],71.106346,62.64201241034966,90017.77,301.21075,12.806761,27.056087,0.6984977,0.008109505,0.29349542,0.022015769,0.38708025,0.018486084,-11.434158,-11.716642,1.2843643,0.3005367,63.385536,55.135666,0,33,9.109429530605674,5.7105412,4.6376033,13.038368,14.417435,2433.4568,2.0579798221588135,40.436726,362.29593,367.6998,362.93066,52.605,428.35499999999996,72.645,1182.868,263.46902,8.6586075,0.7381805,33.61901,21.073063,26140.336,31109.14,11.5111965152313,2.8056881486416403,1.2098009549820157,0.1883564955035507,33.61901092529297,21.073062896728516,8.523214340209961,9.110457420349121,3125,202696,306,14136,2183,9133,0,383,0,2350,0,0,2132,4459,0,11873,0.0008596097,0.00017875944,0.0009007037,0.0002645623,0.00016872359,1.2783243e-05,0.00065433234,0.0003801751,4.2724823e-06,1.6280862e-06,529127.5,447530.53,2224.8425,1224.1917,322622900.0,133616220.0,31.50646,50.336,1.259761,13.248854
124.0,[253],[256],71.63949,61.745139436407406,90088.88,301.21094,12.314804,26.219551,0.8399796,0.0040796064,0.30393326,0.017934445,0.42782238,0.014417364,-13.628214,-11.945608,1.2747946,0.29779604,64.20344,55.155872,0,28,9.069022510346585,5.6908536,4.635927,13.399497,15.103858,2408.486,2.03127121925354,40.261406,362.28625,367.9529,362.71228,52.605,448.395,92.685,1165.7352,257.71683,9.120217,0.6595181,39.412296,15.134821,27342.41,29568.836,11.879887345195337,2.3688287747207784,1.0930654373401563,0.17574168802008197,39.412296295166016,15.134820938110352,7.274216651916504,9.731825828552246,3125,216202,194,14237,2231,10299,0,413,0,2665,0,0,2179,4734,0,11575,0.0009392192,0.00015259511,0.0007251509,0.00024840242,0.00018273415,1.2122413e-05,0.00069098483,0.00035104543,5.9887057e-06,1.5390831e-06,759509.44,416158.34,2383.7502,1168.9508,297525020.0,133037890.0,24.858131,55.955708,1.1281592,13.702569
124.25,[256],[252],71.32997,61.37116922651018,90101.234,301.2112,10.179638,32.038033,0.77512395,0.0035271915,0.27676257,0.01888192,0.39193356,0.0149842985,-12.850637,-8.31596,1.2133645,0.30078566,64.0718,55.274715,0,70,9.085345927635114,5.754091,4.627224,11.592063,14.7441225,2414.7317,1.9994257688522339,40.26808,362.2778,367.948,362.79425,52.605,438.375,92.685,1167.5687,260.01086,8.0506315,0.73206794,41.669834,34.156044,24385.363,32918.168,9.952849006761003,2.5536907334770236,0.8504534945582728,0.16644747526973158,41.66983413696289,34.156044006347656,5.9991631507873535,17.12887191772461,3125,210006,89,14495,2396,11180,0,546,0,2530,0,0,2334,5213,0,11598,0.00083186064,0.00017109766,0.00063577306,0.0002471001,0.00016999501,1.4229079e-05,0.0006953884,0.00038359503,6.188399e-06,1.6025964e-06,630499.0,411948.53,2129.509,1175.0057,304002780.0,143941230.0,50.596798,60.29998,1.2410727,12.078341
124.5,[250],[249],73.36338,62.429104249555984,90136.02,301.21017,13.587933,28.32337,0.69202554,-0.0013230663,0.35457376,0.018221645,0.43318528,0.013258624,-17.71706,-9.986088,1.332448,0.29469338,64.09733,55.18512,0,58,8.353271254176441,5.5636387,4.6302414,13.745945,16.209856,2435.6794,1.9631227254867554,40.44259,362.25848,366.7337,362.8969,62.625,428.35499999999996,72.645,1128.8252,259.2552,8.115975,0.55584836,36.155407,23.6629,35190.87,24273.898,9.873034206486329,1.8164219829330768,1.878696168269916,0.16962152675540307,36.1554069519043,23.662900924682617,8.697269439697266,10.450742721557617,4421,201285,378,13784,3383,10875,0,574,0,2787,0,0,3340,4302,63,11421,0.0008102808,0.0001437026,0.0010614896,0.00023378439,0.00014795539,1.248341e-05,0.00061505154,0.00039108144,5.5554547e-06,1.6410263e-06,755028.44,418356.0,2223.727,1093.3308,251402560.0,164329020.0,45.676716,53.101467,0.970217,12.644735
124.75,[249],[255],71.76794,57.59560416294978,90122.29,301.2078,19.752243,27.73522,0.78799087,2.9786673e-07,0.39486375,0.018806767,0.4857518,0.014032943,-17.58469,-8.469648,1.4613974,0.29606253,63.86763,55.179432,8,72,7.870039391768762,5.7093945,4.6430316,12.283007,14.000436,2396.2856,1.9593967199325562,40.6564,362.23016,367.79007,362.72556,52.605,443.385,82.66499999999999,1157.1217,260.51163,8.634456,0.7129117,33.25064,22.463566,25963.809,34303.887,11.34973017395708,2.2899631876791173,1.5125847289237475,0.17654037974758263,33.250640869140625,22.463565826416016,7.713428974151611,15.29169750213623,3125,213130,242,13608,2177,13063,0,767,0,3356,0,0,2145,5173,0,0,0.00085959333,0.00016443177,0.0009671102,0.0002264095,0.00018229568,1.4176946e-05,0.0006715398,0.00038343068,5.2618557e-06,1.6916545e-06,668855.3,420632.7,2201.0596,1098.6166,318058900.0,149449920.0,33.839848,50.991447,1.222773,13.288855
125.0,[253],[251],71.693016,65.03942244393485,90186.42,301.2063,12.122314,27.110899,0.7932893,-0.0006784607,0.36798137,0.018097406,0.46633482,0.013331733,-11.545074,-10.213142,1.3811288,0.29942426,64.33481,55.22914,0,42,9.010387569438356,5.743086,4.651871,11.591703,14.352874,2399.684,1.979386568069458,40.626858,362.20624,367.86496,362.83203,52.605,428.35499999999996,82.66499999999999,1169.5818,265.06076,8.390319,0.7482659,37.724285,25.766499,25582.082,35773.098,10.979724899002479,2.427529378810838,1.2206388171060132,0.21095156980228832,37.72428512573242,25.766498565673828,7.802222728729248,9.206453323364258,3125,202894,224,14898,2240,11957,0,611,0,3538,0,0,2176,4827,0,11980,0.00089107826,0.00015925504,0.0008745317,0.00022900349,0.000181396,1.4026138e-05,0.0006331962,0.00037918155,5.693285e-06,1.6855993e-06,602376.0,416128.75,2239.8108,1137.4551,302464320.0,149837520.0,38.842533,55.004684,1.2865646,12.713945
125.25,[252],[253],71.86933,61.60609822744851,90215.14,301.20694,16.618965,27.675735,0.8961223,-0.0010804385,0.2523508,0.02016579,0.40118605,0.014773256,-14.465812,-8.913966,1.3411605,0.30152854,64.41206,55.18818,3,40,8.515311596059705,5.7373624,4.6555815,13.39338,14.020215,2385.9778,1.9719871282577515,40.66856,362.1891,368.01837,362.76376,52.605,433.365,82.66499999999999,1152.5457,264.6921,9.378576,0.652959,40.8906,21.486422,28754.715,31514.414,12.518106569775885,2.0185478978216347,1.0724468587516671,0.2060247598028099,40.89059829711914,21.486421585083008,7.763221263885498,8.292248725891113,3125,206644,174,14635,2225,12512,0,522,0,3570,0,0,2175,5176,0,11652,0.0010218231,0.00015018118,0.00088752905,0.0002217062,0.0001963574,1.4108745e-05,0.0006237849,0.00037959783,5.5142095e-06,1.5748872e-06,646801.0,386642.72,2503.0093,1094.0338,293655970.0,157136510.0,42.88654,59.141983,1.1312321,14.157599
125.5,[246],[254],71.01491,56.266254515874955,90264.22,301.20322,15.158656,35.835495,0.58247036,-0.0026705002,0.45597464,0.0119686015,0.4856204,0.0082499655,-15.555844,-6.621423,1.4313678,0.28402036,63.175926,54.99104,1,45,6.827278029409617,5.447113,4.657504,13.386261,14.721612,2406.1033,2.0426547527313232,40.73728,362.15436,366.2811,362.79007,72.645,428.35499999999996,72.645,1038.4857,258.5704,7.0139365,0.4463576,35.718895,16.813774,41277.016,20174.918,8.755284627351436,1.3657695435176027,1.1304081056149697,0.17148000145219094,35.718894958496094,16.81377410888672,7.401061534881592,11.037385940551758,5957,199468,681,12894,4541,11055,0,532,0,3205,0,0,4475,3640,583,10469,0.0007050036,0.000115556846,0.0013746413,0.00019917214,0.00015437789,1.0141212e-05,0.0005650543,0.00038140497,5.2069877e-06,1.4878985e-06,697196.7,366490.44,2093.8884,937.02594,207557170.0,176546980.0,34.814556,52.293457,0.7868517,11.010883
125.75,[252],[257],71.710144,55.09741526104155,90256.44,301.19876,16.942234,22.63675,0.69236153,-0.006431782,0.39196977,0.011050806,0.46228483,0.0066096233,-13.724661,-9.869656,1.3476424,0.2842725,63.703156,55.022934,11,28,9.637803172280941,5.4087157,4.672813,13.040194,14.022681,2372.7754,2.1002297401428223,40.70374,362.12015,366.08633,362.6382,72.645,438.375,92.685,1045.5856,256.21692,6.9995294,0.43831155,32.844193,19.331015,41234.227,20682.168,7.996797594563087,1.4263483660957457,1.2049936561450736,0.1500608629282659,32.84419250488281,19.33101463317871,9.842856407165527,10.45612907409668,5957,207120,151,12210,5026,11147,0,523,0,3852,0,0,4960,3391,0,0,0.00076764246,0.00010928832,0.0012511101,0.00020216235,0.00015471733,1.0365829e-05,0.00056975696,0.00038376517,5.626643e-06,1.3518569e-06,734628.3,340779.25,2288.655,839.38135,192319040.0,187164930.0,36.59855,47.720707,0.77920043,10.994904
126.0,[249],[254],72.739815,55.03133885519845,90326.47,301.20032,20.539143,28.914637,0.6059152,-0.0037040222,0.46110517,0.012185096,0.4950625,0.008148698,-13.6533375,-6.3928127,1.4443897,0.28470907,63.423283,54.924213,66,45,7.282845459175532,5.4051757,4.673433,15.222973,15.18943,2370.666,2.140599489212036,40.901573,362.10803,365.83694,362.6993,72.645,433.365,72.645,1055.1663,258.96222,6.880522,0.45670545,35.98535,15.735359,40498.75,21114.863,8.17778549117625,1.4913154308342387,1.0615759870765367,0.1511517167751505,35.9853515625,15.735359191894531,9.978043556213379,8.4718656539917,5957,203664,372,12133,4813,11036,0,462,0,3733,0,330,4762,3040,0,0,0.0007397083,0.00010547143,0.0013219557,0.00020757297,0.00017801634,9.484214e-06,0.0005326025,0.00040109782,6.66352e-06,1.3331919e-06,887038.8,327415.78,2256.9963,835.8429,188749490.0,182833380.0,30.508467,52.109943,0.801423,10.78935
126.25,[248],[254],71.02919,58.5471096772414,90367.14,301.195,16.300987,28.430857,0.7062481,-0.0024114097,0.3832358,0.01704475,0.45852554,0.012104315,-16.685558,-8.408239,1.3302543,0.29098654,64.67697,54.96993,4,41,6.99584199238773,5.510056,4.6902027,12.300134,14.008697,2347.138,2.147322177886963,40.89931,362.09097,366.2018,362.70956,62.625,433.365,82.66499999999999,1132.771,263.97287,7.9852095,0.54839724,41.147,15.668504,34727.676,27056.275,9.691396779340772,1.7519253050739778,1.1722079411904942,0.15323752239272076,41.14699935913086,15.668503761291504,8.540194511413574,11.274371147155762,4421,205108,182,11526,3478,12741,0,589,0,4048,0,0,3384,4375,0,0,0.00075791025,0.00013168012,0.0010954916,0.00022676268,0.00016154435,1.3496772e-05,0.00058009976,0.00036861526,6.967052e-06,1.4375328e-06,951040.94,351237.12,2164.8445,896.23145,230413810.0,147913000.0,26.441643,59.532368,0.9559358,12.2240925
126.5,[249],[255],70.29163,57.4874792098999,90397.664,301.19308,13.828233,24.79556,0.65633315,-0.0008935982,0.39692402,0.016897252,0.45741463,0.01237943,-12.587863,-7.9130726,1.3676827,0.28770673,64.77215,54.95075,0,29,6.468373749502585,5.4720936,4.707542,11.551597,14.35657,2330.6868,2.1965394020080566,41.072197,362.06506,366.09818,362.6817,62.625,433.365,82.66499999999999,1131.5961,264.5953,7.392821,0.5849901,35.38859,19.587076,32203.127,29312.684,9.354814211929396,1.8748677314856408,1.1053495228499008,0.1851995457696395,35.38859176635742,19.58707618713379,6.51204252243042,13.068981170654297,4421,205174,340,13142,3320,12355,0,525,0,4391,0,435,3259,3410,0,0,0.0007444087,0.00012653011,0.0011249437,0.00022645963,0.00016780704,1.226788e-05,0.0005324393,0.00034105367,7.0435494e-06,1.3228747e-06,882423.8,334614.3,2240.548,910.42535,217173740.0,138384940.0,36.469776,52.65062,1.0194147,11.378817
126.75,[251],[254],70.23658,57.87822041144738,90401.664,301.197,13.63287,23.892101,0.65962917,-0.00077076076,0.42204604,0.016521083,0.47744626,0.012130075,-15.869904,-8.950001,1.3306879,0.2818028,64.70171,54.935524,0,44,7.819094797459591,5.4858584,4.7124906,12.293847,14.355992,2321.434,2.123720169067383,41.209343,362.0536,366.22787,362.66995,62.625,433.365,82.66499999999999,1114.2253,265.22272,7.328917,0.54459,38.113148,22.562246,32012.709,27828.549,8.850499123658926,1.7595042562889172,1.058855579302278,0.18637123116305326,38.1131477355957,22.562246322631836,8.97287654876709,9.558751106262207,4421,205314,183,13788,3515,12163,0,560,0,4356,0,0,3467,3613,0,0,0.0007695099,0.00011707707,0.0011493526,0.00022447568,0.00018805062,1.1643079e-05,0.00054569345,0.0003482772,7.630447e-06,1.2512365e-06,1015950.3,315108.25,2378.4038,937.27496,239098560.0,148701090.0,42.41301,54.176914,0.94985247,11.25491
127.0,[254],[253],70.01275,61.153054101126536,90479.84,301.19943,13.853723,29.794006,0.7020604,0.003347885,0.36427093,0.021111328,0.44245616,0.016602399,-13.610798,-10.079881,1.2714231,0.29094288,64.94049,55.038322,0,69,8.6445115600991,5.7013807,4.715221,11.589034,15.46629,2295.4343,2.07155179977417,41.15856,362.044,367.60873,362.59143,52.605,438.375,82.66499999999999,1150.1587,268.883,8.255108,0.63124776,34.84162,20.92745,25260.629,35029.2,10.593233070199906,2.1896008188870066,0.7923236360281112,0.19527105652106075,34.84162139892578,20.92745018005371,6.489531517028809,12.434974670410156,3125,210070,81,14181,2330,12601,0,535,0,4128,0,0,2285,4418,0,0,0.0008481822,0.0001407034,0.0007580572,0.00023355258,0.00020056187,1.4554284e-05,0.0005674428,0.00037766987,5.9753406e-06,1.329645e-06,696948.06,326155.84,2303.5474,1043.6957,288541800.0,155032660.0,38.5072,51.327335,1.0961629,12.446388
