hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
31.75,[252],[251],30.452662,23.883251085735502,97960.18,,27.271341,0.13794634,0.022957232,-4.498685,-6.364863,60.10517,53.970165,0,12,2.3928078398955868,4.74749,4.4701953,14.349172,14.279147,1290.3627,72.645,263.025,601.6854,264.95868,2.9062479,0.3098533,22.755487,22.193274,4.279715719170572,1.9282423203264139,0.8867923476696317,0.10748422937899592,22.7554874420166,22.193273544311523,13.814603805541992,11.226829528808594,5957,71996,1407,19139,3395,5853,0,316,266,1884,0,0,2765,1849,665,12213,0.00035905532,8.051453e-05,0.0005758505,0.00025966877,3.916485e-05,1.0884381e-05,0.0003535335,0.00034617446,9.178033e-07,1.1837224e-06
32.0,[251],[247],32.30559,24.13275636945452,97945.875,,31.154766,0.11863041,0.025174363,-3.3603754,-6.5309253,60.798534,53.960594,0,26,2.7144207512107372,4.7834873,4.471709,13.644135,14.990102,1231.4517,62.625,253.005,612.07916,281.00314,2.6187053,0.3936688,16.920506,28.023563,4.100971772640347,2.6352547303276603,0.8567955712386242,0.1160367671792081,16.92050552368164,28.023563385009766,13.948055267333984,13.886096954345703,4421,67716,976,18739,2243,5498,5,180,309,1489,754,459,971,2222,469,11692,0.0003057925,8.7672575e-05,0.0005153964,0.00026563485,2.9061663e-05,1.146703e-05,0.00037043038,0.0003369164,8.526802e-07,9.723368e-07
32.25,[253],[250],33.372807,24.44123423754514,97908.06,24.717474,27.165766,0.13933788,0.021962961,-8.172021,-6.4387584,60.773434,53.843678,18,22,2.34670611045028,4.800113,4.472337,14.73994,15.035803,1263.668,62.625,258.015,618.0727,276.5912,2.500337,0.3655715,17.194881,28.548311,3.714925033712384,2.453665475174047,0.6598032901612458,0.11336978183532168,17.194881439208984,28.548311233520508,6.8062968254089355,12.055245399475098,4421,70584,924,17730,2467,5291,0,158,291,1771,0,0,1805,2251,0,0,0.00036407192,8.58748e-05,0.0004787775,0.00025368755,3.6512793e-05,1.065843e-05,0.00043834696,0.00032432604,1.1359195e-06,9.485845e-07
32.5,[247],[249],33.43471,24.955831284051413,97886.92,,23.924482,0.1450893,0.021213526,-6.147671,-6.85237,60.425526,53.80397,0,22,2.310842089077521,4.811498,4.47304,14.674052,15.439988,1264.5392,62.625,253.005,635.78503,281.3448,2.8590531,0.3712392,18.587929,44.290867,4.235235737212523,2.4503042514165636,0.7795819807100585,0.10446419909350443,18.587928771972656,44.29086685180664,6.709122180938721,12.618186950683594,4421,67716,982,14893,2463,5279,0,131,203,1454,0,0,1967,2537,0,0,0.000369302,8.13503e-05,0.0005379988,0.00024161341,4.4526652e-05,1.0399824e-05,0.0004142915,0.00031145115,1.3002922e-06,8.8312646e-07
32.75,[252],[249],34.357025,25.501280475798108,97868.125,,22.652534,0.13305743,0.019194065,-6.454455,-5.3826222,59.96362,53.54527,0,8,2.4569786210613964,4.748759,4.4706454,13.6432705,14.288408,1290.34,72.645,253.005,632.5014,274.33475,2.532846,0.3049281,16.698,36.263165,3.6959931780260113,2.3331834457499205,0.9222584334532737,0.09260105492624615,16.697999954223633,36.26316452026367,10.55596923828125,19.34185218811035,5957,66180,1712,12222,3254,4061,0,79,218,818,399,268,2271,2079,0,0,0.00030928923,7.5509524e-05,0.0005079642,0.00022948986,3.6273592e-05,8.587786e-06,0.0003435199,0.0002828663,9.16239e-07,7.5507234e-07
33.0,[244],[248],33.573288,24.569365535463607,97833.445,,22.351334,0.13894643,0.01831732,-4.7302685,-5.930044,59.476177,53.55898,0,12,2.3649140735306666,4.7370033,4.4709826,11.866096,15.007229,1310.8075,72.645,253.005,630.02234,274.38303,2.1467834,0.37154284,19.27723,27.682571,3.3754196248431096,2.430706012264444,0.8997178184592908,0.08855711270049581,19.27722930908203,27.682571411132812,8.961030960083008,15.468496322631836,5957,66180,2109,10754,2843,5035,0,86,117,758,0,0,2478,3052,0,0,0.00028320495,8.0923055e-05,0.00061788684,0.00021222886,2.9687084e-05,9.4387715e-06,0.0003523439,0.00027866813,8.792174e-07,8.0126586e-07
33.25,[247],[253],32.70143,26.42044909445794,97796.5,18.409363,25.018934,0.1525537,0.020529605,-6.434895,-5.9487343,60.322525,53.54483,6,7,2.1846855542032664,4.7889214,4.471381,15.063878,13.568676,1323.3071,62.625,253.005,642.4497,280.90027,2.2574534,0.43047214,20.035515,17.998234,3.467448806746097,2.5814573194654393,0.985624195279482,0.12081605925156205,20.03551483154297,17.998233795166016,10.006967544555664,9.972208023071289,4421,67716,1541,10796,2098,5030,0,70,137,734,0,0,1789,3357,0,0,0.00029782177,8.93882e-05,0.00060244236,0.00021676465,3.7804486e-05,8.3385e-06,0.0003585041,0.00026747593,1.400516e-06,6.9671114e-07
33.5,[252],[254],33.01923,25.970245079767135,97779.82,16.265114,16.816689,0.15972571,0.019512765,-7.408174,-7.329899,60.52312,53.459164,3,3,2.1680959112244396,4.779888,4.4732137,11.831684,13.920491,1355.8246,62.625,253.005,642.4468,281.01627,2.3380363,0.4278944,18.586357,17.619719,3.5346408065971895,2.634314116125131,0.9722849346843714,0.1156958700443452,18.58635711669922,17.619718551635742,7.968352794647217,10.417885780334473,4421,67716,1379,9900,2172,4550,0,36,269,994,0,0,1761,2743,0,0,0.0002963536,9.2030336e-05,0.0005964833,0.00021010537,3.6355574e-05,7.414216e-06,0.00034914768,0.00027349775,1.3717912e-06,6.198825e-07
33.75,[254],[250],32.86515,26.189430241357712,97780.27,,30.512909,0.11824384,0.021562343,-3.1532912,-7.1507783,60.461227,53.429188,0,11,1.9749956066097472,4.7972455,4.472611,12.935563,13.5901375,1366.0728,62.625,253.005,641.98755,282.27267,2.1194608,0.45524648,13.3588705,24.29372,3.5032185504261975,2.7988690671413843,0.7745875871206739,0.1154223553080894,13.358870506286621,24.293720245361328,11.93777084350586,10.517257690429688,4421,67716,1232,9360,2006,4448,0,52,147,1129,0,0,1656,2538,0,0,0.0002729837,9.150419e-05,0.00055274565,0.00020744448,2.8548564e-05,8.277192e-06,0.0003935452,0.00027948502,1.0269572e-06,5.936609e-07
34.0,[256],[254],31.611261,25.271264979952857,97772.11,,20.460707,0.14482525,0.016119836,-4.312759,-5.2054815,60.06211,53.288754,0,4,1.7702229185492737,4.734432,4.4734635,13.231483,14.276461,1432.8215,72.645,253.005,633.1675,273.84772,2.236423,0.36781996,17.870953,21.856705,3.592300379276655,2.3026774581730685,0.7326134841875047,0.118812006604261,17.870952606201172,21.856704711914062,9.907480239868164,10.098770141601562,5957,66180,1627,8103,2948,3589,0,41,303,1391,0,0,2422,1278,0,0,0.00030004192,8.45954e-05,0.00058117666,0.00018579092,2.9980805e-05,6.966281e-06,0.00036177825,0.0003089871,8.955971e-07,5.409826e-07
34.25,[254],[245],32.112118,26.13136700675601,97755.24,,,0.11188761,0.018631147,-4.2515345,-6.787874,59.85348,53.26974,0,0,2.1093740407596164,4.754199,4.476752,12.180835,14.684544,1408.2516,72.645,253.005,638.0991,276.01074,1.8443568,0.49244016,15.648439,26.668716,3.209285567163767,2.8625579665454928,0.675846823709974,0.13201313413107232,15.648439407348633,26.668716430664062,8.319326400756836,14.225817680358887,5957,66180,1683,7317,2570,3887,0,46,165,983,0,339,2150,1842,0,0,0.00025422484,9.345139e-05,0.000536075,0.00018465666,2.5553401e-05,8.058765e-06,0.0003628916,0.00033213294,9.3263253e-07,5.905358e-07
34.5,[251],[249],31.837465,27.155527062468476,97714.59,,17.202408,0.12031659,0.020552855,-5.7423005,-5.070461,60.752136,53.38744,0,4,2.367103409685063,4.8481126,4.480455,11.469816,13.594148,1410.3246,62.625,253.005,646.9389,283.35294,2.0423496,0.5813231,14.782601,25.490816,3.3916258564392034,2.727431955461722,0.6365983055698066,0.14942941010855942,14.782601356506348,25.490816116333008,6.781510829925537,13.66195011138916,4421,67716,964,7197,2066,4698,0,32,167,1458,0,0,1695,2350,0,0,0.00026647164,9.941531e-05,0.0005381019,0.00018661507,2.3959392e-05,8.497431e-06,0.0004119109,0.00032899063,9.83665e-07,5.540173e-07
34.75,[251],[252],31.565424,26.852043460664294,97691.98,16.878492,18.752672,0.11398075,0.018314144,-4.9068785,-7.9095874,60.18293,53.303375,5,3,2.4024796472381804,4.7789745,4.483822,13.290455,13.572989,1460.7172,72.645,253.005,641.84357,275.20245,1.7667804,0.53354836,13.887948,19.290218,3.2766358835472653,2.441566859375984,0.6421786709685788,0.14060244555739582,13.887948036193848,19.290218353271484,10.39888858795166,8.49112606048584,5957,66180,2081,6180,2382,4257,0,36,163,1504,0,0,1893,1822,0,0,0.00024761722,8.8583576e-05,0.0005585612,0.0001688843,2.242048e-05,7.249071e-06,0.0003823004,0.00032695886,9.487746e-07,5.346766e-07
35.0,[256],[250],32.458195,26.23707545720614,97705.25,,16.246283,0.121003255,0.020096058,-4.1207824,-4.1236167,61.188828,53.389038,0,1,1.9642456913592685,4.855046,4.4885745,14.347798,13.236524,1448.5544,62.625,253.005,641.4681,284.46982,1.8876857,0.5437428,17.0441,15.2779875,3.067888352680511,2.1884428576629205,0.713887397020362,0.1844005615962304,17.044099807739258,15.277987480163574,10.33765697479248,10.311028480529785,4421,67716,1224,7196,2016,4612,0,27,534,1625,0,0,1232,1902,0,0,0.00028110849,9.164221e-05,0.00049594574,0.00017786781,3.2921882e-05,6.3857915e-06,0.00044792387,0.00031922446,1.380792e-06,4.6781494e-07
35.25,[252],[252],32.834713,27.12347027914865,97680.805,,20.325737,0.12162618,0.020047072,-5.2640204,-6.4138513,61.111816,53.45857,0,9,2.2890044331325248,4.85671,4.497693,14.348551,15.04828,1481.7408,62.625,253.005,648.1124,283.8619,2.073908,0.53222877,20.926521,20.980082,3.49229725878737,1.955791447663162,0.7976234798343264,0.18613496569552698,20.92652130126953,20.98008155822754,7.682546615600586,7.067815780639648,4421,67716,1453,7112,1922,4851,0,62,264,1949,0,0,1415,1471,0,0,0.000282248,0.0001023425,0.0005555265,0.00016804792,3.3724613e-05,7.710551e-06,0.00045993068,0.00034808743,1.0122939e-06,5.150975e-07
35.5,[251],[257],34.842945,26.13334667569115,97627.15,,26.062107,0.11452772,0.017938534,-4.840933,-7.918143,60.36445,53.309734,0,16,2.07328635584253,4.8102946,4.5021963,12.598778,15.785611,1560.6261,72.645,258.015,643.2983,270.47903,1.7985511,0.59260744,19.423794,24.99997,3.2002306920809707,2.4699735579519557,0.8292956494348201,0.1473456886139214,19.42379379272461,24.999969482421875,7.080254554748535,10.088945388793945,5957,69048,2396,5851,2293,4324,0,29,265,875,0,0,1781,2081,0,0,0.00025526632,9.981556e-05,0.0005508408,0.00015091107,3.1386913e-05,9.237579e-06,0.0004363912,0.00035947107,7.885836e-07,6.1967296e-07
35.75,[255],[254],34.679337,26.22341396731715,97591.87,16.646341,22.788456,0.09810485,0.018958377,-5.757443,-6.701982,59.65626,53.21293,2,12,1.771283743487089,4.7850227,4.5106096,14.386257,14.674401,1590.5437,82.66499999999999,253.005,633.32434,267.799,1.5631782,0.6151342,20.069052,21.919617,2.9957844142694774,2.7249559658975655,0.557017502351601,0.1288986939822042,20.06905174255371,21.91961669921875,9.702362060546875,6.79089879989624,7705,64432,2314,5323,3047,3597,0,12,293,505,0,0,2212,1963,0,0,0.00021411404,0.00010621704,0.00051354256,0.00014781795,2.963414e-05,9.548147e-06,0.00041273577,0.0004042439,1.1317878e-06,6.289215e-07
36.0,[256],[253],35.199665,25.929928356601344,97567.14,19.681133,21.070936,0.105654545,0.017436843,-5.2979236,-9.598846,59.611538,53.209335,7,16,1.8440999754043026,4.7955866,4.5193152,14.315896,15.065195,1602.2942,82.66499999999999,253.005,634.8318,268.58585,1.4937614,0.6920058,22.213533,25.021858,2.86031411193676,2.800121367449592,0.5535558598409354,0.11904293788857115,22.213533401489258,25.02185821533203,11.191514015197754,11.47099494934082,7705,64432,1993,5186,3020,3893,3,37,511,684,0,0,1849,1943,0,0,0.00021845299,0.00011306453,0.0005160185,0.00014800164,3.299763e-05,1.1361291e-05,0.00040354297,0.0004176114,1.2228555e-06,7.4827324e-07
36.25,[255],[249],34.210262,27.192701481200835,97522.79,16.500462,24.415104,0.14691956,0.020040868,-7.3168216,-7.089425,60.92356,53.49003,6,17,2.003500711931303,4.907715,4.5297565,15.070445,15.070751,1552.3433,62.625,253.005,656.36316,285.9769,1.8970073,0.76,17.627943,29.949677,3.698934246215337,2.613503621648625,0.7205669119516982,0.19925002778847867,17.62794303894043,29.949676513671875,9.896346092224121,11.443917274475098,4421,67716,988,6175,1611,4859,0,39,376,819,0,305,1024,2353,0,0,0.0002574852,0.00011613765,0.0006112329,0.00016432277,5.1318017e-05,1.2000677e-05,0.00047893604,0.00037699303,2.0242767e-06,7.5903324e-07
36.5,[253],[247],32.570343,27.985550246395906,97521.51,,21.434427,0.13108766,0.02191129,-4.2026978,-5.136158,61.07125,53.53171,0,15,2.359165942453274,4.904728,4.530173,15.080176,15.41073,1594.8733,62.625,258.015,658.0286,281.6055,1.8041499,0.72010076,21.843746,24.764978,3.264649426924188,2.4357001688744795,0.6001442215174859,0.1872097357346279,21.843746185302734,24.764978408813477,8.885168075561523,11.855294227600098,4421,70584,1081,5616,1826,4851,0,3,211,876,0,0,1360,2732,0,0,0.00025717163,0.00012063219,0.0006291391,0.00016116757,4.1570373e-05,1.2557298e-05,0.0005206314,0.00038613542,2.0064517e-06,8.3670943e-07
36.75,[250],[249],34.34411,26.76986786070324,97512.125,,24.108824,0.11907893,0.021475216,-5.1335254,-7.8492723,60.636616,53.48775,0,31,2.6293894892954497,4.858089,4.5369105,14.700262,15.798338,1649.1647,72.645,258.015,648.06903,273.95016,1.613792,0.7727171,20.993055,26.881952,2.9355265266565747,2.41234990182643,0.6099160416255714,0.17637023968878687,20.99305534362793,26.8819522857666,12.586901664733887,8.148073196411133,5957,69048,1886,4418,2375,4791,0,16,430,738,0,0,1589,2779,0,0,0.00023255774,0.00013925736,0.0006381237,0.00014929063,3.925347e-05,1.3565442e-05,0.0004753008,0.00038898818,1.7310298e-06,8.749526e-07
37.0,[246],[252],33.10564,25.33656700364836,97504.445,,34.43057,0.15564017,0.022201573,-4.1273646,-11.083789,61.570156,53.656246,0,37,2.8464705780504267,4.896489,4.546795,12.939541,15.815402,1669.4528,62.625,263.025,644.0785,277.37585,2.012957,0.87123084,18.427046,34.31212,3.0690544238454285,2.459392486040377,0.7771468105675147,0.2355176417950556,18.427045822143555,34.31211853027344,11.049200057983398,20.766361236572266,4421,73532,1195,5137,2180,5243,0,23,454,755,0,0,1413,3213,0,0,0.00027893286,0.0001430267,0.00068574364,0.00015872801,4.941613e-05,1.4933228e-05,0.00047997272,0.00036280148,1.8486762e-06,9.871677e-07
37.25,[251],[256],33.833996,27.501205271416968,97512.66,21.656149,21.957981,0.14068493,0.02325222,-9.710029,-8.55195,61.711136,53.71156,12,16,2.484986926968581,4.9255643,4.5483384,13.662883,15.781461,1702.6788,62.625,263.025,645.38525,277.12592,2.0697505,0.9068211,18.020971,36.11317,3.347072835868792,2.5525417387682117,0.5964559778610808,0.2059629734090626,18.020971298217773,36.1131706237793,8.560250282287598,9.95268726348877,4421,73532,900,5593,2110,5387,0,81,199,755,0,0,1512,3333,0,0,0.0002865709,0.00015028926,0.0005923634,0.00017338576,5.0838597e-05,1.5120106e-05,0.0005020587,0.00036648285,2.1916283e-06,1.0476715e-06
37.5,[253],[256],33.767456,26.06193291346232,97518.9,16.10481,21.308666,0.12622438,0.02394356,-4.9759536,-5.342712,61.177322,53.708942,2,14,2.5748199289956735,4.8492413,4.5475984,14.347493,15.415545,1758.6057,72.645,263.025,640.71606,269.9738,1.7520044,0.9183806,22.477797,28.807264,3.2474604789544372,2.5312044090221986,0.5475083501933112,0.19119209513100854,22.47779655456543,28.80726432800293,5.944131851196289,8.746136665344238,5957,71996,1456,5394,2461,5100,0,186,316,1275,0,0,1709,2400,0,0,0.00024571753,0.00015726878,0.00060510385,0.00016558426,4.1651365e-05,1.5299303e-05,0.0004280709,0.0003908532,1.9569966e-06,1.044633e-06
37.75,[255],[250],35.780567,27.89514589763823,97499.305,17.839975,23.243095,0.13214427,0.02467398,-5.72491,-5.6659827,61.229637,53.857037,4,18,3.0178002885060784,4.840255,4.5556993,13.978082,15.782854,1778.2942,72.645,263.025,648.41046,270.91812,1.7318325,0.938693,22.138931,25.763977,3.2615373960183223,2.410613785579978,0.48317443643535235,0.19476866262466863,22.138931274414062,25.76397705078125,8.011781692504883,10.053078651428223,5957,71996,1617,5285,2528,5566,0,74,216,1187,0,0,1984,2789,0,0,0.00024830608,0.00016774602,0.0006632011,0.00016409042,4.129662e-05,1.5999136e-05,0.00041733586,0.00039550662,1.8636465e-06,1.1018105e-06
38.0,[254],[248],34.943516,27.799797927940286,97485.86,,20.335608,0.16536158,0.024375215,-6.4835114,-6.9398594,61.968815,54.095108,0,17,3.1108550279695284,4.8987107,4.5690813,15.10144,15.796907,1770.994,62.625,263.025,656.9724,278.97443,2.2107365,0.98869216,18.363209,29.599026,3.6345815455963044,2.3891658159200535,0.6057009873529879,0.2362984063120487,18.363208770751953,29.59902572631836,12.44702434539795,12.801785469055176,4421,73532,1046,5774,2189,6310,0,145,61,1528,0,0,1776,3103,0,0,0.00031350923,0.00018120502,0.0007299534,0.00017924799,5.4057567e-05,1.7264252e-05,0.0004545552,0.00037454956,1.9518268e-06,1.1941562e-06
38.25,[253],[251],36.309628,28.183268183753604,97476.21,,16.229248,0.16913871,0.0249584,-5.3847523,-5.2142634,62.263218,54.18709,0,3,3.381435891550868,4.885086,4.5760245,14.0338335,14.665683,1792.6176,62.625,263.025,648.2494,279.9441,2.3824923,1.0516354,20.147472,33.87397,3.6589329842200327,2.623709399606295,0.847497285896077,0.2515224005897325,20.147472381591797,33.87397003173828,11.267720222473145,9.128388404846191,4421,73532,967,5849,2256,6158,0,161,97,1544,0,0,1846,3005,0,0,0.00031849506,0.00018233049,0.00074634916,0.00018461786,4.980044e-05,1.7091868e-05,0.00040521298,0.00037730034,2.244017e-06,1.2498039e-06
38.5,[246],[257],37.03431,25.898664920560776,97424.45,22.16724,16.91221,0.13311699,0.023429608,-8.950623,-5.0560436,60.985245,54.04866,19,4,3.2304420921308714,4.7944765,4.5723677,15.486063,14.681252,1887.0281,82.66499999999999,263.025,622.2733,264.75958,1.85485,1.0110091,21.37888,40.193275,3.3802716700675175,2.615847286707618,0.6947111720552039,0.24657740376629814,21.37887954711914,40.193275451660156,13.206125259399414,9.965473175048828,7705,70248,2418,4757,3177,4972,0,143,578,1423,104,261,2054,1911,0,0,0.0002691773,0.00017958772,0.00063902815,0.00017104189,4.222604e-05,1.72082e-05,0.00034884954,0.00037451403,2.2132695e-06,1.2564285e-06
38.75,[249],[262],38.1358,25.298087569975085,97413.02,17.693384,22.504988,0.1504445,0.018803192,-5.629249,-4.2306104,60.52445,53.968567,8,9,2.8595568781761926,4.7514243,4.563381,15.497397,14.317183,1986.0803,92.685,268.03499999999997,604.47864,251.0406,2.1487806,0.6181126,38.094353,20.74603,3.8842210016704493,1.756904713657546,0.5925773392256489,0.22974579606446952,38.09435272216797,20.746030807495117,12.135695457458496,7.80173397064209,9689,71220,2775,4515,4428,3457,0,79,400,905,0,0,3490,1493,0,0,0.0002980476,0.00012773839,0.00063204556,0.00015944528,4.7395908e-05,1.2646149e-05,0.00034830777,0.00039089803,2.4259064e-06,1.2416732e-06
39.0,[257],[261],36.16982,25.363325003215245,97403.33,21.133549,22.144453,0.15746105,0.02527559,-7.4911013,-6.2868137,61.522194,54.335323,17,14,3.3455568295230242,4.8342385,4.5788198,15.091143,14.342995,1930.8085,72.645,268.03499999999997,628.9552,266.93765,1.7718269,1.0577477,23.913963,26.933868,3.2357891718215592,2.6045203982412253,0.5317191099427402,0.26445421352097975,23.913963317871094,26.933868408203125,13.321698188781738,24.06716537475586,5957,74952,1725,5958,2576,5927,0,118,211,1231,0,0,1965,3188,0,0,0.00027801894,0.00019315755,0.00066978874,0.00019547954,4.9615166e-05,1.7957536e-05,0.00040722496,0.00036282645,3.3025274e-06,1.3652726e-06
39.25,[251],[255],35.86137,27.971696135761974,97369.37,17.368805,28.38878,0.21399282,0.02556319,-8.179194,-4.9824653,62.571846,54.568172,10,28,2.965619399976559,4.907044,4.589311,15.455687,15.420879,1911.0161,62.625,268.03499999999997,645.532,274.36197,2.5776305,1.0349557,24.254322,31.460716,3.5317395903371565,2.567846241942095,0.5886534866141192,0.24425569858682045,24.254322052001953,31.460716247558594,7.192037582397461,14.5864839553833,4421,76488,679,6677,2783,6672,0,94,123,1229,0,0,2240,3751,0,0,0.00038966176,0.00019430614,0.00074182305,0.0002068874,7.01098e-05,1.8790572e-05,0.00044813362,0.00036036439,3.722335e-06,1.4314728e-06
39.5,[252],[249],34.97992,28.18566584360032,97336.234,15.874631,23.236612,0.17525537,0.02553375,-4.759349,-7.342057,61.95238,54.622437,4,22,3.2527367915553214,4.849612,4.588411,15.104699,15.754026,1950.5336,72.645,268.03499999999997,653.11804,268.1545,2.2049162,1.083033,24.616653,24.27353,3.557702471481007,2.6308139311771885,0.5972042639061065,0.32716910176316555,24.616653442382812,24.273529052734375,12.632611274719238,19.889667510986328,5957,74952,1831,5838,3065,6160,0,71,238,1214,0,0,2509,3414,0,0,0.00031587615,0.00018596367,0.00074321125,0.00019749484,5.213548e-05,1.9572923e-05,0.00040002173,0.0003483563,3.3944082e-06,1.4468379e-06
39.75,[253],[251],35.25203,28.198108246212914,97293.63,16.899517,24.38567,0.16480954,0.027536407,-4.6481104,-5.97743,61.98508,54.710873,3,31,3.3796059865271104,4.858535,4.588448,15.094722,15.460591,1967.1887,72.645,268.03499999999997,652.1774,268.9658,2.2353215,0.99455404,21.849554,22.225939,3.4427078274794587,2.260825580641109,0.7252411515138936,0.2817449128268912,21.84955406188965,22.22593879699707,11.153815269470215,17.197837829589844,5957,74952,1823,5609,3119,7073,1,114,261,1729,0,0,2481,3484,0,0,0.00033013296,0.00019422876,0.0007367194,0.00020467961,4.9453305e-05,1.98609e-05,0.00039209,0.00036615907,2.8834002e-06,1.5094787e-06
40.0,[252],[253],34.10442,29.422355437016748,97282.58,21.050293,23.904943,0.20672207,0.028422559,-7.0691867,-6.3866086,62.875637,54.820118,7,32,3.251202670504328,4.903259,4.5893636,15.110172,15.438137,1972.7689,62.625,273.045,656.6191,272.25604,2.9964013,0.9965188,24.43171,28.11919,3.6531611526994325,2.1970752736507686,1.4378056365795198,0.31742135235345137,24.43170928955078,28.119190216064453,11.159088134765625,14.634860038757324,4421,79588,795,6620,2900,7991,0,206,113,1901,0,0,2493,3860,0,0,0.00039483112,0.00019223192,0.0007573728,0.00021761817,6.156442e-05,2.0154694e-05,0.00041707917,0.00038316404,2.7667177e-06,1.5656991e-06
40.25,[249],[262],36.650948,26.61666073337678,97241.805,,20.907284,0.13315606,0.029045843,-5.0859404,-7.9178457,61.13514,54.684658,0,36,2.8381320558206085,4.7926226,4.5796385,15.459372,15.793183,2055.5825,82.66499999999999,273.045,628.7526,256.362,1.9986672,1.0490171,23.645706,28.488815,3.2603472972320877,2.262286718264282,0.8871949257455669,0.30412595227340766,23.645706176757812,28.488815307617188,11.74452018737793,13.729626655578613,7705,76304,2743,5243,3467,7549,0,121,494,1791,0,0,2685,3639,0,0,0.0002829565,0.00020564256,0.0006907126,0.00020143612,4.134468e-05,2.2011935e-05,0.00036957648,0.00042546022,2.177813e-06,1.5408581e-06
40.5,[255],[261],36.493595,27.71319688520124,97203.46,26.29659,25.31519,0.14225875,0.02897765,-5.2057505,-6.6039352,61.255344,54.778934,11,24,2.8227963164340077,4.792065,4.5788918,13.628619,15.758687,2061.6616,82.66499999999999,273.045,628.8762,256.99945,1.874209,1.0655532,22.737274,21.786007,3.017093531496594,2.2880151492714305,0.782489255763997,0.3263836540628356,22.737274169921875,21.786006927490234,10.624795913696289,16.212980270385742,7705,76304,2504,5941,3608,7969,0,87,265,2099,16,403,2958,3220,0,0,0.00027943394,0.00019933743,0.00073677296,0.00020338487,4.0965675e-05,2.1066158e-05,0.00039196262,0.00040713075,2.0127372e-06,1.5872114e-06
40.75,[260],[259],37.497097,26.49830509385755,97206.8,,22.56038,0.14473711,0.030275017,-6.5450654,-7.7089515,61.24105,54.850548,0,26,3.242401318115226,4.809594,4.5810847,15.081457,15.058483,2059.8757,82.66499999999999,273.045,626.1211,258.52274,2.0107994,1.005482,20.299799,23.25058,3.2794646816534323,2.2066443380976453,0.6223381218991509,0.3122278103659455,20.2997989654541,23.250579833984375,10.396251678466797,10.126343727111816,7705,76304,2347,6686,3792,8129,0,138,285,2027,0,0,3125,3865,0,0,0.00028897534,0.00020224354,0.00075299526,0.0002055923,4.0814164e-05,2.1615417e-05,0.0003721287,0.00043062522,1.9288698e-06,1.5610967e-06
41.0,[257],[251],35.82289,31.24616074824071,97185.41,,26.289457,0.20300543,0.033579297,-4.844283,-6.757453,63.08287,55.12497,0,57,3.5067487160323165,4.9261255,4.5794005,12.2363615,15.065538,1996.9696,62.625,273.045,659.955,274.80652,2.9852211,0.9933415,15.450376,30.215197,4.07451876109037,2.184851774555037,1.1002056535295721,0.3246352314071183,15.4503755569458,30.21519660949707,8.155709266662598,12.857443809509277,4421,79588,1145,8728,2598,9702,0,228,122,2973,0,0,2325,3940,0,0,0.000375445,0.0002064882,0.00081150647,0.00023404624,5.219134e-05,2.5140153e-05,0.0004194975,0.00041291307,1.4651034e-06,1.6588256e-06
41.25,[251],[249],36.602577,28.809881019592286,97151.07,16.032173,26.63034,0.16197085,0.033422973,-6.337233,-6.0631685,61.97794,55.105637,5,51,3.238166186096014,4.8642507,4.571814,15.470041,15.406573,2026.1869,72.645,273.045,657.7275,269.79562,2.1583538,1.0701604,20.509176,21.565353,3.8990144151681547,2.3399596678832517,0.6902787611036287,0.3022100369525142,20.50917625427246,21.565353393554688,10.244409561157227,11.393861770629883,5957,78052,2449,8183,2571,10107,0,199,249,2757,0,0,2089,4443,0,0,0.0003212919,0.00020614907,0.00075275125,0.00023356632,4.6751567e-05,2.6032672e-05,0.0003958495,0.00041704607,1.5761952e-06,1.7167451e-06
41.5,[249],[255],38.364155,29.711494604746502,97076.1,22.092758,29.713203,0.18374602,0.032949183,-7.1800866,-7.062104,61.831013,55.101837,14,68,2.9111264489686204,4.882357,4.575744,15.509541,16.16044,2012.1172,72.645,273.045,658.0059,270.63058,2.2152655,1.0437596,23.096037,27.582338,4.011121949274162,2.248856055639332,0.6387234954780389,0.32064528005047765,23.096036911010742,27.582338333129883,5.997467994689941,19.38394546508789,5957,78052,2333,8502,2631,10464,0,282,299,2922,0,304,2055,4194,0,0,0.00036121716,0.00020550886,0.00083560636,0.00023677915,5.8582125e-05,2.6747139e-05,0.00038707728,0.00044146986,2.3425725e-06,1.8062044e-06
