hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
49.75,[252],[262],50.11818,35.48949487322853,95748.76,20.984917,22.688372,0.4718369,0.040080033,-9.257658,-7.6803465,62.818794,55.11467,29,33,3.7366105722912595,5.054336,4.476888,15.503839,15.769903,920.3654,52.605,232.965,812.4679,398.89117,6.2351985,0.4917604,27.094229,26.472614,7.317779476421031,1.732795617336111,1.1513173106122965,0.2366880482454312,27.094228744506836,26.472614288330078,9.807872772216797,8.374467849731445,3125,58016,287,27516,2404,8598,0,271,5,2962,0,352,2132,3248,241,25812,0.0007485049,0.00011433046,0.0010698572,0.00040588214,0.00015946517,1.8796536e-05,0.00049101014,0.00032905422,4.84825e-06,1.6153969e-06
50.0,[259],[257],51.042625,36.967401954105924,95701.3,20.669321,21.887486,0.38830245,0.045081455,-6.65497,-7.140882,62.55009,55.060814,7,48,4.557382911068215,5.120711,4.4849987,14.781562,15.082062,852.7682,47.595,232.965,819.4551,409.7936,5.326787,0.5420814,30.929565,21.871578,6.136949482771134,2.1428578242684337,0.541614396846761,0.20863168390120795,30.9295654296875,21.871578216552734,4.634225845336914,11.09878921508789,2561,58580,110,27343,2020,9277,0,257,0,2969,0,0,1787,4268,16,22254,0.0006632257,0.00012818426,0.0010383903,0.00040562998,0.00013466498,2.044007e-05,0.00053208607,0.0003698588,4.29293e-06,1.5028854e-06
50.25,[255],[250],51.96633,41.56567242238429,95665.25,20.45945,21.66266,0.35639822,0.04975152,-6.8118787,-7.366514,61.93982,54.978424,7,21,3.110276209388473,5.3139763,4.4875183,15.854777,16.206676,791.89087,37.574999999999996,227.95499999999998,819.7649,426.06183,7.314591,0.5835306,29.685644,24.995544,8.40193303510216,2.3882587318137167,0.15021797168586395,0.2002298066187037,29.685644149780273,24.99554443359375,2.383758783340454,10.477361679077148,1597,56964,3,26470,1188,9401,0,160,0,2421,0,0,984,5238,1,23160,0.00091366336,0.00012697603,0.0007133149,0.00042453533,0.00014832706,2.0215997e-05,0.00061991473,0.0003309386,3.8652715e-06,1.3812049e-06
50.5,[255],[250],50.45086,40.9500508741899,95587.1,15.350692,18.515299,0.36156964,0.047861863,-5.6128874,-6.6033,61.811733,54.756874,1,9,3.1919316357818603,5.326984,4.4927897,13.675467,14.301491,779.861,37.574999999999996,227.95499999999998,814.423,426.3671,7.1783853,0.5479773,27.96567,19.603045,8.305546264274506,2.3233300108792565,0.25439959035070636,0.1946874600672787,27.965669631958008,19.603044509887695,4.887197494506836,9.927972793579102,1597,56964,11,25805,1167,8881,0,177,0,3231,0,410,962,3579,8,22008,0.00089996384,0.000116152514,0.0007446095,0.00041764553,0.000158953,1.694513e-05,0.0005822307,0.00029248785,4.1771873e-06,1.2905828e-06
50.75,[249],[250],50.26081,41.71306118598351,95523.68,17.897432,16.942753,0.4108756,0.04064419,-8.549863,-5.058702,62.208603,54.425194,4,5,2.926024772738516,5.118163,4.4865017,14.031712,14.009327,802.04126,47.595,227.95499999999998,881.79376,416.1867,6.6119785,0.41015914,26.403885,13.762149,7.332711880665275,1.8112586700302296,0.8881813418680963,0.17679634231055885,26.403884887695312,13.7621488571167,7.39577579498291,7.813518524169922,2561,56000,85,25287,2043,7375,0,187,0,3081,0,0,1864,2815,22,22396,0.0007320611,0.00010036944,0.0010730744,0.00039445344,0.00011954169,1.271439e-05,0.000530541,0.00026634717,2.8381323e-06,1.1794232e-06
51.0,[259],[247],50.325645,36.89926113855271,95530.3,18.109941,16.898409,0.38857418,0.034896962,-8.141327,-4.1603737,61.02231,54.154377,6,5,3.7359414063495486,5.0500083,4.484363,15.117535,12.899151,763.1279,52.605,227.95499999999998,855.2728,416.29276,4.9081864,0.39307407,25.402796,15.931129,5.922286293677912,2.119196470592575,0.7066575479332878,0.16554963181767043,25.402795791625977,15.931129455566406,9.977355003356934,9.805499076843262,3125,55436,354,23936,2321,5934,0,86,32,1847,0,0,2123,3027,354,19557,0.00058213004,9.594612e-05,0.0012766753,0.00037466772,0.00012041511,1.0400955e-05,0.00049032015,0.0002794234,2.642089e-06,1.0701987e-06
51.25,[250],[243],50.91918,36.65295728728885,95428.68,,18.626947,0.3252559,0.03899249,-7.2717156,-5.684297,61.85176,53.999313,0,8,2.3692417292005428,5.054545,4.4845176,14.012715,13.235079,796.3183,52.605,227.95499999999998,898.08,416.3184,5.4824295,0.34439692,22.945093,13.539235,6.335139468145995,2.010399732556116,1.5798301919370186,0.15075664137045017,22.945093154907227,13.53923511505127,7.687497138977051,11.846257209777832,3125,55436,285,22514,2375,5287,0,70,0,1229,0,0,2228,2997,273,18490,0.0006591792,9.1380025e-05,0.0010562751,0.0003806518,0.00011466764,1.0357793e-05,0.00046102627,0.0002943033,2.4216922e-06,1.0786858e-06
51.5,[244],[253],52.171135,35.8915125983102,95363.19,16.30418,26.293806,0.31604698,0.031112975,-6.182152,-6.9150186,61.26782,53.63035,3,15,3.419106038449205,4.893231,4.4784017,14.735095,15.053861,808.33484,62.625,222.945,881.8393,407.79208,4.9499345,0.26377663,28.471876,12.73732,5.439953053939207,1.660776757179192,1.3753337534409908,0.13635815704291368,28.47187614440918,12.737319946289062,9.930474281311035,7.947170257568359,4421,51576,282,20496,3681,3834,0,4,0,965,0,0,3496,2106,197,17460,0.00061965105,7.413152e-05,0.0011354979,0.0003621731,0.00010545032,7.9701385e-06,0.0004385715,0.00028426145,2.303954e-06,1.0998962e-06
51.75,[249],[258],53.854908,37.311919512067526,95324.51,15.179779,19.61486,0.3749039,0.03031149,-7.306868,-6.5420265,61.61156,53.546745,1,10,3.878637669403268,5.01658,4.477717,14.371379,15.0224085,778.56635,52.605,222.945,851.5858,418.2165,5.28247,0.38206077,31.179634,13.107117,6.115956236154402,2.642494453159609,1.1390499354592711,0.13428504783901002,31.17963409423828,13.10711669921875,8.624796867370605,10.286288261413574,3125,52872,223,19890,2424,4559,0,31,0,1122,0,0,2269,2822,152,15106,0.00059840264,8.952129e-05,0.0011163054,0.00037430116,0.00012959963,9.362807e-06,0.00048107377,0.0002604932,3.946825e-06,1.0853449e-06
52.0,[256],[256],53.0951,37.808662764231364,95270.836,,18.686272,0.3554758,0.029825391,-5.7057076,-5.9278045,61.89985,53.411564,0,6,3.3008075802074015,5.0123057,4.474122,13.646038,14.678405,794.36285,52.605,222.945,861.8313,419.05524,4.8086853,0.38261318,29.231476,13.332098,5.610542321343439,2.861463655639481,1.3579139341169482,0.11758342073448434,29.231475830078125,13.332098007202148,8.925464630126953,9.143152236938477,3125,52872,300,18361,2363,4418,0,0,14,748,0,0,2199,3074,177,14979,0.00055642985,8.689149e-05,0.0010161196,0.00037276436,0.00011347075,9.572284e-06,0.00047592734,0.00025370106,2.8128654e-06,1.1387813e-06
52.25,[257],[249],52.20761,40.02502185695774,95207.52,,23.108826,0.2787642,0.035765216,-7.866888,-5.240549,61.986347,53.489216,0,10,3.740688509666836,5.1007586,4.4752645,13.309213,14.640302,834.75995,47.595,222.945,894.4868,426.38513,5.085932,0.42340055,28.843533,14.219266,6.417050675947683,2.882086822504848,1.6950820898659626,0.13667706643070857,28.84353256225586,14.219265937805176,12.304882049560547,7.919015884399414,2561,53436,417,16541,1696,4708,0,81,14,1127,0,0,1530,2933,413,14372,0.00061206106,9.340504e-05,0.00068623485,0.0003877517,0.000114113165,1.1240993e-05,0.00046920072,0.0002574749,2.4127746e-06,1.1804117e-06
52.5,[250],[247],50.515266,41.50092319341806,95180.805,,17.09205,0.30584058,0.032455128,-6.6860633,-4.6791577,62.24191,53.36195,0,5,2.27051463263603,5.120894,4.4778275,13.667673,15.005775,874.89874,47.595,222.945,898.66626,427.0476,5.8370047,0.3959895,27.183472,21.269632,6.9430615329179,2.4048505218916976,1.0390751606723734,0.15795292042044923,27.1834716796875,21.26963233947754,6.713863372802734,12.603714942932129,2561,53436,190,16644,1915,4611,0,22,19,754,0,0,1737,3239,181,13115,0.0007253698,8.862883e-05,0.0008758321,0.00037466356,0.00013723753,9.0916865e-06,0.0005228255,0.00021803431,3.07713e-06,1.0943339e-06
52.75,[244],[253],51.202183,36.698072183516715,95160.34,16.104551,15.8182335,0.2890239,0.020881005,-7.454676,-4.95437,61.687515,52.825855,1,1,3.9843253007699455,4.916695,4.4842234,14.406387,13.241144,910.6996,62.625,217.935,881.6242,414.16876,4.9600277,0.22625947,30.083101,9.952796,5.9147507468899265,1.4946805327034045,1.3535356579937328,0.15026736114982853,30.083101272583008,9.95279598236084,12.514312744140625,6.462778091430664,4421,49084,608,16075,3342,2153,0,54,16,591,0,0,3146,1250,592,15374,0.0005952356,6.741077e-05,0.0011140613,0.00033155337,9.79775e-05,5.162326e-06,0.0004358196,0.00018261858,2.4340318e-06,9.054856e-07
53.0,[249],[259],53.62775,36.06676946532342,95146.414,21.075537,17.585884,0.3158215,0.016835714,-7.5884576,-5.567253,62.09113,52.722088,13,2,3.488210364658315,4.9265757,4.4911437,15.510256,15.474837,931.1432,62.625,217.935,862.0464,410.36115,4.879153,0.22402203,29.673197,13.761088,5.658874370287761,1.6330727704680468,1.2584967846842496,0.13524013017131814,29.67319679260254,13.761088371276855,7.619687080383301,5.8031110763549805,4421,49084,472,15865,3491,2128,0,37,0,361,0,0,3304,1470,292,15535,0.0005840304,6.7866415e-05,0.0010392524,0.0003228957,9.550706e-05,5.4481693e-06,0.00044617022,0.00018000271,2.178196e-06,8.4074946e-07
53.25,[254],[255],50.100708,40.24033391344678,95172.06,,15.540718,0.29152927,0.029263038,-5.13114,-8.201189,62.31256,53.209324,0,2,3.523343992529794,5.1404605,4.489369,14.37342,14.36951,943.10223,47.595,217.935,877.28595,426.20117,4.980448,0.45173216,20.60986,15.683749,6.420203279589277,3.1773404433624868,0.9034932744447105,0.12886846536748156,20.609859466552734,15.683749198913574,7.117441177368164,8.419943809509277,2561,50944,360,16506,1755,3966,0,43,14,446,0,0,1554,3284,359,12901,0.0006250307,9.594059e-05,0.0007419156,0.00035445683,0.00011304586,8.588824e-06,0.00049692264,0.00023678393,1.410045e-06,8.622197e-07
53.5,[254],[252],51.47974,41.97738859155676,95180.45,,18.29959,0.15057531,0.0371906,-3.8192928,-8.034933,61.67427,53.387646,0,8,2.955838378849857,5.332021,4.491831,10.790874,14.386114,976.6268,37.574999999999996,217.935,845.89966,436.93478,5.1206326,0.55946386,21.202099,20.1854,7.348716721410203,3.8285113592959426,1.1738672581088572,0.13475028005790324,21.202098846435547,20.185400009155273,6.692836284637451,9.864795684814453,1597,51908,180,15962,891,4290,0,17,0,298,0,0,768,3837,174,15721,0.0005246027,0.00012254204,0.00033801547,0.00036231658,7.1798066e-05,1.3026256e-05,0.0005304816,0.00029022543,6.4719103e-07,8.721364e-07
53.75,[247],[249],53.41745,36.69141470591227,95167.32,17.582073,15.011255,0.27120245,0.01828787,-7.0417166,-7.2609973,61.75359,52.82244,4,1,2.247052477093306,4.880739,4.4793725,13.67198,14.731974,1091.3234,62.625,222.945,896.40247,402.02682,4.535219,0.2734683,30.540274,16.645498,5.72100197323831,3.0596239515654213,1.1278713124134974,0.08737719460060432,30.540273666381836,16.645498275756836,6.503925323486328,4.7008538246154785,4421,51576,807,13590,3116,2111,0,4,46,200,0,0,2932,1707,718,10818,0.0005481124,7.536978e-05,0.00096417253,0.00029131022,8.650721e-05,6.5695185e-06,0.00038893812,0.00023784614,2.5450604e-06,7.8254334e-07
54.0,[243],[256],53.554947,42.579449310302735,95166.34,,,0.29680163,0.020416474,-5.0003967,-7.424555,61.499596,52.755035,0,0,3.9698105614384853,4.915376,4.478891,13.677386,12.880456,1132.4967,62.625,217.935,865.2741,407.53882,4.7014856,0.26062787,24.829163,14.41481,5.4088206083181545,3.1734697071224875,1.1557689224187442,0.09049502676590346,24.82916259765625,14.414810180664062,6.692214012145996,7.941763877868652,4421,49084,400,12211,3546,1754,0,0,27,78,0,0,3267,1562,0,0,0.0006228784,7.006221e-05,0.0010135116,0.00028444847,9.3911796e-05,5.6156177e-06,0.00044318565,0.00021421033,2.7066892e-06,6.8251705e-07
54.25,[253],[256],51.892242,40.922588971944954,95114.21,,17.758944,0.28300694,0.03409712,-4.440972,-6.0432677,61.922485,53.375607,0,10,4.313112765110938,5.3001204,4.4953284,12.5838,12.959268,1070.0592,37.574999999999996,217.935,862.2644,432.661,4.934118,0.6480639,27.058756,22.884647,6.382514955877325,4.1344429418255935,0.7830794480414546,0.13565389920478038,27.05875587463379,22.884647369384766,4.203427314758301,11.485709190368652,1597,51908,89,13090,1075,4428,0,0,0,312,0,0,896,3834,0,0,0.00069885614,0.000120412995,0.00043815046,0.0003414205,0.00013241336,1.3334629e-05,0.0006030105,0.00028319046,3.735807e-06,8.6026654e-07
54.5,[255],[257],51.48134,42.404319888942844,95072.47,17.004423,15.0852,0.35192335,0.027675401,-5.5192885,-6.3779173,61.977676,53.18956,12,1,3.9053383020815042,5.1338387,4.49778,14.402243,14.025952,1104.8464,47.595,217.935,924.1337,419.98242,6.041622,0.45955294,34.56807,11.854449,7.0742822510980945,2.648281723259394,1.0366089996658538,0.15250870519735263,34.56806945800781,11.854449272155762,11.370811462402344,10.178227424621582,2561,50944,86,13209,1992,3936,0,20,0,730,0,0,1831,2698,0,0,0.0007555161,9.9601566e-05,0.00072116696,0.00032497334,0.00016641145,8.9618015e-06,0.0005326588,0.00031099282,3.6439144e-06,7.978129e-07
54.75,[255],[254],52.550224,43.51102637006091,95034.375,15.140955,22.095186,0.25416616,0.03397373,-5.833444,-11.421285,61.592293,53.27518,1,24,3.7446505658498586,5.3446817,4.5065317,14.0754,15.851807,1159.5743,37.574999999999996,222.945,904.8769,421.12415,6.0008125,0.6582897,43.821762,42.082417,7.6490159145546235,3.394854024130585,0.3733037413314673,0.16876453477275208,43.82176208496094,42.08241653442383,4.830267906188965,11.981698036193848,1597,54400,18,12720,1096,4927,0,3,0,1019,0,0,959,3468,0,0,0.00068831595,0.00013332872,0.00042591334,0.00032447034,0.00011120359,1.4987461e-05,0.00064548536,0.00032651983,2.9560056e-06,9.854069e-07
55.0,[253],[251],52.61449,43.299490971998736,95024.02,,18.192354,0.22993474,0.034375973,-5.9902883,-8.0832615,61.111664,53.30278,0,17,3.4991965376880123,5.355484,4.509078,14.369001,15.478759,1212.0322,37.574999999999996,222.945,904.17395,420.0542,6.889548,0.6643674,35.356632,33.91664,8.717716831123083,3.292380552684862,0.30937040373630503,0.18416786480602806,35.356632232666016,33.91664123535156,7.065336227416992,9.820816993713379,1597,54400,25,11619,1074,4927,0,12,0,881,0,0,964,3730,0,0,0.0007383008,0.00012865548,0.00053409976,0.00031829043,0.00013410582,1.4607864e-05,0.00065514754,0.0002906657,2.7686724e-06,1.0054819e-06
55.25,[245],[259],51.740837,43.208542022705075,94986.414,,,0.23448713,0.020420808,-6.589293,-5.2125854,60.389103,52.77795,0,0,3.085550081161764,4.8598614,4.5187798,14.739781,13.649583,1361.3342,67.63499999999999,222.945,899.3561,381.39612,4.315188,0.31510338,27.178602,11.147099,5.49563509150529,1.7722823752725252,1.0669341299690513,0.13523626729182606,27.17860221862793,11.147098541259766,8.520782470703125,10.296838760375977,5169,50828,1006,8885,3614,2829,0,0,68,754,0,0,3364,1736,0,0,0.0005129485,7.816526e-05,0.0010400187,0.0002430516,8.697499e-05,5.2587457e-06,0.00042783938,0.00022930614,2.383431e-06,7.7171217e-07
55.5,[254],[255],51.69387,41.219079038599034,94940.45,,,0.2971304,0.028265886,-5.5835743,-4.87702,61.6903,53.310318,0,0,3.6256142136486194,5.1354957,4.5239897,14.024761,14.016243,1307.3281,47.595,222.945,938.8481,401.00806,5.2666273,0.5671707,26.188198,13.377442,6.174434549439221,2.4962816969215402,1.574353272721647,0.19605156810366772,26.18819808959961,13.377442359924316,11.723227500915527,7.586462020874023,2561,53436,164,9702,1875,4513,0,0,0,523,0,365,1716,3389,0,0,0.00062414585,0.00011237704,0.0007710695,0.0002953031,0.00012070315,8.714066e-06,0.0005014904,0.00024545644,1.8459298e-06,8.598077e-07
55.75,[250],[255],53.1528,38.993829087896664,94952.6,,,0.27135837,0.029734947,-4.703814,-4.619644,61.495155,53.38067,0,0,3.41319638772214,5.116795,4.530441,12.965633,12.946526,1384.613,47.595,222.945,928.5532,400.68332,5.0936494,0.6047215,27.141603,10.4478655,5.829116573140288,2.430938579967455,1.335448968838328,0.21539921049004712,27.141603469848633,10.44786548614502,12.505193710327148,7.7027363777160645,2561,53436,105,9632,1952,4776,0,0,0,459,0,0,1782,3968,0,0,0.00062201236,0.00011588254,0.00078289077,0.0002915356,0.000108426975,7.921195e-06,0.0004680062,0.00027802464,1.634007e-06,8.283185e-07
56.0,[251],[250],51.932384,43.46099037128491,94960.56,,,0.28550228,0.028940905,-3.6304874,-4.2726383,61.779385,53.511112,0,0,3.6242555097214866,5.128988,4.510533,12.588648,12.575574,1418.095,47.595,222.945,951.421,401.0795,5.008923,0.61179215,22.997757,12.592333,5.861320760384539,2.3380785556136803,1.5152151287755378,0.2436338735826518,22.997756958007812,12.59233283996582,14.04688835144043,7.7538886070251465,2561,53436,150,9215,1870,4745,0,0,0,888,0,0,1732,3521,0,0,0.0006013155,0.00011594737,0.00084971887,0.00028435522,0.000113901646,6.6306307e-06,0.00047693314,0.00025972712,1.4119122e-06,7.461272e-07
56.25,[247],[254],51.908737,39.443482644217355,94996.91,,15.688836,0.2569779,0.026484258,-6.9182525,-8.766686,61.68505,53.553486,0,3,3.480222348966469,5.0407267,4.5083094,15.124131,15.130179,1476.6495,52.605,222.945,944.827,395.85834,4.8646936,0.5448322,32.222614,10.614683,5.371790301586234,2.059878940142368,2.028196627964451,0.24453131482750795,32.22261428833008,10.614683151245117,11.941767692565918,6.615058422088623,3125,52872,174,9033,2453,4174,0,0,0,635,0,446,2299,2761,0,0,0.0006098508,0.00011221525,0.0008562667,0.00027079944,9.0574256e-05,6.5493355e-06,0.00047172906,0.0002593187,2.1196338e-06,7.467683e-07
56.5,[250],[256],51.546036,42.4874876672095,94940.44,,16.723322,0.28780162,0.02854689,-5.374574,-7.116469,62.215004,53.717297,0,2,4.81648430707099,5.1500716,4.514232,12.586968,14.017495,1455.968,47.595,222.945,933.45557,400.40292,5.492497,0.6497896,29.232075,11.128725,6.486390511215648,2.2121841536736127,1.6156818739889793,0.23257910347688251,29.232074737548828,11.128725051879883,11.222001075744629,11.004803657531738,2561,53436,211,8853,1848,5259,0,0,0,606,0,0,1703,4214,0,0,0.0006533692,0.00012509766,0.0008240139,0.00027381573,0.00012502687,7.11174e-06,0.0004884744,0.00029820512,1.4722652e-06,7.763083e-07
56.75,[256],[258],51.51176,39.247779968806675,94912.49,,,0.32733995,0.023201115,-5.463522,-6.111789,61.981365,53.725685,0,0,4.957010740008478,5.090309,4.5205173,12.59779,12.17825,1476.935,52.605,222.945,922.12225,394.31583,4.997915,0.66148597,21.93258,11.697015,5.9965040548724575,2.0821333640102226,1.3337616954442788,0.24252887257139252,21.932580947875977,11.697014808654785,9.832210540771484,8.373584747314453,3125,52872,331,8188,2298,5471,0,23,0,1554,5,508,2144,2737,0,0,0.0006317793,0.00012648244,0.00087848713,0.0002553366,0.00013166662,6.1129845e-06,0.0005008834,0.0003344392,2.3667706e-06,7.4978834e-07
57.0,[254],[250],51.42397,45.175684111458914,94828.234,,,0.21157178,0.035421338,-5.740556,-5.6475296,61.529263,54.097485,0,0,5.295149675976734,5.381143,4.525896,10.792754,13.289334,1484.5963,37.574999999999996,222.945,901.7093,411.83868,5.5916004,0.95056903,29.116526,23.006075,6.947108185512068,2.721854278229086,0.5084465622854623,0.27387683963547704,29.116525650024414,23.006074905395508,13.44351863861084,11.959671974182129,1597,54400,22,8215,1096,7095,0,0,0,1123,0,352,942,5029,0,0,0.00072931545,0.00016053971,0.0002527492,0.00027814892,0.00012163709,1.4732283e-05,0.0006840806,0.00032231657,7.280362e-07,8.8215853e-07
57.25,[248],[249],53.174828,42.629027047000086,94796.766,,15.801948,0.29040608,0.031126728,-5.135174,-4.523781,61.99671,54.059402,0,2,4.705088381144628,5.176479,4.5348287,13.315029,12.21518,1558.4467,47.595,222.945,955.91583,401.98892,6.463045,0.7385541,28.52153,12.377252,7.535026925071755,2.151738938935342,0.7870015597382793,0.24238855746736893,28.521530151367188,12.377251625061035,10.198775291442871,8.625126838684082,2561,53436,49,7540,1975,6318,0,14,0,724,0,0,1850,5028,0,0,0.00069879094,0.00013938971,0.0007852516,0.00025395342,0.00014326541,9.396629e-06,0.0005201397,0.00031430172,2.3171303e-06,7.767418e-07
57.5,[250],[255],55.42224,43.784129861113314,94790.72,,,0.2386371,0.0412703,-5.091897,-5.482628,61.378563,54.290787,0,0,5.155654606298169,5.352554,4.55346,11.140241,12.934273,1550.1635,37.574999999999996,222.945,897.01337,412.5787,5.9024367,1.0788575,25.051216,14.671984,7.816330394716931,2.8614952423067797,0.4726873445850676,0.26238634209642536,25.05121612548828,14.67198371887207,6.79968786239624,11.202384948730469,1597,54400,29,7009,1032,7514,0,0,0,256,0,0,908,6725,0,0,0.0006504767,0.00017296926,0.00038891574,0.00027386792,0.0001972642,1.1927511e-05,0.0006103289,0.00030508876,2.5556592e-06,7.918988e-07
57.75,[254],[255],53.287506,42.89432030981714,94773.62,,15.854983,0.3294474,0.034613404,-5.124952,-5.011178,62.285507,54.113724,0,1,5.289563996278935,5.162254,4.5598383,11.496556,12.192797,1601.5735,47.595,227.95499999999998,924.6686,392.47244,5.1899567,1.0244324,28.400156,19.0771,6.225224372730076,2.670370509605912,1.5625956074895184,0.2728410169156686,28.400156021118164,19.07710075378418,7.244143009185791,12.256439208984375,2561,56000,180,6569,1851,6819,0,0,4,433,0,0,1640,5920,0,0,0.0006121157,0.00016908911,0.00067903486,0.00025063977,0.00014731106,9.871046e-06,0.00047757005,0.00030909147,2.3542905e-06,7.5003305e-07
58.0,[253],[250],53.24755,45.3391552962266,94797.91,,15.247728,0.24128586,0.04437514,-5.611618,-5.5056133,62.04259,54.39035,0,2,4.846326108781963,5.3602886,4.571216,12.598555,14.336366,1619.8447,37.574999999999996,227.95499999999998,899.3587,403.24948,5.3611393,1.2945812,21.944454,22.661915,6.878614947742373,3.0007921952516914,0.9497740527947346,0.32915627885873194,21.944454193115234,22.661914825439453,6.121058940887451,10.60411262512207,1597,56964,85,6611,1032,7962,0,23,0,695,0,0,863,6705,0,0,0.0006440796,0.00020275655,0.000321402,0.0002699294,0.00015378433,1.3864442e-05,0.0005686499,0.0002988595,2.0466357e-06,8.649042e-07
58.25,[246],[249],51.914417,38.656516365777875,94794.55,,,0.2491364,0.039171685,-5.4465303,-5.8032427,62.08994,54.347378,0,0,4.805032166931174,5.072935,4.5850534,12.237022,14.337025,1708.4338,52.605,227.95499999999998,946.821,386.913,5.064569,1.1227248,24.435827,24.806023,6.0094257307825645,2.859862668735291,1.1348995965337543,0.28389619233167107,24.435827255249023,24.80602264404297,7.778730392456055,19.301576614379883,3125,55436,262,6348,2354,6606,0,0,0,442,0,0,2221,5747,0,0,0.0005779168,0.0001859743,0.0009972741,0.00023673689,8.865655e-05,1.1805131e-05,0.00042009307,0.00029375133,1.9486636e-06,8.7675534e-07
58.5,[246],[254],52.282295,43.42032588707222,94818.48,16.145454,17.315113,0.3029202,0.039219994,-5.5623236,-4.994232,62.805397,54.380848,3,1,5.273788945679914,5.1799474,4.593058,12.253351,13.623493,1717.3468,47.595,232.965,928.5469,383.41092,5.1510034,1.2444527,24.222113,24.319252,6.27107572976059,2.843115387529054,0.5062109753022551,0.36188016484835295,24.22211265563965,24.319252014160156,11.370722770690918,14.700577735900879,2561,58580,112,6246,1920,7397,0,20,1,649,0,0,1789,6322,0,0,0.0006293348,0.0001992477,0.00080750335,0.00024703026,0.00012853683,1.2530174e-05,0.00047069785,0.0003099312,1.8170975e-06,8.483809e-07
58.75,[251],[257],52.11158,39.27098766788021,94810.43,,19.192184,0.27471295,0.04376098,-6.3033004,-7.4325676,63.09495,54.480385,0,11,5.142393849258148,5.1782146,4.597675,12.584871,14.696766,1714.0469,47.595,232.965,903.0624,382.5382,4.856904,1.3517814,19.968534,26.73622,5.972502925565578,2.8660256190144766,0.5973441624469196,0.40149628885671584,19.968534469604492,26.73621940612793,8.11314868927002,9.864274978637695,2561,58580,149,6187,1890,7974,0,11,0,1121,0,0,1710,6333,0,0,0.00052518,0.00023103935,0.00072710484,0.0002513635,8.722993e-05,1.6308115e-05,0.00046878558,0.00031465033,1.6611781e-06,8.988019e-07
59.0,[253],[251],52.473595,44.856937197895796,94829.914,,19.097206,0.24624805,0.04891753,-7.5826535,-6.253404,62.60915,54.79772,0,11,5.40545462017582,5.3854995,4.6239686,12.959334,15.430971,1704.3219,37.574999999999996,232.965,865.5872,391.20172,5.3316917,1.6061417,20.640785,21.278505,6.73569433729954,3.083122937038895,0.2726032417742373,0.4952475427195438,20.640785217285156,21.278505325317383,7.618189334869385,11.911005973815918,1597,59544,15,6337,1081,9268,0,33,0,1283,0,0,952,7287,0,0,0.0005948717,0.00024824523,0.0003541606,0.00027098146,0.00014349079,1.820407e-05,0.00052891887,0.0003257375,2.058297e-06,9.933494e-07
59.25,[248],[257],52.83439,39.12334350404285,94881.06,,18.213823,0.31939757,0.04142867,-6.728756,-5.36593,63.21458,54.49075,0,5,4.982249343008652,5.115938,4.639401,12.261846,13.2622795,1781.2222,52.605,237.975,891.7181,370.59927,5.2409024,1.3577125,22.536057,15.255874,6.185028077515138,2.615022429662039,1.2322109292276644,0.4752198761263466,22.536056518554688,15.255873680114746,13.538216590881348,11.447135925292969,3125,60676,227,6169,2348,8444,0,60,0,987,0,0,2185,6679,0,0,0.00060544803,0.00024233556,0.0008130226,0.00024315178,0.00011037683,1.6424308e-05,0.00045953118,0.00032930812,1.2625454e-06,9.457826e-07
59.5,[253],[255],53.39185,40.07099207154997,94838.41,15.555013,20.794905,0.2962527,0.049165606,-6.90159,-5.3467164,63.209415,54.759346,1,19,5.3947412092720795,5.211909,4.635236,15.123624,13.999888,1763.9065,47.595,237.975,884.83905,374.37186,5.3671064,1.5894386,22.224174,15.587952,6.767085406004633,3.01949974592891,1.272697502559725,0.5354027865206658,22.22417449951172,15.58795166015625,9.754172325134277,15.309258460998535,2561,61240,236,6581,1746,8880,0,47,0,1224,0,0,1546,6902,0,0,0.0005646843,0.00025799725,0.00074039324,0.00026177394,0.0001194773,1.9041598e-05,0.0005144073,0.00032886397,2.514464e-06,1.0122042e-06
