hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
57.75,[249],[251],63.81173,47.361738613673616,93117.63,15.141534,29.41136,0.4899629,0.03374444,-8.550833,-7.1546755,1.2981204,0.28822953,73.10059,65.15743,1,49,2.718472848490103,5.7451262,5.2411423,14.729409,16.982456,1933.4023,47.595,232.965,1206.1732,396.0423,7.672221,0.5568351,42.99101,14.740919,8.174605168837672,2.5855553954061836,1.4175302049915643,0.18759928630975867,42.99100875854492,14.74091911315918,5.849451065063477,9.134608268737793,2561,58580,86,9702,2248,4842,0,20,0,832,0,0,2115,3038,0,0,0.00087449484,0.00012009242,0.0012029553,0.00032486473,0.00018233458,1.2773289e-05,0.0004714346,0.00031976326,3.8312537e-06,1.8085844e-06
58.0,[248],[258],63.969707,44.90511306825575,93147.984,,34.199505,0.491752,0.03515196,-6.1883383,-13.536095,1.1760685,0.2966682,72.84232,65.04965,0,91,2.874716383336636,5.7326326,5.2541924,13.626794,17.39769,1940.1199,47.595,232.965,1194.3833,393.62152,7.948025,0.58457565,40.492947,19.226536,9.113860511790973,2.609688027648872,0.7712790963575105,0.163806637262571,40.49294662475586,19.22653579711914,9.149223327636719,10.546716690063477,2561,58580,224,9437,2101,5070,0,4,0,652,0,0,1974,3307,0,0,0.00093940936,0.00013078396,0.0011975938,0.00032761833,0.00017709618,1.675506e-05,0.00044838514,0.00035052674,2.0213977e-06,1.9519948e-06
58.25,[253],[254],63.277462,47.006304728520384,93067.18,,33.70706,0.4260662,0.043491382,-4.9426756,-14.017162,1.0881577,0.3405772,72.64902,65.24313,0,103,3.0488799545873384,5.9580894,5.2624593,11.369938,17.414701,1921.6652,37.574999999999996,232.965,1238.8994,404.03705,8.5952015,0.89793926,35.325314,36.870216,9.349294809241176,3.519433661055152,0.04465476318844977,0.19861434526646946,35.325313568115234,36.870216369628906,0.9613617062568665,11.719075202941895,1597,59544,0,9475,1375,6036,0,47,0,889,0,0,1250,3801,0,0,0.000997141,0.00017409866,0.0008126112,0.0003556128,0.00018882648,2.5365573e-05,0.00053151103,0.0003644502,9.779724e-07,2.2645647e-06
58.5,[249],[252],63.27907,47.2030315337243,93098.38,,41.64827,0.4316197,0.046288777,-5.653813,-11.07333,1.124212,0.34157458,72.26149,65.175476,0,94,3.4054208234238907,5.9628215,5.275518,12.469074,17.836176,1963.5913,37.574999999999996,237.975,1249.2161,396.71237,9.553654,0.907404,36.802082,42.989124,10.636640613100218,3.1425532334266912,0.30284419105487337,0.21431198063734028,36.80208206176758,42.9891242980957,6.555961608886719,19.84577751159668,1597,62204,12,8620,1325,6656,0,51,0,784,0,408,1225,3858,0,0,0.0010504363,0.00017311118,0.00082849106,0.000347448,0.00022937098,2.5812253e-05,0.0005422275,0.00035785077,1.340259e-06,2.2128693e-06
58.75,[254],[256],63.34452,46.25578799614539,93127.25,,35.4709,0.41461128,0.046090323,-6.943437,-15.379649,1.0504156,0.33968502,73.44847,65.12125,0,106,3.309989318399581,5.7419977,5.27989,12.86386,17.866247,1992.8358,47.595,237.975,1208.8232,380.54135,6.7670927,0.9065619,40.661304,36.885815,7.615825352893647,3.1358308067591034,0.929666958679828,0.20797721006686107,40.66130447387695,36.88581466674805,6.892271995544434,13.022807121276855,2561,61240,165,7753,2139,6213,0,61,19,526,0,0,1944,4222,0,0,0.000800487,0.00017368756,0.0010926924,0.00033634395,0.00014707193,2.693935e-05,0.00044560825,0.0003836096,1.9811823e-06,2.395461e-06
59.0,[250],[251],63.652077,51.58494509659804,93066.31,,22.869656,0.34586003,0.057178646,-7.859172,-10.395994,1.0466882,0.36604938,71.275604,65.51094,0,58,3.7295147852694814,6.175148,5.276834,12.145998,17.382103,1977.7797,32.565,237.975,1221.2098,400.93613,10.066056,1.2068233,39.71204,37.82471,11.428332436620838,3.407482011298378,0.8163999730671537,0.24408871463060183,39.712039947509766,37.824710845947266,7.268249034881592,19.747350692749023,1201,62600,8,7500,940,8069,0,17,0,1014,0,0,824,5541,0,0,0.0012902796,0.0001923117,0.00036700352,0.00037157853,0.00026587458,2.9563022e-05,0.0006538425,0.00037983613,1.8502558e-06,2.537428e-06
59.25,[249],[254],65.08263,47.207840002976454,93011.445,,34.697044,0.49103805,0.053890627,-12.316733,-11.845468,1.306386,0.3602907,72.75074,65.58248,0,82,3.83277256212139,5.985942,5.2750854,12.138238,17.833858,2024.5303,37.574999999999996,237.975,1230.7821,395.55603,9.40094,1.1408505,36.678635,29.13034,10.01312579522895,3.1976680530888215,0.22487454683288968,0.2531715451447143,36.67863464355469,29.130340576171875,2.4565579891204834,11.317634582519531,1597,62204,1,7754,1374,7718,0,159,0,901,0,0,1242,5269,0,0,0.0010744812,0.00017832646,0.00088451174,0.00037037279,0.00024785363,2.7987715e-05,0.00055076275,0.00035924788,2.0475431e-06,2.4898416e-06
59.5,[253],[256],63.76559,50.327254691681304,92966.55,,35.010452,0.44906938,0.0581594,-6.255391,-13.61319,1.1780232,0.3720975,73.07536,65.65431,0,77,3.9416758714515865,6.018804,5.279544,12.142104,17.867062,2029.7336,37.574999999999996,237.975,1226.9364,392.50366,9.426235,1.1707311,31.668356,25.644268,9.992014807129383,3.1032113397534546,0.005666779925977964,0.2138730821865573,31.66835594177246,25.644268035888672,0.035277899354696274,16.9100284576416,1597,62204,0,7277,1382,8411,0,8,0,425,0,0,1246,6454,0,0,0.00098114,0.00021430699,0.00084907154,0.0003832964,0.00020097074,3.063384e-05,0.000537375,0.00036635902,2.0776124e-06,2.57761e-06
59.75,[251],[251],66.1049,51.88640260077142,92954.78,,29.464489,0.43709135,0.05968554,-10.0647955,-11.738054,1.2621024,0.37399983,73.702225,65.736435,0,99,4.434864345339641,5.9706516,5.285887,12.50171,16.222729,2047.0198,37.574999999999996,237.975,1228.2341,394.9229,10.545828,1.2649525,36.25266,30.918066,11.328764414257384,3.262635266565846,0.03757104106797913,0.2627026774903371,36.25265884399414,30.918066024780273,0.8832948803901672,12.060868263244629,1597,62204,0,7121,1370,8400,0,92,0,824,0,0,1264,6022,0,0,0.0010990602,0.00021496325,0.00077664416,0.00039594603,0.00021989031,3.0538555e-05,0.000541655,0.0003520578,2.1536853e-06,2.667388e-06
60.0,[248],[255],64.21811,49.05784374707705,92961.086,,33.209347,0.4183715,0.06331765,-6.963506,-10.489795,1.1842293,0.38336417,73.05848,65.85195,0,101,4.222457244970887,6.02023,5.294455,12.112927,17.793692,2065.838,37.574999999999996,237.975,1213.9443,394.48492,10.287543,1.3543975,32.137764,39.8049,11.17561907803486,3.3913934951466795,0.07093937770297273,0.27328683175037544,32.13776397705078,39.804901123046875,1.6210095882415771,16.328983306884766,1597,62204,0,7313,1372,8441,0,117,0,520,0,0,1248,6211,0,0,0.0011257546,0.00023015641,0.0008149693,0.00041195485,0.00024135623,3.2474054e-05,0.0005559418,0.00033259203,2.8561751e-06,2.8402808e-06
60.25,[253],[252],65.25341,56.02892472927387,92941.34,,38.92288,0.45896575,0.06843251,-9.671512,-13.957764,1.1730696,0.39776877,72.36437,65.96522,0,145,4.086509716278467,6.229813,5.2993217,12.878879,18.263067,2077.3748,32.565,242.98499999999999,1187.2261,390.33243,11.618591,1.5167576,33.747166,40.01008,12.889107465115822,3.567114919009874,0.6111998330530584,0.27149242484734654,33.74716567993164,40.01007843017578,5.787917137145996,22.929168701171875,1201,65332,2,7270,981,8991,0,140,0,680,0,0,846,6700,0,0,0.0015036655,0.000265552,0.00019748377,0.00042213016,0.00029281818,3.8018774e-05,0.00065317226,0.0003441932,3.2503203e-06,3.0718948e-06
60.5,[253],[256],65.27806,51.414221416820176,92944.5,15.702782,46.74787,0.5125039,0.069635205,-10.244154,-21.358376,1.295855,0.3994274,73.64389,66.07137,4,106,4.1705636770796914,6.0152864,5.292415,14.02306,19.196196,2110.118,37.574999999999996,242.98499999999999,1180.6497,385.11444,10.441533,1.5836548,39.838787,49.073414,11.202962884635292,3.6856760899227363,0.1585332906041934,0.2449143061585769,39.83878707885742,49.07341384887695,2.0165886878967285,14.299955368041992,1597,64936,0,7626,1393,8961,0,14,0,470,0,0,1253,6988,0,0,0.0011531919,0.00026659874,0.0008379394,0.00042998296,0.0002728047,3.862574e-05,0.00054307404,0.00036308667,5.1337256e-06,3.235335e-06
60.75,[250],[252],63.441444,52.46012866032588,92945.45,,35.960594,0.35625273,0.079296164,-6.696351,-13.780435,1.1321529,0.4244068,72.59284,66.30168,0,179,4.455055710240639,6.1976933,5.287721,12.134815,17.85309,2116.796,32.565,242.98499999999999,1180.8901,390.56287,11.413302,1.7095419,35.219894,42.877563,12.608619708294304,3.859955977218209,0.017946536242318022,0.22304606904088728,35.21989440917969,42.8775634765625,0.2568821310997009,19.61355209350586,1201,65332,0,7918,1004,9666,0,124,0,555,0,0,859,7460,0,0,0.0013218977,0.00030554723,0.00036676353,0.00045521389,0.00025396293,4.544721e-05,0.0006155865,0.00035528868,1.7376506e-06,3.4859295e-06
61.0,[247],[255],66.117294,49.90851860541802,92975.26,,37.60747,0.48448598,0.07259286,-4.934767,-16.296658,1.2491614,0.41118205,73.60664,66.27653,0,124,4.370666376789822,6.0273943,5.2863765,11.382718,17.897093,2183.4812,37.574999999999996,247.99499999999998,1191.7633,377.9893,10.970947,1.6955252,32.612507,47.19376,11.727457593939159,3.8597083114461834,0.20996556006839362,0.2413968917180716,32.61250686645508,47.19375991821289,4.351030349731445,16.553913116455078,1597,67704,2,8167,1395,9445,0,55,0,462,0,0,1262,7430,0,0,0.0011664312,0.00028701048,0.00082073995,0.00045463548,0.00020678653,4.2068896e-05,0.00056468963,0.00030916292,1.6147227e-06,3.5927812e-06
61.25,[253],[254],68.169586,53.345300623086786,92918.28,,31.873106,0.48851395,0.07954606,-3.9334745,-12.374603,1.1171521,0.42023364,72.90127,66.80129,0,84,4.457007412834657,6.229179,5.2789626,12.109389,17.428091,2170.2314,32.565,242.98499999999999,1210.3585,387.17282,10.574529,1.8063395,38.101486,38.35411,11.683777489270346,4.046470323316839,0.24917744839200165,0.34049870807131566,38.10148620605469,38.35411071777344,3.744678020477295,19.642580032348633,1201,65332,0,8721,996,9555,0,38,0,509,0,0,885,7806,0,0,0.0010794991,0.00028354378,0.00039177,0.0004892457,0.00022970475,3.9931732e-05,0.0006269197,0.00029245103,2.7515212e-06,3.4883067e-06
61.5,[252],[251],65.28992,57.23972717431875,92871.31,15.386542,41.612595,0.4281214,0.07733409,-7.605751,-16.221064,1.1693456,0.428375,73.1252,66.81133,1,119,4.9564817168064295,6.229444,5.2755804,12.12611,17.884832,2222.1252,32.565,247.99499999999998,1212.3439,378.89743,11.730894,1.6128788,39.086666,26.504934,12.968861180956372,3.43984453630566,0.04027594846063452,0.3188948685751286,39.086666107177734,26.504934310913086,0.5321542620658875,14.630348205566406,1201,68100,0,8622,1001,10160,0,33,0,789,0,0,868,8099,0,0,0.001471759,0.00029306725,0.00018171809,0.0004949081,0.00030912797,4.0333507e-05,0.0006496479,0.00030110526,2.2234262e-06,3.465787e-06
61.75,[250],[255],65.42344,52.45516222173517,92757.31,,34.139183,0.4557648,0.07767434,-6.0718727,-13.1190605,1.1879649,0.4316021,73.06863,67.00512,0,124,5.2445167731542615,6.1773624,5.2669363,12.514677,18.234917,2239.5732,32.565,247.99499999999998,1190.3259,377.9878,11.473971,1.7966839,35.71984,44.59509,12.319985501841105,3.9195768035991794,0.23406673190412283,0.35785624127148163,35.71984100341797,44.595088958740234,2.2569780349731445,17.164562225341797,1201,68100,0,9292,1027,10130,0,71,0,834,0,0,865,8172,0,0,0.001202309,0.00031574033,0.00040573959,0.00050387485,0.00026724781,4.1221563e-05,0.0005487926,0.00032773404,2.9842179e-06,3.5119212e-06
62.0,[252],[251],65.40479,57.344695516733026,92798.23,,39.210377,0.4341982,0.08008027,-3.8495104,-14.582443,1.1353362,0.4364557,73.505165,67.22241,0,146,4.834458808485043,6.2438927,5.2650714,11.419839,17.835917,2258.1184,32.565,247.99499999999998,1204.4812,377.49335,11.933045,1.77024,30.716774,42.83739,12.969272674952773,4.0127301721904445,0.1037500707667411,0.3118749913537772,30.716773986816406,42.8373908996582,3.193702220916748,11.655930519104004,1201,68100,0,9409,1016,10307,0,120,0,1366,0,0,882,7488,0,0,0.0012581135,0.0002936899,0.0002812085,0.0005096668,0.00023277068,4.134483e-05,0.0005998027,0.00032225857,1.2676154e-06,3.5123896e-06
62.25,[253],[252],66.45161,58.182804767902084,92767.84,,34.910465,0.48577756,0.07702047,-5.0599656,-12.068502,1.2685308,0.43161643,73.56701,67.21059,0,149,4.863453119440614,6.2522774,5.2739153,12.162062,18.254478,2285.2124,32.565,253.005,1218.2797,370.89056,11.891966,1.6690882,28.726532,33.687187,13.38019793078199,3.7428685091149183,0.15278774016256824,0.3107062324638666,28.726531982421875,33.68718719482422,2.9211318492889404,12.15302562713623,1201,70936,0,9885,986,10791,0,212,0,1364,0,0,874,7653,0,0,0.0013654488,0.00029914264,0.00025029507,0.00050696306,0.0002740161,4.3220116e-05,0.0006225736,0.00032689478,1.5762755e-06,3.5800667e-06
62.5,[251],[254],66.38369,56.856412645486685,92690.12,,33.28745,0.52309155,0.07713043,-3.8115997,-13.102457,1.3440154,0.43030494,73.359116,67.34726,0,141,4.767092189759738,6.20595,5.263666,12.889386,17.814442,2291.881,32.565,253.005,1218.983,371.8564,12.341853,1.6219449,32.89332,39.048767,13.600820135050206,3.7031861772200214,0.32227102591039003,0.33457081115765713,32.89331817626953,39.04876708984375,2.8577401638031006,16.238759994506836,1201,70936,0,9994,1015,11050,0,141,0,1171,0,0,882,8173,0,0,0.0012846359,0.00028518375,0.00036391194,0.0005166626,0.00028743356,4.2232947e-05,0.00059232826,0.00032141374,2.9407242e-06,3.7603168e-06
62.75,[250],[252],65.84071,53.93768129720316,92647.45,,34.98327,0.57037264,0.075440295,-4.9974113,-12.816697,1.4078267,0.4131138,74.42342,67.43781,0,97,4.82677617198153,6.03578,5.264604,12.126003,17.830648,2328.8123,37.574999999999996,253.005,1238.6956,366.41513,11.274496,1.4527761,34.20694,39.589565,12.079387607166854,3.4226585273593884,0.07772009289488384,0.3568992472294746,34.206939697265625,39.58956527709961,2.5216047763824463,16.63954734802246,1597,70540,0,10572,1405,10684,0,221,0,1808,0,0,1276,7083,0,0,0.0010771686,0.00024923496,0.00074823876,0.00051789073,0.00024496324,3.6111236e-05,0.0005733465,0.00031187356,3.075209e-06,3.5082235e-06
63.0,[252],[256],65.86945,46.819812806098014,92604.695,,39.646496,0.57363266,0.06530959,-6.724362,-10.563919,1.4080753,0.38262314,75.25891,67.30157,0,60,4.754109413872316,5.7860837,5.2666984,13.992225,17.430431,2383.3848,47.595,258.015,1166.139,347.51816,9.454725,1.1461769,31.929592,25.830446,9.984263641719965,2.63392919799358,1.5931323539651887,0.3705659666583684,31.92959213256836,25.830446243286133,6.896230697631836,14.923476219177246,2561,72444,53,10436,2316,10248,0,226,1,1808,0,0,2197,6769,0,0,0.0010249133,0.0002273449,0.0011793243,0.0004894028,0.00025203524,2.9849567e-05,0.0004930388,0.00030711573,6.3742314e-06,3.3203278e-06
63.25,[254],[257],66.2517,53.72270493693166,92538.23,,33.024063,0.6066734,0.06823853,-6.499121,-13.603728,1.4732676,0.38180265,74.56641,67.508095,0,63,4.818602375606352,6.024168,5.262519,13.619983,18.224447,2381.29,37.574999999999996,258.015,1231.8622,356.9111,11.475505,1.3378445,34.593025,39.891167,12.131907832737795,3.1033577468678697,0.14054215093996258,0.3965245794684561,34.59302520751953,39.89116668701172,3.081907033920288,15.296278953552246,1597,73408,0,11078,1417,10981,0,185,0,2016,0,0,1287,7347,0,0,0.0011505671,0.00024449266,0.0008511085,0.0005081776,0.0002884609,2.9108292e-05,0.0005315564,0.0003174614,5.902893e-06,3.334896e-06
63.5,[249],[254],67.19152,53.464458651356885,92447.7,,28.257978,0.566737,0.06738445,-4.6883554,-8.968187,1.3961416,0.37111926,74.63222,67.64613,0,33,5.2811907212307645,6.0217824,5.2641797,14.012704,16.231604,2408.9094,37.574999999999996,258.015,1253.6578,356.99075,11.459468,1.2893646,32.684406,29.802702,12.11761178581389,2.991997280237616,0.010997682004711622,0.39983407518076103,32.68440628051758,29.802701950073242,0.1714434027671814,13.68840217590332,1597,73408,0,11848,1409,11189,0,261,0,2904,0,0,1279,6563,0,0,0.0011780174,0.00022334357,0.0009015451,0.0005065307,0.00027921956,2.4464625e-05,0.0005164551,0.0003097176,5.9063564e-06,3.0841127e-06
63.75,[252],[250],67.43062,59.030430764418384,92379.59,,35.690044,0.48460758,0.069719166,-4.428592,-9.008849,1.2444907,0.38572806,73.35078,67.759285,0,59,4.8171932968091005,6.1986866,5.2684917,12.878771,15.888924,2413.3054,32.565,258.015,1266.0276,361.4019,12.6067705,1.2676321,30.479315,25.378588,13.242326232137636,2.893631873587276,0.005681446902730966,0.36986662694158706,30.47931480407715,25.37858772277832,0.046001825481653214,14.277488708496094,1201,73804,0,11999,1034,11998,0,337,0,2949,0,0,886,7192,0,0,0.0013794693,0.00024121861,0.00043895977,0.00050808187,0.00027517581,2.6391315e-05,0.0005474365,0.00033924833,4.2135257e-06,3.16513e-06
64.0,[247],[256],67.84815,48.93233126336401,92358.586,,33.378067,0.56039137,0.05359429,-6.1480017,-10.747329,1.4066724,0.35393,74.930214,67.51211,0,60,4.704533746475499,5.7900944,5.2663226,14.366923,15.490134,2469.731,47.595,263.025,1198.3508,340.854,9.120478,1.0628465,33.242996,24.281553,10.55887093722524,2.419160345748192,1.6145453109110546,0.3675320620801057,33.24299621582031,24.281553268432617,4.8327789306640625,11.270630836486816,2561,75392,316,12170,2056,11478,0,254,41,3209,0,340,1887,5999,0,0,0.0010007634,0.00021162239,0.0013031419,0.00046363333,0.00022206681,2.0116604e-05,0.00046587212,0.000333101,6.1411592e-06,2.9130204e-06
64.25,[253],[252],69.182076,56.41251446650578,92285.52,,25.98835,0.50819725,0.062217005,-3.553535,-6.7848854,1.2601155,0.38042015,73.15967,67.72101,0,46,4.22175523578715,6.206705,5.2659955,12.891697,15.819216,2451.9944,32.565,263.025,1255.7194,353.90454,12.559965,1.2421457,32.625343,27.91271,13.542315932971741,2.8106665652954783,0.03500526577911982,0.3932677251835816,32.625343322753906,27.912710189819336,0.9499434232711792,18.965717315673828,1201,76752,0,12883,1020,12493,0,297,0,3090,0,0,886,7330,0,0,0.0013643589,0.00023526627,0.00049058365,0.0004805977,0.00028276283,2.4299618e-05,0.000552715,0.000320459,2.0355235e-06,3.046403e-06
64.5,[254],[252],67.29398,59.58724272801326,92211.03,,30.07454,0.5022599,0.060336653,-3.3179212,-11.658555,1.2191728,0.37946165,73.40841,67.74877,0,57,4.4413412138696575,6.204965,5.2588477,11.391492,16.58243,2459.1812,32.565,263.025,1262.2023,354.19897,12.09208,1.2494105,31.723787,24.84446,12.913296787651214,2.902181002804612,0.008463465248724248,0.41286734737839453,31.723787307739258,24.844459533691406,0.19567149877548218,11.773138999938965,1201,76752,0,13270,1030,12088,0,314,0,3259,0,0,882,6849,0,0,0.001289188,0.00022643062,0.00040982722,0.00047702275,0.00025717,2.265296e-05,0.0005508158,0.0003093459,9.324623e-07,2.908871e-06
64.75,[251],[254],67.653435,56.59243772946871,92170.51,,26.50115,0.5429538,0.06108829,-4.779599,-9.859707,1.4414144,0.3861734,73.11083,67.7321,0,80,4.566785417239536,6.2115097,5.2703066,12.134639,17.798092,2452.4258,32.565,263.025,1247.4244,355.9456,11.637522,1.2328238,30.76225,19.713062,12.356514266492061,2.7246143444902526,0.010076537895853,0.4177858861446059,30.762250900268555,19.713062286376953,0.1821269541978836,15.113384246826172,1201,76752,0,12792,1035,12758,0,383,0,2844,0,0,883,7595,0,10886,0.0013463866,0.00023465524,0.0005189697,0.000473851,0.00031066616,2.4653431e-05,0.00053381675,0.00033039166,1.9945448e-06,2.8668835e-06
65.0,[255],[254],68.111565,55.731336872394266,92198.14,,27.426256,0.47336337,0.062493272,-3.62563,-9.541219,1.2588891,0.3775334,73.46943,67.70917,0,16,4.51028091522537,6.2151346,5.27104,12.8842125,16.953032,2454.8796,32.565,263.025,1253.1172,356.99564,11.245521,1.2982235,29.854418,31.512247,12.139661228845851,2.8876926667200187,0.003338589208319688,0.4745621997802132,29.85441780090332,31.51224708557129,0.030841292813420296,15.224198341369629,1201,76752,0,13277,1031,12206,0,274,0,2826,0,0,890,7416,0,11697,0.0012567268,0.00023294045,0.0005308994,0.00047317764,0.00025360804,2.2923157e-05,0.0005305318,0.00031470394,2.19141e-06,2.8333602e-06
65.25,[252],[254],67.93791,55.35337991838331,92146.29,,27.484346,0.5272791,0.06212372,-3.456906,-7.007035,1.1781983,0.37751305,73.42931,67.77433,0,54,4.614206679890385,6.241806,5.265545,12.50975,16.230358,2450.1885,32.565,263.025,1253.2963,359.31604,12.360132,1.1881309,30.885382,25.681309,13.40033211654144,2.7551857428972792,0.02288957097082415,0.4232194947755377,30.8853816986084,25.68130874633789,0.3745821416378021,15.816587448120117,1201,76752,0,13862,1020,11854,0,258,0,2985,0,0,870,7000,0,11856,0.001152484,0.00022959089,0.0005936825,0.0004703652,0.00026210892,2.2709768e-05,0.00050508,0.0003337338,1.594584e-06,2.5916515e-06
65.5,[253],[254],67.248795,59.08477780268743,92137.266,,28.63042,0.51415694,0.06300979,-5.3279324,-7.8385167,1.3508579,0.38250872,73.46357,67.806656,0,59,4.589442949180082,6.2121086,5.2610517,13.647936,16.181318,2457.3135,32.565,263.025,1257.2394,359.48325,13.05499,1.1538028,33.93223,21.830612,14.072552600476449,2.6430199183060896,0.004744289292328,0.4287995717050675,33.93223190307617,21.830612182617188,0.03738173097372055,14.14373779296875,1201,76752,0,13748,1026,11751,0,462,0,3806,0,0,879,5890,0,11899,0.0013518181,0.00022494051,0.0004281533,0.0004713839,0.00028306682,2.3350158e-05,0.00054231205,0.00031338635,2.9734224e-06,2.5975155e-06
