hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
42.75,[260],[253],38.76447,28.827075108405083,97066.414,,24.08554,0.17836529,0.044578824,-4.063139,-8.362283,53.32966,48.680023,0,63,2.742142591948278,4.3295093,4.065479,14.61107,14.928537,1186.9879,82.66499999999999,227.95499999999998,579.8922,287.19666,2.1985226,0.6080784,19.578037,18.407118,3.656515576359638,1.903878925945707,0.8105072221931134,0.22243753940689953,19.57803726196289,18.40711784362793,7.769661903381348,8.456779479980469,7705,50856,3200,15077,3614,8397,0,231,182,3118,0,0,3257,2938,3189,13286,0.0003108074,0.00012332077,0.0008715526,0.00033870066,4.4655008e-05,2.347837e-05,0.0003934323,0.00036179915,1.7537662e-06,2.0375976e-06
43.0,[255],[253],39.27399,31.38760476339431,97029.234,17.007719,29.9307,0.20172651,0.04609878,-5.6222835,-6.6271734,53.91865,48.701557,6,38,2.7841084733838124,4.4002724,4.0679226,13.898747,14.907743,1137.6909,72.645,227.95499999999998,599.25323,296.11566,2.7917652,0.5738315,17.413538,22.559984,3.801559594362398,1.91452172387018,1.2063234785681016,0.21456088572395132,17.413537979125977,22.55998420715332,9.274263381958008,12.68152904510498,5957,52604,1776,15900,3454,8103,0,152,254,2855,0,0,3004,3281,1668,13837,0.00037638386,0.0001130043,0.0009663987,0.00034851974,5.585447e-05,2.0555086e-05,0.00040577736,0.00033693606,2.0336147e-06,1.9521829e-06
43.25,[252],[247],39.96106,30.507512673877535,96985.836,16.662392,26.162579,0.19053546,0.04503966,-8.08499,-7.452805,53.62999,48.662113,2,38,1.578765359570145,4.364979,4.0679297,14.600115,15.228278,1156.269,72.645,232.965,607.15283,293.97058,2.6031303,0.5462198,18.481567,20.342674,4.083731039618387,1.6972340224873388,0.9561207921039316,0.222854645500222,18.4815673828125,20.342674255371094,5.906696796417236,9.31832504272461,5957,55184,2281,16373,2990,9105,0,265,284,3392,0,0,2459,2981,2280,14214,0.0003578298,0.00011726068,0.00095620035,0.00033558122,5.375448e-05,2.0803858e-05,0.00039910714,0.00034258087,2.264439e-06,1.929075e-06
43.5,[247],[250],42.118614,30.58630576825911,96934.07,17.45458,20.443583,0.18481855,0.043979637,-8.668986,-6.169383,53.106915,48.554104,13,28,1.6312962084648834,4.2853346,4.063456,14.977055,14.877084,1126.5695,82.66499999999999,227.95499999999998,592.20264,291.70065,2.2777472,0.51431465,19.55582,21.136192,3.983585900826237,1.6527626334228827,0.7656550796098051,0.22071568917614165,19.55582046508789,21.136192321777344,8.08215045928955,11.188456535339355,7705,50856,3255,15364,3475,7960,0,182,455,2734,0,0,2810,2953,3133,13252,0.00031250805,0.00010817734,0.00090870704,0.0003292751,5.105203e-05,2.0078123e-05,0.00034631533,0.00035573952,2.159726e-06,1.858276e-06
43.75,[248],[256],40.38147,30.905110270112427,96877.26,17.064377,25.597605,0.2648662,0.048538223,-5.065459,-5.9696784,54.091587,48.75591,5,31,2.1496350948464555,4.4362097,4.0642343,14.988234,14.17351,1042.3711,62.625,222.945,614.5515,313.54553,3.2426188,0.5554652,19.961956,22.39564,4.531946711517646,1.76157080582856,0.8775099080346288,0.22750676133312872,19.961956024169922,22.395639419555664,9.880209922790527,16.907146453857422,4421,51576,993,17069,2648,8589,0,238,11,3230,0,0,2464,3053,923,15432,0.00040710068,0.00011893126,0.0010206802,0.0003699615,7.9106685e-05,2.0309164e-05,0.00040188764,0.00031179143,2.8087052e-06,1.700222e-06
44.0,[261],[256],40.79851,28.607475673879375,96844.48,17.221157,22.425741,0.17385112,0.043273486,-5.6734023,-6.932508,52.74542,48.524235,5,34,3.2920034260916045,4.241715,4.0620875,14.967731,14.547381,1131.3904,92.685,222.945,566.20056,288.08978,1.9514393,0.5131522,19.431456,25.607908,3.4794651439304354,1.8141689386546989,0.6677530083502858,0.20118389820664662,19.431455612182617,25.607908248901367,9.927338600158691,10.689193725585938,9689,46308,4204,13717,4266,6785,0,193,468,2579,0,0,3520,2050,4178,12354,0.0002965173,0.00010173938,0.0008824515,0.00032734484,4.0225626e-05,2.0840236e-05,0.00031359048,0.00031489294,1.7017525e-06,1.8274533e-06
44.25,[256],[252],40.74601,33.03732527219332,96794.66,,25.04914,0.2382107,0.05077129,-5.4147806,-7.509759,54.114983,48.77251,0,29,2.6208522439993374,4.425145,4.0657744,14.2606945,15.633218,1050.0765,62.625,222.945,615.25305,314.2213,3.435764,0.5589067,20.781305,34.630608,4.442724401439913,1.875192087834353,1.1687008817552391,0.23148641328655464,20.78130531311035,34.63060760498047,8.21361255645752,12.270474433898926,4421,51576,878,17145,2832,8172,0,162,19,2282,0,305,2551,3241,866,14850,0.00044240057,0.00011226287,0.0009868923,0.00037789327,6.599034e-05,2.0218204e-05,0.00042408606,0.00027419438,1.7640908e-06,1.658532e-06
44.5,[254],[246],40.326694,30.99692705699376,96778.234,,29.52149,0.22199263,0.04761029,-6.2114434,-6.6753654,53.544167,48.677235,0,42,2.706057304692038,4.363775,4.0625873,14.60325,14.877505,1050.3768,72.645,222.945,618.41095,309.2771,2.888856,0.50016415,19.323591,20.915384,4.019470815324067,1.7478034372125526,1.108915863218117,0.21394733478551617,19.323591232299805,20.91538429260254,8.889184951782227,11.27287769317627,5957,50040,1770,16316,3432,7714,0,142,381,2057,0,0,2813,3329,1562,13745,0.00038082647,0.00010467478,0.0010210647,0.00034605412,5.955464e-05,2.0554462e-05,0.00038863046,0.0003144962,1.6631725e-06,1.5764265e-06
44.75,[261],[265],41.34915,27.35715307716195,96772.77,,21.145874,0.17159244,0.049289644,-6.8185115,-7.072611,52.67536,48.514896,0,41,3.6759473515289915,4.2311025,4.0602255,12.837594,15.255897,1099.5227,92.685,217.935,564.5985,292.77377,2.0303648,0.47933444,19.002998,22.173811,3.5711150948836243,1.8953006863307236,0.7396856866552842,0.1792485093426372,19.00299835205078,22.173810958862305,7.4687395095825195,11.831850051879883,9689,43816,4282,12840,4289,5982,0,156,762,1632,0,0,3298,2659,4260,10710,0.00030647704,9.75184e-05,0.00085621915,0.00034678163,3.519471e-05,2.0877938e-05,0.00031484073,0.00033159257,1.0177027e-06,1.5839822e-06
45.0,[268],[253],40.331795,32.88324447631836,96729.65,,31.251934,0.1461581,0.045326285,-4.771727,-5.9725685,51.97035,48.503937,0,48,3.1812490491040917,4.200977,4.0603485,12.455593,14.522538,1131.6624,102.705,222.945,550.5109,285.2907,1.712656,0.4742272,18.274015,17.651285,3.5522042409501418,1.8470671571145099,0.5212524993713827,0.16838110753266003,18.274015426635742,17.65128517150879,9.275930404663086,9.703193664550781,11881,44116,5137,12696,4555,6436,0,216,337,1797,0,0,4009,2468,4976,9807,0.0002756684,0.000101269754,0.0007877117,0.0003262226,3.05733e-05,2.2603434e-05,0.00030269453,0.0003363654,8.353556e-07,1.664657e-06
45.25,[251],[258],39.610634,32.43215721780127,96688.25,15.724415,23.92575,0.2681601,0.050860595,-5.4082713,-5.273627,54.223465,48.72391,2,30,3.1539821788289224,4.3963723,4.062155,13.89537,14.894817,1014.6673,62.625,217.935,630.0365,322.64923,3.7888868,0.52725786,22.179893,21.244225,4.478077432493852,1.881087386809893,1.607955671407144,0.23511784381048095,22.179893493652344,21.244224548339844,12.669264793395996,8.470911026000977,4421,49084,546,17161,3136,7177,0,52,5,1311,0,0,2965,4141,394,14407,0.00046306237,0.00010730168,0.00096488016,0.00038866373,6.311649e-05,2.028541e-05,0.00038222654,0.00029861752,1.1064913e-06,1.2857985e-06
45.5,[258],[256],41.666435,31.238946487826684,96631.28,,24.428082,0.21968107,0.040362105,-4.8602304,-5.8481274,53.075462,48.496487,0,37,4.039139189631528,4.266326,4.059571,13.53198,14.166272,1077.486,82.66499999999999,222.945,603.5616,300.9244,2.6186926,0.43604666,23.969862,18.626223,3.7824498743915305,1.6870661818144854,1.0403654786110317,0.1679371220892898,23.96986198425293,18.626222610473633,10.102533340454102,9.079286575317383,7705,48292,2713,14888,4264,6860,0,67,130,1632,0,0,3933,3198,2628,12579,0.0003787516,9.505572e-05,0.0010056148,0.000335934,4.4626646e-05,1.9790908e-05,0.00036102234,0.00034219315,9.538085e-07,1.3709929e-06
45.75,[257],[252],41.988365,33.02455632765214,96573.47,,25.696833,0.29322815,0.04504786,-5.548811,-5.5988064,53.958466,48.621204,0,22,3.2484962658675736,4.424458,4.0615935,14.242517,14.889084,1024.1876,62.625,222.945,639.6573,320.77948,3.8674293,0.5057146,21.852802,18.39188,4.6129133292335665,1.7477219273225801,1.2480276198723927,0.21653782829025173,21.852802276611328,18.39188003540039,8.903887748718262,11.552717208862305,4421,51576,563,16950,3208,8050,0,140,39,2357,0,0,2987,3553,414,13695,0.0005000473,0.0001084123,0.0010751925,0.00037267338,7.7418204e-05,1.8634588e-05,0.00045935507,0.00030550567,1.3536032e-06,1.2701947e-06
46.0,[254],[248],43.469456,34.96556097072559,96509.9,15.320024,32.163124,0.3036115,0.043192342,-8.628915,-7.29412,53.91239,48.53871,1,34,3.165211668301716,4.4397254,4.061522,13.171309,14.883162,1006.1216,62.625,222.945,653.27167,324.79193,3.9462082,0.4990406,20.154297,17.253036,4.851580246151628,1.7503492665747251,1.0269223019616496,0.21333159049683673,20.154296875,17.253036499023438,5.6437087059021,8.543402671813965,4421,51576,618,17703,3118,7973,0,204,9,2575,0,0,2972,3324,463,14697,0.0004896003,0.00010667282,0.0010492511,0.0003679238,8.7391316e-05,1.9107145e-05,0.0004544407,0.0003178571,1.4997762e-06,1.2223833e-06
46.25,[250],[250],46.72384,32.79921993528094,96455.44,,24.070162,0.2619216,0.039092887,-6.8663826,-5.542161,53.415127,48.343117,0,29,3.181310807010704,4.334893,4.0582867,14.265875,14.506371,976.6538,72.645,217.935,650.39685,323.14145,3.3472788,0.44663543,24.20513,20.381866,4.464446658740798,1.647061460642673,1.3199092060242348,0.20004296427385196,24.205129623413086,20.381866455078125,9.65841007232666,9.926888465881348,5957,47548,1596,17005,3644,6706,0,258,167,2970,0,0,3352,1793,1354,15330,0.00041741086,0.000100229234,0.0010211333,0.00034409517,7.4428855e-05,1.8204675e-05,0.00046030246,0.00030597672,2.2742545e-06,1.1175963e-06
46.5,[247],[252],46.767265,32.95035655157907,96398.34,,18.509966,0.26988652,0.039389133,-6.6854253,-4.845045,53.28724,48.364452,0,7,3.6058298388236594,4.3344235,4.0561757,14.245567,13.807658,974.4557,72.645,217.935,655.97253,324.02765,3.270882,0.4377895,25.840168,19.788591,4.476921458582479,1.5935488829144353,1.2111422938165417,0.20611283624424118,25.840167999267578,19.788591384887695,6.306535243988037,9.623883247375488,5957,47548,1713,17007,3566,6554,0,208,117,3163,0,0,3289,1781,1655,15622,0.0004512864,9.767948e-05,0.0010657653,0.00033964132,8.313719e-05,1.6113989e-05,0.00046229636,0.00029046825,2.5903835e-06,1.0672467e-06
46.75,[250],[258],45.545727,34.865038337288325,96334.55,17.129065,19.27535,0.3420164,0.04100508,-6.157765,-4.737999,53.52081,48.513626,18,10,4.071132364383522,4.4100485,4.0572305,14.263695,13.46292,946.84625,62.625,217.935,664.0325,333.85434,4.2408895,0.45429793,29.969902,17.80694,5.343685823188438,1.5268431111623748,1.340222635038275,0.232335794188869,29.96990203857422,17.80694007873535,9.228352546691895,7.8565239906311035,4421,49084,816,18990,2988,7115,0,216,43,3442,0,0,2765,2190,682,17025,0.00051002105,0.00010138312,0.0012151403,0.0003623852,0.00011795532,1.5152708e-05,0.0005089862,0.00025910093,3.7985703e-06,1.0098461e-06
47.0,[257],[260],44.772785,32.57234842546524,96273.8,18.745346,23.132965,0.27003407,0.029677812,-7.2818284,-5.222729,52.714535,48.23717,29,21,4.321498315586615,4.27155,4.0559006,15.692505,13.106487,1020.513,82.66499999999999,222.945,617.2217,308.79218,3.0653913,0.33053136,32.20853,13.739295,4.300431542568244,1.3096678493160931,1.0761568013156657,0.1713271394020853,32.20853042602539,13.73929500579834,9.164749145507812,7.104114055633545,7705,48292,2484,18792,4593,5545,0,180,171,2396,294,54,3964,1260,2351,17076,0.00041806386,8.0303755e-05,0.0011327744,0.0003136659,7.834599e-05,1.3820096e-05,0.0003820502,0.0002754987,2.5629386e-06,1.0650793e-06
47.25,[259],[249],48.436295,33.14300662471402,96226.32,21.193928,21.40639,0.30074638,0.031910066,-6.145782,-6.3109593,53.122635,48.279987,22,15,4.661877711647187,4.316184,4.0561204,14.983703,13.803487,948.395,72.645,217.935,661.77985,330.55902,3.7373087,0.36875486,31.406029,17.968893,4.778123445276191,1.4668535623471262,1.207474637856578,0.1756395305504308,31.406028747558594,17.96889305114746,13.575925827026367,7.3943071365356445,5957,47548,1269,19893,4048,6012,0,170,0,2565,0,0,3846,1812,1178,17790,0.00047062506,8.9231784e-05,0.0011460114,0.00033684997,9.105865e-05,1.3244281e-05,0.0003999423,0.00027336724,2.6864313e-06,9.071655e-07
47.5,[251],[249],47.638092,35.078067207336424,96201.81,19.21141,22.682745,0.27552852,0.038616676,-6.4673944,-5.5618815,52.885643,48.170994,8,14,4.282372857923372,4.3501635,4.0554867,14.620876,12.755688,922.5389,72.645,217.935,681.30365,331.21234,3.8317797,0.39175856,23.776648,15.608642,5.078017087283809,1.4015864621784473,1.1960360257230995,0.19010921348517693,23.776647567749023,15.608641624450684,9.63470458984375,7.972376346588135,5957,47548,1449,20578,3845,6687,0,292,122,3297,0,0,3535,1388,1448,19423,0.00047071374,9.737015e-05,0.0011970432,0.00033405534,8.290139e-05,1.4525375e-05,0.00041534766,0.00030264494,2.8709678e-06,9.31965e-07
47.75,[247],[248],47.953415,32.84999266124907,96155.72,15.753057,23.521727,0.24873775,0.039337043,-6.6962495,-5.4824843,52.69589,48.07458,3,11,3.9303592014541726,4.3232307,4.054887,14.963607,13.087449,914.67426,72.645,217.935,691.41907,333.6202,3.5592453,0.42331776,23.004381,16.66899,5.228724151625307,1.6078106592351376,1.1365799620932506,0.17105288062875743,23.00438117980957,16.668989181518555,7.222055912017822,7.559257507324219,5957,47548,1826,19844,3342,6983,0,190,288,2728,0,0,2856,2449,1804,17964,0.00045086883,0.00010079784,0.0011877053,0.00033067344,7.697062e-05,1.4273933e-05,0.0004048271,0.00029739,3.0588847e-06,8.627425e-07
48.0,[243],[256],46.861145,32.280802699827376,96155.19,18.101147,20.984331,0.19535844,0.033772368,-5.0281916,-5.366531,51.857216,47.75518,5,8,3.72206295658583,4.2019553,4.054479,13.546102,12.739311,954.0668,92.685,217.935,644.20245,310.71475,2.5470796,0.34271005,21.321,22.239218,4.637259062234189,1.4374280029187674,0.6948785243589624,0.1550513031465934,21.320999145507812,22.23921775817871,7.745006084442139,11.014920234680176,9689,43816,3894,17379,4421,5251,0,163,431,2632,0,0,3741,1077,3876,15403,0.00035741727,8.141376e-05,0.0010303911,0.00029875356,4.8236234e-05,1.2088457e-05,0.00034733498,0.00029914267,1.8638389e-06,7.9928594e-07
48.25,[252],[260],47.758022,35.71068701971145,96127.91,16.211077,23.74069,0.27148807,0.037766565,-7.4453206,-5.489277,53.13837,47.950462,4,7,4.327799954622074,4.297674,4.0509596,14.653932,14.149028,928.7501,72.645,212.92499999999998,686.10767,335.91824,3.8312054,0.3338772,29.23777,19.566763,4.896597981679725,1.4050211064036786,1.4095768884281519,0.17679737240678184,29.237770080566406,19.566762924194336,6.82668924331665,14.589823722839355,5957,45144,1355,19134,3930,5043,0,214,0,2313,39,752,3729,611,1263,18030,0.00048313025,8.718622e-05,0.00116098,0.00035526275,6.9994974e-05,1.185069e-05,0.000342338,0.00025120316,1.8032538e-06,7.8794864e-07
48.5,[259],[243],47.673008,31.5122314955442,96093.61,16.507097,18.226866,0.19702122,0.024550086,-9.135829,-3.5061479,52.22561,47.61031,4,3,3.9667273071657263,4.211255,4.051992,14.973629,14.492833,1018.772,92.685,217.935,650.1458,316.7578,2.7514548,0.18160316,32.191025,14.595577,4.146398653565074,0.9782434897489694,0.9583920738313363,0.1275039489005509,32.19102478027344,14.595577239990234,7.487255096435547,8.426692962646484,9689,43816,3183,16915,5292,2270,0,40,118,1256,443,0,4501,484,3054,14638,0.00036307983,6.255522e-05,0.0010466878,0.0002692958,4.7386064e-05,5.723546e-06,0.0003330257,0.00020741844,1.5321401e-06,5.5788496e-07
48.75,[251],[246],47.671642,35.90238030297416,96045.04,17.053629,21.086113,0.23572941,0.035677634,-6.854627,-4.958347,52.83682,47.78384,5,3,3.4985549861522727,4.3078485,4.052342,13.905131,12.754128,930.6203,72.645,212.92499999999998,718.3709,344.43152,3.2935834,0.36289576,23.326372,12.632909,4.763127087805696,1.6347414056440945,1.2310000498986386,0.17545439815384217,23.326372146606445,12.632908821105957,9.452383995056152,8.691720962524414,5957,45144,1948,17233,3319,4871,0,95,94,1870,20,413,3045,1600,1872,15435,0.00044102798,9.3059345e-05,0.00116572,0.00032350916,6.260203e-05,8.561664e-06,0.00038021978,0.00023891096,1.7719908e-06,6.397951e-07
49.0,[245],[260],49.505505,35.234776462278056,95990.25,,15.3685255,0.22673148,0.02688903,-6.184492,-4.7064657,52.400307,47.546867,0,1,4.69249583308914,4.2822,4.0484266,12.815339,12.387844,978.68274,82.66499999999999,212.92499999999998,681.69604,325.60968,3.0887067,0.28780073,24.004969,15.371014,4.527927701010307,1.3041399988945541,1.0844403909188605,0.16391791391511626,24.004968643188477,15.371013641357422,7.7137532234191895,11.527678489685059,7705,43396,2740,17488,4332,4024,0,66,16,2131,2,289,4119,634,2659,15876,0.00044054157,7.690212e-05,0.0010627422,0.00031810897,5.4531218e-05,7.9663705e-06,0.00037541028,0.00023992283,1.3515938e-06,6.9348516e-07
49.25,[253],[258],49.202496,38.834419208568534,95934.31,,22.782316,0.3117032,0.027942866,-5.1677237,-4.8657575,53.55739,47.75877,0,3,4.979178066024472,4.437683,4.054876,13.550847,13.100691,1015.46454,62.625,217.935,730.91534,340.01047,4.760431,0.35623828,26.344774,12.018852,5.473730239449815,1.5230725996568073,1.0812497655909612,0.2129021194183566,26.34477424621582,12.018852233886719,7.798184394836426,8.124127388000488,4421,49084,327,20038,3466,4524,0,64,22,1814,0,307,3288,1585,302,18183,0.0005552122,9.0141795e-05,0.0010975713,0.0003512255,8.374678e-05,7.963068e-06,0.00042908525,0.00020001858,1.7624682e-06,6.4242636e-07
49.5,[261],[257],46.337242,34.50921485500951,95874.76,17.656693,20.296741,0.24082243,0.017617434,-6.3231525,-5.108232,52.59544,47.50787,8,2,5.689152045078527,4.3029404,4.0523634,13.546352,12.384711,1111.2035,82.66499999999999,217.935,674.864,317.8652,3.3990655,0.20532043,23.971674,11.568748,4.246192104361115,1.0987826419354607,1.1138132230072064,0.15217495112184184,23.9716739654541,11.568748474121094,10.009134292602539,7.067192554473877,7705,45800,1555,18118,5398,2098,0,45,228,1263,287,6,4660,245,1498,15833,0.00045587815,6.300198e-05,0.0010269388,0.00029006382,6.7316614e-05,4.6494256e-06,0.00038461032,0.00018039857,1.5793404e-06,5.1386496e-07
49.75,[259],[250],46.892284,36.700315888722734,95838.32,,16.678793,0.28291062,0.019093532,-6.030107,-4.6785626,52.792377,47.559258,0,2,5.087079172236484,4.367189,4.05398,14.203194,12.391181,1085.861,72.645,217.935,712.655,333.4658,3.9473555,0.28917503,26.942493,14.352768,4.901257632580458,1.718004871112455,1.1490664977165483,0.15778976988580276,26.942493438720703,14.352767944335938,7.092596054077148,9.294806480407715,5957,47548,1029,18052,4200,3246,0,44,62,1074,0,0,3981,1634,987,14913,0.00047709132,8.099911e-05,0.0011471163,0.0002907827,7.753217e-05,5.6738163e-06,0.00041345652,0.00022441686,1.9503775e-06,4.5670023e-07
50.0,[253],[245],47.321526,38.486937463851206,95798.38,,,0.27111414,0.021456897,-8.36914,-5.255677,52.330997,47.470985,0,0,4.102998179490739,4.3702435,4.0556555,11.822329,11.72436,1069.6519,72.645,217.935,729.6971,337.72455,3.7314467,0.31429374,17.995958,12.042041,5.016893128863583,1.878283937859359,0.9034645481052436,0.14603726880476708,17.99595832824707,12.042040824890137,6.2883381843566895,6.679128170013428,5957,47548,1354,15963,3868,3686,0,27,1,920,0,0,3718,2204,1111,12947,0.0004580636,8.3820036e-05,0.0011152261,0.00028837277,7.3346804e-05,5.133865e-06,0.00041976097,0.00025607453,1.4202255e-06,4.36254e-07
50.25,[245],[250],47.728752,34.96862641457589,95783.43,19.404858,,0.24892965,0.016627675,-7.3993382,-4.1861854,51.976143,47.13982,9,0,3.6311702377345667,4.310259,4.0544686,14.948523,10.663651,1067.9275,82.66499999999999,212.92499999999998,705.82874,334.14825,3.5080085,0.21726827,19.785406,12.054606,5.029609896309935,1.4594636814642425,0.8946652588935021,0.12786904124394227,19.7854061126709,12.054606437683105,8.080212593078613,7.480658531188965,7705,43396,2368,14037,4667,2315,0,9,34,831,0,0,4511,1042,2300,11362,0.00044302052,6.531793e-05,0.0010228646,0.000281466,6.747491e-05,4.709726e-06,0.0003947858,0.00024031838,1.5928613e-06,3.9341785e-07
50.5,[244],[255],48.13049,36.90345671100001,95762.5,,20.210726,0.27423432,0.014412747,-6.664262,-4.210273,52.1026,47.01666,0,2,4.572633883850568,4.3016686,4.051594,14.589752,9.926649,1113.7306,82.66499999999999,212.92499999999998,704.56885,331.6078,3.7210803,0.1803606,19.43506,9.584594,5.036349455027307,1.2223976728886048,1.033451199996109,0.11647263567178413,19.435060501098633,9.584593772888184,13.29006576538086,7.239318370819092,7705,43396,2082,12606,4950,1924,0,10,64,830,20,269,4710,419,2048,10488,0.00046974386,5.4230775e-05,0.0010776235,0.00027254267,7.213786e-05,3.3623105e-06,0.0003785187,0.00021891511,1.6518649e-06,3.9666295e-07
50.75,[250],[261],47.190987,34.77353119465612,95755.67,,,0.27421767,0.014902546,-6.094622,-4.2943087,52.21341,46.97833,0,0,6.16471150622716,4.2999344,4.0544376,12.791969,12.753379,1167.1721,82.66499999999999,212.92499999999998,699.5733,327.27103,3.8396993,0.15902966,26.674498,17.591013,4.918139287742022,1.0030820756323822,1.239078866303085,0.11158065857696385,26.674497604370117,17.591012954711914,8.897574424743652,8.30550765991211,7705,43396,1775,11632,5217,1739,0,19,85,788,0,0,4981,429,0,0,0.00049623655,5.5125656e-05,0.0011082008,0.0002684155,7.1492184e-05,3.5603266e-06,0.0003760219,0.00027069572,1.1431526e-06,4.4667314e-07
51.0,[257],[261],47.99766,33.87318490397546,95725.27,,16.049202,0.27726215,0.0140912,-4.701848,-3.3528163,52.24242,46.959236,0,1,5.944788086198331,4.283735,4.0538654,12.06941,11.335299,1233.242,82.66499999999999,217.935,679.34424,319.10162,3.895439,0.18978556,31.841175,9.63992,4.847992111256586,1.206197974587016,0.9928912972999338,0.13356691100238655,31.841175079345703,9.639920234680176,7.698784351348877,9.044384956359863,7705,45800,1399,11010,5563,1669,0,19,12,569,0,0,5347,602,1228,9665,0.00050179265,5.8982347e-05,0.0011323527,0.00025761998,7.0638496e-05,3.91409e-06,0.00036878,0.00019227812,1.0284841e-06,4.2201097e-07
51.25,[260],[251],48.47248,37.004310058412095,95731.625,,28.064507,0.27116504,0.027429441,-7.2659845,-6.585369,52.307625,47.122974,0,9,5.116765948890409,4.3194985,4.053744,11.405188,13.137245,1212.0122,72.645,217.935,716.6383,334.7595,4.3063955,0.3387256,30.672283,10.820231,5.62386306059716,2.0814096096433516,1.045603090142186,0.15181390706874387,30.672283172607422,10.820231437683105,8.245969772338867,8.763802528381348,5957,47548,1177,11433,4023,3131,0,33,75,454,0,0,3792,2042,1126,10199,0.00049919466,9.312926e-05,0.0011164707,0.00029616835,6.744493e-05,6.87529e-06,0.0004170679,0.00024042321,8.630955e-07,4.6044764e-07
51.5,[245],[249],48.61629,36.18179533173961,95721.3,,16.331892,0.23420006,0.024114901,-4.9715986,-4.5969834,51.78309,46.717445,0,4,3.2172097383910523,4.2721834,4.057002,11.753859,12.087393,1209.133,82.66499999999999,212.92499999999998,719.27374,332.38428,3.457454,0.34991592,26.93905,18.224222,4.972742850872735,2.4407052500303297,1.0498167291731042,0.10662502989554326,26.939050674438477,18.22422218322754,8.534581184387207,8.417448997497559,7705,43396,2515,9233,4522,2722,0,53,18,582,0,0,4379,1633,2422,8925,0.0004738599,9.2958566e-05,0.0011078101,0.0002704388,4.991614e-05,7.2626226e-06,0.00036369244,0.00027839936,5.935986e-07,4.7933753e-07
51.75,[244],[256],48.974125,35.116506011255325,95659.7,,15.763638,0.22176777,0.025714878,-4.523835,-4.9244204,51.914795,46.590076,0,1,4.963879383320468,4.273515,4.053728,12.476706,13.12406,1277.9944,82.66499999999999,217.935,703.1602,322.4353,3.7410848,0.34797028,25.364101,21.229532,5.1719717408495525,2.173401994993402,1.0116541823397438,0.15174610713506154,25.36410140991211,21.22953224182129,8.53663158416748,11.686833381652832,7705,45800,2235,9321,4834,2493,0,2,3,686,19,337,4633,1170,2199,8999,0.00046190963,8.657641e-05,0.0011139492,0.00025823247,4.826549e-05,5.4385428e-06,0.00034815678,0.0002850926,6.812243e-07,4.1895981e-07
52.0,[249],[257],49.40653,38.36433780760992,95659.33,15.01713,,0.24723257,0.030686188,-5.301925,-3.7631714,52.557182,46.846375,1,0,4.731043097168494,4.3432155,4.058862,12.472617,11.717782,1295.585,72.645,217.935,722.8445,331.21277,4.431275,0.3976241,26.653776,13.18817,5.046443806061312,2.000851406432327,1.471609954131753,0.19360757764436368,26.653776168823242,13.188170433044434,7.525569915771484,4.944554805755615,5957,47548,627,10886,4666,3056,0,37,0,872,0,0,4513,1705,533,10271,0.00054015504,0.00010091367,0.0010380714,0.00030433122,6.161109e-05,6.3609577e-06,0.0003985972,0.0002744363,7.2054394e-07,4.2644663e-07
52.25,[254],[260],49.282143,34.712317289844634,95627.96,,16.974747,0.24663329,0.02246557,-5.428716,-4.3017883,52.173775,46.715572,0,1,6.612882731491688,4.297619,4.057955,12.822217,11.686281,1358.8866,82.66499999999999,217.935,698.7476,317.9469,3.9461434,0.27003846,21.33426,13.187498,4.799882706612124,1.2761535002693019,1.2220785750356036,0.1787022491418183,21.334260940551758,13.187498092651367,8.85364818572998,6.52222204208374,7705,45800,1402,10381,5654,2080,0,18,0,906,0,0,5489,696,0,0,0.00053011056,7.78363e-05,0.001029785,0.0002731012,5.9236576e-05,4.771081e-06,0.00038971668,0.0002910436,7.0434754e-07,3.9919834e-07
