hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
7.75,[260],[269],18.158888,10.286596164983862,99425.555,303.41992,40.778454,,0.01834158,,0.01930686,,0.019061448,,-6.6376805,,0.21222204,,67.76304,,61,0,2.6635157109447665,5.3282213,,16.589472,,,1.9219063520431519,50.45119,370.36786,372.9073,,192.885,192.885,22.545,203.45515,,0.5399402,,15.071407,,8173.6143,0.0,1.048681039575858,,0.15701513790610744,,15.071407318115234,,7.792301177978516,,41929,0,1760,0,6770,0,751,0,3064,0,0,0,0,0,0,0,0.00014305224,,0.00027423823,,5.6691246e-05,,0.0006631639,,6.587645e-06,,2633453.8,,334.80566,,305114370.0,,,20.96684,,0.78868955
8.0,[233],[259],18.71304,10.148464600245157,99434.11,303.42197,32.34193,,0.020693688,,0.021832762,,0.021543158,,-6.6823664,,0.24238619,,68.01726,,105,0,0.7355742522786777,5.328212,,16.948841,,,1.963287353515625,50.82404,370.3813,372.76776,,182.86499999999998,182.86499999999998,112.725,203.62273,,0.57309777,,19.215672,,8401.613,0.0,1.119473802445263,,0.17043681482054077,,19.21567153930664,,7.565253734588623,,37673,0,1976,0,6407,0,784,0,2921,0,0,0,0,0,0,0,0.00013510784,,0.00026674854,,5.9165737e-05,,0.0006426124,,6.714173e-06,,2574658.5,,354.52118,,291695870.0,,,24.527548,,0.83646864
8.25,[262],[254],18.013746,10.873619756836822,99411.46,303.423,29.041794,34.003063,0.03237405,0.008183721,0.033562195,0.0018046665,0.033260148,0.0034264622,-7.990941,-4.4113975,0.34064534,0.1217393,69.406296,66.48177,86,9,2.1872919987258714,5.3297853,5.324868,16.536194,15.781249,3404.2578,1.990129828453064,51.107735,370.4058,372.5897,372.87396,142.785,187.875,122.74500000000002,227.26509,197.66212,0.5936849,0.2919301,15.558292,10.424954,7885.9165,619.76764,1.2281603887172248,0.7614996098350412,0.16753394577286257,0.11205589452359117,15.558292388916016,10.424954414367676,8.58198070526123,6.554919719696045,22981,16784,1845,202,5484,636,807,50,2461,275,0,0,0,0,0,0,0.00012455872,0.000100516525,0.00026411496,6.736229e-05,5.3608015e-05,4.6110377e-05,0.00065853697,0.0007062362,6.2365025e-06,5.877065e-06,2443228.2,1757293.6,351.58167,219.2957,301255330.0,346290980.0,14.332835,23.186932,0.43782938,0.866796
8.5,[240],[270],17.254221,9.989052347647839,99402.195,303.42773,46.828556,,0.019840602,,0.018897127,,0.019136984,,-10.077983,,0.24310254,,67.90529,,122,0,0.7088683727080928,5.3269186,,16.96999,,,1.9824848175048828,51.134674,370.44125,372.34875,,202.905,202.905,102.70500000000001,199.67403,,0.5292903,,15.495065,,8428.419,0.0,1.1306801699743172,,0.13860187009864564,,15.495064735412598,,7.539051055908203,,46393,0,2253,0,6547,0,869,0,2881,0,0,0,0,0,0,0,0.0001373485,,0.00024482585,,5.6793495e-05,,0.00067286094,,6.304096e-06,,2402833.8,,374.49722,,318092160.0,,,23.790125,,0.7734217
8.75,[261],[252],18.62521,10.726426955884095,99419.0,303.43225,37.359016,28.22425,0.03140617,0.012587937,0.04537736,0.0010886469,0.04182534,0.004012197,-10.568434,-5.211626,0.40636113,0.17375718,70.02896,66.872925,104,21,1.928775573963953,5.329429,5.324792,16.943811,15.748874,3385.4814,1.9742636680603027,50.46414,370.48355,372.018,372.81146,132.765,187.875,162.82500000000002,237.47389,203.41597,0.6085199,0.44047442,17.62494,15.795735,7938.142,1628.434,1.2748003753718602,0.98956565034335,0.1527207473835474,0.13375186434072078,17.624940872192383,15.795735359191895,8.456321716308594,5.075171947479248,19861,19904,1942,363,5503,1440,786,151,2409,639,0,0,0,0,0,0,0.00013740726,0.00013986617,0.000273073,0.000119219854,5.7161113e-05,5.442077e-05,0.0006582316,0.0006692576,6.188283e-06,6.6249418e-06,2470061.2,2430729.0,414.56204,282.87405,319343700.0,331611500.0,24.666414,25.522026,0.66333014,0.8876907
9.0,[199],[238],19.217293,9.688096317878136,99437.48,303.43634,35.473255,,0.009477589,,0.009404107,,0.009422796,,-5.8237514,,0.1602427,,66.815506,,101,0,0.440162733964386,5.3237753,,16.19709,,,1.9842666387557983,50.327614,370.5284,371.58786,,293.085,293.085,22.545,171.44748,,0.51187307,,21.145164,,10600.892,0.0,1.1828476403636716,,0.1290115195892691,,21.145164489746094,,6.993818283081055,,96765,0,2772,0,7883,0,943,0,3176,0,0,0,460,0,0,0,0.000118092044,,0.00023131208,,5.143406e-05,,0.0006543268,,5.9049794e-06,,2374627.0,,347.69598,,331696960.0,,,30.760893,,0.7545206
9.25,[236],[262],17.459259,10.034326806337482,99431.64,303.4429,35.39128,28.24395,0.020013118,0.020683065,0.029904718,0.017505156,0.027389906,0.018313104,-8.240053,-4.280774,0.30512866,0.1727627,69.05816,66.80166,80,7,0.7297970464489154,5.3258805,5.3231187,16.9476,15.02494,3364.395,1.9716345071792603,50.326588,370.57584,371.9528,372.43375,172.845,182.86499999999998,242.98499999999999,213.67696,187.92441,0.54906875,0.44998515,16.06773,6.910268,8911.386,324.88928,1.203174371324083,1.0062847931835595,0.14820731188076317,0.1498917409793239,16.067729949951172,6.9102678298950195,9.928781509399414,4.988549709320068,33689,3984,2285,67,6385,273,645,33,2510,110,0,0,698,0,0,0,0.000118494594,0.00017725407,0.00025117552,0.00018033788,4.5435347e-05,4.790864e-05,0.0006616968,0.00064132235,5.4954094e-06,6.461774e-06,2290393.5,2578042.8,384.47952,361.31723,327368860.0,377070720.0,9.957684,25.854046,0.67725515,0.808033
9.5,[258],[253],18.23925,10.782722841290866,99425.01,303.4507,34.266064,,0.01396002,,0.018074632,,0.01702855,,-11.407352,,0.2467161,,68.17623,,101,0,2.5795430063981137,5.32533,,17.351616,,,1.9653043746948242,50.23963,370.6168,372.1166,,222.945,222.945,162.82500000000002,209.94307,,0.48513812,,26.33491,,9750.791,0.0,1.0519028989584998,,0.14775152589634064,,26.334909439086914,,12.256473541259766,,55997,0,2877,0,7854,0,821,0,3294,0,0,0,305,0,0,0,0.00011600525,,0.00022646607,,4.306098e-05,,0.00066976185,,5.3674985e-06,,2185930.0,,393.2207,,334711500.0,,,37.201683,,0.7170778
9.75,[250],[258],18.534048,10.340831486031464,99429.945,303.45963,33.790062,,0.015204343,,0.023882966,,0.021676537,,-7.8710527,,0.28507116,,68.62504,,119,0,0.9933342470491229,5.324935,,16.55854,,,1.9693289995193481,50.34623,370.65094,371.99005,,202.905,202.905,162.82500000000002,212.65103,,0.50706893,,16.148146,,10010.555,0.0,1.1097384516019748,,0.17444240089659757,,16.14814567565918,,10.156981468200684,,46393,0,2996,0,7310,0,975,0,3005,0,0,0,293,0,0,0,0.00011859692,,0.00023122852,,4.3910553e-05,,0.0006743229,,5.4413404e-06,,2185642.5,,396.0963,,326325800.0,,,25.755348,,0.7506308
10.0,[248],[264],17.292526,10.154376301138882,99418.71,303.4693,39.6115,,0.013538238,,0.021851327,,0.019737834,,-11.508495,,0.26177037,,68.27458,,119,0,1.0024640341128404,5.3237104,,17.017117,,,1.9913526773452759,50.27675,370.68515,371.94833,,222.945,222.945,202.905,203.71498,,0.49900723,,17.719112,,10792.029,0.0,1.1155131690700522,,0.15842653627602266,,17.719112396240234,,7.243991851806641,,55997,0,2980,0,8088,0,1231,0,3478,0,0,0,0,0,0,0,0.000116329575,,0.00022594818,,4.3996544e-05,,0.0006684699,,5.5086125e-06,,2192440.2,,394.6774,,326686620.0,,,26.49963,,0.73973215
10.25,[263],[255],18.663898,10.538675925683002,99454.11,303.479,34.808678,,0.01162,,0.022180647,,0.019495735,,-6.664397,,0.25597963,,68.20651,,121,0,3.2790612275078517,5.3244977,,16.174364,,,1.9428809881210327,50.14262,370.7125,371.95502,,232.965,232.965,242.98499999999999,208.54738,,0.5013705,,24.279188,,11495.924,0.0,1.1588069112136123,,0.1628135385707905,,24.27918815612793,,9.868759155273438,,61141,0,3188,0,8112,0,1169,0,3579,0,0,0,0,0,0,0,0.00012257171,,0.00021651831,,4.0578554e-05,,0.0006730929,,5.458817e-06,,2167991.0,,400.86206,,325431200.0,,,35.95016,,0.7433368
10.5,[260],[260],17.384886,10.283624888400674,99388.05,303.48834,36.058723,,0.011883622,,0.019874303,,0.017842747,,-7.3544383,,0.25133795,,68.07419,,152,0,4.091426134236809,5.3242707,,16.567148,,,1.895207166671753,50.440998,370.73267,371.87753,,242.98499999999999,242.98499999999999,232.965,201.85864,,0.5166025,,22.76444,,11981.5625,0.0,1.2182375204669211,,0.15150399726602257,,22.764440536499023,,7.883957386016846,,66533,0,3296,0,8322,0,1149,0,3650,0,0,0,0,0,0,0,0.000119248725,,0.0002138184,,4.138914e-05,,0.0006758046,,5.5431083e-06,,2203521.5,,386.7836,,325015000.0,,,34.599106,,0.7646496
10.75,[257],[256],18.472631,10.435837176899925,99400.57,303.49783,33.92906,,0.013070386,,0.02274957,,0.020288745,,-10.067394,,0.26276067,,68.36311,,131,0,4.023608446915531,5.3244367,,16.936455,,,1.8372312784194946,50.345478,370.7418,371.85284,,232.965,232.965,232.965,206.33965,,0.52011573,,22.736988,,11946.019,0.0,1.2361221066710504,,0.15077141525335175,,22.736988067626953,,8.448896408081055,,61141,0,3341,0,8204,0,1192,0,3548,0,0,0,0,0,0,0,0.00011901118,,0.00021429136,,4.0015308e-05,,0.00064559875,,5.6047934e-06,,2240302.0,,377.77832,,330325150.0,,,34.322987,,0.7724607
11.0,[257],[257],18.213089,10.400194347838998,99399.484,303.50836,45.672592,,0.012053934,,0.026902668,,0.023127545,,-9.914446,,0.28088656,,68.68546,,122,0,4.2638926826996695,5.323833,,17.38484,,,1.8538706302642822,50.779846,370.75058,371.7839,,222.945,222.945,222.945,208.3734,,0.5244955,,18.139301,,11709.362,0.0,1.229700993522181,,0.16384825938148315,,18.139301300048828,,8.817371368408203,,55997,0,3322,0,7935,0,1146,0,3337,0,0,0,0,0,0,0,0.00011281787,,0.00021479322,,3.9347182e-05,,0.0006763124,,5.5230416e-06,,2238977.2,,370.89612,,337946200.0,,,29.223919,,0.7794843
11.25,[248],[266],18.475988,9.944371692536416,99448.31,303.5208,33.287254,,0.011356361,,0.02369231,,0.020556064,,-8.537565,,0.27366537,,68.49517,,145,0,0.8513636130500742,5.323531,,16.956425,,,1.8879207372665405,50.63889,370.76456,371.69647,,232.965,232.965,202.905,199.48587,,0.50618505,,18.045671,,11420.547,0.0,1.2430784706756501,,0.13844822691327888,,18.045671463012695,,14.974592208862305,,61141,0,3341,0,7836,0,1207,0,3424,0,0,0,0,0,0,0,0.000113154616,,0.00021332517,,3.869272e-05,,0.00068248925,,5.4250427e-06,,2238809.5,,374.9169,,339907520.0,,,28.010923,,0.75275576
11.5,[264],[271],16.942808,9.84702247929299,99393.25,303.53275,47.779293,,0.015615444,,0.03337676,,0.028861169,,-6.788724,,0.31060728,,69.07002,,161,0,3.4727241853087603,5.32269,,16.202925,,,1.848435878753662,50.535656,370.77927,371.53934,,212.92499999999998,212.92499999999998,32.565,205.5979,,0.5175514,,19.290682,,11350.42,0.0,1.2488351815528287,,0.14033477101084874,,19.290681838989258,,9.433897972106934,,51101,0,3285,0,7847,0,1279,0,3188,0,0,0,0,0,0,0,0.00011671851,,0.00022127293,,4.0923358e-05,,0.0006500983,,5.597134e-06,,2251450.2,,395.04373,,326485820.0,,,27.117126,,0.7659177
11.75,[258],[267],18.179289,10.01919581561253,99340.93,303.54504,53.680107,,0.014220747,,0.028615326,,0.024955701,,-11.498129,,0.28009138,,68.72048,,142,0,2.833627823032196,5.323264,,17.775002,,,1.8611944913864136,50.59257,370.79462,371.62732,,232.965,232.965,62.62500000000001,201.39937,,0.5082332,,24.276695,,11998.878,0.0,1.265655737134574,,0.14375426430141758,,24.276695251464844,,13.215265274047852,,61141,0,3595,0,8042,0,1127,0,3514,0,0,0,0,0,0,0,0.00010607786,,0.00020905919,,3.917033e-05,,0.0006632824,,5.5680575e-06,,2242763.0,,383.76315,,348294800.0,,,34.175777,,0.7527114
12.0,[259],[268],18.555132,9.989829550155651,99408.02,303.55756,40.729084,,0.013934592,,0.033120126,,0.028242443,,-14.160067,,0.29862145,,69.10962,,148,0,2.814350040533685,5.3237076,,17.333368,,,1.8583555221557617,50.515648,370.81076,371.56284,,222.945,222.945,42.585,205.30159,,0.4971646,,21.48696,,11759.435,0.0,1.2390104974314462,,0.12985240007228574,,21.48695945739746,,13.811781883239746,,55997,0,3615,0,8136,0,1304,0,3418,0,0,0,0,0,0,0,0.00011593681,,0.00020571274,,3.6844624e-05,,0.0006718883,,5.405175e-06,,2188585.5,,396.73883,,339741200.0,,,38.50536,,0.73775667
12.25,[277],[261],18.139769,10.80791871731098,99372.97,303.56992,35.421623,,0.008378394,,0.027592294,,0.022707408,,-8.939529,,0.2832697,,68.73376,,180,0,3.582287128633073,5.3235745,,16.551096,,,1.8737330436706543,50.981598,370.82233,371.60577,,242.98499999999999,242.98499999999999,22.545,202.07173,,0.48903582,,23.460815,,12454.275,0.0,1.2774083182476168,,0.1233973928382293,,23.4608154296875,,10.012267112731934,,66533,0,3686,0,8443,0,1291,0,3257,0,0,0,412,0,0,0,0.000110481706,,0.00019732628,,3.8837014e-05,,0.00068972254,,5.4830693e-06,,2191917.8,,378.37976,,340137760.0,,,32.77027,,0.7248453
12.5,[256],[277],17.901632,9.634397648096899,99348.57,303.58084,33.07872,,0.011860782,,0.038266506,,0.031553205,,-9.350018,,0.3214819,,69.61835,,146,0,1.8418428972054652,5.3230495,,17.371431,,,1.8654378652572632,50.054672,370.83954,371.3229,,202.905,202.905,22.545,204.76628,,0.51755947,,20.82251,,11298.841,0.0,1.3430884811233954,,0.12480112966510001,,20.822509765625,,9.712146759033203,,46393,0,3071,0,7272,0,1068,0,2638,0,0,0,601,0,0,0,0.00011439999,,0.0002260175,,3.8608025e-05,,0.0006573041,,5.766651e-06,,2335538.0,,405.95554,,331383360.0,,,31.677347,,0.7635688
12.75,[261],[276],17.541199,9.614954606461444,99400.6,303.59128,35.752243,,0.014309075,,0.036321893,,0.030725412,,-7.667652,,0.3084207,,69.27788,,168,0,2.521133964290672,5.31951,,17.350727,,,1.8709315061569214,50.05591,370.8588,371.36832,,222.945,222.945,22.545,198.57289,,0.52345175,,20.05499,,12712.025,0.0,1.3508791795376056,,0.13349919461815007,,20.054990768432617,,10.925836563110352,,55997,0,3196,0,8089,0,1194,0,3173,0,0,0,389,0,0,0,0.00011216189,,0.00021925815,,3.948713e-05,,0.00066507026,,5.77976e-06,,2318391.5,,391.11493,,338110240.0,,,32.871597,,0.77237546
13.0,[259],[278],17.919292,9.55540093138763,99341.41,303.6027,38.233353,,0.014760498,,0.040081944,,0.033644293,,-9.566921,,0.3076829,,69.382225,,154,0,2.1205021323755644,5.316772,,16.965628,,,1.8736850023269653,49.89298,370.88083,371.32364,,222.945,222.945,22.545,197.95572,,0.53349125,,26.700575,,12677.887,0.0,1.405737999089926,,0.1429861335730039,,26.70057487487793,,9.696805953979492,,55997,0,3214,0,7660,0,1224,0,2999,0,0,0,363,0,0,0,0.000110168934,,0.00022261972,,3.8810766e-05,,0.00066858775,,5.8018677e-06,,2358461.2,,420.28082,,331656540.0,,,43.280914,,0.78366727
13.25,[246],[265],18.815462,9.941162206044718,99370.22,303.613,35.990067,26.750288,0.018187435,0.023088263,0.054173276,0.026638875,0.045024317,0.02573617,-8.139617,-6.8547697,0.35778368,0.291313,71.211716,68.30959,123,18,0.8284023091582488,5.3072886,5.3253174,17.37684,16.512518,3024.5125,1.8452153205871582,49.968735,370.90158,371.22418,371.0922,162.825,187.875,22.545,217.89136,213.70761,0.5666136,0.42609057,23.465664,10.312698,9124.746,1840.7113,1.658965447228468,0.9243188954056403,0.10455760229909737,0.1836629270757998,23.46566390991211,10.312698364257812,8.519601821899414,7.000393867492676,29861,9904,2266,681,4873,1485,798,186,1804,692,0,0,517,0,0,0,0.00011335749,0.00011327198,0.0002457476,0.00023257898,3.9326198e-05,3.1288113e-05,0.0006034404,0.00069815316,5.976863e-06,5.788648e-06,2531135.2,2396706.8,477.03845,324.829,312224830.0,403296640.0,14.259555,30.947989,0.636102,0.81779426
13.5,[257],[262],20.036112,10.129910186358861,99342.94,303.62183,40.3598,47.324657,0.016260587,0.026764328,0.06043867,0.035658542,0.049206957,0.033397306,-13.138523,-10.975155,0.3912195,0.32546481,71.571785,68.79867,127,53,2.8275932168375584,5.3018937,5.3247814,17.822412,17.770063,3033.3027,1.8597769737243652,49.902164,370.91904,371.27396,371.154,152.805,192.885,62.62500000000001,220.40854,210.77016,0.6126017,0.47179854,29.268145,11.9103155,8810.4375,3213.42,1.6647299255498704,1.0543594239648155,0.11973211933016442,0.14347277371580883,29.268144607543945,11.91031551361084,9.232937812805176,10.820015907287598,26317,15612,2200,785,4793,2581,350,370,953,1147,0,0,1616,0,0,0,0.00012489285,0.00012876418,0.00027103408,0.0001844816,4.7002224e-05,3.252913e-05,0.00062928355,0.0007217855,5.9700433e-06,5.9838967e-06,2612058.2,2185041.2,540.1824,318.53452,286855260.0,399463680.0,18.064503,41.953285,0.70373744,0.8804076
13.75,[257],[260],18.695196,10.281343050625013,99338.375,303.62994,46.92398,45.4664,0.01359906,0.034735806,0.05690824,0.046598718,0.045897428,0.043582708,-9.472886,-7.458801,0.37795195,0.37441766,71.74569,69.41568,99,101,3.418499126686397,5.286874,5.3234797,17.034338,16.964273,2983.6697,1.831945776939392,49.325806,370.94357,371.4417,370.98752,142.785,192.885,22.545,221.42387,215.41792,0.6751396,0.64005965,29.899162,32.436333,8022.009,5977.517,1.9508787440440294,1.3059136808182226,0.11461799894379787,0.18040938016848548,29.89916229248047,32.43633270263672,9.293460845947266,7.2659993171691895,22981,18948,2001,1167,3747,4060,224,610,637,1535,0,0,1538,111,0,0,0.00011444809,0.00015109526,0.00026992755,0.00022819483,4.6111218e-05,4.4366672e-05,0.00059758394,0.0007001522,5.679176e-06,6.6048e-06,2571830.8,2541393.8,580.82587,449.12994,279153000.0,367767800.0,45.357986,45.5783,0.9390452,0.973813
14.0,[256],[256],19.267735,10.32227526878824,99358.62,303.63568,32.93435,38.50865,0.022918012,0.02004305,0.07195499,0.049523063,0.059487958,0.04202813,-10.844269,-11.008644,0.41333368,0.352107,72.22037,69.91174,76,86,4.261388903988473,5.2656536,5.3205867,16.967237,17.3865,2898.0515,1.8410204648971558,48.77487,370.96408,371.9692,370.71835,122.74499999999999,192.885,22.545,219.90845,220.44313,0.7971663,0.58794844,27.453777,18.862707,6483.3535,7698.0093,2.0031099714822544,1.325462875273933,0.10638991392415331,0.16763600742754056,27.453777313232422,18.862707138061523,7.115837097167969,9.868820190429688,16977,24952,1300,1959,3017,4960,153,689,451,1848,0,0,1486,299,0,0,0.0001349433,0.00012238638,0.00029197562,0.00023983067,5.48839e-05,3.993066e-05,0.00059335143,0.0006750813,5.9734843e-06,5.9828385e-06,2742327.5,2519541.5,724.43884,398.6401,265861600.0,358723870.0,31.566847,42.665535,0.8674621,1.1451557
14.25,[228],[283],18.633026,8.970828643413173,99318.57,303.6417,41.61223,,0.013737176,,0.036694832,,0.030858157,,-9.344742,,0.29941633,,69.58766,,143,0,0.9028790881090796,5.3035398,,17.37791,,,1.8374398946762085,48.405247,370.98715,371.25406,,222.945,222.945,122.74500000000002,188.94547,,0.61861837,,26.614347,,12429.899,0.0,1.5562365716247368,,0.1237881994541118,,26.614347457885742,,8.747928619384766,,55997,0,3281,0,7238,0,763,0,2308,0,0,0,1456,0,0,0,0.00012434764,,0.00023599032,,3.808078e-05,,0.0006405013,,5.424776e-06,,2388398.0,,556.58386,,325457250.0,,,36.507793,,0.8985256
14.5,[248],[258],18.54116,10.376002006671008,99379.805,303.64688,40.324917,34.955757,0.015176353,0.025482051,0.06268149,0.045510832,0.050603893,0.040418778,-12.23609,-6.7874966,0.3878583,0.36251536,71.72936,69.16076,119,44,0.7710019626999212,5.2729254,5.324626,16.553076,15.760361,3001.9297,1.7879141569137573,47.993423,371.0048,371.27716,370.97778,162.825,192.885,22.545,222.29907,212.41533,0.7137955,0.566161,25.496738,11.623922,10632.697,3440.5603,1.802141097065972,1.1317522873566388,0.15608601255285987,0.2205385093877218,25.49673843383789,11.623922348022461,16.328922271728516,9.692473411560059,29861,12068,2770,740,5183,2431,630,461,1652,906,0,0,1100,0,0,0,0.00012526143,0.0001483947,0.0002842989,0.00025247975,4.4525186e-05,3.956867e-05,0.00060103694,0.000706577,5.413819e-06,6.655607e-06,2504961.0,2718525.5,657.90265,369.99738,278334530.0,383149250.0,19.424448,40.644215,0.848677,1.0356168
14.75,[260],[258],20.042809,10.13190959959614,99349.24,303.64978,36.540024,31.906563,0.012907924,0.034332287,0.06746529,0.042276036,0.053594764,0.040256444,-10.446621,-6.3915224,0.4139127,0.3627874,71.8886,70.02406,135,56,3.9392062946428985,5.266827,5.323033,17.782173,16.538788,2964.0037,1.79623544216156,47.510353,371.0137,371.37256,370.86136,152.805,187.875,32.565,223.81702,213.84364,0.74952775,0.58672035,27.777317,19.270933,10027.932,4149.873,1.8688513944280987,1.1749358997834156,0.18147885543107675,0.18317235945323926,27.77731704711914,19.270933151245117,9.320024490356445,8.954045295715332,26317,13448,2588,898,4674,3126,470,474,1051,1200,0,0,1496,0,0,0,0.00013119403,0.00014182646,0.00031794808,0.00024367256,5.051633e-05,3.933912e-05,0.0005784137,0.0006758534,5.7329066e-06,5.962804e-06,2665110.5,2599643.2,730.4117,384.16034,290744830.0,384687330.0,24.251049,38.691895,0.8682291,1.0887619
15.0,[260],[255],18.27131,10.784951095581055,99290.56,303.65048,33.463264,42.57029,0.011843663,0.042532187,0.064941354,0.05215848,0.05144195,0.049711086,-7.331701,-7.4311485,0.413621,0.38107905,71.67309,69.920525,143,62,4.059087357132592,5.282778,5.3215504,16.540218,16.963154,3016.231,1.8697049617767334,47.25389,371.0158,371.2627,370.97345,162.825,192.885,32.565,223.41069,208.89528,0.74940526,0.624536,28.354506,14.068373,11538.593,3907.0972,1.859923037448168,1.1907341543543597,0.2006661438857797,0.19097814179320316,28.35450553894043,14.06837272644043,15.938043594360352,5.6814866065979,29861,12068,2861,767,5222,2845,640,441,1419,1139,0,0,1512,0,0,0,0.00014628371,0.0001432917,0.0003185522,0.00022916464,4.9079405e-05,4.150086e-05,0.00062861445,0.0007461555,5.6639506e-06,5.971687e-06,2649058.5,2558419.2,741.1958,373.82138,282184450.0,386975970.0,22.625784,38.49287,0.9265833,1.0858328
15.25,[258],[260],19.791382,9.845685419145521,99235.234,303.65057,38.217422,38.82626,0.015497,0.021666298,0.06420777,0.059414,0.05182368,0.049817104,-12.551231,-8.111477,0.42403007,0.38309973,71.63447,69.79742,170,60,3.1186596438474656,5.2798634,5.3225293,18.290995,16.538942,2988.232,1.8401445150375366,46.64743,371.01602,371.15683,370.91443,162.825,192.885,22.545,218.62259,208.15598,0.77287674,0.6744622,28.962914,14.149425,12284.103,3900.415,1.8461990249473914,1.25074431296192,0.17681992089310708,0.20799102997929061,28.962913513183594,14.14942455291748,12.329324722290039,9.628204345703125,29861,12068,2785,761,5836,2725,420,440,1071,1061,0,0,2315,82,0,0,0.00014849244,0.00016571881,0.00032457119,0.0002345763,5.4094384e-05,4.319975e-05,0.0006087213,0.00071728864,5.9009094e-06,5.978719e-06,2701358.2,2648840.0,776.7618,447.95193,289791260.0,351077300.0,20.962624,43.224075,0.99477726,1.1194875
15.5,[273],[256],18.961693,10.754818991252355,99341.805,303.648,33.52433,42.64769,0.024605848,0.008759515,0.08139795,0.04968829,0.0669593,0.039282676,-7.2572803,-7.8159714,0.48873138,0.39063308,71.98572,70.36282,111,91,3.7596334044478503,5.2537546,5.323707,16.56566,17.389185,2992.095,1.7981772422790527,46.641796,371.0049,371.09033,371.11816,132.765,182.86499999999998,62.62500000000001,226.92447,211.68738,0.8800711,0.8023427,32.136684,19.85877,10608.377,6131.503,2.0757498182988408,1.7284855701003978,0.2338696373179653,0.16679448746332923,32.13668441772461,19.8587703704834,11.693480491638184,7.66880464553833,19861,17812,2473,1035,4328,3323,267,366,629,920,0,0,2153,709,0,0,0.00015638636,0.00015868619,0.00040584782,0.00024369193,6.1289975e-05,5.0836337e-05,0.0005894764,0.00067987305,6.6675675e-06,5.6289646e-06,3169446.5,2545751.8,896.1535,479.15848,274159200.0,346912000.0,33.52192,43.54914,1.1908293,1.2757529
15.75,[249],[258],20.416603,10.015797145999208,99366.445,303.64362,35.60065,44.738876,0.017471094,0.02250241,0.058787078,0.053115122,0.04828301,0.045332227,-9.685963,-10.9352455,0.42295697,0.3660182,71.468735,69.19725,192,31,0.8883161474714684,5.2852597,5.3239346,17.8145,17.35916,2895.9788,1.8144071102142334,46.567642,370.99197,370.92587,370.5903,172.845,192.885,22.545,218.16122,213.04431,0.7859104,0.69585454,45.938038,17.697824,13668.554,2729.8374,1.9550124129596937,1.4626937048130901,0.16039441379207284,0.1917556764722727,45.93803787231445,17.697824478149414,10.366447448730469,7.797286510467529,33689,8240,3029,475,6208,1648,556,244,1402,643,0,0,2271,87,0,0,0.00015156511,0.00012729764,0.0003198503,0.00029213185,5.7753557e-05,4.5043093e-05,0.00059978216,0.00065781287,5.6890012e-06,6.7328783e-06,2658097.0,3212976.5,823.6552,371.64807,286109760.0,356875800.0,28.946749,65.24303,1.0482559,1.14172
16.0,[254],[262],20.713299,9.763711029241065,99292.83,303.63928,38.941326,24.00029,0.021315718,-0.0009267303,0.068063326,0.030713392,0.056178335,0.022669291,-7.841924,-8.351868,0.42672485,0.32315144,71.62355,69.56589,123,19,0.8593439329185474,5.279249,5.321383,16.99187,16.540197,2947.3384,1.8196542263031006,46.262516,370.98038,370.79456,370.7067,162.825,192.885,22.545,218.78467,208.64742,0.85075796,0.58002704,28.929947,18.350178,13027.656,3165.7876,2.1621483654990827,1.4394992639362254,0.16658819974698513,0.16719134815774572,28.929946899414062,18.350177764892578,10.546716690063477,6.169107913970947,29861,12068,3115,747,5406,1866,461,273,1109,819,0,0,2181,8,0,0,0.00016805173,0.0001020632,0.00034672837,0.00025880203,5.6271154e-05,3.4282275e-05,0.00057869015,0.000642515,5.7715665e-06,5.6361405e-06,2754675.0,2825815.2,888.26263,355.46902,279516800.0,414430300.0,28.47718,44.45955,0.86870986,1.2408417
