hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
43.5,[256],[254],38.720905,31.61290368579683,96748.1,16.915182,23.479445,0.22302368,0.037042428,-9.243567,-6.2014775,54.330746,48.140953,1,47,3.3465846480596926,4.4557567,4.071245,13.505143,14.878594,1320.286,62.625,283.065,605.661,250.86174,3.2474551,0.5320688,18.145525,20.090874,4.066858378809525,1.5949722732794267,1.3034585442603763,0.20878746910009496,18.145524978637695,20.09087371826172,11.023754119873047,11.804974555969238,4421,85852,846,17725,2911,12699,0,408,53,4206,0,0,2656,4171,788,12477,0.00042863787,0.00011248445,0.00085807167,0.00025799678,6.198133e-05,1.9492381e-05,0.0004338228,0.00039198407,1.4371204e-06,1.7781358e-06
43.75,[254],[253],38.816395,32.227770428081136,96708.26,15.212008,27.789484,0.24010141,0.03576971,-8.155479,-6.8691664,54.22683,48.095165,2,46,2.9121423469110916,4.488452,4.0698147,14.265396,14.53715,1298.7959,62.625,283.065,617.3404,251.78288,3.409398,0.51843417,18.217709,18.385958,4.347434214736231,1.559827975260254,1.19858468550786,0.2022797728385765,18.217708587646484,18.385957717895508,7.256039619445801,13.413492202758789,4421,85852,781,17789,2906,12816,0,450,59,4411,0,0,2671,3706,595,13743,0.00044536396,0.00010883343,0.00089134125,0.0002606852,6.5099215e-05,1.9134926e-05,0.00042311527,0.00038691057,2.0544142e-06,1.7915542e-06
44.0,[257],[255],41.080086,31.97563021523612,96652.18,21.072374,26.804346,0.26771212,0.034717187,-8.104414,-5.9960575,54.22576,48.077003,9,48,3.8148579502657176,4.4763794,4.0673003,14.296321,14.890988,1285.8225,62.625,283.065,626.786,252.92374,3.6010013,0.49364144,19.777483,16.855295,4.433207235101067,1.5022799153447026,1.0235546274275815,0.21796507709804602,19.777482986450195,16.855295181274414,9.076887130737305,14.279934883117676,4421,85852,589,18221,3126,11660,0,430,10,4420,0,0,2859,3177,517,13848,0.0004425433,9.992343e-05,0.00094448216,0.0002606059,6.4741536e-05,1.7770233e-05,0.00040937067,0.00037190798,1.6516027e-06,1.7441103e-06
44.25,[255],[252],40.528713,32.621401491619295,96621.89,,38.38356,0.28054425,0.035066918,-5.576529,-6.093032,54.097336,48.10372,0,65,3.04972385650322,4.492083,4.0667586,13.901929,15.246887,1275.6882,62.625,283.065,634.2457,254.23363,3.66956,0.45354557,18.419336,22.312254,4.511486635100999,1.3629914246356953,1.107426020445694,0.20695356983621732,18.419336318969727,22.312253952026367,11.630964279174805,12.96535587310791,4421,85852,584,17991,3101,11655,0,396,0,3742,0,0,2917,3722,533,14211,0.00046494318,9.901688e-05,0.0009946162,0.00025988655,6.907164e-05,1.7946288e-05,0.0003987877,0.00036540974,1.6207102e-06,1.7061725e-06
44.5,[252],[253],41.81553,34.62309151429396,96601.39,,24.67252,0.26687962,0.035066366,-5.6048284,-8.141516,53.896343,48.120995,0,46,2.928449867096226,4.466568,4.0672135,13.902809,15.655002,1270.309,62.625,283.065,643.0381,254.48346,3.8063657,0.4593297,22.280735,21.138933,4.78772378623341,1.4297715076243367,1.187633014208233,0.19250795955044453,22.28073501586914,21.138933181762695,7.229563236236572,13.060737609863281,4421,85852,767,17974,2946,11905,0,417,0,4303,23,330,2748,2994,655,14197,0.00045502314,0.00010035735,0.0009641488,0.0002641253,7.378366e-05,1.7347662e-05,0.00041043689,0.00036377273,1.7339369e-06,1.6538414e-06
44.75,[252],[254],40.63508,34.622398208785846,96577.5,,28.046606,0.27744263,0.03476033,-4.70578,-6.251896,53.85167,48.098022,0,48,2.6691040737409266,4.4545145,4.0661736,13.536353,14.171604,1268.8761,62.625,283.065,644.18365,254.72916,3.8941526,0.45716196,17.413202,21.820293,4.8002511137761426,1.4264444618690766,1.1981096447123456,0.20023464684659523,17.4132022857666,21.820293426513672,9.78780746459961,10.121054649353027,4421,85852,606,18766,3029,11683,0,525,0,4829,0,0,2829,2462,394,14784,0.00045469555,0.00010272092,0.0010024727,0.00026501238,7.088633e-05,1.7930575e-05,0.00041203832,0.00035463343,1.3672933e-06,1.605093e-06
45.0,[248],[261],40.17687,29.29452170095136,96540.484,,27.98229,0.21812652,0.031195505,-5.9675417,-5.947512,52.781387,47.84696,0,38,2.481908445521284,4.3109994,4.062982,13.886012,14.537274,1274.9852,82.66499999999999,278.055,599.8896,243.18468,2.62513,0.42608225,22.291689,19.625334,4.508425722282609,1.423064875455138,0.6929378232950215,0.1912336633325618,22.291688919067383,19.625333786010742,8.47008228302002,10.940850257873535,7705,79412,3135,16928,3756,9456,0,405,13,4095,0,0,3545,1940,3024,13440,0.00035738613,8.790191e-05,0.00093415286,0.00024909148,4.214932e-05,1.6930686e-05,0.00035136368,0.000331644,7.496114e-07,1.5699936e-06
45.25,[255],[254],44.235905,35.16245871847803,96502.03,16.763521,24.537584,0.27594575,0.034662362,-6.860876,-7.4316187,53.86332,48.147705,4,45,3.721298778608575,4.475254,4.0640454,14.990056,14.909834,1263.1431,62.625,278.055,643.8412,258.7329,3.908723,0.4151518,21.502098,19.013231,4.9078111545555325,1.3045661696698865,1.1951172404085826,0.22293510590352383,21.502098083496094,19.01323127746582,11.95829963684082,15.46276569366455,4421,82696,682,21032,3023,9471,0,320,102,3980,0,0,2717,2292,587,16951,0.00048083276,9.241912e-05,0.0010561404,0.00027210804,6.900494e-05,1.5241264e-05,0.00041997066,0.00027504997,1.0936827e-06,1.4013917e-06
45.5,[256],[256],42.792065,33.052065059116906,96452.97,15.824978,27.9634,0.25197798,0.031988665,-7.9894304,-8.292712,53.491344,48.073383,1,29,4.64607610847026,4.378302,4.0616326,13.565002,15.258075,1268.0685,72.645,273.045,631.76715,255.47504,3.3571641,0.36324897,21.29425,23.159294,4.185592064073943,1.3318025240458702,1.468694133233203,0.1953301998052093,21.29425048828125,23.15929412841797,9.937958717346191,12.70479679107666,5957,78052,1327,21324,3935,7256,0,296,21,3425,0,0,3730,1347,1163,18013,0.00043284928,8.416286e-05,0.0010910685,0.00025797336,5.611125e-05,1.3779309e-05,0.0003813897,0.00026473927,8.314915e-07,1.3189701e-06
45.75,[257],[250],42.537037,33.936889861878896,96398.32,,23.80966,0.25170574,0.03044659,-6.267762,-6.051985,53.35351,48.11516,0,33,3.2327334426301273,4.372892,4.062102,13.531453,14.5332365,1300.5616,72.645,278.055,648.3732,253.43423,3.272877,0.36723894,22.414661,18.01227,4.359383097061152,1.3426327991270979,1.2835847803569918,0.18610070402788448,22.414661407470703,18.012269973754883,9.274749755859375,11.301682472229004,5957,81160,1671,22415,3654,7989,0,365,179,3875,0,0,3260,1378,1608,18704,0.00042223607,9.357286e-05,0.0010599622,0.0002523999,5.6789522e-05,1.3801998e-05,0.00041980468,0.0002729633,8.7299446e-07,1.2435414e-06
46.0,[252],[250],43.363842,35.49806265778594,96364.81,,25.0135,0.3037596,0.031686775,-6.25583,-7.100323,53.713734,48.196487,0,33,3.1670242379310714,4.482594,4.062491,13.912546,15.262239,1281.9832,62.625,278.055,674.6341,260.41626,4.0135894,0.4344043,23.553875,22.054287,4.813868679270619,1.520082586207384,1.5334442251107023,0.20442664197986243,23.553874969482422,22.05428695678711,8.503047943115234,9.952199935913086,4421,82696,730,23015,3096,9364,0,404,22,4031,37,354,2823,1962,634,19323,0.0004887082,9.908807e-05,0.0010772342,0.00026743102,7.738655e-05,1.4464267e-05,0.0004596041,0.00028620218,1.6131283e-06,1.1967966e-06
46.25,[251],[252],44.061386,37.431784760820996,96323.58,17.873697,20.151026,0.32493097,0.030500054,-9.6117,-6.489801,53.659985,48.21561,12,32,3.5539628017156706,4.4572344,4.063484,14.262161,14.8858,1262.0361,62.625,273.045,678.5908,265.7564,4.05457,0.43074813,20.731943,20.792006,4.788868204126653,1.5634235080305952,1.2411931005714452,0.20159156007217818,20.731943130493164,20.79200553894043,6.263365268707275,15.217911720275879,4421,79588,535,22546,3272,8831,0,311,29,2825,0,0,3069,3344,456,19428,0.0005171269,9.874556e-05,0.0011164016,0.0002688796,9.2187714e-05,1.35425635e-05,0.0004421773,0.000293661,1.9538536e-06,1.0705606e-06
46.5,[250],[255],45.826954,36.5970344386258,96254.65,21.368189,21.902273,0.3317266,0.028806537,-6.3670025,-7.6546445,53.57778,48.12859,10,29,3.3567037859759528,4.449733,4.0631948,14.634165,13.809193,1258.9325,62.625,273.045,679.70703,266.51837,4.343277,0.42970273,26.931723,21.56644,5.058623039009381,1.630342236248478,1.340088829569602,0.19631676269531909,26.93172264099121,21.56644058227539,5.488279819488525,12.228489875793457,4421,79588,517,22116,3325,8459,0,315,0,2797,0,0,3148,3153,414,19241,0.0005270838,9.827005e-05,0.0011614583,0.00026492582,9.8206685e-05,1.37138295e-05,0.00046683388,0.0002862985,2.9550758e-06,1.0346226e-06
46.75,[250],[258],44.90768,33.23836530957903,96221.625,17.7615,26.310137,0.2835452,0.02694936,-8.240229,-6.406305,53.228428,47.933346,5,42,4.214397383734181,4.3728523,4.060816,14.97385,14.519938,1242.2986,72.645,268.03499999999997,660.8665,263.9029,3.7964313,0.38306558,29.371645,20.084978,4.637477066636822,1.4207830636097636,1.269755139337767,0.18377125698006908,29.371644973754883,20.084978103637695,6.760723114013672,11.404505729675293,5957,74952,1131,20117,4285,7839,0,313,60,3279,0,0,4020,1871,1119,17319,0.00046720612,9.0906484e-05,0.0011023247,0.00025443165,7.307079e-05,1.3880774e-05,0.000414461,0.0003294203,2.1352896e-06,1.0375122e-06
47.0,[255],[259],44.481125,33.192503034500845,96187.15,,32.72268,0.25249436,0.028662654,-7.7177644,-6.178013,53.228836,47.763634,0,50,4.18734981362597,4.375041,4.0619183,13.561987,14.885805,1260.8624,72.645,273.045,658.90674,260.78116,3.696619,0.40822646,24.042074,17.729544,4.547673327599074,1.431418505883995,1.185447243598641,0.19111155884041156,24.04207420349121,17.729543685913086,6.947926998138428,10.179598808288574,5957,78052,1129,18450,4246,8513,0,442,90,3674,0,0,3971,1995,1038,15680,0.00048126507,9.672953e-05,0.0010608606,0.00025307573,6.768712e-05,1.5620097e-05,0.00041436078,0.00032723686,2.3157736e-06,1.0960276e-06
47.25,[256],[257],43.769962,35.09546378942636,96146.414,17.257376,25.91434,0.26111102,0.030489603,-9.007332,-7.175921,53.40759,47.810055,6,32,4.536694428910275,4.4572406,4.0643816,14.248121,15.254634,1237.0613,62.625,273.045,678.2713,269.49954,3.8611035,0.5273208,19.440845,26.108778,4.861606011324598,1.8199170060296102,1.0754275786071377,0.2073013277083964,19.440845489501953,26.10877799987793,8.351980209350586,7.855029582977295,4421,79588,749,17622,3047,9917,0,328,47,3698,0,0,2847,3305,463,15315,0.00048148195,0.00010787823,0.0010644182,0.00027033818,7.5974385e-05,1.6418222e-05,0.00044602258,0.0003086868,2.7226033e-06,1.1134937e-06
47.5,[256],[253],44.12856,36.79465228384668,96165.28,,20.541506,0.25816104,0.033052757,-6.180072,-6.2925153,53.418736,47.8351,0,22,4.626313111243556,4.438929,4.064158,13.873424,14.525953,1204.5966,62.625,268.03499999999997,687.9867,275.86987,3.6455493,0.5361879,21.660099,19.316101,4.510596697380524,2.064232862112719,1.4553854510445845,0.2018287410552578,21.660099029541016,19.31610107421875,10.681416511535645,10.977785110473633,4421,76488,796,17756,2942,8797,0,404,64,3437,76,714,2696,2282,591,14808,0.00045065937,0.00010507763,0.0010684113,0.00027606369,7.780146e-05,1.532063e-05,0.00044131643,0.00029863697,3.200769e-06,1.0264735e-06
47.75,[251],[253],43.518517,36.93511811455527,96141.71,,28.195251,0.27472687,0.031769283,-5.7764115,-5.272802,53.53255,47.751595,0,37,4.284967399887654,4.4666977,4.0631537,13.535143,14.158425,1201.3325,62.625,268.03499999999997,700.8058,276.60294,4.110812,0.46866253,25.926577,21.338137,5.013055943498203,1.725760304252868,1.1433267581188142,0.2117559291210676,25.926576614379883,21.338136672973633,8.887784004211426,11.022439002990723,4421,76488,598,18059,3141,8174,0,243,2,2843,0,586,3021,2671,260,16323,0.0005176378,0.00010090635,0.0010048267,0.00027976613,8.045104e-05,1.3621901e-05,0.00045953988,0.00029470888,3.0625263e-06,9.868436e-07
48.0,[253],[250],43.897507,38.214618027865235,96128.09,,21.43072,0.27341264,0.030191131,-6.296005,-5.094759,53.394375,47.693047,0,13,4.328330395044797,4.463144,4.063183,13.541664,14.860611,1233.4739,62.625,273.045,708.0802,273.38284,4.0909505,0.47250444,24.20158,21.536734,5.020219225409623,1.7753914169470062,0.9328258414974198,0.21704221393271403,24.201580047607422,21.536733627319336,7.6918792724609375,11.404678344726562,4421,79588,555,18474,3182,7859,0,265,8,3386,0,0,3015,2510,381,17041,0.0005064659,9.84899e-05,0.0010095148,0.00027176584,8.265045e-05,1.19994365e-05,0.00047570403,0.0002762283,2.3379548e-06,9.812218e-07
48.25,[253],[253],44.92544,38.659067457848856,96073.734,,19.349825,0.27903023,0.029480249,-5.6836624,-4.501677,53.343502,47.67012,0,12,4.771546148912966,4.483687,4.062363,13.1841955,14.151545,1210.0394,62.625,268.03499999999997,705.9929,278.48752,4.2396073,0.4594306,21.437237,15.977811,5.09185796892779,1.699520927078641,1.1059321153742312,0.22140377013220228,21.437236785888672,15.977810859680176,6.815981864929199,12.49629020690918,4421,76488,555,19163,3221,7373,0,213,13,3314,4,329,3057,2196,213,17723,0.00054307125,9.935649e-05,0.0009736881,0.0002797759,9.1698115e-05,1.0942023e-05,0.0004946985,0.0002811577,2.8639674e-06,9.199887e-07
48.5,[250],[253],45.17757,37.920598774165896,96041.414,,23.530218,0.27398887,0.033193357,-5.9755263,-5.7172456,53.353474,47.69179,0,9,4.3909981636229025,4.5944605,4.0647984,13.904207,12.437968,1200.766,52.605,268.03499999999997,720.18054,286.3347,4.7417765,0.5476577,26.093925,21.193146,5.717627123482973,1.9886792608170556,1.3450058567318068,0.22322928703143716,26.09392547607422,21.193145751953125,11.243051528930664,8.186535835266113,3125,77784,296,19740,2186,8651,0,214,0,3114,0,0,2037,3751,58,18225,0.00051380345,0.00011707636,0.0008024365,0.00029553557,0.000105025756,1.197061e-05,0.00055096386,0.00028495278,3.356607e-06,9.088716e-07
48.75,[254],[255],45.785374,38.00081924815754,95999.78,,22.64678,0.28066027,0.028966695,-4.378567,-4.7908225,53.236977,47.579178,0,14,4.627118388727598,4.4664693,4.0613747,12.8358555,13.447488,1191.0184,62.625,263.025,704.293,285.34473,4.3084717,0.45764387,26.460382,14.060202,5.031048133397262,1.7622140063208422,1.414678940540241,0.22048145413319273,26.46038246154785,14.060201644897461,7.3976054191589355,12.974479675292969,4421,73532,459,19362,3336,6818,0,150,0,2482,0,0,3160,2915,120,18044,0.00051106926,0.000102310376,0.000993219,0.0002787635,9.1812624e-05,9.343557e-06,0.00047957498,0.0002585018,2.781805e-06,8.414885e-07
49.0,[250],[256],45.05452,34.71893718356178,95974.73,16.73615,23.953968,0.26690093,0.023603695,-5.4881644,-5.871406,53.231464,47.363796,6,14,5.3079194178500755,4.3731136,4.059082,14.610114,14.153795,1213.4583,72.645,263.025,685.9525,276.8123,3.9631069,0.3528169,27.51419,21.177742,4.601485897549908,1.4188991838041627,1.837763459014323,0.19248684882372252,27.514190673828125,21.17774200439453,8.704994201660156,10.425064086914062,5957,71996,892,18467,4386,5576,0,191,0,2614,0,0,4267,1456,279,13280,0.00047962638,8.831147e-05,0.0010372305,0.00025498855,7.7712786e-05,8.389309e-06,0.00043149586,0.00024712493,2.8226004e-06,8.3716003e-07
49.25,[256],[254],45.58453,39.08369067475036,95953.34,18.72032,19.839874,0.2622446,0.028329713,-4.831424,-5.105641,53.407875,47.49136,11,6,5.199033970632589,4.4594474,4.058443,14.97738,13.445282,1215.4506,62.625,263.025,704.8727,285.41455,4.297544,0.4493047,37.07156,21.116152,5.377434215056577,1.8097591234503474,1.627186533016534,0.2165978514826595,37.07155990600586,21.116151809692383,10.471407890319824,13.10173225402832,4421,73532,716,18447,2956,6327,0,169,150,2411,0,0,2738,2676,709,16221,0.00051652157,9.937543e-05,0.00097566796,0.00027103783,9.540282e-05,9.192861e-06,0.00045382298,0.00023984173,3.1814966e-06,8.1270343e-07
49.5,[253],[255],46.465645,36.03646753646515,95902.25,18.474174,29.892023,0.25364372,0.028309634,-4.5585213,-8.148056,53.474926,47.399567,13,20,5.170909527680709,4.4689665,4.055579,14.274775,13.496492,1225.2434,62.625,263.025,708.4535,284.32077,4.373049,0.4288901,35.72934,17.209278,5.342815709153691,1.6901974221807807,1.3014736959786493,0.20549380251714844,35.729339599609375,17.209278106689453,7.195342540740967,11.023517608642578,4421,73532,515,17852,3161,6648,0,181,0,2224,0,0,3076,2830,399,11919,0.0005584357,9.844324e-05,0.0009903774,0.00026739514,9.8985955e-05,9.167863e-06,0.000466879,0.00023205904,3.5475305e-06,8.061785e-07
49.75,[249],[253],46.68279,35.933759666624525,95884.84,18.61811,18.493977,0.25160682,0.021504818,-7.780064,-6.526154,53.344887,47.26955,23,5,5.045553746693826,4.372289,4.0494537,14.267702,13.118658,1256.3488,72.645,263.025,706.5499,277.24023,4.003598,0.33909777,30.177736,29.364231,4.727001998399641,1.6745254473141564,1.9328981687396436,0.17431102684689315,30.177736282348633,29.36423110961914,7.352595806121826,8.724418640136719,5957,71996,998,16921,4245,4579,0,138,5,1898,0,0,4093,1751,941,14617,0.0004921613,8.241448e-05,0.0010165521,0.0002439985,8.174703e-05,7.211232e-06,0.00040636852,0.0002064406,3.2730172e-06,7.4554316e-07
50.0,[253],[251],44.706814,38.11559399405679,95875.65,15.532131,17.643496,0.2800591,0.024538102,-7.873802,-4.3095846,53.695217,47.399273,1,2,5.510873373270521,4.483751,4.046524,13.173108,12.397759,1263.767,62.625,263.025,724.80334,286.00754,4.578741,0.39894685,27.132046,18.314537,5.447354495850613,1.861072964767732,1.1218451265392912,0.20573853258946662,27.13204574584961,18.314537048339844,7.373120307922363,8.647516250610352,4421,73532,347,17524,3347,4998,0,72,0,1821,0,0,3236,2546,301,11822,0.0005512674,8.768577e-05,0.00095679704,0.0002616793,9.086784e-05,6.745956e-06,0.00047874823,0.00017887156,2.8722407e-06,6.7428573e-07
50.25,[250],[255],45.684834,40.00612434974084,95854.055,,18.187998,0.28683552,0.023789857,-4.979549,-4.7303767,53.74971,47.326145,0,6,5.577463724060284,4.5024037,4.045788,13.877937,12.7407875,1280.3749,62.625,263.025,718.6689,285.087,4.574503,0.37197545,21.195791,10.718434,5.440343352857371,1.8067170798278775,0.9069036643810848,0.19836970625002698,21.195791244506836,10.71843433380127,5.754962921142578,8.680671691894531,4421,73532,272,17962,3376,4554,0,32,0,1847,0,0,3305,2154,188,12447,0.000557801,8.6900174e-05,0.0009654143,0.00025827455,8.3928004e-05,6.35616e-06,0.00047890336,0.00018133764,2.180442e-06,6.2379e-07
50.5,[256],[255],46.344658,38.542496382535155,95830.29,,25.130714,0.28446516,0.023762256,-8.055457,-6.484958,53.575146,47.235447,0,10,5.612323615779508,4.515666,4.049465,13.530913,14.521804,1323.293,62.625,268.03499999999997,715.2026,280.00845,4.7604976,0.37380862,22.120714,14.994303,5.524904091660868,1.8371816146805249,1.554210074041013,0.19353664961354602,22.12071418762207,14.994302749633789,14.093398094177246,11.455546379089355,4421,76488,328,18518,3343,4662,0,69,0,1514,0,0,3218,2553,172,17289,0.000550807,9.102848e-05,0.000902783,0.00025277812,9.1221504e-05,6.8037602e-06,0.00049261976,0.00021159564,1.3001354e-06,6.3770153e-07
50.75,[255],[251],48.068027,40.7432764179104,95820.12,16.452192,17.476686,0.31588534,0.019886691,-7.3856316,-4.697367,53.52961,47.21082,11,2,5.781486792074058,4.5087314,4.0497313,14.244492,13.515879,1340.8162,62.625,268.03499999999997,726.59375,280.6149,4.8495445,0.3807019,26.268738,15.189157,5.842118388705966,1.957841554265392,1.5570515382571604,0.1945523881659596,26.26873779296875,15.189156532287598,8.943642616271973,14.336585998535156,4421,76488,483,18085,3138,4503,0,80,0,1454,0,0,3040,2335,348,17012,0.00055051956,8.968359e-05,0.0009810496,0.0002467557,0.00011232657,6.1683954e-06,0.00052619533,0.00020724833,3.055619e-06,5.7525614e-07
51.0,[256],[252],48.97366,40.81594995875935,95751.7,15.255331,16.490215,0.3316196,0.018489107,-6.026812,-6.005079,53.44898,47.125767,1,1,5.873581264130473,4.522651,4.0491476,13.878998,13.141784,1353.1724,62.625,268.03499999999997,725.16766,280.87973,4.924228,0.36734277,24.413925,16.356287,5.889236341185013,1.9319137065197933,1.0759659188835218,0.1651090044126993,24.413925170898438,16.356287002563477,5.508668422698975,10.569682121276855,4421,76488,361,17363,3270,4850,0,47,0,1323,0,0,3124,2565,287,16316,0.00057233835,9.5443495e-05,0.0010315119,0.00024230515,0.000110101275,6.5951904e-06,0.0005413731,0.00023277305,2.3240254e-06,5.5347334e-07
51.25,[252],[250],49.965923,39.49160117369432,95743.086,16.682915,16.169685,0.3101552,0.019295186,-5.76575,-5.682059,53.473434,47.053707,6,4,4.878026578088758,4.5461,4.0486937,13.57926,12.43223,1364.4325,62.625,268.03499999999997,742.61835,283.12756,5.064247,0.40706778,28.409834,12.691814,6.447891848470098,2.27542585661559,1.0470878098409826,0.16534918203788282,28.409833908081055,12.691814422607422,5.531543731689453,12.251924514770508,4421,76488,610,16283,3063,4742,0,70,22,1472,0,0,2897,2446,510,14750,0.0005681291,9.4377654e-05,0.0010704221,0.00023811644,8.994159e-05,8.04949e-06,0.0005270801,0.00022114412,2.635698e-06,5.3999804e-07
51.5,[257],[254],48.814064,39.40853745072753,95736.57,16.1498,16.757645,0.3488428,0.017636329,-6.6840115,-4.705781,53.427235,46.909588,4,2,6.6048307470199195,4.565679,4.048717,14.644085,11.696964,1373.1687,62.625,268.03499999999997,728.1289,282.40402,5.3895087,0.36634085,27.829948,14.28858,6.483227420439942,2.0630177214424736,1.1934903010444327,0.15961620138583898,27.82994842529297,14.288579940795898,9.081204414367676,11.828619003295898,4421,76488,368,15528,3265,4338,0,62,0,1480,0,0,3130,2206,278,14237,0.00060237164,8.652112e-05,0.0010156597,0.00024141137,0.00010132824,6.5018626e-06,0.0005134662,0.0002052084,2.538397e-06,5.324536e-07
51.75,[250],[257],48.599567,37.62974612372262,95724.15,,17.767086,0.31680745,0.015137603,-6.4326663,-6.058406,52.91597,46.659985,0,5,6.847059342222627,4.4690447,4.049385,12.863337,12.048423,1390.6584,72.645,268.03499999999997,724.09247,275.04642,4.567842,0.27936077,29.654945,12.805397,5.784166453785066,1.4548154070926353,1.2757637216081528,0.14944117417191807,29.654945373535156,12.548518180847168,8.275407791137695,12.805397033691406,5957,74952,1053,14208,4117,3689,0,44,0,1294,0,0,4000,1645,1027,12927,0.000543204,7.64159e-05,0.0010613833,0.00022206463,8.595373e-05,6.249564e-06,0.00048362033,0.0002478239,2.1358317e-06,5.6235774e-07
52.0,[258],[254],48.977615,41.361183763860346,95684.56,,,0.35089,0.020157194,-5.668995,-6.792257,53.430244,46.711315,0,0,7.109365115220994,4.5796595,4.0563745,13.566348,12.058249,1395.0181,62.625,268.03499999999997,739.99194,284.10367,5.5609307,0.3853389,32.818256,9.393567,6.741737845704745,1.8534460785866602,1.3952314263540941,0.19463490214119863,32.81825637817383,9.393567085266113,9.259308815002441,8.411421775817871,4421,76488,416,13940,3168,4233,0,19,27,1248,0,0,3065,2414,167,12430,0.00064603734,9.375593e-05,0.0010266309,0.00024467206,0.000117726544,7.2684606e-06,0.0005196847,0.0002533524,2.5664203e-06,5.963653e-07
52.25,[250],[254],50.186012,39.23234598068964,95663.22,15.660688,,0.30664194,0.01926536,-8.709215,-4.161858,52.93732,46.52837,2,0,6.051251664711867,4.4708314,4.0570455,14.632445,12.077698,1423.7904,72.645,268.03499999999997,740.811,277.56955,4.77876,0.31913078,33.831112,12.353985,6.363958880517075,1.4665204379163812,1.2296296642051787,0.18110732100600624,33.831111907958984,12.353984832763672,7.576857089996338,11.060276985168457,5957,74952,1252,12467,3889,3629,0,40,10,1870,0,0,3749,1047,1070,11373,0.00054303394,8.0854916e-05,0.0011083443,0.00022282169,9.0688176e-05,5.851891e-06,0.000469898,0.0002509555,2.338229e-06,5.937089e-07
52.5,[248],[253],51.329235,38.84717190152123,95581.89,16.447363,,0.3337949,0.016775269,-7.6933827,-4.2193074,52.77954,46.49338,7,0,5.867583818228227,4.471496,4.0557065,13.901195,11.702438,1444.5648,72.645,268.03499999999997,747.65936,279.0152,4.703491,0.34626815,29.2963,11.836763,6.268882481410046,1.7288035067815468,1.310781359141077,0.1859272283872664,29.296300888061523,11.836763381958008,6.052913665771484,7.674220085144043,5957,74952,1342,11196,3848,3326,0,49,42,1661,0,0,3631,1094,1246,10175,0.00054690643,8.3947765e-05,0.0011444882,0.00022358431,9.35986e-05,5.920981e-06,0.00045485262,0.00024203309,2.36642e-06,5.8217313e-07
52.75,[250],[256],50.067566,41.216787083943686,95564.27,21.713598,,0.34725952,0.020904431,-6.721631,-4.425938,53.26596,46.453663,8,0,6.935954005649297,4.590623,4.056768,14.645381,11.7231655,1465.6104,62.625,273.045,763.68256,281.06113,5.939648,0.4079969,28.982935,15.598245,6.930320927973585,1.9198311355492896,0.8628229284596564,0.22050711670635456,28.982934951782227,15.598244667053223,4.371756076812744,12.820330619812012,4421,79588,276,11363,3415,3575,0,18,1,1002,0,0,3265,2193,223,10568,0.00067144673,9.535451e-05,0.0010510867,0.00024648162,0.00010428495,6.675451e-06,0.00050560065,0.000236292,2.6332818e-06,6.1142157e-07
53.0,[259],[257],50.649548,36.765330483836514,95535.81,16.52025,,0.29055205,0.013380954,-6.261754,-3.6186132,52.433117,46.183777,16,0,7.4150718908202515,4.398256,4.059138,13.898234,9.922412,1530.757,82.66499999999999,273.045,701.1523,265.48523,4.275142,0.21697286,28.410316,14.054501,5.328448482920583,1.074759088510046,1.154821206737689,0.1590496921956994,28.410316467285156,14.054500579833984,4.461957931518555,9.002019882202148,7705,76304,1409,9776,5520,1759,0,0,274,890,0,0,5054,542,0,0,0.00053338247,6.699639e-05,0.0010945861,0.00020719449,8.065994e-05,3.3123001e-06,0.000427319,0.00020448308,2.2516522e-06,5.702963e-07
53.25,[257],[255],50.550846,42.60853924070086,95473.83,,15.284626,0.36325255,0.022304522,-6.866237,-4.815781,52.49304,46.345695,0,1,6.937601611210204,4.5738344,4.06948,13.549065,12.431075,1507.6305,62.625,273.045,775.213,282.79672,5.661433,0.4995431,24.228668,18.417814,6.73843783549201,2.2369134244420508,0.8428825481858855,0.19600344943757975,24.228668212890625,18.417814254760742,4.065927982330322,9.291903495788574,4421,79588,309,11127,3361,4487,0,21,53,1016,0,0,3183,2848,298,10754,0.0006536586,0.00012603267,0.0009807174,0.00026242048,0.00011718433,9.07741e-06,0.00052765314,0.00029082148,3.3563804e-06,6.518249e-07
