hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
12.0,[229],[259],18.891424,10.127323049795432,99166.234,39.931995,,0.038902417,,-7.411796,,48.576,,137,0,0.8588170147426544,4.0737157,,15.284616,,,212.92499999999998,212.92499999999998,194.24768,,0.51347244,,18.187658,,1.1595413931591183,,0.14942476384153955,,18.187658309936523,,8.733709335327148,,51101,0,5015,0,11081,0,1090,0,4437,0,0,0,0,0,0,0,0.000101173355,,0.00026263934,,3.976177e-05,,0.00066136755,,4.8120064e-06,
12.25,[239],[267],18.851221,10.033837901373378,99149.13,32.03408,,0.03835767,,-8.573243,,48.48862,,166,0,0.8416258342415633,4.0747056,,15.270397,,,222.945,222.945,189.46028,,0.5012052,,24.954556,,1.120992740016707,,0.161174591658392,,24.95455551147461,,8.819981575012207,,55997,0,5718,0,11731,0,1065,0,4337,0,0,0,685,0,0,0,0.00010622931,,0.00026118878,,4.0713487e-05,,0.0006735989,,4.8263387e-06,
12.5,[250],[262],20.91105,10.097923622615095,99109.18,31.104473,28.515053,0.056807935,0.042143714,-6.8941774,-6.099971,49.891438,48.14917,93,58,1.2062079342234855,4.0761127,4.0735235,14.873157,14.50975,2010.5477,142.785,197.89499999999998,209.9411,192.8312,0.5785938,0.53943497,21.04316,14.84861,1.4994774372988722,1.0177576113166529,0.13531241209807582,0.2099462413423883,21.04315948486328,14.848609924316406,9.235127449035645,8.555102348327637,22981,21128,4134,1593,6156,5155,516,452,1863,1807,0,0,899,172,0,0,0.00011073579,0.0001060087,0.00035924095,0.000215265,4.595312e-05,4.0615025e-05,0.000595019,0.00069078937,5.5013847e-06,4.830091e-06
12.75,[254],[261],19.83097,10.500057910670753,99074.9,35.360302,27.995886,0.059471857,0.03339018,-8.953054,-6.478204,49.68434,48.070713,112,29,2.385422058576919,4.0759425,4.0724716,15.690172,14.897379,2104.462,162.825,197.89499999999998,214.2282,184.37384,0.59150624,0.41325802,19.816422,12.493092,1.430620255663708,0.8313008630682784,0.1466151970326316,0.15318621637263585,19.816421508789062,12.493091583251953,11.210843086242676,5.9617438316345215,29861,14248,5194,819,8432,2919,727,228,2545,1135,0,0,1276,0,0,0,0.00010819878,9.9640725e-05,0.00036435373,0.00015724133,4.6467954e-05,3.2977372e-05,0.0006250071,0.000647475,5.5632563e-06,4.3433197e-06
13.0,[256],[255],22.659231,10.856624586858612,99090.02,34.939472,32.798866,0.057193343,0.040852826,-11.942778,-8.804942,49.803802,48.32299,99,56,4.631362421730872,4.0756345,4.0738454,16.476059,14.515634,2050.8533,152.805,202.905,222.81718,188.65674,0.5753004,0.49529204,17.599838,12.502478,1.531918477608661,0.9858241453245103,0.15205947021149482,0.161553453457744,17.599838256835938,12.502477645874023,7.373470306396484,9.249955177307129,26317,20076,5248,1323,6687,4586,371,419,2157,1763,0,0,1399,99,0,0,0.00010691496,0.000117546,0.00037487334,0.00019408428,4.5342385e-05,3.709347e-05,0.0006094589,0.00065427937,5.4363836e-06,5.11712e-06
13.25,[258],[253],20.868326,10.997514674327517,99101.87,30.800575,30.802355,0.060970265,0.041437127,-6.6030293,-6.449176,49.823936,48.549088,86,52,4.045694785937969,4.080381,4.0732374,15.269431,14.505457,1937.0415,142.785,202.905,225.87494,196.04306,0.5768077,0.52946174,21.06316,26.732952,1.6393740433049826,1.0317861837015216,0.1621222545125338,0.20724963848963976,21.063159942626953,26.732952117919922,6.641294956207275,9.675274848937988,22981,23412,4839,2084,5357,5774,195,396,1156,2362,0,0,1772,379,0,0,0.00011389599,0.00010433103,0.0003685108,0.0002466044,4.5768462e-05,3.565641e-05,0.0005849947,0.00068733946,5.2330224e-06,5.42566e-06
13.5,[258],[257],22.201263,10.858207252290514,99115.68,37.300766,29.968388,0.0663069,0.04441225,-9.80778,-7.4346147,49.86951,48.610626,109,83,4.782772666681462,4.0775123,4.0726833,16.440937,14.880721,1822.5531,132.765,197.89499999999998,220.8586,201.08939,0.65162325,0.4660555,24.911,22.758007,1.9499827801023817,1.0635176613817223,0.14845319491219983,0.14169367951924192,24.910999298095703,22.758007049560547,8.053879737854004,4.904759407043457,19861,24248,4447,2872,4540,5961,235,561,948,2202,0,0,1531,264,0,0,0.000119880635,9.6791606e-05,0.00037963412,0.00027924657,5.0420935e-05,3.7114387e-05,0.0005788578,0.00068890874,5.641831e-06,5.529011e-06
13.75,[257],[256],22.824396,11.050223183995895,99036.23,28.873793,31.592417,0.071062304,0.047356393,-9.010356,-9.189896,50.089447,48.654404,48,93,4.803259084183713,4.0745254,4.072568,14.90612,15.282215,1728.9713,122.74499999999999,197.89499999999998,222.38,206.06424,0.69699967,0.4756856,25.015944,19.495743,2.1230397771674094,1.1321134141652045,0.15669515659843813,0.1507816558436691,25.01594352722168,19.495742797851562,11.316847801208496,10.757111549377441,16977,27132,3620,3695,3798,6805,189,670,999,2421,0,0,1187,392,0,0,0.00011974554,9.649861e-05,0.00038498343,0.00030321273,4.7135596e-05,3.9165727e-05,0.00054575223,0.00063884596,5.542184e-06,5.693362e-06
14.0,[253],[268],21.428928,10.467072400466474,99093.16,33.299915,27.322397,0.06582108,0.03860358,-8.480806,-5.2495213,49.741375,48.501434,91,42,1.4475848132115785,4.074636,4.0724616,16.041054,14.557048,1795.936,142.785,192.885,215.35558,196.94676,0.63152933,0.47172263,24.81129,18.394905,1.7592196896330865,1.2025567312679817,0.16108395863492278,0.1389441458308708,24.811290740966797,18.39490509033203,13.29858684539795,7.6067423820495605,22981,18948,4969,2169,5560,4089,369,395,1625,1724,0,0,1281,0,0,0,0.000114472205,9.099771e-05,0.00040273924,0.0002638872,4.6271703e-05,3.2866305e-05,0.00053214387,0.00066391774,5.5647697e-06,5.507832e-06
14.25,[259],[269],20.30228,10.753555583657686,99087.79,27.269386,30.032286,0.08777174,0.037125282,-8.041604,-6.2964478,50.174778,48.671616,59,53,2.768199525652673,4.073715,4.072765,15.273817,15.264365,1674.45,112.725,187.875,221.79889,203.22841,0.7440956,0.3882609,25.262537,17.064524,2.079621632275349,1.0600208123669204,0.1820077140320267,0.13527376803922517,25.262537002563477,17.064523696899414,11.191319465637207,9.362741470336914,14329,25436,3857,3826,3703,5175,113,495,737,2060,0,0,1582,0,0,0,0.00013092504,8.353393e-05,0.0004798908,0.00027619078,5.4446737e-05,2.9253097e-05,0.000594322,0.00066846836,5.762799e-06,5.1716884e-06
14.5,[260],[265],20.54753,11.120216976876227,99108.31,28.559475,30.300585,0.07456464,0.037634287,-8.245526,-6.425789,49.76727,48.614292,95,75,3.5035951340806593,4.0760565,4.0728936,15.638966,14.540182,1702.9755,132.765,187.875,227.49837,201.66751,0.664455,0.3781442,22.328848,24.8017,1.8287103076059328,0.9840191658798936,0.13799556067387525,0.13374352768301223,22.328847885131836,24.801700592041016,6.03311824798584,6.071722984313965,19861,19904,4805,2678,5303,4371,248,432,1134,1501,0,0,1811,196,0,0,0.00013462402,8.791499e-05,0.0004384534,0.00028192543,5.2002953e-05,3.207498e-05,0.00057218166,0.00068884133,5.484837e-06,5.446424e-06
14.75,[262],[265],22.762953,11.112388021786119,99114.68,38.526344,27.95451,0.07495937,0.038018737,-9.336595,-7.477117,49.715946,48.668888,63,59,3.9763221748110875,4.075768,4.07248,14.906692,15.233844,1669.9377,132.765,187.875,227.65814,203.03448,0.7272064,0.41987073,31.151302,16.75314,2.0251330775604117,1.1030368912565245,0.1830852495601694,0.1411504436914754,31.151302337646484,16.75313949584961,10.84455680847168,7.614808559417725,19861,19904,4819,2561,5105,4441,278,460,1214,1632,0,0,1677,0,0,0,0.00012759365,8.349035e-05,0.00044575747,0.00028208195,4.8954967e-05,3.45101e-05,0.0005624695,0.0006455417,5.3716576e-06,5.472794e-06
15.0,[259],[254],20.88991,11.239439187268186,99117.24,23.464413,34.088432,0.13851112,0.037323464,-6.7351274,-7.8063397,50.711884,48.797085,26,78,4.245750065750982,4.084124,4.0699296,14.5388975,14.892702,1559.291,82.66499999999999,197.89499999999998,247.26549,212.05934,1.3345839,0.37543243,22.06781,18.98101,2.281053033271743,1.1918185335888856,0.3782678618715697,0.11852085860246482,22.06781005859375,18.98101043701172,6.470439434051514,10.432519912719727,7705,36404,1940,6089,3336,7210,89,720,548,2430,0,0,1630,271,0,0,0.00019783231,7.5067976e-05,0.0007549096,0.00027650266,7.786924e-05,3.1149466e-05,0.00050366897,0.0006117239,6.500076e-06,4.9396313e-06
15.25,[257],[257],21.34863,11.078364202084432,99060.17,19.558132,29.400364,0.11223139,0.03964144,-6.4277797,-6.337157,50.524437,48.780476,27,48,4.223242560628356,4.0786104,4.069977,14.892845,15.26174,1574.6239,92.685,197.89499999999998,242.20093,206.7015,1.0538474,0.35649988,23.172697,20.232038,2.1313807066866937,1.2038945507932068,0.3450745584050585,0.11979793539561567,23.172697067260742,20.232038497924805,9.816466331481934,12.100569725036621,9689,34420,2514,5772,3329,5965,34,535,550,2477,0,0,1739,196,0,0,0.00017239132,6.7916735e-05,0.0006934517,0.0002617141,5.783011e-05,2.7282791e-05,0.0004929177,0.0006364268,5.854658e-06,4.6972214e-06
15.5,[251],[255],20.784441,11.558143486899715,99091.31,25.304361,31.85942,0.113642745,0.038845275,-7.147479,-7.4509892,50.447548,48.81188,30,85,0.5472920402989423,4.0800667,4.0692987,15.63361,15.263334,1561.2195,92.685,197.89499999999998,249.22491,207.33264,1.0404974,0.3169875,19.604607,16.128525,1.9168773012408056,1.0781478031383143,0.3428339843771296,0.11565339541444757,19.60460662841797,16.128524780273438,7.773575782775879,9.161151885986328,9689,34420,2431,6331,3679,5747,91,545,963,2201,0,0,1417,260,0,0,0.00018632425,6.951094e-05,0.00068516925,0.00026097216,5.703139e-05,2.7689843e-05,0.0004946537,0.00060677866,5.650529e-06,4.5457737e-06
15.75,[263],[265],21.564867,12.975584678649902,99053.21,28.412525,33.772263,0.07628515,0.050497625,-7.1765575,-7.54255,49.659096,49.01041,36,55,3.8574021714985203,4.0777144,4.070441,15.236291,14.930427,1621.2574,122.74499999999999,182.86499999999998,231.59702,199.49779,0.7026155,0.44435483,33.496185,23.388668,1.8646063412119793,1.1871725632159542,0.24422947931043135,0.13777329497192634,33.496185302734375,23.388668060302734,10.344719886779785,9.475992202758789,16977,20696,4902,3033,4271,4417,104,406,1120,1630,0,0,1602,275,0,0,0.00013316884,8.2239734e-05,0.0005135546,0.0002861938,3.938325e-05,3.531642e-05,0.0005310394,0.0006640923,4.9434257e-06,5.0149206e-06
16.0,[256],[250],23.111958,13.085041145701984,99044.266,,24.224108,0.086122796,0.050734755,-4.4555807,-6.517601,50.811802,48.981026,0,71,3.125939804215919,4.0865216,4.068501,13.840383,15.254026,1478.9377,62.625,192.885,273.52097,216.33322,1.0646331,0.46397972,20.540852,17.119396,2.1480491688640244,1.4865308456376858,0.4707639455203522,0.1312070504233714,20.540851593017578,17.119396209716797,9.410650253295898,7.913565635681152,4421,37508,1605,7311,1397,7363,80,431,859,1950,0,0,115,1889,0,0,0.00018000412,9.076875e-05,0.00057093205,0.00034385052,3.3768098e-05,3.3606324e-05,0.00034571716,0.00059164,4.943221e-06,4.5207084e-06
16.25,[260],[252],23.149246,12.792367814661382,99049.555,16.34593,35.617756,0.087267384,0.05118581,-6.016763,-9.7617035,50.455917,48.95715,4,75,4.281939994885034,4.088563,4.067574,14.19419,15.65836,1499.5697,72.645,182.86499999999998,275.65836,213.2267,1.038753,0.44055718,19.41253,20.392673,1.7831540064411615,1.5721104760298334,0.5316039156994281,0.12006417036286669,19.41253089904785,20.39267349243164,12.782722473144531,10.85633373260498,5957,31716,2354,5756,2217,5565,52,339,929,1604,0,0,647,1291,0,0,0.00019474719,8.3662286e-05,0.0006381879,0.00033272983,3.6015488e-05,3.3463806e-05,0.00038508422,0.00056092616,4.7608514e-06,4.6299256e-06
16.5,[258],[254],24.685741,13.078910570640069,99050.65,,22.956099,0.091811344,0.047910392,-4.449431,-6.4329944,51.48335,48.919006,0,42,4.241541751285538,4.115816,4.0668535,13.835503,15.240958,1444.9016,52.605,182.86499999999998,274.35858,216.39145,1.2638757,0.45560426,19.47968,23.858713,1.8040615545175478,1.6984142169354846,0.6415813988525353,0.15428166040498123,19.479679107666016,23.858713150024414,10.234517097473145,9.872712135314941,3125,34548,883,7159,1600,5332,62,335,544,1425,0,0,590,1704,0,0,0.00021603661,8.832505e-05,0.0005459727,0.00034923322,3.4921864e-05,2.8474213e-05,0.00045447648,0.00052347477,4.8576994e-06,4.3295677e-06
16.75,[257],[264],20.953316,11.52023732321603,98988.4,20.984892,23.982208,0.09314302,0.04201558,-5.2668877,-7.4657006,50.463497,48.751144,10,40,2.0514872040395993,4.08727,4.0673013,13.82759,15.641664,1516.4509,82.66499999999999,182.86499999999998,261.06976,203.87631,1.1379414,0.38526565,26.185345,22.880447,2.024620593471638,1.7146090088471486,0.4930271817839543,0.12432307503255519,26.185344696044922,22.880447387695312,8.262940406799316,7.844583034515381,7705,29968,3079,5309,3128,3731,38,348,1042,1406,0,0,1247,707,0,0,0.00020558666,7.1723e-05,0.0006206611,0.0002984289,3.9990326e-05,2.5715432e-05,0.00045508347,0.00054143503,4.5168163e-06,4.478631e-06
17.0,[260],[258],21.35563,12.657160816301825,99021.766,17.986359,26.709309,0.09670052,0.04054428,-6.8174095,-6.780943,50.426357,48.70381,7,27,4.300707377242282,4.0841513,4.0665894,14.895554,14.547334,1518.9075,82.66499999999999,172.845,271.78806,209.11952,1.2497479,0.32411233,27.328716,16.464134,2.3896900812330637,1.5432940326960003,0.5246243541993681,0.11159905502575958,27.328716278076172,16.464134216308594,9.03049373626709,6.47190523147583,7705,25984,3485,4784,2915,3101,71,160,711,707,439,0,1049,996,0,0,0.0002115435,6.9683025e-05,0.00060425553,0.00031033176,4.6036617e-05,2.4655292e-05,0.00045036714,0.00053763203,4.5719053e-06,4.3923164e-06
17.25,[262],[254],21.717388,13.347761878513154,99026.34,20.317265,27.755629,0.07659319,0.04527325,-4.6395364,-5.9527917,50.18583,48.708908,5,27,4.339717263866416,4.079178,4.06863,13.124348,14.532475,1521.1455,82.66499999999999,172.845,282.37103,211.32092,1.0747898,0.4051833,19.49145,19.891079,2.143433842757725,2.0354224421163813,0.47297092522618417,0.10091892592113096,19.4914493560791,19.89107894897461,7.320549011230469,10.762582778930664,7705,25984,3563,4245,2718,3227,23,127,714,756,0,0,1459,1189,0,0,0.00019728822,7.830181e-05,0.0005471851,0.00032025945,3.573156e-05,2.5824304e-05,0.00040216694,0.0006050166,4.0839586e-06,4.421711e-06
17.5,[245],[257],21.575195,13.844773203462035,98969.586,,25.742622,0.08520216,0.043260805,-4.2103314,-5.457192,50.79914,48.686844,0,36,0.7526193329212525,4.1159563,4.0660105,12.428594,14.878713,1502.3824,62.625,177.855,291.51562,213.49236,1.3105453,0.4501552,24.989525,18.444765,2.405130185326445,2.1060292554466895,0.5119004945198802,0.10477722256754646,24.989524841308594,18.444765090942383,8.26328182220459,7.812625408172607,4421,31208,2074,5526,1837,3988,15,72,334,676,0,0,1165,1853,0,0,0.00023473511,8.5343134e-05,0.0004992457,0.00032023658,3.1343334e-05,2.5946216e-05,0.00037802695,0.00052115816,3.912672e-06,4.363654e-06
17.75,[249],[259],23.840084,13.697389188312716,98936.57,20.581503,21.014305,0.09491145,0.03895974,-4.7838807,-5.8286495,50.22441,48.62305,6,17,1.0167484315772215,4.084641,4.0661936,14.896018,15.254998,1567.6606,82.66499999999999,172.845,287.04736,208.12921,1.2472034,0.3489392,21.622892,20.173214,2.717525512405114,1.8594390091605881,0.4071935312218383,0.10133660556904697,21.622892379760742,20.173213958740234,13.912870407104492,6.05198335647583,7705,25984,3509,4396,2756,2632,33,63,666,592,0,0,1535,1178,0,0,0.00019384142,7.154304e-05,0.00051584735,0.00030933061,3.634419e-05,2.1578518e-05,0.00036431063,0.0005875147,3.8775015e-06,4.334193e-06
18.0,[251],[260],24.769995,13.774980681283134,98955.67,16.31352,30.789074,0.08317073,0.044507306,-5.617938,-6.597957,50.511383,48.60492,4,34,0.9404415401914844,4.084985,4.066897,15.249295,14.884971,1483.9543,72.645,172.845,294.71866,213.20128,1.0183558,0.46802485,18.848978,23.442944,2.0645107498226856,2.0703102162314786,0.4031036863514782,0.11539989014104447,18.84897804260254,23.442943572998047,9.320677757263184,6.073971271514893,5957,27732,2765,4677,2183,3723,10,49,568,609,0,0,1100,1878,0,0,0.00019227837,9.319614e-05,0.00046054408,0.00033582168,2.7896298e-05,2.5448688e-05,0.0003608772,0.00051655836,3.4850325e-06,4.173884e-06
18.25,[253],[258],24.264635,14.11131567820426,98944.48,17.318579,24.337048,0.09087987,0.04459771,-6.2151237,-8.328624,50.13623,48.576504,6,44,1.3687902538440913,4.0869803,4.066103,14.9021225,15.256159,1538.1659,82.66499999999999,172.845,299.78738,209.77269,1.1865418,0.40400362,20.150349,21.19305,2.5907545698412426,1.7875048015121648,0.35876417593891813,0.11686523527779574,20.150348663330078,21.193050384521484,10.099360466003418,10.317802429199219,7705,25984,3314,3574,2808,3305,7,83,509,885,421,0,1401,1147,0,0,0.00020779949,7.7487966e-05,0.0004881471,0.00031861532,3.8246326e-05,2.504368e-05,0.00036526695,0.0005569204,3.608324e-06,4.113656e-06
18.5,[255],[256],25.08676,14.26606095292186,98918.84,17.254667,34.26028,0.089771874,0.04680561,-4.809889,-9.529832,50.080547,48.670444,2,42,2.4036096507791385,4.0810804,4.0648313,14.161218,15.694075,1541.3601,82.66499999999999,172.845,305.55676,211.52324,1.2054121,0.41999114,18.98697,20.138264,2.8686141829952563,1.8540846607828692,0.34251768839654256,0.12644755009848396,18.986970901489258,20.138263702392578,9.318119049072266,9.753378868103027,7705,25984,3373,3954,2592,3324,8,95,492,745,320,0,1377,1310,0,0,0.00019923723,8.121741e-05,0.00047334883,0.00032506615,3.3945358e-05,2.7914963e-05,0.00034294283,0.0005176369,3.2664934e-06,4.052667e-06
18.75,[239],[259],24.907314,13.515133836155846,98824.53,29.436682,23.464811,0.070360765,0.046700682,-6.0092335,-7.2422423,49.51867,48.619133,8,41,1.1543810787118403,4.0704336,4.0657444,14.552816,15.250824,1707.809,112.725,177.855,269.76794,202.87894,0.787394,0.5091931,18.180729,20.325764,2.42775555423199,1.974573425659594,0.2418612499618289,0.11539375124489988,18.180728912353516,20.325763702392578,12.867396354675293,19.013647079467773,14329,21300,5429,1839,3479,2580,26,43,692,309,433,0,1685,1308,0,0,0.00014562266,8.591426e-05,0.0004384616,0.00028136806,2.290418e-05,3.073345e-05,0.000360411,0.0005708458,2.9653206e-06,3.984492e-06
19.0,[242],[265],23.807508,13.944184684753418,98773.12,19.630306,19.334229,0.06391782,0.04203576,-4.4283395,-6.6442757,49.370007,48.529263,5,16,1.2155723036765609,4.071351,4.066471,14.157158,14.154755,1640.2625,122.74499999999999,172.845,258.96967,202.20807,0.74334437,0.53887224,19.795263,17.115864,2.3505032337733107,2.0983502945880366,0.22420813755877067,0.13884764517113674,19.795263290405273,17.115863800048828,8.950210571289062,9.622819900512695,16977,16712,5505,1741,3767,1887,32,55,1056,313,0,0,1980,884,0,0,0.00014820555,9.596059e-05,0.00040984162,0.00028917447,2.272521e-05,2.8883942e-05,0.00039747517,0.00060508813,2.7450117e-06,3.5815312e-06
19.25,[245],[267],24.35696,12.782508948574895,98656.96,18.985245,20.45391,0.06506762,0.03876903,-4.422465,-8.235552,49.33483,48.431034,12,22,1.3112141721888915,4.071027,4.067269,14.909799,14.883337,1606.8986,122.74499999999999,172.845,262.5024,200.84344,0.8104021,0.52053154,23.818518,11.292595,2.440401562933341,1.9747739355128622,0.23341863658299525,0.11645140972727913,23.818517684936523,11.292594909667969,8.185307502746582,8.63016128540039,16977,16712,5543,1646,4068,2090,27,33,982,311,0,0,2294,977,0,0,0.00014718728,0.00010983958,0.0004144622,0.0002783552,2.411671e-05,2.9591696e-05,0.0003704757,0.00067931,2.6427888e-06,3.3900317e-06
19.5,[249],[267],23.874006,12.653947780585156,98597.75,17.238607,29.813868,0.06592146,0.046475552,-5.14584,-6.7476773,49.345516,48.367153,4,39,1.1564808928266561,4.067796,4.06784,14.178785,15.6181,1601.4396,122.74499999999999,172.845,266.65112,199.40916,0.8170301,0.5684492,31.264374,17.365036,2.526171171981787,2.1113049650329643,0.256509200693967,0.09727407464354977,31.264373779296875,17.365036010742188,9.916512489318848,6.535277843475342,16977,16712,5998,1528,3888,2381,29,62,616,470,0,0,2524,983,0,0,0.00014013726,0.000109494555,0.00042704935,0.00027905637,2.2313776e-05,3.402507e-05,0.0003393912,0.00065551314,2.4719325e-06,3.5027952e-06
19.75,[255],[257],25.022429,15.202327585220337,98531.016,19.993673,29.88949,0.08022197,0.054658536,-3.2377841,-8.049723,50.02177,48.60511,8,48,1.786690073204334,4.083871,4.063494,13.455927,15.262136,1489.3386,82.66499999999999,177.855,322.41473,216.10114,1.2491655,0.49219242,29.495121,20.626278,2.8437153303771208,1.7980649796616635,0.4102504463370145,0.14469287508312736,29.495121002197266,20.626277923583984,8.447004318237305,8.492860794067383,7705,27924,3311,4588,2613,4476,2,148,419,1211,0,0,1784,1571,0,0,0.00020865802,9.462274e-05,0.00044472062,0.00034998843,2.8664239e-05,3.0332732e-05,0.0003052457,0.00054133806,1.9244328e-06,3.3647273e-06
20.0,[254],[257],24.87838,16.03179418563843,98531.984,,23.512363,0.07502915,0.053757094,-4.553575,-6.806595,50.005142,48.60778,0,53,1.6289890378711562,4.0964894,4.0622015,13.804977,14.86867,1519.0791,82.66499999999999,182.86499999999998,332.3526,214.91629,1.2706487,0.4787426,24.057642,18.558302,3.1133918294424947,1.5688910837042203,0.4111322071527313,0.15430790249653198,24.057641983032227,18.55830192565918,7.174474716186523,8.994403839111328,7705,29968,3469,4735,2420,5103,0,190,149,1288,318,0,1677,1629,0,0,0.00020914561,9.293938e-05,0.00043293627,0.00034543822,2.3685594e-05,3.0131614e-05,0.0003049084,0.00055070565,1.6379215e-06,3.2766973e-06
20.25,[253],[254],25.183214,15.53233025631597,98505.836,,28.816708,0.072769664,0.05532924,-3.1879065,-5.8580637,50.512596,48.61742,0,40,1.729714632492904,4.115284,4.0606413,13.129583,14.877647,1461.3865,72.645,182.86499999999998,353.54987,221.92451,1.3452591,0.5206078,15.741387,26.943619,2.778739444520134,1.7061962296710473,0.5192188460809961,0.160268070929182,15.741387367248535,26.943618774414062,8.733460426330566,9.762041091918945,5957,31716,2329,6150,2115,5455,0,194,33,1567,843,0,923,1726,0,0,0.00021093375,0.00010512984,0.00038062656,0.0003689626,2.0200998e-05,2.9733592e-05,0.00030987384,0.00054680335,1.3333589e-06,3.1308648e-06
20.5,[254],[251],24.501322,17.517241236927745,98499.79,,23.478853,0.0818748,0.05688203,-4.5609627,-5.9165864,51.22687,48.636623,0,59,2.8213281824550056,4.1308017,4.0619984,11.376778,15.242316,1416.8066,62.625,182.86499999999998,382.95523,229.54904,1.4958769,0.5585816,17.223064,26.767704,2.8045320113468146,1.710228369791806,0.5302568894777311,0.17639597369974558,17.223064422607422,26.767704010009766,10.28757381439209,8.77953815460205,4421,33252,1579,6854,1820,6284,3,267,193,2044,0,0,1358,1703,0,0,0.00022386464,0.00011994287,0.000342155,0.0003800251,2.2997578e-05,3.0630337e-05,0.00031710335,0.0004975407,1.0506072e-06,3.0472097e-06
20.75,[251],[250],24.293827,17.925038707125317,98497.9,,28.022684,0.08520645,0.05743346,-6.0266967,-8.588293,51.278294,48.674236,0,51,1.6846780617505162,4.13338,4.0607166,13.471563,15.244903,1407.401,62.625,182.86499999999998,395.40836,231.93129,1.5226338,0.6065189,17.994358,18.912205,2.703560524855714,1.7716089802550825,0.5396803104082203,0.21253513704810084,17.99435806274414,18.91220474243164,12.158886909484863,12.247631072998047,4421,33252,1638,6844,1991,6361,0,254,224,2037,0,0,1454,1607,0,0,0.0002324593,0.0001172602,0.00036484958,0.0003829303,2.2090742e-05,3.1730287e-05,0.00034453973,0.0004852539,9.2709774e-07,3.1403138e-06
21.0,[250],[250],24.220345,18.30025387072301,98488.14,,35.669872,0.07388779,0.05371883,-3.6343136,-7.9747844,50.698395,48.6806,0,51,1.8601677459863026,4.1227436,4.061006,9.97423,15.658617,1462.8729,72.645,187.875,392.55054,225.65741,1.2777421,0.61501145,15.584053,26.654871,2.8709151513308404,1.7068525995225994,0.4170151734260952,0.2407462598122601,15.584053039550781,26.654870986938477,7.21522331237793,11.951092720031738,5957,33808,2493,6303,2080,6095,0,363,223,2405,555,53,975,1070,0,0,0.00019745844,0.00011599434,0.00034075262,0.00037658625,1.8747456e-05,3.2042066e-05,0.00031821107,0.0005011816,8.248122e-07,3.0717847e-06
21.25,[250],[252],23.845154,18.444834748467247,98464.18,,25.884604,0.077722505,0.053583138,-3.848069,-7.9586244,50.74116,48.656044,0,70,1.8721272899609784,4.1349573,4.06138,10.325164,15.237433,1430.824,72.645,187.875,399.26917,227.34558,1.2720593,0.6028017,16.817587,22.771511,2.7532373580091165,1.6322347559505714,0.3763512203280849,0.23566384504244003,16.81758689880371,22.77151107788086,8.199509620666504,13.283300399780273,5957,33808,2437,6435,2226,6193,0,258,374,1783,1022,35,458,2036,0,0,0.00020230544,0.00012297023,0.0003419524,0.0003803541,1.8554634e-05,3.312559e-05,0.00030896752,0.00049385417,6.8642436e-07,2.959062e-06
21.5,[249],[254],25.682095,18.25936445037087,98459.48,,28.328976,0.14208633,0.051326856,-3.3478045,-9.000294,51.89795,48.72483,0,84,1.7553303360258627,4.199152,4.059747,11.014784,15.261939,1331.987,52.605,187.875,417.3383,240.24467,2.051421,0.6280092,22.25439,25.807617,3.314224095314097,1.7185556677326583,0.4901868194332708,0.24042648233468128,22.254390716552734,25.8076171875,8.198665618896484,8.266875267028809,3125,36640,769,8491,1695,7136,0,154,24,1620,0,0,1498,2751,0,0,0.00026815242,0.00012407791,0.00047509265,0.0003696818,2.9836508e-05,3.0788768e-05,0.00032442642,0.00042902437,6.888914e-07,2.7761116e-06
21.75,[251],[254],25.944332,19.159741721310457,98459.44,,22.85345,0.117088236,0.050611857,-4.578169,-5.7712183,51.459732,48.657684,0,50,1.8858340605864714,4.161423,4.058767,12.774162,14.511464,1326.4686,62.625,187.875,419.951,236.4599,1.7658904,0.6088208,24.11561,19.185966,3.0230385125034815,1.772856603750314,0.39726479510965046,0.22119518073636896,24.115610122680664,19.18596649169922,5.604339599609375,15.108701705932617,4421,35344,1285,8500,2259,6588,0,197,97,1423,0,0,1906,2476,0,0,0.0002455939,0.00011978189,0.00042790576,0.00037500172,2.5202597e-05,3.162929e-05,0.00031233384,0.0004645798,6.303771e-07,2.8438644e-06
