hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
100.5,[249],[252],46.823444,37.291878419537696,95237.46,,27.151588,0.15014331,0.011164974,-8.00879,-8.975536,45.978046,37.854015,0,39,2.050547396212163,4.059651,3.678117,10.967285,13.73736,1327.8627,82.66499999999999,473.445,641.1513,203.24724,2.4312606,0.62495345,19.858988,20.469995,4.092550057488384,1.7149989938688088,0.949080426855859,0.23113720022913647,19.85898780822754,20.469995498657227,10.193009376525879,7.720119476318359,7705,224176,2678,17582,3517,13831,0,74,151,2915,0,0,3166,6833,1868,14447,0.0003346994,0.00013664864,0.00083267764,0.00015309997,5.119427e-05,1.557617e-05,0.00049494614,0.00045934643,7.038975e-07,1.0705929e-06
100.75,[252],[254],47.077663,38.93841891134939,95224.74,,21.515764,0.15050755,0.009753234,-7.0966477,-6.9527316,46.188564,37.85681,0,28,1.8372207263755715,4.0377073,3.6765893,13.459455,14.417749,1318.9801,82.66499999999999,478.455,637.46704,202.55399,2.3897686,0.61447555,20.889746,22.345665,3.872800245745806,1.830925287155994,0.906339201970584,0.2338307918366415,20.889745712280273,22.345664978027344,9.471688270568848,12.541736602783203,7705,226380,2469,18064,3730,13219,0,87,105,3268,0,318,3422,5386,1803,14566,0.0003245372,0.00012421278,0.0008200514,0.00014654048,5.189007e-05,1.6644484e-05,0.00049545185,0.00045892247,8.9315705e-07,1.0866131e-06
101.0,[255],[258],46.085815,36.9703414940065,95227.32,,21.991964,0.14169729,0.009675541,-4.790037,-7.261796,46.230785,37.83093,0,35,1.976652157904357,4.030617,3.676756,12.407778,14.4403715,1311.0907,82.66499999999999,483.465,629.0014,202.05566,2.3560543,0.56977606,20.309523,25.722725,3.84944392816564,1.6989041627796815,1.050271036752904,0.23456706740151478,20.30952262878418,25.72272491455078,9.597817420959473,8.641947746276855,7705,228302,2763,18173,3501,12862,0,164,187,4355,0,0,3130,4188,2696,14746,0.00032234157,0.000113157716,0.00076133665,0.00014338944,4.6473895e-05,1.5590003e-05,0.0004980715,0.0004363909,1.0014961e-06,1.0393845e-06
101.25,[254],[255],45.96199,38.17038506846274,95257.69,,20.524504,0.14754117,0.009144424,-5.8901777,-6.093034,46.28197,37.823513,0,28,2.2587680881707803,4.059085,3.677232,11.338309,13.721082,1306.786,82.66499999999999,483.465,629.22015,202.37517,2.320248,0.52559847,16.200026,29.796347,4.056868619387121,1.5099707334202548,0.9370067744056357,0.22578463676319604,16.20002555847168,29.79634666442871,9.795734405517578,7.672933101654053,7705,228386,2843,18485,3335,13336,0,146,500,5119,0,0,2652,4021,2801,14743,0.00031620264,0.00011624282,0.000730335,0.00013950716,5.439413e-05,1.4224823e-05,0.00050177705,0.00043870663,1.3568248e-06,9.682183e-07
101.5,[255],[252],46.18346,38.6101335402458,95285.63,,20.560005,0.1453015,0.009236776,-5.0313625,-7.1731677,46.342457,37.82491,0,25,2.2577473722514,4.051319,3.6779923,10.958957,14.420907,1301.1909,82.66499999999999,483.465,630.7954,202.63101,2.255406,0.5344357,20.496407,21.282642,4.160298883888535,1.5279876273916233,0.7818436128286833,0.23586035518681364,20.49640655517578,21.282642364501953,10.177597045898438,14.925944328308105,7705,228386,2710,19423,3266,13307,0,183,262,4951,312,326,2494,3330,2519,15185,0.00030699116,0.00011249962,0.00070460857,0.00013553143,5.704836e-05,1.45652175e-05,0.00049391214,0.0004206014,1.5465299e-06,9.874158e-07
101.75,[247],[253],46.08893,36.20404503037852,95265.31,,21.66292,0.13748796,0.008410533,-5.0915804,-6.26147,46.33161,37.820503,0,29,2.3378386323284515,4.046857,3.677791,11.026809,13.7156925,1297.1548,82.66499999999999,478.455,625.5597,203.9544,2.393453,0.5071483,24.0737,17.375723,4.051394287167291,1.4466946395389162,0.8211408098659209,0.2264911157176638,24.073699951171875,17.375722885131836,8.45623779296875,10.533276557922363,7705,226250,2486,19419,3655,13050,0,177,211,5172,0,399,3276,3183,2342,17165,0.00032390168,0.00010891049,0.0006694357,0.0001329964,5.1893978e-05,1.413751e-05,0.00051055016,0.0004189655,1.2120959e-06,9.843333e-07
102.0,[249],[250],43.995296,37.20944614564219,95279.59,,18.89252,0.13698916,0.008727377,-4.0066915,-6.309957,46.492645,37.83389,0,4,2.0360976718651966,4.0296545,3.676105,10.950138,13.706037,1294.5258,82.66499999999999,478.455,624.7291,204.32614,2.441537,0.49990356,18.140306,18.901855,3.894224598899296,1.4909051250116505,0.9592264650067738,0.22429752339008727,18.14030647277832,18.90185546875,8.920003890991211,9.68309497833252,7705,226290,2211,20101,3753,12207,0,73,214,4438,0,0,3373,3789,1893,17997,0.00032234975,0.00010299624,0.0006369248,0.00012844238,6.2698164e-05,1.2704067e-05,0.00049895165,0.00041280774,1.1735992e-06,9.534952e-07
102.25,[252],[256],45.88255,38.189421807566,95281.33,,21.532518,0.17005427,0.0075714933,-5.9464407,-7.147435,46.569263,37.840046,0,13,2.548901660611544,4.0397363,3.6785367,11.341323,13.713777,1286.0012,82.66499999999999,483.465,626.60767,203.79358,2.4560878,0.4553018,21.560396,16.832684,3.85836416983111,1.3702585485658312,1.0167787397553525,0.20110670570458197,21.560396194458008,16.832683563232422,8.949897766113281,11.712736129760742,7705,228368,2389,20554,3771,12485,0,88,352,3789,0,288,3232,3926,1994,18645,0.0003216704,0.00010197176,0.0006859065,0.000120779034,7.205826e-05,1.2222631e-05,0.00048230423,0.00041748205,1.2110828e-06,9.076062e-07
102.5,[253],[254],46.089405,38.37739597981976,95272.53,,23.635544,0.17342238,0.0070343404,-5.8880324,-6.8072987,46.45034,37.84315,0,13,2.6405092433029864,4.0509944,3.6779082,11.298911,12.662106,1282.4502,82.66499999999999,483.465,625.5388,204.13907,2.5611331,0.47442845,23.009232,15.579603,3.891497701817736,1.4379348072613722,1.0088476362007364,0.19062695242798447,23.009231567382812,15.57960319519043,11.48897933959961,13.693086624145508,7705,228400,2193,20393,4016,12714,0,114,324,4581,0,297,3459,3871,1872,17793,0.0003393364,0.00010369097,0.0006979842,0.000116889736,6.1827246e-05,1.24040935e-05,0.00051658624,0.0004162588,1.2398579e-06,8.975843e-07
102.75,[256],[256],44.105213,37.542621927876624,95270.36,,20.15234,0.1711192,0.006836636,-4.6848044,-6.3616233,46.46933,37.85478,0,14,2.3103136464593956,4.0422697,3.6758597,10.669978,12.674274,1276.1442,82.66499999999999,483.465,619.91364,204.55234,2.5910463,0.47349724,19.55242,18.223078,4.086418867608842,1.5015475808601555,1.0638314545139531,0.19372757703130775,19.552419662475586,18.22307777404785,11.728719711303711,9.879962921142578,7705,228340,2390,20049,3741,12278,0,96,190,5030,0,0,3384,3342,2001,17146,0.00033444268,0.00010038444,0.0007357156,0.000111324196,6.362965e-05,1.17956915e-05,0.0005281195,0.00040311387,1.4340663e-06,8.680864e-07
103.0,[259],[253],44.066223,37.40279996395111,95300.59,,20.293303,0.17548642,0.0072995066,-4.686222,-6.1364694,46.52203,37.893024,0,17,2.4481613157786333,4.056841,3.6741028,11.321771,12.328398,1272.0012,82.66499999999999,483.465,622.13446,204.9906,2.4472032,0.4539708,14.008839,17.77284,4.115850924310762,1.450997740392662,0.999772263497283,0.19212790044074807,14.008838653564453,17.77284049987793,8.468850135803223,8.706345558166504,7705,228276,2475,20548,3422,12397,0,126,274,4151,331,361,2635,3275,2102,17940,0.0003182064,9.67005e-05,0.0007289742,0.00010707771,6.7148554e-05,1.1585828e-05,0.0005089036,0.00038949362,1.6192561e-06,8.4643534e-07
103.25,[250],[255],44.280605,37.708536263435114,95288.43,,19.880463,0.14861986,0.00870586,-4.4533124,-6.749763,46.455853,37.913513,0,21,2.0685397026847765,4.0748014,3.6746938,10.969398,13.021386,1269.0414,82.66499999999999,478.455,618.0635,206.6219,2.472639,0.42742005,17.913837,17.946648,4.255118239549643,1.3810913093572277,0.9578468776832718,0.16574100090260283,17.913837432861328,17.94664764404297,8.59737777709961,7.048314094543457,7705,226336,2707,19843,3368,12806,0,144,265,4389,0,499,2898,3290,2419,16920,0.0003239573,9.584587e-05,0.0007011399,0.000104843006,5.8844686e-05,1.1894853e-05,0.00053869124,0.00041100112,1.5758374e-06,8.3188604e-07
103.5,[256],[257],47.249413,37.24103798029077,95283.336,,25.062944,0.16273518,0.008326223,-4.8754554,-6.759,46.5419,37.937443,0,22,2.502809601632902,4.0616875,3.6741815,11.323958,13.717167,1264.4293,82.66499999999999,483.465,616.4731,206.0758,2.4328387,0.4318595,20.913399,17.288895,4.083598400991995,1.3983888291979005,0.9593560269918234,0.1782750914123026,20.91339874267578,17.288894653320312,9.491134643554688,10.572382926940918,7705,228316,2516,20595,3466,12666,0,117,302,4687,0,0,3035,3489,1502,16300,0.00031163555,9.51993e-05,0.00074811524,9.8120894e-05,5.624448e-05,1.1428345e-05,0.00052498607,0.0004202072,1.573935e-06,8.199221e-07
103.75,[254],[256],44.39272,37.67814720061518,95293.3,,21.285265,0.15200415,0.009088919,-4.6394114,-5.590858,46.59476,37.98813,0,21,2.214868454115147,4.0585995,3.6756291,12.737521,13.356956,1262.4832,82.66499999999999,478.455,611.42084,207.26608,2.3982384,0.4105686,16.312178,18.81723,4.0033603034316725,1.3524582832640615,0.9364160492316677,0.1721299809267848,16.312177658081055,18.817230224609375,11.066044807434082,8.141091346740723,7705,226348,2693,20536,3499,12451,0,127,315,4382,0,513,3048,2987,2565,17209,0.00031465665,8.924317e-05,0.000702517,9.773873e-05,5.423012e-05,1.1107559e-05,0.00052559376,0.00042406458,1.1920404e-06,8.144547e-07
104.0,[248],[252],44.325436,35.733530798031175,95322.56,,21.412785,0.12526265,0.008945246,-4.0439734,-7.1886697,46.09146,37.947514,0,23,1.7528314944761143,4.0243497,3.6762514,12.046692,13.712247,1270.9528,92.685,478.455,603.81177,204.51346,1.9290396,0.38212633,16.162289,17.113094,3.803162590090408,1.2053156741360451,0.7101650749214742,0.15148926942898952,16.162288665771484,17.113094329833984,7.810756206512451,7.2116241455078125,9689,224304,3783,18591,3685,13470,0,159,111,5265,0,0,3438,3177,3303,15046,0.00027527288,9.256628e-05,0.0005744662,9.404194e-05,4.3176624e-05,1.1220166e-05,0.0005303873,0.00047309996,1.329352e-06,7.937559e-07
104.25,[251],[255],45.14883,37.37069859043245,95294.484,,27.03098,0.1420683,0.0100760795,-4.004904,-6.1613097,46.45782,38.029755,0,17,2.350414932786949,4.1286826,3.6773279,12.039329,13.36363,1260.0446,82.66499999999999,478.455,607.2946,208.09654,2.4369037,0.39763245,19.44951,18.979225,4.2319193515736115,1.2829685220938039,0.9083851824929933,0.14567702329835894,19.44951057434082,18.979225158691406,7.889362812042236,7.491338729858398,7705,226356,2425,19400,3384,14343,0,210,329,5131,0,0,2903,3569,2315,15315,0.00033689174,9.147276e-05,0.000625643,9.584816e-05,6.0250975e-05,1.1874273e-05,0.0005445394,0.0004685196,1.7132219e-06,8.0663705e-07
104.5,[258],[248],43.485615,37.0255625812152,95302.914,,28.248047,0.14730902,0.009083307,-4.8110275,-5.7377005,46.261284,38.028408,0,15,3.072204381450818,4.065725,3.6772563,12.366014,13.385169,1266.4882,92.685,483.465,604.9671,204.25044,2.0147989,0.3986172,17.79744,17.317299,4.189371159196845,1.2988426608881298,0.7556206320927652,0.14716818710527918,17.797439575195312,17.317298889160156,6.854243755340576,12.290785789489746,9689,226244,3026,17859,3391,13989,0,144,1023,3855,0,1241,2172,3281,2420,14754,0.0002615118,9.463498e-05,0.00053569756,9.059386e-05,4.712908e-05,1.2310755e-05,0.0005285233,0.0004920126,1.2651826e-06,8.0768314e-07
104.75,[252],[251],43.768826,37.28871451270196,95314.49,,26.15519,0.17398109,0.0093488665,-6.732943,-6.5214176,46.806957,38.08692,0,25,2.5006396383790914,4.1429133,3.6757085,10.272207,13.382274,1258.0702,82.66499999999999,483.465,612.0813,208.12764,2.3042374,0.40204927,23.189402,19.761711,4.225757516795447,1.3314786079237473,0.9078444861830418,0.16023137173324953,23.189401626586914,19.76171112060547,7.523125648498535,11.853304862976074,7705,228386,2537,18288,3070,12833,0,89,99,3635,794,1336,1961,3330,2264,15082,0.00030177162,9.1546746e-05,0.0005816568,9.184182e-05,6.51047e-05,1.2551149e-05,0.00057805615,0.00047906695,1.3921865e-06,7.994217e-07
105.0,[255],[258],43.649433,38.94455627087624,95302.94,,19.99055,0.20664932,0.008195228,-11.4237,-8.685811,46.723854,38.09987,0,12,2.5389088991404174,4.1355553,3.67714,11.690472,13.357884,1254.7522,82.66499999999999,483.465,615.3577,208.44118,2.444176,0.39572912,23.291555,25.256771,4.069958776635208,1.2812047904758725,0.8546198493098919,0.15183537517397383,23.291555404663086,25.256771087646484,9.838414192199707,7.84578800201416,7705,228302,2259,17292,3598,13579,0,151,153,4328,0,906,3285,3010,1878,10037,0.00033886824,8.705425e-05,0.0007103095,8.701667e-05,7.3106865e-05,1.2244599e-05,0.0005664044,0.00047942888,1.9154115e-06,8.1201694e-07
105.25,[255],[252],44.431408,38.23102737242176,95307.016,,24.373802,0.25297356,0.008968244,-6.8324795,-6.683871,47.120625,38.16827,0,14,2.328210532505397,4.2334533,3.678485,12.057996,14.068653,1246.9724,72.645,483.465,609.78284,212.03539,3.2305195,0.39826262,24.61976,20.552992,5.113949445279081,1.2470364918508439,0.880649574820452,0.1543820935116643,24.619760513305664,20.55299186706543,10.28573226928711,7.522882461547852,5957,230134,1321,16972,3058,14437,0,118,104,4141,0,0,2821,5127,0,0,0.0003591257,9.18677e-05,0.0006825826,9.877572e-05,9.310622e-05,1.3765422e-05,0.00061191566,0.00047319633,2.321563e-06,8.018132e-07
105.5,[256],[252],44.066685,38.09574042981671,95296.85,,23.845213,0.219143,0.008086739,-5.672022,-7.861353,46.72561,38.12758,0,38,2.5714389122245813,4.115776,3.6766598,14.530412,14.086555,1254.0,82.66499999999999,483.465,615.85016,209.387,2.5356827,0.40091926,20.193405,18.336143,4.349564706458702,1.2613097674798894,0.7198046503133485,0.1602514797605227,20.193405151367188,18.336143493652344,7.26432466506958,8.23052978515625,7705,228368,1990,16405,3639,13510,0,148,123,4996,0,0,3213,3311,1667,9457,0.00030444088,9.158201e-05,0.00073669053,9.184095e-05,7.382671e-05,1.3950448e-05,0.000517776,0.00047672712,2.616363e-06,7.977217e-07
105.75,[258],[254],46.13812,38.06066348860341,95307.56,,20.643732,0.20360579,0.008370695,-5.109262,-7.0115633,46.786324,38.146008,0,33,2.7780343140286377,4.1114855,3.6785545,14.168406,14.441302,1253.4844,82.66499999999999,483.465,617.11053,209.77654,2.4250333,0.41665018,18.290817,19.89767,4.207053453032335,1.2777318096423105,0.8740834063044615,0.16570695600198285,18.290817260742188,19.89767074584961,8.910548210144043,10.965227127075195,7705,228312,1905,16472,3403,13877,0,162,206,4828,0,0,3021,3480,0,0,0.00028964636,8.793912e-05,0.0007638036,9.245497e-05,7.0058e-05,1.4498597e-05,0.00053620123,0.0004268344,2.5486147e-06,8.4260705e-07
106.0,[254],[247],44.57978,35.864141231274786,95244.13,,19.528746,0.16782483,0.008318753,-4.562533,-5.654287,46.31699,38.12354,0,13,3.4148192525927747,4.0480676,3.676348,13.812799,13.739408,1266.8888,92.685,483.465,596.5361,207.29315,1.9541471,0.3993443,21.628605,22.628023,3.836575167464974,1.3114229958248096,0.718000371981815,0.16621687670946206,21.628604888916016,22.628023147583008,9.08012580871582,8.010775566101074,9689,226288,2523,16461,3703,11864,0,85,697,4490,0,0,2804,3043,0,0,0.00025016675,8.321542e-05,0.0006518563,9.110278e-05,5.86091e-05,1.240659e-05,0.0005407016,0.00041159402,2.6478492e-06,8.3323323e-07
106.25,[252],[250],45.56478,38.239947892004444,95256.97,,28.253716,0.20574203,0.008841555,-7.6063404,-8.252377,46.663746,38.197742,0,28,3.3497305126106456,4.111491,3.6762328,13.413404,14.4427595,1258.5627,82.66499999999999,483.465,614.133,210.74132,2.4046242,0.3726825,21.291945,15.299082,4.1848136010226575,1.313625520843116,0.8587298110240744,0.15703237716403562,21.29194450378418,15.299081802368164,10.306708335876465,7.8616838455200195,7705,228368,1887,16596,3398,11117,0,131,437,4387,0,0,2768,2634,0,0,0.0003193773,7.985838e-05,0.00078494434,9.382344e-05,7.066116e-05,1.2935586e-05,0.0006090146,0.00039310893,2.9254347e-06,8.356498e-07
106.5,[250],[257],44.783283,38.51531190256919,95263.15,,24.408777,0.20873351,0.009440406,-6.704223,-8.171392,46.58573,38.241642,0,24,3.1603392593994672,4.1043444,3.675685,12.760159,14.803218,1256.3458,82.66499999999999,478.455,618.9027,211.22072,2.6350605,0.3664406,21.492813,21.593124,4.368344497853485,1.3033234533752047,0.9396705272086744,0.14594935029089665,21.492813110351562,21.593124389648438,7.3260087966918945,12.074545860290527,7705,226290,2311,17045,3624,11150,0,133,195,4019,508,88,2710,2741,0,0,0.00035386847,7.804968e-05,0.0008674712,9.1612776e-05,7.170119e-05,1.2580227e-05,0.0006291183,0.00041480004,2.6061869e-06,8.374447e-07
106.75,[255],[261],46.29128,35.247700883496194,95254.19,,24.291262,0.21772309,0.009639439,-4.199549,-7.066994,46.593388,38.254,0,36,3.662973974777852,4.109618,3.678297,13.455406,14.808617,1252.8954,82.66499999999999,483.465,618.7661,210.64522,2.88144,0.35703677,23.312008,16.856947,4.522856043561609,1.2453221586293484,1.0870384901233896,0.14312696264202748,23.312007904052734,16.85694694519043,9.419836044311523,7.624204635620117,7705,228160,1994,18197,3813,11571,0,136,2,4556,0,0,3619,2673,1570,9874,0.0003520838,8.271625e-05,0.0008854071,9.185109e-05,8.150611e-05,1.2890409e-05,0.000575632,0.00040171476,2.8726263e-06,8.0750124e-07
107.0,[255],[257],46.43047,38.38248515513636,95237.43,,27.588783,0.22049022,0.010326876,-5.693451,-10.279668,46.66457,38.322487,0,40,4.23461685410135,4.122309,3.6792397,12.407768,15.180747,1258.2241,82.66499999999999,478.455,621.6971,210.69145,2.880029,0.38341343,22.005125,20.0413,4.306058344391945,1.326385820716244,0.8389440240524987,0.15825017068416303,22.005125045776367,20.04129981994629,6.747516632080078,9.950922012329102,7705,226310,1520,18849,4264,11339,0,141,23,4105,0,0,4020,3019,1232,10814,0.0003363495,7.97424e-05,0.000862477,9.5730575e-05,8.389185e-05,1.2841733e-05,0.00062184123,0.00042032014,2.1332407e-06,8.033277e-07
107.25,[254],[253],45.259663,39.26345088020448,95229.13,,28.07064,0.21075264,0.011382057,-6.3865547,-8.096035,46.795086,38.331287,0,36,4.221024312730008,4.122687,3.6829364,11.69555,14.804472,1266.2404,82.66499999999999,483.465,627.13837,209.64905,2.8840425,0.3707938,19.844305,26.711828,4.582346826938629,1.257295730951914,0.8452568969720186,0.14509139225288337,19.84430503845215,26.711828231811523,12.059585571289062,8.47433853149414,7705,228400,2018,17469,3977,12503,0,160,90,4294,0,0,3672,3503,0,0,0.00033264796,8.415744e-05,0.00084619847,9.746835e-05,7.690833e-05,1.37287025e-05,0.00056912226,0.00045788128,1.301656e-06,7.986418e-07
107.5,[258],[248],46.55125,37.21106493564052,95229.81,,20.542265,0.18446007,0.01276014,-5.159147,-6.240626,46.838074,38.396503,0,30,3.94350381668809,4.1282477,3.6845725,12.406433,14.436648,1274.6907,82.66499999999999,483.465,621.48584,208.96867,2.8109033,0.4064381,19.91772,21.198904,4.307425112264707,1.2675376348190908,0.7198721871331082,0.16161471945029235,19.917720794677734,21.198904037475586,7.3866167068481445,7.3581013679504395,7705,228228,1650,16537,4285,13989,0,216,289,4516,0,0,3683,3761,0,0,0.00032095046,8.708744e-05,0.00076778186,0.00010344284,6.701917e-05,1.4408793e-05,0.0005681248,0.0004287952,1.5420345e-06,8.1142343e-07
107.75,[249],[249],45.178112,37.17237430300031,95179.836,,26.002949,0.1680015,0.013924389,-4.1039834,-7.121509,46.840782,38.482536,0,16,3.3624839360774583,4.2359166,3.6829424,12.395337,13.736554,1279.0334,72.645,483.465,625.3115,210.93285,3.105844,0.44789347,19.455103,14.611532,5.4288003621753145,1.397679411719785,0.7645973472724256,0.17957087826113233,19.455102920532227,14.611532211303711,8.80129623413086,9.170961380004883,5957,230040,1360,16442,2816,13892,0,144,52,4675,0,0,2582,4460,0,0,0.0003633526,8.756747e-05,0.00079442014,0.000112155205,6.9931586e-05,1.4438403e-05,0.0005543026,0.00043239235,2.0049424e-06,8.18654e-07
108.0,[246],[250],46.005646,36.223914637820414,95184.64,,21.242975,0.14775865,0.011859892,-5.3905587,-6.3522177,46.273987,38.406544,0,24,3.22646531348286,4.075176,3.6755304,12.355436,12.67637,1306.842,92.685,488.47499999999997,608.9594,203.45384,2.268479,0.37559214,16.771986,18.160677,4.2364802210281365,1.2651366956435306,0.7071806242698879,0.1613286066358617,16.77198600769043,18.160676956176758,13.311676979064941,7.760201454162598,9689,228116,2804,15396,4123,11376,0,187,214,4774,0,0,3695,2386,0,0,0.00030693397,7.401956e-05,0.0007764435,9.547708e-05,4.485963e-05,1.2478277e-05,0.0005091084,0.00040392368,1.4804988e-06,8.190248e-07
108.25,[250],[253],46.00803,38.458107079229045,95188.734,,23.877584,0.19801575,0.012892058,-4.8073688,-7.990277,47.24926,38.57934,0,29,3.647537137348333,4.228884,3.6754036,12.438372,14.442036,1302.7644,72.645,488.47499999999997,631.8766,208.79654,3.0528426,0.38554642,18.889227,14.597685,5.04265611799399,1.2295384161126257,0.8871713192630568,0.18343343374523854,18.88922691345215,13.514507293701172,9.077398300170898,14.597684860229492,5957,232018,1514,17877,2895,12148,0,182,258,4336,0,621,2514,2667,0,0,0.00037286172,7.897985e-05,0.00073612056,0.00011458737,6.592159e-05,1.1693376e-05,0.0005363296,0.0004031657,2.15253e-06,8.4468144e-07
108.5,[253],[261],45.162933,36.134065281960275,95166.45,,19.754929,0.19534762,0.011257675,-3.9178977,-9.126618,47.121998,38.54426,0,22,3.5274259081084347,4.102324,3.6748915,12.089053,14.431976,1321.142,82.66499999999999,493.48499999999996,621.6161,204.69443,2.901224,0.31580514,20.672222,12.9867735,4.124269366948617,1.034707539492233,1.1926882583760334,0.16181553970419316,20.672222137451172,12.986773490905762,9.128693580627441,8.094792366027832,7705,231864,1952,18724,4217,10760,0,119,149,4821,0,295,3885,1828,1845,10975,0.00036140752,7.342923e-05,0.0007479532,0.000105250874,5.5184846e-05,9.85696e-06,0.00047662776,0.00040167198,2.417978e-06,7.851139e-07
108.75,[257],[258],46.007183,37.78706841796409,95194.82,,27.104551,0.18389535,0.010000897,-5.369421,-6.6728425,46.87419,38.568672,0,27,3.4723475033469438,4.0320034,3.675374,10.945683,14.056487,1340.862,92.685,488.47499999999997,611.167,201.06221,2.431773,0.31499276,16.432493,14.518307,3.9841620348503386,1.0765266323451408,1.0148767478025782,0.15417898544599748,16.432493209838867,14.518306732177734,9.073704719543457,7.551494121551514,9689,228176,3213,19292,4413,10368,0,120,616,4517,0,631,3574,1315,2575,10989,0.00030669846,6.9979054e-05,0.00071698544,9.7316515e-05,4.6909325e-05,9.805577e-06,0.00044666725,0.00038901565,1.9246788e-06,7.7032144e-07
109.0,[256],[253],45.958473,39.70566850323831,95175.36,,21.23857,0.18628837,0.011836946,-4.7621927,-6.7066207,47.281403,38.702633,0,20,3.635138489851894,4.104744,3.6726053,12.769665,13.720136,1348.386,82.66499999999999,488.47499999999997,619.3671,202.76663,2.6935608,0.33732295,17.107603,16.183441,4.200140979798668,1.0825261095767382,0.9078341950019191,0.19197586207770387,17.107603073120117,16.183441162109375,9.642557144165039,6.912123203277588,7705,230270,2156,21508,3947,9988,0,117,186,4422,27,335,3519,1840,1523,9470,0.0003337677,7.072388e-05,0.000707076,0.000104083956,5.7610534e-05,8.476348e-06,0.00048040424,0.00036784395,2.0037132e-06,7.812101e-07
109.25,[257],[247],46.917862,37.93882439882701,95150.17,,21.050322,0.16938959,0.011489477,-5.7897444,-5.64404,46.901726,38.74326,0,6,3.980453132929884,4.0355253,3.6736555,12.4197235,13.022288,1372.5884,92.685,483.465,600.1221,199.40942,2.3737974,0.293787,19.738607,16.323795,3.7280760955145196,1.0962563334016031,0.8947503575710104,0.14031337782636388,19.73860740661621,16.323795318603516,11.377440452575684,6.198678493499756,9689,226236,2793,21075,4884,9627,0,78,192,3905,0,0,4430,2552,2494,9034,0.00030564272,6.8609144e-05,0.0006784992,9.569835e-05,4.61611e-05,7.727064e-06,0.0004962274,0.000370475,1.8535438e-06,7.748093e-07
109.5,[250],[247],46.072422,36.06020099501456,95145.06,,20.675325,0.16107264,0.012747042,-5.589683,-5.5938935,47.22581,38.817852,0,16,3.700549819234079,4.1307364,3.6767113,11.723023,11.27026,1382.6918,82.66499999999999,488.47499999999997,606.9546,200.79472,2.695345,0.33560643,16.968582,11.27215,4.428713933840533,1.1782200829956413,0.9676093065969348,0.15723501267479106,16.968582153320312,11.272150039672852,8.930299758911133,7.26763391494751,7705,230144,2220,20740,3680,10869,0,62,15,4407,0,331,3537,3182,1802,9065,0.00033697832,7.7474935e-05,0.00061680627,0.00010172002,5.69827e-05,8.186874e-06,0.00049147196,0.00037943284,2.058959e-06,7.753901e-07
109.75,[247],[252],46.300262,35.827439719484055,95145.33,,27.491707,0.1548492,0.011940654,-4.5875263,-6.363217,46.91736,38.772667,0,25,3.1905979688244677,4.0841403,3.6765332,11.737779,13.71149,1408.5723,92.685,493.48499999999996,604.00635,195.76367,2.5232637,0.2941723,16.850786,12.280464,4.108777700984159,1.0091113261860314,1.0319685125915519,0.15300874649414234,16.850786209106445,12.280464172363281,8.117002487182617,7.584232330322266,9689,229972,3354,19534,4514,10348,0,141,73,4766,745,0,3542,2091,2807,12298,0.0003384472,6.932631e-05,0.0006415405,8.916844e-05,4.9135077e-05,8.222313e-06,0.0004835397,0.0003859437,1.9705376e-06,7.689838e-07
110.0,248,255,45.61813,38.168170263690335,95138.695,,19.42979,0.18811153,0.012188002,-6.493175,-6.2158313,47.424896,38.900856,0,14,3.528704523306449,4.162698,3.6778376,11.749539,14.082094,1410.993,82.66499999999999,493.48499999999996,613.9703,198.10387,2.9948263,0.31236997,22.256536,24.56653,4.328343105108494,1.0892490938644552,1.2179457728950385,0.16065975909909647,22.25653648376465,24.566530227661133,9.038768768310547,9.51685619354248,7705,231982,2097,20610,4148,10819,0,193,36,4785,0,0,3941,2208,1917,10624,0.00039707284,7.269149e-05,0.0006522909,9.347445e-05,7.6093165e-05,8.043054e-06,0.0005431023,0.0003674477,2.2862648e-06,7.917046e-07
