hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
40.0,[253],[256],34.8514,29.977343271066854,97097.664,,24.291773,0.16375105,0.060407232,-4.202509,-6.1911225,53.708054,49.22014,0,55,2.16959246678879,4.5409765,4.097417,13.520716,15.262835,1300.1903,47.595,227.95499999999998,587.0839,298.48325,3.2176497,0.8145923,19.58981,16.109724,6.257708456136201,1.7961676760424794,0.5426022446547291,0.34418177237447606,19.58980941772461,16.109724044799805,5.526630878448486,13.795866012573242,2561,56000,602,14402,1048,11870,0,309,71,3306,29,1246,898,3881,571,12714,0.0003887853,0.0001573668,0.00075158227,0.00035179566,6.208838e-05,2.2976845e-05,0.0004453314,0.00036991233,1.0821776e-06,1.6550777e-06
40.25,[253],[257],35.52514,28.345808369772776,97093.04,,31.082722,0.16852322,0.05963014,-5.2286706,-7.8569636,53.66543,49.14116,0,58,2.0704890557686464,4.474835,4.0956445,14.231081,15.633288,1277.5466,52.605,227.95499999999998,587.8895,295.4781,2.894213,0.80713505,18.503706,21.70227,4.559322667797213,1.7225961025279455,0.7564272831801775,0.34502111919953066,18.503705978393555,21.7022705078125,7.844961643218994,14.846829414367676,3125,55436,547,14598,1592,12461,0,282,8,2645,0,749,1489,5208,73,12618,0.00035876755,0.00015991057,0.00084459997,0.00034879518,5.2419815e-05,2.413575e-05,0.00043762272,0.0003763346,9.068849e-07,1.7647253e-06
40.5,[256],[255],36.037125,29.40696370470655,97072.92,,24.298344,0.13230464,0.06278222,-2.538054,-6.6317935,54.020798,49.18545,0,48,2.8148218701494696,4.5027723,4.0945444,11.086325,15.262754,1249.424,47.595,227.95499999999998,583.91565,299.9194,2.7871883,0.8683672,17.70789,18.926287,4.375943118288444,1.884822542544873,0.48011300755716707,0.35732286931917107,17.707889556884766,18.926286697387695,5.2065606117248535,10.05564022064209,2561,56000,333,14929,1365,12736,0,419,23,3466,0,390,1243,5342,0,13423,0.00034768812,0.0001656904,0.00063688547,0.00036714514,3.9933446e-05,2.627653e-05,0.00045676497,0.000392526,7.632062e-07,1.8117313e-06
40.75,[253],[255],35.523262,28.792784709022158,97036.87,,25.515444,0.13400334,0.060108162,-3.2408257,-6.204306,53.91981,49.096264,0,46,1.9275374462824149,4.4928174,4.0897574,10.742443,15.279342,1269.1431,52.605,232.965,586.4549,292.50055,2.4650826,0.8639929,15.042929,21.20316,3.65560082909955,2.0216732766558136,0.6834042800297961,0.3441926893280461,15.042928695678711,21.20315933227539,6.708660125732422,11.620614051818848,3125,58016,503,15497,1739,12069,0,296,0,3145,0,0,1577,5739,198,13583,0.00032532783,0.00015614482,0.0007196001,0.00035191968,3.571365e-05,2.409143e-05,0.00046147426,0.00036229246,6.530635e-07,1.8807259e-06
41.0,[253],[255],35.140965,29.163691227252666,97018.836,,29.176426,0.14863126,0.058987036,-2.5110078,-6.901941,54.304306,49.168537,0,41,2.053090843478265,4.542857,4.0875926,10.383264,14.888717,1242.2798,47.595,232.965,583.4329,296.0092,2.710117,0.8230664,14.044547,18.23994,4.092289967526245,1.9302277160083612,0.7537012454189235,0.345631633565241,14.044547080993652,18.239940643310547,9.432019233703613,9.391688346862793,2561,58580,470,16536,1373,11936,0,370,2,4390,0,0,1232,4254,105,14573,0.0003877557,0.00015164861,0.00058387185,0.00036018493,4.429495e-05,2.2788521e-05,0.00047184294,0.00037221145,7.5769185e-07,1.7344205e-06
41.25,[254],[255],35.233536,29.783140439253586,96990.875,18.08204,23.193146,0.17895654,0.056123223,-5.4432526,-7.011033,54.40052,49.176094,3,27,2.78995127754792,4.5563064,4.084622,12.49689,15.259016,1223.7329,47.595,232.965,582.8305,297.34048,2.9438684,0.76954305,17.48406,24.700304,4.10744969708875,1.8159769416814833,0.9247930360949255,0.3517455088333069,17.484060287475586,24.70030403137207,8.351457595825195,12.83884334564209,2561,58580,389,17267,1470,11506,0,262,60,3369,28,881,1223,4119,335,15280,0.00040470957,0.00015049716,0.000592682,0.00035924953,5.9310798e-05,2.2905202e-05,0.00045979314,0.00037908455,1.151383e-06,1.7005383e-06
41.5,[254],[253],36.020664,29.691272347838012,96970.54,,29.541492,0.21428771,0.054434843,-4.380998,-8.915008,54.55904,49.19168,0,45,1.9825596276630735,4.536674,4.0825768,14.220351,15.645423,1202.3926,47.595,232.965,581.2714,298.9672,3.1971154,0.75577325,16.097267,19.251532,4.313088490281014,1.808972846473861,0.7773477067348202,0.34392302677047953,16.097267150878906,19.25153160095215,10.527067184448242,9.62755012512207,2561,58580,260,17920,1546,11646,0,285,1,4219,0,0,1432,4222,81,16475,0.00040686,0.00014576902,0.00063391164,0.0003556617,5.6884874e-05,2.201995e-05,0.00044204504,0.0003832365,1.3608228e-06,1.675638e-06
41.75,[255],[255],35.982952,30.477752585987467,96944.35,,24.719582,0.19584891,0.05371693,-5.086198,-7.1780114,54.650032,49.161232,0,52,2.7897971348354065,4.5786476,4.079892,13.187021,14.896334,1171.7075,47.595,232.965,574.01807,300.6594,3.227175,0.72612226,17.82219,25.198025,4.292592513907008,1.7789337362660582,1.3329544050586495,0.3040890944277269,17.822189331054688,25.19802474975586,10.217525482177734,11.823141098022461,2561,58580,323,18016,1449,12224,0,241,9,4005,0,0,1333,4758,181,15579,0.00043723473,0.00014443611,0.0006366906,0.00035270274,6.187995e-05,2.4049003e-05,0.00042646445,0.00039382844,1.2017254e-06,1.6715594e-06
42.0,[253],[255],35.822998,29.756008824847992,96901.1,,27.100145,0.19463588,0.05262539,-3.105586,-5.9273343,54.66755,49.1682,0,39,2.0440811232837808,4.5662,4.0773935,11.418319,14.896534,1138.2323,47.595,232.965,576.65686,301.7537,3.3667037,0.7286174,18.911873,20.409952,4.628660858820592,1.8185741083792404,0.9547112719663764,0.32167938736727775,18.91187286376953,20.40995216369629,7.574224948883057,9.868075370788574,2561,58580,278,18219,1487,11948,0,274,0,4380,0,0,1350,4253,187,16078,0.00043963484,0.00013601035,0.0006418431,0.0003507352,6.0887964e-05,2.2552884e-05,0.0004308635,0.00036487708,7.833022e-07,1.6831644e-06
42.25,[254],[255],36.25519,30.719291378202893,96880.305,,27.090681,0.21340911,0.0517703,-3.444749,-6.642521,54.645157,49.17946,0,25,2.8117391916374266,4.568701,4.0764327,12.469494,14.173364,1120.3611,47.595,232.965,578.14087,303.6126,3.3826606,0.6639885,16.441702,20.994156,4.894198891149503,1.7399641523968221,0.9780188816391486,0.28598333614293686,16.441701889038086,20.994155883789062,8.819831848144531,9.451924324035645,2561,58580,391,18072,1392,11561,0,131,40,3389,0,296,1205,5000,372,15862,0.0004468171,0.00013044714,0.00065732666,0.00034671632,7.295188e-05,2.0004389e-05,0.00043416143,0.00035394475,7.4017174e-07,1.5422427e-06
42.5,[253],[254],37.219994,31.18817791571984,96882.59,,26.98598,0.21394141,0.052139595,-4.122193,-6.8627167,54.681705,49.12397,0,42,1.9536019952311192,4.5724554,4.0784163,12.833429,14.895302,1089.0726,47.595,232.965,573.9062,304.32443,3.3141174,0.65091485,21.066301,24.847342,4.512878220867717,1.7437409805860504,0.7882160901045818,0.27795126582855084,21.066301345825195,24.847341537475586,7.236958980560303,18.528043746948242,2561,58580,331,18364,1515,11708,0,297,4,3663,0,297,1323,4623,285,12568,0.00043287428,0.00013210911,0.0006756611,0.0003450065,7.2370596e-05,2.190029e-05,0.00045571823,0.000347415,8.2337675e-07,1.6090773e-06
42.75,[254],[252],36.816483,30.547354195144152,96856.24,17.33056,22.56257,0.21853784,0.05273332,-5.018246,-6.5947933,54.53969,49.088608,4,41,2.3102825343052524,4.566118,4.074769,13.162865,15.246874,1068.8832,47.595,232.965,573.81464,306.4112,3.2960927,0.6639641,17.498447,19.740683,4.94499458088765,1.8763210566534516,0.5917391852671426,0.2625689870392562,17.49844741821289,19.74068260192871,8.116332054138184,11.432234764099121,2561,58580,464,18129,1399,11514,0,279,0,3337,0,0,1238,5195,409,12942,0.00041120412,0.0001317011,0.0006851329,0.0003458773,7.75957e-05,2.2888682e-05,0.00047262548,0.0003424056,1.1076619e-06,1.6881926e-06
43.0,[250],[256],37.553535,29.771895476749965,96817.055,,31.788954,0.2338273,0.05317047,-5.713003,-6.551152,54.756645,48.97221,0,49,2.2625034741487067,4.5168242,4.0687003,13.902185,14.898238,1004.5482,52.605,227.95499999999998,589.2314,307.6961,3.4529927,0.618293,17.283195,24.070974,4.7768705520435715,1.8123233094997373,1.044380329442821,0.2499742833328667,17.28319549560547,24.070974349975586,7.729012489318848,7.686585903167725,3125,55436,574,17412,1823,10747,0,225,91,3060,0,0,1599,4877,566,12886,0.0004364171,0.00012311716,0.00072916877,0.0003501095,6.722396e-05,2.2685164e-05,0.00042169783,0.00034388184,1.5848148e-06,1.595786e-06
43.25,[253],[255],38.954826,31.834605007381228,96773.13,,27.07751,0.20458362,0.05651582,-5.0009155,-6.37586,54.86304,48.984085,0,53,2.8321724424453403,4.5828757,4.0721135,12.506264,15.260401,981.3254,47.595,227.95499999999998,582.96106,313.65402,3.5879545,0.6414455,16.813581,19.814522,4.761286752378957,1.9692505195441499,0.8461897889294858,0.2463823620157574,16.813581466674805,19.81452178955078,10.22843074798584,14.097952842712402,2561,56000,259,17965,1604,10652,0,161,91,2578,0,0,1333,5484,235,13906,0.00043311194,0.00013142155,0.00069088954,0.00035689055,5.957519e-05,2.367583e-05,0.00046551213,0.00032957445,1.3478603e-06,1.6031796e-06
43.5,[256],[254],38.720905,31.61290368579683,96748.1,16.915182,23.479445,0.23082735,0.056429587,-9.243567,-6.2014775,54.81176,48.962807,1,30,3.3465846480596926,4.5923986,4.075155,12.861808,14.878594,980.2854,47.595,227.95499999999998,582.60675,316.7599,3.5932467,0.6463983,18.145525,20.090874,4.464589065280409,1.999829512437974,0.40545139129457064,0.2509737927849547,18.145524978637695,20.09087371826172,8.331940650939941,11.804974555969238,2561,56000,116,17379,1789,10349,0,172,6,2582,0,0,1583,5244,65,13200,0.00047685334,0.00012550384,0.00075132184,0.00035511408,7.551329e-05,2.2310542e-05,0.0004941688,0.00033857647,1.6753611e-06,1.5816258e-06
43.75,[254],[253],38.816395,32.227770428081136,96708.26,15.212008,27.789484,0.2592431,0.053930208,-8.155479,-6.8691664,54.68116,48.90438,2,30,2.9121423469110916,4.6369243,4.074696,14.265396,14.53715,960.8695,47.595,227.95499999999998,594.3288,318.76825,3.9760954,0.6237179,18.217709,18.385958,5.023802928245326,1.964468268864048,0.6824832012219664,0.2337774712362575,18.217708587646484,18.385957717895508,6.583149433135986,13.413492202758789,2561,56000,129,17419,1729,10402,0,224,18,2704,0,0,1564,4813,99,14239,0.00053084263,0.0001210091,0.0007705044,0.00035912785,8.453958e-05,2.2169143e-05,0.00049135037,0.00032692996,2.718472e-06,1.5973123e-06
44.0,[257],[255],41.080086,31.97563021523612,96652.18,21.072374,24.171017,0.2342681,0.056893453,-8.104414,-7.7943945,54.51239,48.937412,9,31,3.8148579502657176,4.61461,4.072143,14.296321,14.890988,920.03143,47.595,222.945,607.20416,327.7736,4.416889,0.5982051,19.777483,16.855295,5.459513484451189,1.9410183902443319,0.7738878596119296,0.2395809625744065,19.777482986450195,16.855295181274414,9.006802558898926,14.279934883117676,2561,53436,116,17186,1769,9322,0,174,0,2689,0,0,1584,4447,98,14267,0.00052474026,0.000113730144,0.0007778254,0.00036849472,8.213869e-05,2.0326788e-05,0.00046972712,0.00031685023,1.8029706e-06,1.4599905e-06
44.25,[255],[252],40.528713,32.621401491619295,96621.89,,38.38356,0.27186987,0.05504713,-5.576529,-6.093032,54.380375,48.903145,0,51,3.04972385650322,4.620169,4.0730853,13.901929,15.246887,899.0666,47.595,222.945,618.0325,329.92654,4.5068283,0.5568449,18.419336,22.312254,5.700093590289245,1.776135149837744,0.9605842648870331,0.2210987992313612,18.419336318969727,22.312253952026367,11.630964279174805,12.96535587310791,2561,53436,192,16868,1691,9714,0,174,0,2097,0,0,1534,5099,151,14593,0.00055715523,0.00011465943,0.0007902147,0.0003683178,8.4563944e-05,2.1511729e-05,0.0004572732,0.00031148604,1.8485076e-06,1.4500496e-06
44.5,[252],[253],41.81553,34.62309151429396,96601.39,,24.67252,0.24212731,0.057026435,-5.6048284,-8.141516,54.332695,48.845226,0,27,2.928449867096226,4.611741,4.0719695,13.902809,15.655002,880.7573,47.595,222.945,626.2922,330.38657,4.5863132,0.58188874,22.280735,21.138933,5.543612040280205,1.9700030065639225,1.0734977945885886,0.21632294632167676,22.28073501586914,21.138933181762695,6.737677097320557,10.568380355834961,2561,53436,176,16869,1721,9297,0,214,0,2488,0,353,1552,4190,74,14778,0.00051698013,0.000116365656,0.0007825746,0.00036693513,9.459198e-05,2.0319356e-05,0.00046960264,0.00030422487,2.2805627e-06,1.3301144e-06
44.75,[252],[254],40.63508,34.622398208785846,96577.5,,24.12854,0.24561447,0.05735903,-4.70578,-5.348116,54.2777,48.810886,0,27,2.6691040737409266,4.629033,4.0691996,13.536353,14.171604,884.4597,47.595,222.945,626.5223,330.74365,4.4499116,0.59082574,17.413202,21.820293,5.341122166889338,2.016925300158546,0.9414000849477165,0.2245300341043563,17.4132022857666,21.820293426513672,7.935890197753906,10.121054649353027,2561,53436,135,17405,1744,9105,0,271,0,3048,0,0,1556,3735,14,15164,0.0004882232,0.00012088194,0.0007878766,0.00036903762,9.0525115e-05,2.0585596e-05,0.0004797155,0.00029509477,1.8388778e-06,1.2548987e-06
45.0,[248],[261],40.17687,29.29452170095136,96540.484,,23.617613,0.22162463,0.05165636,-5.9675417,-5.947512,53.724857,48.58876,0,23,2.481908445521284,4.4341187,4.0651293,13.886012,14.537274,908.569,62.625,217.935,623.747,320.11127,3.760028,0.49202594,22.291689,19.625334,4.890498034338837,1.8792972163378254,1.0863320055025982,0.21183163838534877,22.291688919067383,19.625333786010742,8.47008228302002,10.940850257873535,4421,49084,834,16816,2904,6660,0,164,0,2262,0,0,2734,2736,724,15680,0.00043705496,0.00010226379,0.0008766186,0.0003483509,5.691781e-05,1.7737531e-05,0.0004073339,0.0002632662,8.658516e-07,1.2040841e-06
45.25,[255],[254],44.235905,35.16245871847803,96502.03,16.763521,24.537584,0.27098632,0.055508338,-6.860876,-7.4316187,54.183357,48.87699,4,28,3.721298778608575,4.624774,4.068618,14.990056,14.909834,889.13367,47.595,217.935,624.6329,337.9099,4.0654488,0.58281,21.502098,19.013231,5.279171476505478,2.0395061663853498,0.8803934320737841,0.2525061587839611,21.502098083496094,19.01323127746582,8.420516967773438,15.46276569366455,2561,50944,244,19112,1648,7853,0,138,64,2541,0,0,1406,3603,150,17385,0.000517106,0.00011342804,0.00084917556,0.00037788026,8.793214e-05,1.8184935e-05,0.0005067796,0.00023622921,1.5441298e-06,1.072231e-06
45.5,[256],[256],42.792065,33.052065059116906,96452.97,15.824978,27.9634,0.28416988,0.053427298,-7.9894304,-8.292712,54.1406,48.90697,1,19,4.64607610847026,4.5621495,4.06434,13.565002,15.258075,898.4142,52.605,212.92499999999998,634.32074,340.2296,4.4722805,0.509969,21.29425,23.159294,5.194761087412051,1.8139532635118019,1.405094575471766,0.26003630108250403,21.29425048828125,23.15929412841797,9.937958717346191,12.70479679107666,3125,47976,211,20208,2289,6473,0,140,0,2218,0,0,2111,2966,108,19039,0.0005335798,0.000107425316,0.000988202,0.00037344533,8.1741586e-05,1.6288752e-05,0.00048747778,0.00022109969,1.2026752e-06,9.58026e-07
45.75,[257],[250],42.537037,33.936889861878896,96398.32,,23.80966,0.31791094,0.047514647,-6.267762,-6.051985,54.083755,48.88998,0,13,3.2327334426301273,4.572178,4.063355,13.531453,14.157069,922.28546,52.605,217.935,652.6906,337.73703,4.0192156,0.533445,22.414661,18.01227,4.99911792311277,1.9537823764452171,0.7629261092026033,0.25494669034471923,22.414661407470703,18.012269973754883,6.743882179260254,11.301682472229004,3125,50380,354,21633,2165,6788,0,180,25,2709,0,0,1946,2692,294,19996,0.0005398204,0.00011175489,0.0009955474,0.00036162394,8.9220215e-05,1.5625666e-05,0.0005071383,0.00022607206,1.1654273e-06,8.5571577e-07
46.0,[252],[250],43.363842,35.49806265778594,96364.81,,25.0135,0.3373487,0.04680347,-6.25583,-7.100323,54.205585,48.846737,0,22,3.1670242379310714,4.6549697,4.0660233,13.912546,14.578431,908.8022,47.595,217.935,658.6115,341.26566,5.2903104,0.5595613,23.553875,22.054287,6.10390490425729,1.982321811992907,0.7557190355388979,0.25522004502972157,23.553874969482422,22.05428695678711,8.503047943115234,8.863350868225098,2561,50944,71,21508,1895,7314,0,214,0,2393,0,391,1688,3097,2,19952,0.0005995593,0.000119151155,0.0009162495,0.00036499798,0.00011273315,1.5939499e-05,0.0005669158,0.00022856261,2.6135067e-06,7.9797474e-07
46.25,[251],[252],44.061386,37.431784760820996,96323.58,17.634876,17.873697,0.3845666,0.043833155,-7.550825,-9.6117,54.080048,48.777973,8,9,3.5539628017156706,4.6484966,4.0661144,14.262161,14.872038,912.7557,47.595,217.935,668.80133,342.5293,5.3178587,0.56212646,20.731943,20.792006,6.2180123298802705,2.0484672318688806,0.6296606714727645,0.24652875703338265,20.731943130493164,20.79200553894043,6.263365268707275,15.217911720275879,2561,50944,46,21031,1901,7252,0,124,0,1644,0,0,1729,4519,1,19854,0.00063578936,0.0001175402,0.00095937075,0.00036330632,0.00013951804,1.4470315e-05,0.00055887905,0.00024534686,2.7106294e-06,7.2746786e-07
46.5,[250],[255],45.826954,36.5970344386258,96254.65,21.368189,21.902273,0.38645837,0.04265314,-6.3670025,-6.9205627,53.788486,48.698032,10,16,3.3567037859759528,4.6548395,4.065562,14.634165,13.512277,883.88257,47.595,212.92499999999998,668.8581,351.07974,5.5521393,0.5603073,26.931723,17.87192,6.435282876903177,2.0776911732777488,0.3021923122549262,0.24225842067350403,26.93172264099121,17.871919631958008,4.688740253448486,12.228489875793457,2561,48540,50,20055,1932,6959,0,120,0,1648,0,0,1764,4261,0,19289,0.0006219855,0.000120899174,0.00095956615,0.00036977406,0.00014711691,1.4725748e-05,0.0005998318,0.00023806574,4.522341e-06,6.907421e-07
46.75,[250],[258],44.90768,33.23836530957903,96221.625,17.7615,21.80197,0.26955947,0.04916488,-8.240229,-6.0265565,53.80485,48.602634,5,11,4.214397383734181,4.585178,4.0621867,14.97385,14.519938,901.5621,52.605,212.92499999999998,663.2538,346.69855,4.989341,0.5500135,29.371645,20.084978,5.853427877995408,2.0053740991535585,0.8697748939028267,0.23705991080416483,29.371644973754883,20.084978103637695,6.760723114013672,11.404505729675293,3125,47976,206,18966,2380,6978,0,149,0,2253,0,0,2180,3472,203,18032,0.0005697415,0.0001186216,0.0009540947,0.00036854774,9.647205e-05,1.5891148e-05,0.0005373445,0.00025559965,3.1668285e-06,7.92805e-07
47.0,[255],[259],44.481125,33.192503034500845,96187.15,,24.120499,0.26931167,0.049527336,-7.7177644,-5.6555223,53.63232,48.54173,0,32,4.18734981362597,4.5728965,4.0650387,13.561987,14.548691,926.7198,52.605,217.935,661.6297,342.5664,4.590045,0.59660006,24.042074,17.729544,5.537562963748144,2.0712803706071123,0.9942546570479895,0.23369484562208875,24.04207420349121,17.729543685913086,6.947926998138428,10.179598808288574,3125,50380,287,17535,2258,8010,0,188,0,2713,0,0,2077,3862,228,16443,0.0005495646,0.00012581886,0.0009120655,0.0003731593,9.327917e-05,1.7676437e-05,0.0005001553,0.0002834589,2.8541667e-06,9.050391e-07
47.25,[256],[257],43.769962,35.09546378942636,96146.414,,24.858484,0.2588004,0.052205577,-9.007332,-7.4930024,53.664524,48.494995,0,24,4.536694428910275,4.631669,4.068874,14.248121,14.880732,908.3856,47.595,217.935,669.13135,348.70364,4.6564703,0.6738642,19.440845,26.108778,5.625313031104902,2.2804117827810773,0.5237863553646709,0.24840770701586354,19.440845489501953,26.10877799987793,8.351980209350586,7.855029582977295,2561,50944,88,16831,1848,8587,0,182,0,2601,0,0,1716,4303,17,15725,0.0005504679,0.0001294453,0.0008516475,0.00038449047,9.838383e-05,1.8493532e-05,0.0005238673,0.00027472293,3.1774264e-06,9.55609e-07
47.5,[256],[253],44.12856,36.79465228384668,96165.28,,20.541506,0.28593433,0.049615037,-6.180072,-5.5986934,53.73161,48.405724,0,7,4.626313111243556,4.6079164,4.068682,13.529729,13.873424,900.0197,47.595,217.935,683.2256,350.37692,4.5539284,0.6714158,21.660099,19.316101,5.5881786406085965,2.4581713435258523,1.3452952138741747,0.24517262051143726,21.660099029541016,19.31610107421875,10.681416511535645,10.977785110473633,2561,50944,181,17003,1697,7815,0,214,0,2551,0,790,1595,3309,63,15294,0.000526204,0.00012432343,0.0008504366,0.0003838834,0.000106770225,1.674535e-05,0.00052963634,0.0002625996,4.1591825e-06,8.5658274e-07
47.75,[251],[253],43.518517,36.93511811455527,96141.71,,21.384268,0.26096997,0.049061827,-5.7764115,-4.4532504,53.765392,48.285152,0,8,4.284967399887654,4.653889,4.0669584,13.535143,13.150733,898.39703,47.595,217.935,689.3865,351.13034,4.5786304,0.6529891,25.926577,21.338137,6.013058854683248,2.412592250661364,0.9540950778117164,0.24752344888180483,25.926576614379883,21.338136672973633,6.368513107299805,11.022439002990723,2561,50944,277,16818,1602,7413,0,113,0,2021,0,586,1490,3882,0,16145,0.0005649956,0.00012554611,0.0006974442,0.00038546132,0.00010207935,1.47386545e-05,0.0005590529,0.00025427138,3.2879066e-06,8.351486e-07
48.0,[253],[250],43.897507,38.214618027865235,96128.09,,19.467653,0.27147883,0.047509786,-6.183461,-6.296005,53.743404,48.188644,0,4,4.328330395044797,4.6663175,4.066625,13.541664,12.814494,878.8597,47.595,212.92499999999998,701.4196,361.5513,4.768995,0.62992096,24.20158,16.226679,6.170152565668633,2.376916938151856,0.4203092522686395,0.254945624460552,24.201580047607422,16.2266788482666,4.432534694671631,9.591758728027344,2561,48540,169,16751,1708,6592,0,73,0,2032,0,0,1556,3830,0,16325,0.0005951779,0.000120651435,0.000677378,0.00038638426,0.000107377185,1.1733781e-05,0.00061247667,0.00023445624,2.2154147e-06,7.3265375e-07
48.25,[253],[253],44.92544,38.659067457848856,96073.734,,18.236006,0.26125798,0.047621414,-5.6836624,-4.1294208,53.270657,48.162655,0,3,4.771546148912966,4.676956,4.0666823,13.1841955,14.151545,891.0575,47.595,212.92499999999998,701.6878,361.76645,4.858581,0.6391815,21.437237,15.977811,6.270798125204007,2.35992277897728,0.5580873623926933,0.2576991728610216,21.437236785888672,15.977810859680176,6.05810022354126,12.49629020690918,2561,48540,232,17453,1684,6674,0,65,13,2029,0,333,1531,3722,3,16857,0.0005725912,0.00012961582,0.0006729576,0.00038787973,0.00011552571,1.1967279e-05,0.0006239394,0.00024979239,3.3421777e-06,7.1403457e-07
48.5,[250],[253],45.17757,37.920598774165896,96041.414,,22.42333,0.094844356,0.055409215,-4.9525332,-5.9755263,52.378464,48.248333,0,2,4.3909981636229025,4.813266,4.0739145,11.78724,13.904207,892.5134,37.574999999999996,212.92499999999998,658.2031,371.9924,4.4177303,0.7820107,26.093925,20.257414,6.598741570386041,2.8306294883282113,0.45050607413629357,0.2649418418656426,26.09392547607422,20.257413864135742,3.8442044258117676,11.243051528930664,1597,49504,151,17571,831,7519,0,54,0,1791,0,0,717,5071,0,17209,0.00049116736,0.00014613793,0.0003068768,0.00039905732,6.835715e-05,1.5201199e-05,0.00073198095,0.00027874997,1.7282633e-06,7.7655983e-07
48.75,[254],[255],45.785374,38.00081924815754,95999.78,,18.335957,0.27519596,0.04303969,-4.378567,-4.7908225,53.144653,48.061913,0,4,4.627118388727598,4.655691,4.0648665,12.8358555,12.467216,935.4718,47.595,217.935,713.04956,355.80884,4.92941,0.6215369,26.460382,14.060202,6.423896594823021,2.429781453397657,1.152893464848383,0.24176471787303605,26.46038246154785,14.060201644897461,7.313310623168945,12.974479675292969,2561,50944,279,17965,1656,6626,0,34,0,1459,0,0,1493,4582,60,17558,0.000542837,0.00012616982,0.00078092935,0.00037108464,0.00012098065,1.0574226e-05,0.0006111794,0.00024169857,3.3984982e-06,6.8175814e-07
49.0,[250],[256],45.05452,34.71893718356178,95974.73,16.73615,16.275501,0.23443049,0.042374585,-5.4881644,-5.871406,53.20836,47.982883,6,2,5.3079194178500755,4.573313,4.061415,14.610114,14.153795,960.72723,52.605,217.935,699.877,351.294,4.50669,0.5805531,27.51419,21.177742,5.914018883354893,2.3465542665156165,1.556477325129653,0.23156974356202006,27.514190673828125,21.17774200439453,8.628299713134766,10.425064086914062,3125,50380,506,17292,1945,6155,0,48,0,1618,0,0,1833,3890,0,13485,0.0005244125,0.0001226059,0.0009499404,0.00035508207,0.000105665946,9.86013e-06,0.0005690251,0.00022800567,4.0394402e-06,6.812877e-07
49.25,[256],[254],45.58453,39.08369067475036,95953.34,18.72032,16.82205,0.24678153,0.044662803,-4.3597054,-4.831424,53.4367,48.03049,11,1,5.199033970632589,4.645307,4.060365,14.97738,14.60379,972.3907,47.595,217.935,709.61566,356.13776,4.6027794,0.63343245,37.07156,21.116152,6.564997299740207,2.6208068593625646,1.4178278412310856,0.2482838413192639,37.07155990600586,21.116151809692383,10.471407890319824,13.10173225402832,2561,50944,394,17361,1418,6113,0,60,145,1440,0,0,1213,4201,387,15977,0.00055132166,0.00012474433,0.00070515723,0.00036749244,0.000118065,1.11900445e-05,0.0005881828,0.00021570428,3.935408e-06,7.133221e-07
49.5,[253],[255],46.465645,36.03646753646515,95902.25,18.474174,29.892023,0.30701533,0.043571867,-4.5585213,-8.148056,53.507755,48.08973,13,12,5.170909527680709,4.656196,4.056089,14.274775,13.496492,972.91296,47.595,212.92499999999998,702.3051,362.93326,4.9463677,0.60750145,35.72934,17.209278,6.817655504062009,2.413301617266247,0.7923174813615695,0.2402824825597488,35.729339599609375,17.209278106689453,3.8750178813934326,11.023517608642578,2561,48540,231,16451,1585,6207,0,51,0,1346,0,0,1510,4396,189,12129,0.0006534605,0.00012308761,0.00081447605,0.00037347377,0.0001520246,9.895855e-06,0.000589922,0.00021596877,5.317045e-06,6.8645534e-07
49.75,[249],[253],46.68279,35.933759666624525,95884.84,18.61811,15.084531,0.30666247,0.041717224,-7.780064,-6.526154,53.55803,48.011215,23,1,5.045553746693826,4.5950584,4.04518,14.267702,13.118658,999.5453,52.605,212.92499999999998,722.3576,360.82748,4.76956,0.57570785,30.177736,29.364231,6.020525100206924,2.4076203351481578,1.1965634268874674,0.24603330699646245,30.177736282348633,29.36423110961914,6.034235954284668,8.724418640136719,3125,47976,266,15263,2145,5424,0,40,0,1192,0,0,1998,3846,234,13923,0.00059975614,0.000116903604,0.0009609142,0.000356595,0.00012890394,8.896312e-06,0.0005275178,0.00019805564,5.6670196e-06,6.3301974e-07
