hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
24.25,[251],[253],26.391685,18.438296212304024,98522.0,,25.212107,0.059377003,0.049247123,-3.0392904,-8.695483,44.60899,41.427475,0,24,1.7787904003063923,3.7185822,3.6433997,10.209821,14.755272,1019.0689,62.625,197.89499999999998,364.23358,225.98337,1.4859926,0.563905,11.359114,19.612486,2.4461709394655453,1.563696881905437,0.6641863558058296,0.21890983554500043,11.359113693237305,19.612485885620117,10.07853889465332,12.393526077270508,4421,39688,1121,8745,1853,7250,0,92,547,2415,1112,82,0,2247,0,0,0.00019277242,0.00010678945,0.00018060765,0.00036390033,1.9145058e-05,2.3156803e-05,0.0003212901,0.00034001493,3.069103e-07,1.8600375e-06
24.5,[249],[252],25.379301,18.39344531489957,98509.13,,22.354069,0.05331889,0.04790592,-2.5121753,-5.334986,44.63853,41.349438,0,36,1.50305430275345,3.7184412,3.644693,9.873734,14.019594,1032.9603,62.625,202.905,366.16327,223.77742,1.4293666,0.5610901,15.906626,18.434748,2.2530089195923666,1.461664169383745,0.7203547722593078,0.2389242863026556,15.906625747680664,18.43474769592285,12.299161911010742,10.81478500366211,4421,41972,1197,9103,1837,7747,0,185,511,3072,1104,106,0,1827,0,0,0.00018274994,0.00011066096,0.00019000105,0.00034856526,1.8823699e-05,2.334256e-05,0.00034515327,0.0003481943,3.30086e-07,1.8172317e-06
24.75,[249],[253],25.528435,18.575157671484327,98507.68,,29.356491,0.059699606,0.047456574,-3.9182208,-6.3119965,44.47187,41.312943,0,29,1.343532130048037,3.7201023,3.6485474,9.870429,14.3843,1040.1858,67.63499999999999,202.905,371.51202,221.92584,1.2612225,0.5981376,11.234478,29.590378,2.1158566449440284,1.5347285621561773,0.6835699400697959,0.24781221468949663,11.234477996826172,29.590377807617188,7.427079200744629,9.92732048034668,5169,41224,1860,8885,1902,7936,0,73,237,3084,1431,227,0,2032,0,0,0.00017745026,0.00010954737,0.00022033589,0.00034710317,1.7342207e-05,2.4546242e-05,0.00034389336,0.0003559472,3.5457606e-07,1.8352265e-06
25.0,[249],[252],25.092333,18.965026722800346,98500.65,,21.371199,0.05335541,0.048255567,-3.124453,-5.2008543,44.631596,41.372246,0,22,1.23871514347961,3.7443924,3.6479793,9.167302,13.680881,1019.7822,62.625,202.905,368.76514,225.91177,1.3559598,0.599103,13.781905,21.746628,2.174989797901386,1.5694978615366417,0.7315871046790271,0.25482773534711867,13.781905174255371,21.746627807617188,5.908120632171631,8.913182258605957,4421,41972,1362,10231,1702,8040,0,105,175,3238,1278,364,0,1708,0,0,0.00018963922,0.000110246976,0.00019915086,0.00034744214,1.932756e-05,2.3858782e-05,0.00037273808,0.0003606537,3.5726086e-07,1.7829078e-06
25.25,[250],[253],25.523348,19.22496065978081,98478.71,,25.364517,0.048668142,0.04806965,-3.5908551,-6.447011,44.60245,41.37662,0,24,1.2451783456223333,3.7662346,3.6451564,9.1688595,14.018699,1001.5418,62.625,202.905,365.11636,226.89272,1.3502792,0.5961519,10.890641,22.23007,2.24739886835737,1.552942371587816,0.6801318645030265,0.25349800394288724,10.890641212463379,22.230070114135742,8.066672325134277,12.604254722595215,4421,41972,1260,10517,1680,8325,0,131,542,3095,886,422,0,1954,0,0,0.00017514909,0.000111442954,0.00018685746,0.00034938872,2.0976291e-05,2.333857e-05,0.0003614936,0.0003490403,4.064138e-07,1.7882595e-06
25.5,[248],[256],26.083754,18.756903602876736,98467.92,,27.353039,0.065546885,0.045147836,-3.8909104,-6.2120967,44.45152,41.302734,0,25,1.0968008091251473,3.7481956,3.6457171,11.93784,14.734309,991.9119,67.63499999999999,202.905,365.35095,226.05737,1.3397367,0.5619541,13.927258,25.401571,2.2731821254768096,1.5282368117117904,0.6604229133510866,0.26514686323494463,13.927257537841797,25.40157127380371,10.84998893737793,11.473648071289062,5169,41224,1577,10783,1948,7237,0,168,1364,3110,344,120,0,1515,0,0,0.00018250452,9.895476e-05,0.00023153111,0.0003403954,1.669481e-05,2.293058e-05,0.00033554444,0.00035630708,3.386423e-07,1.777628e-06
25.75,[250],[256],25.823866,18.73286913551447,98478.46,,24.439867,0.07289068,0.04474765,-3.4496627,-9.383032,44.548805,41.289974,0,42,1.1472334341381671,3.7427857,3.6472986,9.511052,14.017692,968.1853,67.63499999999999,202.905,365.49173,227.07329,1.2442518,0.5346383,13.1648655,19.135336,2.070195654227343,1.4650548666539396,0.6644705343960065,0.2316962131160329,13.164865493774414,19.13533592224121,6.49120569229126,9.01620864868164,5169,41224,1475,10921,1897,7732,0,100,1217,3499,408,87,0,1408,0,0,0.000180602,0.00010397265,0.00023039964,0.00034070612,1.6368205e-05,2.4500672e-05,0.00034631323,0.00037561872,3.4698502e-07,1.7497573e-06
26.0,[250],[256],25.049767,18.978915270542938,98474.47,,25.056656,0.065145254,0.044257488,-4.2497454,-6.1337447,44.29799,41.14031,0,39,1.1771171716481768,3.7226105,3.6494203,10.568128,14.747742,959.97534,77.655,202.905,367.24152,222.3151,1.1791526,0.54132164,16.075552,20.813276,1.9041342503576777,1.4751390502489523,0.7228878822677046,0.23187530759232547,16.075551986694336,20.813276290893555,10.09485149383545,8.581984519958496,6785,39608,2558,10161,2392,7456,0,116,1417,2540,561,100,0,1911,0,0,0.00016312161,0.00010344943,0.00024256302,0.00033894682,1.4820281e-05,2.5773688e-05,0.0003411621,0.00039462792,3.5572432e-07,1.8842767e-06
26.25,[252],[254],25.418167,19.01227759404947,98463.47,,25.566322,0.058594283,0.044782124,-2.9307806,-5.7580466,44.73827,41.236984,0,37,1.1131328910186982,3.7645578,3.6480358,12.292967,14.377854,914.72205,67.63499999999999,202.905,364.6065,230.17366,1.2277479,0.56589717,12.253047,14.998665,1.9523652942905536,1.5753521964722608,0.7333472434699235,0.2478272910500154,12.253046989440918,14.998664855957031,11.184194564819336,11.342442512512207,5169,41224,1420,11427,1841,7704,0,149,1487,3290,0,0,0,1660,0,0,0.00016998121,0.00010305178,0.00020364723,0.00034347994,1.6804828e-05,2.4276898e-05,0.00037893772,0.0003608301,3.467023e-07,1.8396161e-06
26.5,[251],[256],25.811863,19.194246223308895,98460.266,,20.5984,0.059140395,0.041055206,-4.293775,-6.778381,44.313416,41.101463,0,36,1.01612645827428,3.7559967,3.6499622,9.523497,14.747273,911.70825,77.655,202.905,375.48154,225.81715,1.1456262,0.52060163,9.7157755,21.636446,1.8777327410317948,1.5297150431099495,0.6949958119645925,0.221820801695941,9.715775489807129,21.636445999145508,8.084945678710938,15.5791654586792,6785,39608,2496,10249,2348,6860,0,76,912,2594,981,78,0,1844,0,0,0.000158794,0.00010005334,0.00024758032,0.0003266062,1.5691563e-05,2.385443e-05,0.00035148204,0.000381233,2.895837e-07,1.7623196e-06
26.75,[254],[253],23.664099,19.27306031411694,98451.234,,26.455084,0.05163165,0.044079654,-2.9278097,-7.0731025,44.981686,41.251625,0,41,1.6646408169882716,3.8370893,3.65097,10.91004,14.41364,853.7917,62.625,202.905,366.30722,236.94217,1.1992682,0.56257915,12.406577,17.637308,1.8701744406528529,1.592193665146798,0.6074687999212381,0.26645124371696705,12.406577110290527,17.63730812072754,5.001649856567383,9.678707122802734,4421,41972,835,12421,1775,7283,0,85,602,2779,530,191,285,1895,661,10483,0.00016590384,0.00010434819,0.00014881519,0.00033507758,2.1977794e-05,2.2939945e-05,0.00043609994,0.00034554582,3.889483e-07,1.6735329e-06
27.0,[252],[254],23.976875,19.559059831022306,98438.98,15.759426,23.284193,0.068019,0.039206304,-4.4736867,-6.7983956,44.92371,41.13194,1,43,1.2720138350754104,3.8083308,3.651268,13.336486,14.753712,839.3398,67.63499999999999,202.905,378.0802,235.59328,1.2248486,0.52080053,11.655432,17.861378,1.8245428985815313,1.5843394363522219,0.7165998606050928,0.22493276277125016,11.655431747436523,17.861377716064453,5.231878280639648,10.857154846191406,5169,41224,1365,12020,2062,6895,0,128,568,3185,1113,198,0,1061,1267,9807,0.00016756654,0.00010234564,0.00022046255,0.0003151566,1.6815276e-05,2.3368882e-05,0.00041239624,0.0003709843,3.5598313e-07,1.6396259e-06
27.25,[254],[253],24.306711,19.89067494050237,98425.695,,25.854944,0.06361915,0.039707307,-5.6531134,-5.801392,44.95218,41.109524,0,31,1.6170634025579156,3.8182833,3.650637,12.996155,14.388643,815.3583,67.63499999999999,202.905,378.9417,237.55496,1.1675024,0.5373048,9.772053,24.473692,1.9024913594154704,1.7767066529170847,0.59926585602024,0.20090353165150163,9.772052764892578,24.473691940307617,5.028870105743408,13.721370697021484,5169,41224,1436,11863,1956,6862,0,86,666,2664,959,0,0,1908,1334,9519,0.00016470956,9.7875956e-05,0.00022135013,0.00031664528,1.6857379e-05,2.4254186e-05,0.00044236108,0.00037734705,3.511326e-07,1.7356479e-06
27.5,[250],[254],24.520832,19.815313784068064,98420.85,,27.037271,0.05827061,0.03711373,-3.7351682,-5.8711805,44.41136,40.910713,0,42,0.8933133026096968,3.7861006,3.6522205,12.644859,14.365517,853.1008,77.655,207.915,385.96423,229.75986,1.0017492,0.50753075,12.119332,23.437784,1.9281142757430962,1.681053754236443,0.5260913569288472,0.16349950468768298,12.119332313537598,23.43778419494629,5.576414585113525,10.001486778259277,6785,41928,2823,10364,2079,7249,0,191,788,3088,955,0,0,1427,0,0,0.00014757224,9.689275e-05,0.00026704307,0.00029326015,1.52342955e-05,2.5592373e-05,0.00043217483,0.0003981743,2.9848144e-07,1.7697724e-06
27.75,[251],[251],25.216915,20.134819101902746,98403.18,16.006907,26.874828,0.0712322,0.037612665,-3.9241047,-5.990482,45.144405,41.08857,1,26,1.4456632321738585,3.8694472,3.6503062,11.958256,14.3816,806.9595,62.625,207.915,377.67596,241.04579,1.2972864,0.5034955,11.405023,28.10084,1.9174793289323002,1.6550737147848895,0.7324112936907091,0.21063655419118799,11.405022621154785,28.100839614868164,6.597559928894043,13.805388450622559,4421,44292,1034,12279,1788,7153,0,210,452,3315,649,44,411,1183,0,0,0.00018055656,8.936754e-05,0.00027998936,0.00030252466,2.4405826e-05,2.3544275e-05,0.00048618292,0.00035384935,4.660033e-07,1.7635101e-06
28.0,[252],[253],26.490723,20.450153935340143,98387.08,,22.369646,0.073384024,0.0352824,-7.395045,-6.1828814,45.12751,41.080566,0,18,1.531222555726555,3.8661065,3.646384,12.979883,14.023853,797.1064,62.625,207.915,377.78336,242.59534,1.3224107,0.44865975,10.47944,24.213501,2.150320726359468,1.586097270971686,0.6394249884684775,0.18449887226609432,10.479439735412598,24.2135009765625,6.475832939147949,9.785364151000977,4421,44292,966,12627,1707,6721,0,168,511,2930,970,142,0,1198,0,0,0.00017149695,8.549374e-05,0.00030426352,0.0002954051,1.8614119e-05,2.210791e-05,0.00046724486,0.00033757187,3.9510823e-07,1.6408032e-06
28.25,[252],[254],26.931541,20.501150365798704,98384.51,15.871475,19.454985,0.07252154,0.03284408,-3.8085358,-6.60733,45.09581,41.10549,1,22,1.4786097318719709,3.8699844,3.648344,12.305635,14.738574,797.4408,62.625,207.915,378.11426,244.06346,1.2646096,0.4255321,9.847575,22.480688,2.019501531499433,1.676194791628677,0.6864471642177777,0.15580410708021178,9.847575187683105,22.480688095092773,6.790765762329102,7.134621620178223,4421,44292,1098,12644,1639,6312,0,104,669,2750,671,304,0,1257,0,0,0.00017746848,8.428269e-05,0.00032259073,0.0002862038,1.9009347e-05,2.0121237e-05,0.00044721144,0.00031893927,3.899756e-07,1.5524591e-06
28.5,[252],[252],25.949589,20.51104223343634,98366.28,,17.589848,0.07865406,0.024217885,-3.3462663,-4.6799273,45.10687,41.250324,0,4,1.6821206757918257,3.8678749,3.6467621,11.965006,13.661253,634.5147,62.625,182.86499999999998,371.0528,269.21924,1.2421974,0.3915846,8.808887,19.308989,2.05425454394248,1.6103082380328864,0.6908992798972844,0.16252068481608872,8.808886528015137,19.308988571166992,7.416215896606445,8.573402404785156,4421,33252,1137,11437,1518,4689,0,2,686,2152,114,202,461,1104,0,0,0.00016610853,8.344023e-05,0.0003204873,0.00023799253,1.9778912e-05,1.337688e-05,0.00040835032,0.00030746168,4.490998e-07,9.807117e-07
28.75,[252],[252],25.45078,20.709318491720385,98363.21,,17.07231,0.074618824,0.026409341,-4.9574084,-4.852085,45.170586,41.19124,0,2,1.9477617505293958,3.8695927,3.6485755,11.618073,13.649632,658.97345,62.625,187.875,369.43054,266.40536,1.248099,0.4031913,11.039821,17.536766,2.174475561650837,1.4899891492949957,0.6731484623292103,0.16470170767321438,11.039820671081543,17.536766052246094,6.804581165313721,7.807121753692627,4421,35344,1269,11276,1426,5538,0,67,537,2924,305,174,362,724,0,0,0.00017193145,8.8984365e-05,0.00034109724,0.00023729158,1.762298e-05,1.3980003e-05,0.0003884767,0.00031829017,5.305736e-07,1.0160859e-06
29.0,[253],[253],26.358572,20.80093108261785,98362.35,15.932632,,0.0702054,0.026423473,-5.1758065,-5.0894256,45.24484,41.177624,1,0,1.8520595022167918,3.8724828,3.6469464,11.595325,13.656232,654.5849,62.625,187.875,369.69205,268.75296,1.2447848,0.42385074,11.536876,22.72116,2.3200757562797247,1.4819672271718727,0.6757258076096773,0.19317530744177994,11.53687572479248,22.721160888671875,5.478274822235107,11.536949157714844,4421,35344,1308,11013,1262,5584,6,14,491,2867,260,111,321,1031,0,0,0.00016665518,8.39704e-05,0.00034577327,0.00023141831,1.719614e-05,1.3265997e-05,0.00036282482,0.00029352415,5.7483044e-07,9.570012e-07
29.25,[250],[253],27.216478,20.446989320939586,98356.766,,,0.08083486,0.023032969,-4.2864857,-4.4442964,45.2493,41.147495,0,0,1.710719778483956,3.8687515,3.6464474,13.343105,12.596223,660.1731,62.625,187.875,375.59863,269.3014,1.1921492,0.4079098,14.732061,22.755491,2.357244043778063,1.5236171827738896,0.5946026808587889,0.1866314101758532,14.732061386108398,22.755491256713867,6.456555366516113,10.126259803771973,4421,35344,1325,10282,1239,5021,0,20,322,2643,0,0,756,1067,0,0,0.00016513786,8.31125e-05,0.00039458234,0.0002054468,1.7779128e-05,1.2241147e-05,0.00033471163,0.0003002387,6.7768997e-07,7.8170444e-07
29.5,[251],[250],26.21223,20.736833238601683,98342.914,18.254759,22.431086,0.054373592,0.029657917,-3.5249403,-4.4843187,45.62272,41.256927,2,4,2.1219874116734863,3.9431374,3.6498392,12.647385,12.6282015,640.3656,52.605,187.875,349.0052,278.17984,1.1087909,0.45610905,18.523554,17.458942,2.1754477730250823,1.6931928158000273,0.5252911600001695,0.19739501337885426,18.5235538482666,17.458942413330078,7.044219493865967,10.79989242553711,3125,36640,715,11307,851,5505,0,1,319,2696,209,288,173,1220,0,0,0.00016377396,8.878315e-05,0.0003005875,0.0002336521,1.6464313e-05,1.3539087e-05,0.00041417452,0.00031160514,5.9814374e-07,7.9591956e-07
29.75,[249],[252],26.805496,20.696753246168935,98332.125,,17.727024,0.07388713,0.023242338,-4.40781,-4.4951835,45.2365,41.09154,0,4,1.9499763327431552,3.8807745,3.6513505,13.693017,13.310247,664.7182,62.625,187.875,375.4304,271.90594,1.1690573,0.42912295,13.452722,17.793905,2.261865941827016,1.7520043590015544,0.5432177608754494,0.15927264026899074,13.45272159576416,17.79390525817871,9.247907638549805,7.601480960845947,4421,35344,1100,10046,1363,5012,0,17,809,1842,3,1620,333,335,0,0,0.00017208898,8.816394e-05,0.00037547416,0.00020477647,1.9104935e-05,1.25294655e-05,0.0003901648,0.000315309,6.4391963e-07,6.43473e-07
30.0,[247],[257],26.324574,20.21070210806286,98319.766,23.106218,,0.07754385,0.018461106,-5.1615396,-4.141519,45.006065,40.97265,6,0,1.801859504657238,3.841359,3.6515357,14.0625725,13.650843,723.30426,67.63499999999999,192.885,381.61313,262.5547,1.1424347,0.426799,10.352791,18.640448,2.208471502850293,1.8456577029670105,0.5119545431225417,0.16108021542873557,10.352790832519531,18.64044761657715,8.607196807861328,10.145401000976562,5169,36760,1216,9772,1670,4616,7,19,750,1669,49,674,588,1163,0,0,0.0001565361,8.109633e-05,0.0004032474,0.00019142551,2.015324e-05,1.1031593e-05,0.00038624683,0.0003129356,9.676132e-07,6.0616964e-07
30.25,[250],[253],26.182257,20.85304944938229,98307.414,,18.06405,0.08130643,0.02143564,-5.072247,-4.460005,45.34054,41.068714,0,5,2.396882274566005,3.8933551,3.6501713,13.348372,12.957166,675.8916,62.625,187.875,372.64566,275.5714,1.1997133,0.41611415,10.858251,19.328857,2.1215552727921376,1.6214621717686943,0.5488786175497109,0.17549615009376235,10.858250617980957,19.328857421875,7.718087196350098,10.41649341583252,4421,35344,1000,9545,1563,4810,0,9,387,1741,0,796,901,1053,0,0,0.00016121351,8.1941274e-05,0.0003869572,0.00021114264,2.1141537e-05,1.0958477e-05,0.00044385408,0.00032331143,1.2938004e-06,5.657575e-07
30.5,[251],[256],26.767174,19.90485911514923,98303.484,19.66468,17.390497,0.06941535,0.022812938,-4.858645,-5.8194523,45.27702,40.984367,5,5,2.263455366746618,3.8553047,3.651257,14.055562,13.315407,686.70514,67.63499999999999,187.875,377.77216,273.0257,1.0726231,0.4114165,13.227786,19.351082,1.9378352783408979,1.7017916071063657,0.5176228314597738,0.17564838200470106,13.22778606414795,19.35108184814453,4.847275257110596,8.831318855285645,5169,34596,1208,9103,1776,4348,0,63,515,1986,12,605,932,663,0,0,0.00014758112,8.13934e-05,0.00038078686,0.00021024985,2.1360263e-05,1.2432138e-05,0.00042937763,0.00029446345,1.1266745e-06,5.84256e-07
30.75,[256],[254],26.886135,19.875964596071316,98300.56,17.019106,18.903828,0.07193843,0.025524184,-6.037199,-5.3997483,45.22953,40.989094,4,7,2.54027839358145,3.870637,3.6515439,13.35889,12.974288,677.33685,67.63499999999999,187.875,378.34714,276.5388,1.1860534,0.407135,10.129808,12.926572,2.1346384960140443,1.6799451799017984,0.4376387001839415,0.16220294366111981,10.12980842590332,12.9265718460083,5.741595268249512,7.365795135498047,5169,34596,1117,9004,2021,4536,10,53,506,1318,840,791,225,1214,0,0,0.00017293016,8.527695e-05,0.00038367006,0.00022450974,2.201972e-05,1.3947187e-05,0.00044662278,0.00029987982,1.1319755e-06,6.828958e-07
31.0,[252],[257],27.338186,19.780737565911334,98279.18,16.836824,15.906134,0.07187508,0.022103198,-5.68027,-4.595043,44.627872,40.74122,2,1,2.2755844263392064,3.8066275,3.650081,13.004152,13.300211,725.1547,82.66499999999999,187.875,396.03513,264.8023,1.1976523,0.39406598,10.958105,15.881918,2.329661753527281,1.8540848529478813,0.49416706025043294,0.12961355412418138,10.958105087280273,15.881917953491211,6.328564643859863,9.41483211517334,7705,32060,2027,7333,2712,3709,2,71,554,1264,1013,881,767,389,0,0,0.00016232391,8.002607e-05,0.00038849734,0.00020556716,2.1094198e-05,1.4592927e-05,0.00037907765,0.0003023608,8.280023e-07,6.793973e-07
31.25,[250],[251],27.724087,20.58427375145541,98281.31,18.082636,,0.088764206,0.022828998,-4.647999,-5.1600466,45.17689,40.91357,5,0,2.3383361240146727,3.8854506,3.6508555,12.978465,12.962151,710.8886,67.63499999999999,192.885,387.15033,274.2041,1.2259228,0.45493004,10.695131,15.825974,2.4114874531735615,2.0766461742181628,0.3724054886737783,0.15965681257079992,10.695131301879883,15.825974464416504,5.156651973724365,10.51004409790039,5169,36760,914,8956,1915,4243,0,54,345,1670,369,557,880,947,0,0,0.00017264893,8.4130304e-05,0.00044782984,0.00021892397,2.4740222e-05,1.339789e-05,0.00045643488,0.0002869055,1.0161154e-06,6.847244e-07
31.5,[249],[250],26.351643,20.405044763142826,98281.02,15.224754,,0.10076717,0.02156368,-6.1361446,-4.941967,45.119854,40.90093,1,0,2.5389448023690395,3.9129105,3.6505444,13.699865,12.610944,716.148,67.63499999999999,192.885,389.11923,275.95102,1.3024569,0.44181445,12.936065,15.236566,2.7574445620035193,1.9154565296843862,0.34160578711008943,0.15083068301319807,12.936064720153809,15.236565589904785,5.632145881652832,8.176811218261719,5169,36760,901,8347,1822,4358,0,26,152,1500,495,1369,811,588,0,0,0.00019372253,8.499667e-05,0.00045574267,0.00021790483,3.080597e-05,1.26021305e-05,0.00045541342,0.00027570006,1.2545408e-06,5.4241673e-07
31.75,[254],[256],26.021225,19.77229656949139,98248.016,21.92341,17.366806,0.09737459,0.022189574,-8.721184,-5.015631,44.866844,40.815655,11,2,2.7939658152713553,3.8561618,3.6469135,14.062039,13.327855,718.5437,77.655,192.885,395.2406,271.16333,1.498334,0.37464064,18.247889,14.81643,2.8933292029101154,1.5828662944320373,0.48817877613423627,0.15031416263065972,18.247888565063477,14.81643009185791,6.661879062652588,6.243582725524902,6785,35144,1326,8048,2557,3872,12,29,927,1966,0,0,1160,1043,0,0,0.0001942131,7.8184145e-05,0.0004387093,0.00022425706,2.8888586e-05,1.2336785e-05,0.00038139327,0.00028710786,1.5262134e-06,5.2616883e-07
32.0,[249],[255],26.005688,19.95226414159218,98264.625,15.17411,17.154694,0.093470134,0.022346333,-6.3162084,-4.2839804,44.759182,40.71797,1,5,2.7118401787049415,3.8303921,3.6454728,13.361969,12.629924,734.8757,82.66499999999999,192.885,400.77948,268.25458,1.3310235,0.38856253,15.804291,14.045832,2.6876907377330848,1.449482821009994,0.4810518935955484,0.17103801031197155,15.804290771484375,14.045831680297852,11.040215492248535,7.36588716506958,7705,34224,1644,7813,2690,3771,1,37,867,1783,4,322,1402,709,0,0,0.00018017791,8.478125e-05,0.00045310045,0.00021988738,2.6070898e-05,1.27775e-05,0.00036669686,0.00028309016,1.5193787e-06,4.9111577e-07
32.25,[253],[255],26.25723,20.130213155509523,98280.164,,21.087702,0.09244541,0.026318798,-5.8730125,-4.619619,44.992455,40.881058,0,6,2.7624031969906095,3.8319428,3.6476643,13.350228,13.65899,716.3722,77.655,192.885,398.46262,274.7401,1.320346,0.44258022,13.861832,18.833508,2.5853272946787365,1.5913991953850797,0.4713006441365532,0.2068543250282257,13.861831665039062,18.833507537841797,7.925815105438232,8.512310981750488,6785,35144,1449,8681,2476,3868,0,33,401,2040,1036,804,592,214,0,0,0.00017374034,8.996821e-05,0.0004838286,0.00022965824,2.493981e-05,1.2190744e-05,0.000400705,0.00027872625,1.6061149e-06,5.221245e-07
32.5,[258],[242],26.619026,19.74445737561872,98273.68,21.976048,25.424118,0.11162325,0.025800038,-6.582451,-4.4472976,44.885265,40.901707,6,20,2.798293094627801,3.819549,3.6505408,14.07251,13.654189,765.0244,77.655,202.905,389.58932,266.5932,1.2034886,0.46145716,13.272759,16.072844,2.472635660989057,1.626666747463847,0.3511223254663509,0.20329292880163857,13.272759437561035,16.072843551635742,8.183642387390137,7.126582622528076,6785,39608,1245,10124,2501,4646,10,73,676,1672,306,1264,1007,497,0,0,0.00018128798,9.364126e-05,0.0005931984,0.00022940722,2.7732745e-05,1.3463939e-05,0.00042281632,0.00029218983,1.6096948e-06,8.764569e-07
32.75,[252],[257],27.42543,20.41787880992297,98248.07,15.443378,22.713148,0.086067945,0.030596687,-5.935724,-6.858687,44.82208,40.904358,1,8,2.5030734661944885,3.801811,3.6519964,13.358058,14.745097,742.2392,82.66499999999999,192.885,400.57584,271.76053,1.256793,0.5064984,16.702515,24.700653,2.4805747038217696,1.773540063852158,0.5706895244714916,0.20296620544310473,16.7025146484375,24.700653076171875,9.986832618713379,7.272329330444336,7705,34224,2185,7730,2585,3967,6,56,643,1661,871,293,703,1056,0,0,0.000174425,9.676171e-05,0.00047787395,0.00023564459,2.3986124e-05,1.3474977e-05,0.00038822516,0.00030865418,1.2186408e-06,5.110176e-07
33.0,[252],[262],27.603065,20.176055364727233,98252.17,19.006779,17.935331,0.093815796,0.028810125,-5.7764745,-4.316045,44.858864,40.96618,4,2,1.9195207372375505,3.8021095,3.653054,14.446299,13.307518,742.012,82.66499999999999,192.885,397.542,271.80414,1.3329737,0.4676391,17.05554,16.599968,2.6011397195403516,1.5459749389450457,0.5643367386568197,0.19790890152930798,17.055540084838867,16.59996795654297,7.868936061859131,9.590384483337402,7705,34224,2460,7218,2722,4193,0,2,794,1137,881,183,731,1710,0,0,0.00018828378,9.529553e-05,0.0005144497,0.00023619643,2.4599967e-05,1.2896999e-05,0.00035673945,0.000313329,1.1164758e-06,5.237818e-07
33.25,[257],[259],27.550344,19.96229891008979,98230.9,17.323053,15.657587,0.09426212,0.030274024,-3.842913,-6.8355813,45.048367,41.06696,3,4,2.0101981199806707,3.8296356,3.65448,14.081507,13.6940565,765.4709,77.655,197.89499999999998,399.51917,270.04184,1.4214115,0.4776644,18.840996,18.407476,2.6579998969066163,1.6602824947509853,0.562463655423925,0.21248383552123307,18.84099578857422,18.4074764251709,6.892747402191162,9.933919906616211,6785,37324,1783,8261,2556,4416,0,5,578,1634,561,161,1062,1414,0,0,0.0002014635,9.206087e-05,0.00053433323,0.00023874972,2.6250364e-05,1.2438499e-05,0.00035987998,0.00030566164,1.2131787e-06,5.7870267e-07
33.5,[248],[252],26.896233,21.125614323231005,98235.67,,17.4973,0.07239338,0.030620908,-4.3764124,-4.6316447,45.054005,40.96296,0,4,2.6559614740651205,3.8269207,3.6537213,12.327871,12.976265,827.0936,82.66499999999999,202.905,405.81543,261.90988,1.1004465,0.54318774,17.059029,16.719238,2.262387273283731,1.9638999171822604,0.5031297212801177,0.213387882389873,17.05902862548828,16.71923828125,7.023368835449219,7.158883571624756,7705,38688,2180,8307,2430,4325,0,9,1119,1697,0,0,987,1644,0,0,0.00015106211,9.821136e-05,0.00046958483,0.00023227818,1.8879404e-05,1.3022705e-05,0.0003600921,0.0002803,9.4669895e-07,5.353099e-07
33.75,[272],[260],25.896544,19.913126525878905,98215.55,23.950613,,0.08759578,0.021680666,-8.081528,-4.3628116,44.238235,40.87839,9,0,2.276643671895029,3.7640297,3.6534238,14.805257,13.307626,804.8645,107.71499999999999,197.89499999999998,370.01483,254.69775,1.069858,0.31031275,17.217108,14.4718075,2.4367211851400414,1.3659860370251384,0.4575670902466801,0.14056406433342436,17.21710777282715,14.471807479858398,8.495753288269043,8.74000358581543,13085,31024,5047,6299,3830,2777,0,6,1261,1327,0,0,2141,699,0,0,0.0001682388,6.1736784e-05,0.0005140326,0.00018230997,2.1422982e-05,9.549731e-06,0.00030541993,0.00034668896,7.853399e-07,6.5980623e-07
34.0,[269],[252],26.771978,20.138396160943167,98148.945,16.380894,16.370066,0.10624452,0.027592033,-4.9491634,-4.140056,45.14861,41.25393,1,1,2.4315417858010506,3.8481615,3.651387,13.725452,12.608669,778.2756,82.66499999999999,197.89499999999998,392.51877,271.45868,1.4454676,0.35825235,22.051142,16.671057,2.8931573279687433,1.403809706122901,0.49932140692072574,0.1835082225937982,22.0511417388916,16.671056747436523,9.589088439941406,10.669087409973145,7705,36404,2013,10023,2858,3714,14,32,651,2197,0,364,1825,214,0,0,0.00021929228,7.621595e-05,0.000570191,0.00021991067,3.0611118e-05,9.28564e-06,0.0003660473,0.00029764767,1.2029315e-06,5.001346e-07
