hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner
132.5,[254],[251],45.199368,38.43119153903641,95241.664,297.22305,,29.440247,0.23944682,0.009228299,0.15318649,0.023570888,0.17365491,0.019929491,-9.634602,-6.8055897,0.6844136,0.21418175,48.84421,38.8021,0,19,3.5941749759723542,4.3185472,3.7409396,11.430548,14.811252,1232.7174,2.4708456993103027,43.854225,343.1535,345.10513,343.3316,82.66499999999999,438.375,112.725,626.499,241.97246,2.3744764,0.6376501,21.39578,23.10679,17407.287,37025.152,4.87054100935982,1.875814164761548,0.5801190316719866,0.29798039864765785,21.395780563354492,23.10679054260254,5.985446453094482,10.966876983642578,7705,205462,1598,23434,3066,12808,0,44,207,4795,171,2639,2584,2423,1171,16827,0.0002903497,0.00013177683,0.0005620428,0.00016450453,6.793641e-05,9.718239e-06,0.00054634624,0.00031991897,4.114937e-06,9.84133e-07,662449.94,271674.2,1529.6986,1339.6943,281774720.0,148236600.0,50.144966,42.97605
132.75,[254],[258],45.320026,35.65508941675993,95220.54,297.235,,22.659634,0.19231907,0.0074525774,0.118007615,0.022957271,0.13573742,0.019016597,-8.612165,-7.3240213,0.57306033,0.21052982,47.84677,38.712543,0,18,3.503616287671051,4.1590786,3.7440631,11.432088,14.49102,1253.41,2.4690663814544678,43.6244,343.1893,343.69168,343.38718,102.705,438.375,92.685,629.9001,233.25989,1.9856541,0.5926615,25.764265,23.229315,22761.553,31453.73,3.7588264573073755,1.959495979145651,0.7018441124786982,0.2488738892651864,25.764265060424805,23.22931480407715,5.845212459564209,12.381729125976562,11881,201126,3575,21145,4814,10890,0,44,432,3637,87,1297,4131,3506,3046,14539,0.00024868696,0.00012386429,0.00051909033,0.000150804,3.882558e-05,9.824743e-06,0.00048194645,0.00032400936,3.1646036e-06,9.698149e-07,513675.3,268199.84,1786.5393,1237.6659,233269140.0,148243300.0,54.93641,51.978947
133.0,[250],[254],45.510292,36.74543162800322,95239.57,297.24854,,26.631058,0.18399179,0.01010187,0.12629579,0.023705047,0.14002004,0.02024944,-6.306428,-8.745541,0.5822417,0.21065019,48.27509,38.828217,0,23,2.806178619527109,4.225388,3.7466972,11.407005,14.108196,1253.2184,2.4485244750976562,43.52765,343.2362,344.17953,343.45627,92.685,433.365,92.685,635.0523,238.47034,2.1114228,0.6306348,17.924332,21.224009,19627.785,33655.086,4.037293394342867,1.9530543746663118,0.7292934323267783,0.2846092206584378,17.924331665039062,21.224008560180664,4.095947265625,9.432942390441895,9689,200000,2697,21863,3886,11303,0,42,535,3861,417,1340,2791,3657,2012,14481,0.00026315186,0.00012438341,0.0005742304,0.00015124737,4.3910728e-05,9.646685e-06,0.00048456888,0.0003217441,2.811864e-06,1.015592e-06,448108.47,272043.12,1771.0515,1291.9469,250331420.0,148727140.0,50.657177,36.620045
133.25,[253],[253],45.07931,37.950706176175416,95234.56,297.25912,,25.919228,0.16856048,0.011123278,0.10971389,0.02461445,0.12367769,0.02118683,-9.783884,-9.648462,0.54954404,0.21091717,48.575035,38.910633,0,35,2.787713540973815,4.242384,3.7428713,11.40292,15.188635,1265.7758,2.429748296737671,43.64833,343.28824,344.45203,343.49268,92.685,433.365,102.70500000000001,624.7677,238.24449,1.9300067,0.61776006,20.14721,27.00703,18182.594,32776.496,3.916111977071605,1.8865486750288,0.6574742435258019,0.29404974718321464,20.14720916748047,27.007030487060547,5.906726837158203,10.866670608520508,9689,200088,2859,22277,3679,11174,0,67,384,4128,0,2294,3133,2187,2482,16220,0.00025190564,0.00012441471,0.0005561138,0.00014735085,3.8747512e-05,1.022064e-05,0.00047944134,0.00030981645,2.6878063e-06,1.0290915e-06,403269.53,274158.2,1718.5867,1314.5353,252146130.0,151168600.0,58.94212,39.763134
133.5,[251],[252],43.62967,37.82896309772521,95238.62,297.2695,,23.69196,0.16628772,0.012610821,0.11306537,0.024926387,0.12569441,0.021799447,-7.224116,-6.7971244,0.5462024,0.21279663,49.08279,39.048016,0,21,2.546111953419419,4.3359675,3.734432,10.9864435,14.814251,1271.5858,2.4188778400421143,43.655537,343.3351,345.319,343.52628,82.66499999999999,433.365,112.725,611.9711,241.85152,2.0183048,0.6337819,21.01058,25.079088,14878.943,35112.785,4.02488720475454,1.7889837240189679,0.7332704801165413,0.3194310141799226,21.01058006286621,25.07908821105957,7.006123065948486,16.331073760986328,7705,202030,2049,22815,2878,12119,0,60,96,4638,359,832,2255,4080,1393,17180,0.00023580302,0.00012776932,0.000531784,0.00015060039,3.633675e-05,9.975847e-06,0.00051604665,0.00030757432,2.8037323e-06,1.0594231e-06,367704.56,274320.56,1463.545,1364.77,276394140.0,152019500.0,56.752823,41.777412
133.75,[254],[255],44.687393,36.62741146378845,95259.414,297.28143,,20.215902,0.14562123,0.011924131,0.09524054,0.024342705,0.10719608,0.0211876,-4.6478176,-5.3536243,0.5019113,0.20684369,48.74299,39.013355,0,12,2.449866625577771,4.263595,3.7261055,11.409273,14.457387,1291.3529,2.3673574924468994,43.811104,343.3776,344.59485,343.54807,92.685,438.375,102.70500000000001,616.39215,236.02364,1.8027877,0.60504186,21.877829,22.578234,16850.656,32222.11,3.64073650241308,1.7424091735666112,0.7544279475794579,0.2931189824337925,21.87782859802246,22.57823371887207,5.472431182861328,11.281401634216309,9689,203478,3103,21942,3395,11697,0,55,416,3931,588,1397,2217,3611,2529,19100,0.00022351011,0.00012240531,0.00052123505,0.00014031403,2.9023759e-05,9.644556e-06,0.00047540266,0.00030191382,2.532694e-06,1.022577e-06,352701.25,264548.72,1685.4369,1313.7178,260040430.0,159374430.0,46.355003,44.47014
134.0,[250],[254],43.002148,36.45650667088633,95264.805,297.28955,,20.06604,0.14075664,0.012047885,0.093315475,0.023994103,0.10458131,0.020959226,-7.1361065,-7.6358666,0.49597868,0.20629574,48.76527,39.073814,0,12,2.3074454115468463,4.261125,3.7224371,11.411106,14.443014,1304.1445,2.4011757373809814,44.010277,343.4062,344.5761,343.59033,92.685,438.375,92.685,615.28534,235.73328,1.6686499,0.59019035,13.532022,25.588024,15515.106,31930.479,3.131245739661191,1.7497421474363524,0.7998181581916824,0.28141988048640887,13.532022476196289,25.588024139404297,7.223738193511963,12.68151569366455,9689,203442,3176,21515,3465,11652,0,74,557,3802,168,3424,2588,1554,2957,18618,0.00022093125,0.0001257595,0.00050910003,0.00013719378,2.944726e-05,9.481764e-06,0.0005102669,0.00032116362,2.0669918e-06,1.0052214e-06,325518.84,257609.06,1744.8307,1305.531,284493060.0,169437120.0,56.175625,29.281786
134.25,[251],[253],41.929504,35.82988620350379,95273.11,297.29916,,26.345997,0.1479647,0.011412332,0.094125606,0.022657163,0.106910236,0.0198006,-7.2958655,-7.4451284,0.48988792,0.2068992,48.888515,39.122272,0,40,2.3132834852282476,4.25286,3.7227144,11.4170885,14.119262,1315.645,2.3908050060272217,44.177113,343.44193,344.64655,343.62018,92.685,438.375,92.685,610.4657,235.83946,1.7117437,0.6043483,16.52168,23.354288,15773.718,33086.258,3.224603281460887,1.7160636907600844,0.7818133334701867,0.2737763718757118,16.52168083190918,23.35428810119629,5.8516693115234375,11.321887016296387,9689,203484,3556,21231,3508,12956,0,113,375,4579,304,379,2661,4465,2600,16357,0.00024145556,0.000130308,0.00048744454,0.00013497048,2.8214428e-05,1.0213217e-05,0.000489544,0.00032918577,1.871269e-06,1.0059596e-06,307943.78,253941.02,1852.2877,1280.3474,274636540.0,174418320.0,51.445095,33.298363
134.5,[252],[245],42.11246,35.33654332961012,95295.08,297.3038,,17.158287,0.14739533,0.011054756,0.115227245,0.020612288,0.12286757,0.018184341,-6.059946,-8.589872,0.5070839,0.2063197,48.833588,39.17325,0,12,3.010784081568558,4.26659,3.7214026,11.045296,14.462855,1339.8633,2.3858425617218018,44.456207,343.47772,344.74,343.66818,92.685,443.385,122.74500000000002,611.00586,234.27931,1.5925765,0.62222964,16.4353,25.18864,14656.481,35932.516,3.537616449490151,1.770293913584445,0.6194223297182423,0.2868423348831079,16.435300827026367,25.188640594482422,7.626657009124756,17.024580001831055,9689,206264,3116,21630,3071,13498,0,114,196,5031,0,801,2706,4006,2923,18934,0.0002231232,0.00012810231,0.00046773002,0.00013267821,3.015237e-05,1.0147993e-05,0.000452107,0.00031633663,1.924718e-06,9.879715e-07,321604.88,252673.4,1622.0634,1277.191,260949200.0,167026460.0,57.678772,33.16966
134.75,[247],[256],41.079514,34.68837443294141,95279.45,297.30777,,23.987028,0.15299544,0.009215973,0.100678004,0.020395223,0.1131641,0.01755414,-8.914972,-5.7066307,0.49082822,0.20114537,48.42724,39.16444,0,32,2.4905660015070277,4.2048993,3.7129478,11.351673,14.839809,1355.3004,2.376383066177368,44.583115,343.49725,343.9489,343.70062,102.705,438.375,92.685,618.3302,231.62933,1.61234,0.5558408,19.90088,19.723776,18598.342,30876.398,3.3475233018924926,1.757172376744809,0.6514915713201301,0.2544866259030728,19.900880813598633,19.72377586364746,6.800661563873291,12.303650856018066,11881,200980,4230,19975,4111,11481,0,105,345,4066,1447,2285,2032,1843,3722,17211,0.00022103716,0.00011623662,0.00043873934,0.00012886827,3.0933697e-05,1.0088463e-05,0.0004095974,0.00031959763,1.9741021e-06,9.564418e-07,316031.47,247776.34,1833.697,1170.7067,224552580.0,167419040.0,44.540783,39.925255
135.0,[251],[255],43.88678,35.115957642329555,95268.375,297.3143,,20.83614,0.20255049,0.010060438,0.13049039,0.020609554,0.14758949,0.017931469,-9.056313,-6.430585,0.58576065,0.20419393,49.720802,39.37928,0,22,2.7717365632066726,4.2945952,3.7166014,10.296219,13.759588,1341.0067,2.349532127380371,44.84159,343.53043,345.53964,343.67017,82.66499999999999,438.375,92.685,595.73676,239.73375,2.096266,0.54719466,17.113873,22.438126,15348.86,32518.686,3.8755956322352514,1.6890779260251132,0.7632565576276042,0.253528933145953,17.113872528076172,22.438125610351562,6.640077590942383,12.069193840026855,7705,205440,2366,21752,3136,12653,0,184,584,4074,0,1206,2337,3643,1813,17778,0.0002628233,0.000115204835,0.0005177954,0.00013319108,4.3481254e-05,9.821062e-06,0.00045448533,0.00033069745,2.4001304e-06,9.529154e-07,394639.7,242303.8,1766.1825,1212.2631,259197920.0,169838380.0,50.56717,36.588764
135.25,[253],[255],42.637222,36.60735610059199,95246.68,297.31613,,20.735146,0.18333021,0.008655927,0.14275621,0.01829515,0.15238383,0.015846472,-11.31089,-6.4657965,0.5975171,0.19976096,49.228916,39.3966,0,21,2.9874639620370176,4.2258186,3.7098067,11.022275,14.822454,1358.6924,2.3756484985351562,44.894684,343.55368,344.88702,343.70013,92.685,438.375,102.70500000000001,605.9551,235.15729,1.7393011,0.5250473,20.77759,14.681486,16229.418,30885.908,3.386039545636402,1.643134348873063,0.7025404667105872,0.2441283460414658,20.777589797973633,14.681486129760742,9.881540298461914,12.956116676330566,9689,203484,3235,21241,3607,12236,0,152,369,4381,878,2181,2192,2141,3024,18334,0.00022985572,0.00010871262,0.00051238044,0.00012694222,3.58175e-05,9.093334e-06,0.0004464633,0.0003349117,2.6951632e-06,9.206686e-07,444614.88,234212.44,1767.6812,1158.3159,234490480.0,171038080.0,37.418396,41.19284
135.5,[256],[253],42.151512,36.86812851811183,95244.734,297.32086,,24.459896,0.1773555,0.008648894,0.14880061,0.018097758,0.15557636,0.015697494,-11.876692,-7.3455076,0.6032563,0.19904889,49.185062,39.45836,0,18,2.933062009947914,4.2225103,3.7065475,13.160281,13.050551,1365.298,2.4522345066070557,44.774494,343.58728,345.01166,343.7297,92.685,438.375,102.70500000000001,599.47986,234.58504,1.819759,0.4925766,20.375393,18.775536,17005.648,29680.695,3.822379812654897,1.5612623655670528,0.6347644406349707,0.24066995975084518,20.37539291381836,18.775535583496094,6.079239368438721,10.407499313354492,9689,203448,3244,21882,3477,11873,0,92,433,4012,764,2392,2096,1798,2928,17878,0.00024316371,0.00010808577,0.000544851,0.00012363504,3.8108938e-05,8.727102e-06,0.00043930684,0.00034125452,2.9523912e-06,9.0111234e-07,502555.78,226336.27,1751.7854,1143.4255,241986060.0,166380530.0,39.514977,41.25159
135.75,[258],[250],42.26885,37.148311385671605,95228.52,297.32574,,19.003061,0.17470942,0.008259715,0.14720918,0.01716637,0.15373467,0.014903874,-9.268509,-5.7803383,0.5827191,0.19826327,49.17002,39.467014,0,4,3.191741987434012,4.230522,3.7049634,12.435869,13.7341585,1376.1299,2.5010457038879395,44.689426,343.61432,345.10333,343.75116,92.685,443.385,112.725,597.3318,232.77464,1.811876,0.49586588,17.25883,16.34435,16930.17,30255.752,3.8502657915259597,1.50850753927733,0.6555807659565902,0.22992825537669462,17.25882911682129,16.344350814819336,11.234604835510254,13.195453643798828,9689,206474,3252,21657,3382,13208,0,111,385,4190,309,3409,2504,1380,2055,17404,0.00022317021,0.000108336666,0.00055106153,0.00012028295,4.0593204e-05,9.317543e-06,0.00048848556,0.00035557657,3.0740594e-06,9.19371e-07,540046.94,224699.92,1746.0913,1136.689,248761950.0,167127600.0,38.01488,34.60844
136.0,[253],[246],42.498096,35.26822737879401,95193.01,297.32867,,24.10899,0.1666088,0.007358025,0.13593948,0.016093986,0.14324412,0.013873773,-8.603012,-6.2485824,0.54940844,0.19524345,48.597614,39.386158,0,26,2.917679239285233,4.1832047,3.6962626,12.07413,13.037569,1397.217,2.495776653289795,44.628696,343.63242,344.323,343.8293,102.705,443.385,112.725,607.3688,227.86859,1.5684777,0.4965033,16.860945,18.705042,18137.877,29378.596,3.414934671851305,1.5208923757351342,0.6223074769834537,0.22732192665482875,16.860944747924805,18.705041885375977,8.761404991149902,17.55042266845703,11881,204180,4375,19979,3918,12938,0,195,447,4942,0,379,3341,3199,2797,15756,0.00020496082,0.00010644635,0.00051113695,0.000115932606,3.8511273e-05,8.9138275e-06,0.0004370895,0.00034979073,2.7686344e-06,9.108175e-07,467236.4,221217.19,1742.4658,1088.8695,219492500.0,172992690.0,45.520992,35.592506
136.25,[245],[248],44.201042,33.71306616623209,95216.85,297.3318,,21.89184,0.14744292,0.0064403536,0.12121536,0.015170974,0.12752602,0.012951906,-8.040939,-5.820755,0.50555,0.19272932,47.79079,39.29201,0,23,2.5514220830250025,4.117504,3.6891274,11.777307,14.08969,1417.3265,2.484687566757202,45.03173,343.6433,343.5239,343.89886,112.725,443.385,112.725,613.0345,222.71178,1.5620381,0.4589206,21.670687,16.331327,21748.256,26206.66,3.551242426100706,1.352200550932278,0.6291393480047401,0.22533925740520466,21.670686721801758,16.187585830688477,6.35963249206543,16.331327438354492,14329,201466,5830,18769,4445,12584,0,162,632,3958,1047,3006,2654,1085,5666,14815,0.00020505086,0.00010430348,0.00049134664,0.00011092349,3.3690965e-05,8.885939e-06,0.00037599678,0.00037572606,2.3897137e-06,9.116544e-07,400029.2,222691.53,1875.6238,1006.2056,187160270.0,186943280.0,38.62959,46.019623
136.5,[249],[254],45.005817,35.136257440989255,95207.72,297.3295,,19.954723,0.18433087,0.008573288,0.14020225,0.016319692,0.15067424,0.014351954,-8.432413,-5.9338875,0.56554615,0.19487453,49.18918,39.543274,0,13,3.350729188070081,4.204201,3.6922722,12.778043,13.740586,1383.8398,2.4933176040649414,45.10367,343.63553,345.16766,343.77817,92.685,438.375,92.685,588.46606,234.04045,2.041746,0.47934476,18.826916,23.547913,18931.068,30091.826,3.971867008591666,1.4542124606336935,0.7926023743742404,0.21791353239809036,18.826915740966797,23.54791259765625,5.829071998596191,18.53462791442871,9689,203388,3353,21631,3643,13888,0,176,394,5583,525,2526,2582,1089,3274,18112,0.00026172417,0.000101323814,0.00062327215,0.00011514473,4.3676762e-05,9.427355e-06,0.00040781355,0.0003640061,2.8767383e-06,9.4155075e-07,532241.3,223516.39,2022.9309,1070.0443,223400420.0,173528460.0,50.66315,39.08501
136.75,[251],[254],44.873734,38.18786654933806,95226.9,297.32605,,21.499308,0.20848763,0.0093164565,0.15170303,0.01721714,0.16517724,0.0152114965,-6.5886917,-6.231404,0.6324667,0.19725075,49.65393,39.692757,0,27,3.7381750338238597,4.2642555,3.692306,11.407422,12.692756,1368.344,2.4340837001800537,45.344933,343.61917,346.20193,343.72705,82.66499999999999,438.375,102.70500000000001,568.77435,238.53769,2.199213,0.48993683,16.90409,15.11265,15997.076,32047.748,4.228235933509463,1.4206953179741526,0.7382591892742246,0.23408168461946818,16.904090881347656,15.112649917602539,6.777868270874023,9.327524185180664,7705,205462,2373,23114,3045,14644,0,207,217,6068,0,289,2662,3562,2202,19246,0.00027971584,0.00010177545,0.0006976194,0.00011755331,5.1476127e-05,9.369493e-06,0.00044428837,0.00035853626,3.150933e-06,9.4152745e-07,601027.7,218835.33,1986.4408,1097.5933,254673520.0,173798240.0,37.377487,33.714912
137.0,[253],[257],44.625957,36.72966404543578,95217.695,297.32404,,22.638561,0.19016616,0.008337114,0.15043567,0.015991269,0.15986446,0.014047055,-9.350766,-6.2305126,0.62068754,0.19332264,49.112022,39.65374,0,16,3.923006688092038,4.219967,3.692012,11.332326,13.748863,1374.2727,2.4004645347595215,45.65612,343.60767,345.5473,343.6978,92.685,438.375,92.685,575.86774,235.81778,1.9466628,0.47785914,18.490961,15.781795,17911.244,30296.27,3.918678991631993,1.3599282404614272,0.6791643994884509,0.2278342598151683,18.4909610748291,15.781794548034668,7.797547817230225,10.841659545898438,9689,203394,3437,21674,3600,14453,0,201,373,5189,190,3302,2867,1305,3308,17725,0.00026135682,9.9133664e-05,0.00069220597,0.00010960465,4.3868687e-05,9.10421e-06,0.00042806807,0.00037044336,2.977909e-06,9.2107865e-07,541979.4,211296.6,1995.9025,1049.8835,226213800.0,182912200.0,33.727066,36.13122
137.25,[260],[258],43.78083,34.57466231221738,95188.95,297.32022,,28.31808,0.15810463,0.0059745465,0.122798644,0.01425932,0.13127026,0.012153349,-10.763485,-6.078683,0.5345202,0.18942723,48.146595,39.565174,0,26,4.554784741237599,4.117693,3.687258,12.038476,12.680895,1394.5605,2.403014659881592,45.880672,343.59348,344.47485,343.69037,112.725,438.375,92.685,576.4049,228.92368,1.6777502,0.4352439,20.347488,12.526436,22490.242,26068.062,3.4184704414953355,1.205284750048831,0.6864302809800681,0.2263189996987478,20.347488403320312,12.526435852050781,7.312056064605713,10.845096588134766,14329,198304,4906,20045,4864,13186,0,213,667,5412,616,2988,3285,401,4341,15268,0.0002151952,9.391876e-05,0.0005699084,0.000102001926,3.0369598e-05,9.269429e-06,0.00038531705,0.0003936697,2.483125e-06,8.7526024e-07,470913.03,199238.8,1852.3462,985.3226,192913700.0,201949400.0,28.140589,39.142235
137.5,[258],[249],45.40931,36.096130665931994,95176.94,297.31674,,23.098648,0.19743739,0.007653584,0.15150717,0.014339204,0.1624059,0.012641122,-10.072819,-5.686243,0.6043806,0.19668911,49.096245,39.694664,0,45,3.896525288021523,4.23252,3.692636,13.518398,14.111398,1377.9673,2.419015884399414,46.291077,343.5829,345.52914,343.68866,92.685,438.375,112.725,577.24695,237.04077,2.0739398,0.45606083,17.930902,15.380893,18885.297,29632.553,4.012705837651413,1.2278267370272464,0.6703350168992699,0.2280761490466961,17.9309024810791,15.380892753601074,4.96514368057251,8.158425331115723,9689,203206,2859,22507,3824,15469,0,319,167,7016,0,1971,3535,607,2386,13155,0.00026692235,0.00010262138,0.00067095656,0.000111193964,4.6199097e-05,1.0760993e-05,0.00042356216,0.0003886863,2.630843e-06,9.106661e-07,449530.84,203931.36,1844.9037,1066.928,223339420.0,188871940.0,33.414177,36.259796
137.75,[249],[250],45.079964,36.37377078660572,95167.52,297.30908,15.141887,30.53474,0.16994825,0.009077039,0.1473007,0.014235897,0.1526747,0.012925612,-5.8595324,-5.555724,0.59521765,0.19487661,48.90922,39.600067,1,37,2.978191391915609,4.2476096,3.6894245,14.929008,13.04099,1382.7224,2.4240000247955322,46.75886,343.56744,345.32706,343.68405,92.685,443.385,102.70500000000001,584.3414,235.67134,2.1610384,0.46818057,15.51727,17.616776,19728.12,30890.555,4.317866682653868,1.2359421172855805,0.7353185945155793,0.2315622614519116,15.5172700881958,17.616775512695312,8.065577507019043,12.586465835571289,9689,206534,2736,23407,3633,16659,0,396,266,6867,80,551,3125,2597,2324,19326,0.0002703523,0.00010080805,0.00072276907,0.000108233915,4.279159e-05,1.198745e-05,0.00043368386,0.0003872388,2.2907411e-06,9.3464286e-07,390012.56,201290.66,1921.6493,1069.6079,253082930.0,182062960.0,40.239845,31.685274
138.0,[250],[248],44.951023,36.124260978844326,95183.35,297.30072,,23.520615,0.17893769,0.010487022,0.14140536,0.015439646,0.15031134,0.0141825285,-5.9440928,-7.3065042,0.5834224,0.19788696,49.202515,39.689205,0,25,2.6736413279562345,4.3143587,3.6895387,13.147998,13.7590885,1377.1403,2.4337425231933594,47.062584,343.53796,346.083,343.64038,82.66499999999999,443.385,102.70500000000001,576.1452,240.21565,2.2688463,0.4970064,16.110666,16.415,16263.09,34120.98,4.52910993347434,1.3181239925666144,0.5842425939661187,0.24393843682903893,16.110666275024414,16.415000915527344,6.360783576965332,12.477410316467285,7705,208458,1632,23986,3061,16776,0,318,129,6813,67,1574,2742,2713,1408,19264,0.00028523774,0.00010619262,0.000709885,0.00011728194,4.3921027e-05,1.16924275e-05,0.00048553816,0.00038447164,2.1881929e-06,9.469828e-07,380825.56,200210.38,1764.5431,1125.7219,297063680.0,187756140.0,38.15461,32.873238
138.25,[250],[255],45.441956,36.86894231534186,95151.055,297.29263,,25.40258,0.16308735,0.009141639,0.13287386,0.014133217,0.14004454,0.012865502,-7.176722,-6.106917,0.5842334,0.19455731,48.795742,39.621597,0,30,3.1412889069380605,4.2443285,3.6868227,12.427275,12.333119,1380.5991,2.3924734592437744,47.56634,343.5045,345.4225,343.57733,92.685,443.385,92.685,584.3075,237.51555,2.1101198,0.46714818,15.530452,15.563087,19600.902,31666.107,4.101107758310831,1.2630100215419664,0.6951616661972695,0.21648646429530868,15.530451774597168,15.563087463378906,7.323353290557861,8.09109878540039,9689,206612,2770,22719,3859,17287,0,372,246,6749,0,0,3446,3846,2052,17737,0.00028674348,0.000102800564,0.00071802235,0.00010703057,4.079457e-05,1.21033545e-05,0.0004426454,0.00038605422,2.1852545e-06,9.270725e-07,376420.16,189667.6,1973.1624,1057.1514,258738130.0,191376400.0,33.61601,31.842804
138.5,[256],[266],44.680492,33.25966148802688,95109.914,297.28214,,23.725887,0.16713023,0.0034689931,0.096379645,0.013408458,0.11346412,0.0108818365,-7.7149286,-6.8556376,0.49739292,0.18865928,47.776928,39.46719,0,35,4.269019766252649,4.1125765,3.6795406,11.663804,14.439695,1400.3376,2.367507219314575,47.440205,343.47577,344.09714,343.53885,122.74499999999999,438.375,62.62500000000001,576.8172,228.33043,1.7752963,0.3753541,15.406679,17.390617,29530.28,22662.004,3.1633208419856174,1.1202003098736693,0.7278355581450768,0.17062287094740783,15.406679153442383,17.39061737060547,7.919997215270996,9.3814697265625,16977,194694,4857,19697,7155,13915,0,359,897,5964,1307,392,4446,1454,3982,15475,0.0002478115,8.608909e-05,0.00052983937,9.7350014e-05,2.9772651e-05,1.2078708e-05,0.00037887238,0.00039506823,1.9567142e-06,9.2585714e-07,317652.16,191551.55,1923.6146,922.7143,195359410.0,209725310.0,40.351395,34.523323
138.75,[262],[257],42.79178,34.12952599614303,95100.41,297.2701,,22.405294,0.154532,0.0066701868,0.09380284,0.014453024,0.108321644,0.012474743,-9.215054,-7.7062697,0.50288576,0.19190024,48.24726,39.577145,0,28,4.06990126695503,4.1496983,3.684414,11.679029,14.095205,1395.1271,2.374481439590454,47.431652,343.43204,344.7112,343.48062,112.725,443.385,112.725,573.9519,232.18419,1.7425333,0.43176123,18.53306,16.475657,24088.781,28234.162,3.226764369521903,1.3206044377353188,0.7733373806385099,0.19119123818083636,18.53306007385254,16.475656509399414,6.969183921813965,12.681539535522461,14329,201406,3809,21281,5461,14671,0,246,853,5402,300,1412,3911,2378,1490,16905,0.0002313883,9.4625284e-05,0.0005499945,0.000100100326,2.8011153e-05,1.2234824e-05,0.00039586003,0.0003783468,2.2803638e-06,9.090211e-07,347521.8,191012.77,1836.647,994.753,207385310.0,203276050.0,33.94088,36.52472
139.0,[264],[249],44.56217,33.47174435813955,95117.664,297.2627,,29.243706,0.13591988,0.010694539,0.11724362,0.014021499,0.12169401,0.013176293,-10.040363,-7.919986,0.5646796,0.19309153,48.464436,39.70791,0,53,3.6468697942630834,4.180659,3.6902673,12.788491,14.459056,1388.4457,2.346212387084961,47.881107,343.4048,345.03452,343.4649,102.705,443.385,132.765,578.65796,236.85344,1.5913687,0.47778657,21.353188,18.538172,18111.367,32467.986,3.1958206579127966,1.4542967646297569,0.6988603668057396,0.20720975056033916,21.353187561035156,18.538171768188477,7.193329334259033,8.646864891052246,11881,203562,3226,22661,4068,15443,0,208,934,6073,65,1874,2732,2200,1482,17565,0.00020965209,9.937284e-05,0.0005595544,0.00010627012,3.464002e-05,1.2116492e-05,0.00043160384,0.0003783148,2.4665924e-06,9.123704e-07,374669.22,192766.16,1680.7871,1047.5684,217658930.0,208752000.0,39.434254,43.681778
139.25,[256],[244],45.23124,35.04018549951131,95124.875,297.2563,,23.785862,0.15424596,0.011716431,0.13372485,0.014311382,0.13859521,0.013652488,-11.03401,-6.8714247,0.59306616,0.19546612,48.68723,39.762825,0,31,3.15368825697456,4.23751,3.6923652,11.075802,14.800718,1380.1412,2.3242576122283936,48.04735,343.38177,345.34583,343.46677,92.685,443.385,122.74500000000002,584.39233,240.5024,1.7723576,0.47094738,15.682995,16.043026,16443.934,33424.08,3.693004810181145,1.4140796891702188,0.7446650642219258,0.2017348161336695,15.682994842529297,16.043025970458984,9.164502143859863,9.389307975769043,9689,206092,2732,23748,3234,16298,0,396,464,6484,0,678,2552,3415,1756,18245,0.00022768861,0.00010075732,0.00060172245,0.00011051698,4.394485e-05,1.2481486e-05,0.000426821,0.0003880317,2.7184096e-06,9.0576225e-07,400759.94,197607.1,1692.5764,1090.0242,234018690.0,211367490.0,38.25416,34.244823
